entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"I can't write as well as you
do, but I just wanted to say:
keep on being you, friend!
","Yo no sé escribir tan bien
como tú, así que solo diré...
¡gracias por ser mi amig{{TAG:000E:0006:02006F0002006100}}!
","Je n'ai pas une aussi belle
plume que toi, mais je tiens
à te dire : ne change pas !
","Non sono brava come te a
scrivere, ma volevo dirti...
Merci per essere {{TAG:000E:0006:12006D0069006F00200061006D00690063006F0012006D0069006100200061006D00690063006100}}!
","Meine Worte mögen nicht so
ausgefeilt sein, aber ich will
dir sagen: Bleib du selbst!
","Senin kadar güzel yazamasam da şunu söylemek istedim: hep kendin ol, dostum!"
1,002,"I'm writing these words with
all my heart, in the hope that
they will touch yours!
","Todo lo que escribo sale
directamente de mi corazón.
¡Te aprecio muchísimo!
","Quelques mots venant tout
droit de mon cœur ; j'espère
qu'ils toucheront le tien !
","Le parole di questa lettera
mi sgorgano direttamente
dal cuore e sono pour toi!
","Meine Worte kommen von
Herzen, wenn ich sage:
Ich hab dich lieb.
",Bu sözleri bütün kalbimle yazıyorum; umarım senin kalbine de ulaşırlar!
2,003,"OK, letter...I'm counting on
you to convey my gratitude
to my friend {{TAG:0005:0000:}}!
","Cartita, confío en ti para que
le des las gracias a mi amig{{TAG:000E:0006:02006F0002006100}}
{{TAG:0005:0000:}}, ¿de acuerdo?
","Lettre, envole-toi jusqu'à la
maison {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0000:}} et
dis-lui merci, merci, merci !
","Cara letterina, confido in te.
Presto, vai a ringraziare
{{TAG:000E:0006:180069006C0020006D0069006F00200061006D00690063006F0018006C00610020006D0069006100200061006D00690063006100}} {{TAG:0005:0000:}}!
","Meine Worte können meine
Freude nicht in Worte
fassen! (Äh, oder so ähnlich.)
",Pekâlâ mektup... minnettarlığımı dostum {{TAG:0005:0000:}}'e anlatmak sana düşüyor!
3,004,"I like to chat, but sometimes
it's easier to share feelings
through writing, isn't it?
","Me gusta charlar, pero a
veces es más fácil decir
ciertas cosas por escrito.
","La discussion, ça a du bon,
mais certaines choses ne
se disent que par écrit !
","Io adoooro chiacchierare, ma
a volte è più facile scrivere
che parlare, n'est-ce pas?!
","Ich plaudere gerne, aber
manche Dinge haben aufge-
schrieben mehr Gewicht.
","Sohbet etmeyi severim ama bazen duyguları yazıyla anlatmak daha kolay, değil mi?"
4,005,"Reading your letter led me
to consider many new ideas.
We should talk about them!
","Al leer tu carta, he meditado
y se me han ocurrido nuevas
ideas. ¡Ya te contaré!
","Ta lettre m'a donné plein
d'idées, il faut qu'on en
parle au plus vite !
","Le tue lettere mi regalano
nuove idee su cui riflettere.
Dobbiamo parlarne presto!
","Dein Brief war inspirierend.
Wollen wir uns bald mal zum
Ideenaustausch treffen?
",Mektubun bana bir sürü yeni fikir düşündürdü. Bunları mutlaka konuşalım!
5,006,"You should know that
reading your letters leads to
uncontrollable smiling!
","¿Sabes que recibir cartas
tuyas siempre me hace
sonreír durante horas?
","Recevoir une lettre de toi,
c'est la garantie d'un sourire
pour toute la journée !
","Sai che quando leggo le tue
lettere non riesco a smettere
di sorridere?!
","Ich hoffe, dir ist bewusst,
dass deine Briefe zu unkon-
trolliertem Lächeln führen!
",Şunu bilmelisin: mektuplarını okuyunca gülümsememi durduramıyorum!
6,007,"What should I write to you
about? The possibilities are
endless! But my paper is not.
","¿Sobre qué debería escribir?
¡Las opciones son infinitas,
pero el papel no!
","J'ai tant de choses à te dire,
et si peu de place sur cette
feuille pour les exprimer !
","Cosa ti scrivo? Le opzioni
sono infinite, ma la mia
carta da lettere... no!
","Wovon kann ich dir erzählen?
Meine Gedanken sind endlos!
(Nur mein Briefpapier nicht.)
",Sana ne yazsam? Seçenekler sonsuz! Ama kâğıdım değil.
7,008,"I'm sitting at my desk with a
pen, paper, and my thoughts
of you. And now a silly grin!
","Mientras te escribo,
me acuerdo de ti y se me
dibuja una sonrisa en la cara.
","Je ne peux pas empêcher un
large sourire d'illuminer mon
visage quand je t'écris !
","Sono seduta alla scrivania
con carta, penna e un bel
sorriso tutto per te!
","Ich sitze mit Füller, Papier
und tiefen Gedanken am
Schreibpult. Und mit Schoki!
","Masanın başındayım; kalem, kâğıt ve aklımda sen... Bir de aptal bir sırıtış!"
8,009,"I hope you don't mind if I
talk about myself in these
letters. Oh, I did it again!
","Me gustaría hablarte de mí
misma en alguna carta
como esta, ¿sabes?
","J'ai décidé d'arrêter de ne
parler que de moi dans mes
lettres (zut, encore raté !).
","Vorrei parlarti un po' di me
e spero non ti dia fastidio...
Ma, in caso, fammi sapere!
","Verzeih, wenn ich in diesen
Briefen immerzu von mir
spreche. (Oh! Schon wieder!)
","Bu mektuplarda biraz kendimden söz etmeme kızmazsın umarım. Aaa, yine yaptım!"
9,010,"I know my handwriting isn't
very good... I hope I'm not
making you squint!
","Sé que mi letra no es muy
buena... ¡Espero que no te
cueste leer esta cartita!
","Désolée pour les pattes de
mouche, j'espère que tu
arrives à me déchiffrer...
","La mia grafia non è delle
migliori, ma j'espere que
tu riesca a leggere!
","Bitte entschuldige meine
Sauklaue. Kneif einfach die
Augen zusammen!
","El yazım pek güzel değil, biliyorum... Umarım seni gözlerini kısmaya zorlamıyorumdur!"
