entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,From thoughtful {{TAG:0005:0001:}},"Un beso, {{TAG:0005:0001:}}","{{TAG:0005:0001:}}, styliste classe",Una premurosa {{TAG:0005:0001:}},Keine Ursache! {{TAG:0005:0001:}},İncelikli {{TAG:0005:0001:}}
1,002,Just try it. From {{TAG:0005:0001:}},¡Pruébatelo! {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, l'indémodable",Provalo! {{TAG:0005:0001:}},Grüße! {{TAG:0005:0001:}},Bir dene. -{{TAG:0005:0001:}}
2,003,From helpful {{TAG:0005:0001:}},"Con amor, {{TAG:0005:0001:}}","{{TAG:0005:0001:}}, qui pense à toi",Una generosa {{TAG:0005:0001:}},Deine {{TAG:0005:0001:}},Yardımsever {{TAG:0005:0001:}}
3,004,Keep it! From {{TAG:0005:0001:}},De {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, reine de la mode",Mi raccomando! {{TAG:0005:0001:}},Von {{TAG:0005:0001:}},Sende kalsın! -{{TAG:0005:0001:}}
4,005,"With love, {{TAG:0005:0001:}}",De tu amiga {{TAG:0005:0001:}},"Amitiés, {{TAG:0005:0001:}}","Con affetto, {{TAG:0005:0001:}}","Alles Gute, {{TAG:0005:0001:}}","Sevgilerle, {{TAG:0005:0001:}}"
5,006,"—{{TAG:0005:0001:}}, out on a limb",¡Póntela! {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, toujours fashion",{{TAG:0005:0001:}} l'altruista,Liebe Grüße! {{TAG:0005:0001:}},- Risk alan {{TAG:0005:0001:}}
6,007,From discerning {{TAG:0005:0001:}},De tu vecina {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, avant-gardiste",Un'avventurosa {{TAG:0005:0001:}},"Herzlichst, {{TAG:0005:0001:}}",- Seçici {{TAG:0005:0001:}}
7,008,"If not, OK. From {{TAG:0005:0001:}}","Saludos, {{TAG:0005:0001:}}","{{TAG:0005:0001:}}, shoppeuse",Fanne buon uso! {{TAG:0005:0001:}},"In Freundschaft, {{TAG:0005:0001:}}",Olmazsa da sorun değil. -{{TAG:0005:0001:}}
8,009,—Eco-conscious {{TAG:0005:0001:}},De la ecologista {{TAG:0005:0001:}},"Cordialement, {{TAG:0005:0001:}}","{{TAG:0005:0001:}}, pro-riciclaggio",Deine {{TAG:0005:0001:}},- Çevreci {{TAG:0005:0001:}}
9,010,"Sincerely, {{TAG:0005:0001:}}",{{TAG:0005:0001:}},"Sincèrement, {{TAG:0005:0001:}}","Con amicizia, {{TAG:0005:0001:}}",Alles Liebe! {{TAG:0005:0001:}},"Sevgiler, {{TAG:0005:0001:}}"
