entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"See ya, {{TAG:0005:0001:}}",¡Qué locura! {{TAG:0005:0001:}},L'imprévisible {{TAG:0005:0001:}},{{TAG:0005:0001:}},Bis dann! {{TAG:0005:0001:}},"Görüşürüz, {{TAG:0005:0001:}}"
1,002,From happy {{TAG:0005:0001:}},La eléctrica {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, la patte verte","Con entusiasmo, {{TAG:0005:0001:}}",Von {{TAG:0005:0001:}},Mutlu {{TAG:0005:0001:}}
2,003,From tame {{TAG:0005:0001:}},Tu superfán {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, tabula rasa",Provala! {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, heut nostalgisch",- Usul usul {{TAG:0005:0001:}}
3,004,From helpful {{TAG:0005:0001:}},La casera {{TAG:0005:0001:}},Merci qui ? {{TAG:0005:0001:}},Ci conto! {{TAG:0005:0001:}},Na los! {{TAG:0005:0001:}},Yardımsever {{TAG:0005:0001:}}
4,005,From stylin' {{TAG:0005:0001:}},La estilosa {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, à ton service","{{TAG:0005:0001:}}, la stilista.",Gern geschehn! {{TAG:0005:0001:}},- Tarz sahibi {{TAG:0005:0001:}}
5,006,Later! —{{TAG:0005:0001:}},¡Dale caña! {{TAG:0005:0001:}},{{TAG:0005:0001:}} ^^,"A dopo, {{TAG:0005:0001:}}",Viel Spaß damit! {{TAG:0005:0001:}},Görüşürüz! -{{TAG:0005:0001:}}
6,007,"From ""it"" girl {{TAG:0005:0001:}}",¡Hoy lo rompo! {{TAG:0005:0001:}},J'ai bien fait ? {{TAG:0005:0001:}},"Tua, {{TAG:0005:0001:}}","{{TAG:0005:0001:}}, noch sockenlos",- Günün yıldızı {{TAG:0005:0001:}}
7,008,From busy bee {{TAG:0005:0001:}},¡Que no decaiga! {{TAG:0005:0001:}},À très bientôt ! {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, l'impegnata.",Bis die Tage! {{TAG:0005:0001:}},- Meşgul arı {{TAG:0005:0001:}}
8,009,Thanks! From {{TAG:0005:0001:}},¡De nada! {{TAG:0005:0001:}},"J'assure, nan ? {{TAG:0005:0001:}}",Usala tu! {{TAG:0005:0001:}},Viel Spaß damit! {{TAG:0005:0001:}},Teşekkürler! -{{TAG:0005:0001:}}
9,010,—Impulse buyer {{TAG:0005:0001:}},La alocada {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, œil de lynx","{{TAG:0005:0001:}}, la spendacciona.",—{{TAG:0005:0001:}},- Anlık alışverişçi {{TAG:0005:0001:}}
