entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,Counting on you! {{TAG:0005:0001:}},¡Cuento contigo! {{TAG:0005:0001:}},Merci ! {{TAG:0005:0001:}},Conto su di te. {{TAG:0005:0001:}},Deine {{TAG:0005:0001:}},Sana güveniyorum! {{TAG:0005:0001:}}
1,002,Don't forget! {{TAG:0005:0001:}},¡No lo olvides! {{TAG:0005:0001:}},N'oublie pas ! {{TAG:0005:0001:}},Vai a prenderla! {{TAG:0005:0001:}},Nicht vergessen! {{TAG:0005:0001:}},Unutma! {{TAG:0005:0001:}}
2,003,"Your biggest fan, {{TAG:0005:0001:}}","Tu fan, {{TAG:0005:0001:}}","Au nom du passé, {{TAG:0005:0001:}}","Ta amie, {{TAG:0005:0001:}}","Dein größter Fan, {{TAG:0005:0001:}}","En büyük hayranın, {{TAG:0005:0001:}}"
3,004,So excited! {{TAG:0005:0001:}},¡Qué emoción! {{TAG:0005:0001:}},"Avec espoir, {{TAG:0005:0001:}}",Adooorabile! {{TAG:0005:0001:}},Wie aufregend! {{TAG:0005:0001:}},Çok heyecanlıyım! {{TAG:0005:0001:}}
4,005,Can't wait! {{TAG:0005:0001:}},"¡Ay, qué nervios! {{TAG:0005:0001:}}",{{TAG:0005:0001:}},Non vedo l'ora! {{TAG:0005:0001:}},Deine gute alte {{TAG:0005:0001:}},Sabırsızlanıyorum! {{TAG:0005:0001:}}
5,006,"Sincerely, {{TAG:0005:0001:}}",Con cariño de {{TAG:0005:0001:}},"Amitiés, {{TAG:0005:0001:}}","Nostalgicamente, {{TAG:0005:0001:}}",Deine {{TAG:0005:0001:}} von früher,"Sevgiler, {{TAG:0005:0001:}}"
6,007,Fingers crossed! {{TAG:0005:0001:}},"Nerviosita, {{TAG:0005:0001:}}",J'espère ! {{TAG:0005:0001:}},Speriamo bene! {{TAG:0005:0001:}},Deine gute alte {{TAG:0005:0001:}},Şansımız açık olsun! {{TAG:0005:0001:}}
7,008,Feeling smarter? {{TAG:0005:0001:}},¿Qué pasará? {{TAG:0005:0001:}},On verra ! {{TAG:0005:0001:}},Vedremo... {{TAG:0005:0001:}},Deine {{TAG:0005:0001:}},Daha akıllı hissediyor musun? {{TAG:0005:0001:}}
8,009,"Best wishes, {{TAG:0005:0001:}}",Muchos besos de {{TAG:0005:0001:}},Vive le progrès ! {{TAG:0005:0001:}},In bocca al lupo. {{TAG:0005:0001:}},Viel Spaß! Deine {{TAG:0005:0001:}},"En iyi dileklerle, {{TAG:0005:0001:}}"
9,010,How do you feel? {{TAG:0005:0001:}},Un abrazote. {{TAG:0005:0001:}},{{TAG:0005:0001:}},Come ti senti? {{TAG:0005:0001:}},Deine {{TAG:0005:0001:}},Nasıl hissediyorsun? {{TAG:0005:0001:}}
10,011,Don't forget! {{TAG:0005:0001:}},¡Acuérdate! {{TAG:0005:0001:}},"Amitiés, {{TAG:0005:0001:}}",Stammi bene! {{TAG:0005:0001:}},Gruß aus der Vergangenheit!,Unutma! {{TAG:0005:0001:}}
11,012,"{{TAG:0005:0001:}}, ironing champ!","Contigo siempre, {{TAG:0005:0001:}}",Courage ! {{TAG:0005:0001:}},Ciao ciao! {{TAG:0005:0001:}},Bügelnovizin {{TAG:0005:0001:}},"{{TAG:0005:0001:}}, ütü şampiyonu!"
12,013,"Your friend, {{TAG:0005:0001:}}",De tu amiguita {{TAG:0005:0001:}},"Amitiés, {{TAG:0005:0001:}}","La tua amica, {{TAG:0005:0001:}}","Hingebungsvoll, {{TAG:0005:0001:}}",Dostun {{TAG:0005:0001:}}
13,014,"Best wishes, {{TAG:0005:0001:}}","De todo corazón, {{TAG:0005:0001:}}","Ton amie, {{TAG:0005:0001:}}",Tanti saluti! {{TAG:0005:0001:}},"Liebe Grüße, {{TAG:0005:0001:}}","En iyi dileklerle, {{TAG:0005:0001:}}"
14,015,Hope you like it. {{TAG:0005:0001:}},"Acéptalo, porfa. {{TAG:0005:0001:}}","Amitiés, {{TAG:0005:0001:}}",Spero ti piaccia! {{TAG:0005:0001:}},"Liebe Grüße, {{TAG:0005:0001:}}",Umarım hoşuna gider. {{TAG:0005:0001:}}
