entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,Help me out! —{{TAG:0005:0001:}} ,"Gracias mil, {{TAG:0005:0001:}} ",Help ! --{{TAG:0005:0001:}} ,Aiutami! {{TAG:0005:0001:}} ,Hilf mir! —{{TAG:0005:0001:}} ,Yardım et! -{{TAG:0005:0001:}} 
1,002,Thanks! From {{TAG:0005:0001:}},¡Gracias! {{TAG:0005:0001:}},Merci tout plein ! {{TAG:0005:0001:}},Grazie! Da {{TAG:0005:0001:}},Danke! Deine {{TAG:0005:0001:}},Teşekkürler! -{{TAG:0005:0001:}}
2,003,See ya later! —{{TAG:0005:0001:}},¡Hasta pronto! {{TAG:0005:0001:}},À plus ! --{{TAG:0005:0001:}},Arrivederci! {{TAG:0005:0001:}},Bis später! —{{TAG:0005:0001:}},Görüşürüz! -{{TAG:0005:0001:}}
3,004,From past {{TAG:0005:0001:}},De la {{TAG:0005:0001:}} del pasado,{{TAG:000E:000A:06004C006100200004004C002700}}{{TAG:0005:0001:}} du passé...,Dalla {{TAG:0005:0001:}} del passato,Vergangenheits-{{TAG:0005:0001:}},Geçmişteki {{TAG:0005:0001:}}
4,005,From the {{TAG:0005:0001:}} writing,De tu yo pasado,Bisous bisous ! {{TAG:0005:0001:}},Ti è mancato? {{TAG:0005:0001:}},Von deiner {{TAG:0005:0001:}},- Yazıp duran {{TAG:0005:0001:}}
5,006,See you again! —{{TAG:0005:0001:}},¡Nos vemos en el futuro!,À pluche ! --{{TAG:0005:0001:}} ,A presto! {{TAG:0005:0001:}},Wir sehen uns! —{{TAG:0005:0001:}},Yine görüşürüz! -{{TAG:0005:0001:}}
6,007,—A less mature {{TAG:0005:0001:}},De la joven {{TAG:0005:0001:}},--La jeune {{TAG:0005:0001:}} ,Una {{TAG:0005:0001:}} meno matura,—Schnüffel-{{TAG:0005:0001:}},- Biraz daha çocuk {{TAG:0005:0001:}}
7,008,—Ever-spoiled {{TAG:0005:0001:}},"Cuento contigo, {{TAG:0005:0001:}}",{{TAG:0005:0001:}} du passé,{{TAG:0005:0001:}} del passato,—Die verwöhnte {{TAG:0005:0001:}},- Şımarmaya devam eden {{TAG:0005:0001:}}
8,009,From stylish {{TAG:0005:0001:}},"Siempre ideal, {{TAG:0005:0001:}}","{{TAG:0005:0001:}}, la seule et unik",Dalla stilosa {{TAG:0005:0001:}},Von der stylishen {{TAG:0005:0001:}},Stil sahibi {{TAG:0005:0001:}}
9,010,Never quit! —{{TAG:0005:0001:}},"De {{TAG:0005:0001:}}, superestrella",Vive les {{TAG:0005:0001:}} ! ,"Sempre in vetta, {{TAG:0005:0001:}}",Auf ewig wuhu! —{{TAG:0005:0001:}},Asla pes etme! -{{TAG:0005:0001:}}
10,011,—Impeccable {{TAG:0005:0001:}} ,"Saludos, {{TAG:0005:0001:}} ","--{{TAG:0005:0001:}}, une nana extra",L'impeccabile {{TAG:0005:0001:}} ,—Perfekte {{TAG:0005:0001:}} ,- Kusursuz {{TAG:0005:0001:}} 
11,012,From future-idol {{TAG:0005:0001:}},"De {{TAG:0005:0001:}}, la mejor","{{TAG:0005:0001:}}, top modèle ",Dalla futura diva {{TAG:0005:0001:}},Zukunftsidol {{TAG:0005:0001:}},- Geleceğin idolü {{TAG:0005:0001:}}
12,013,—A thankful {{TAG:0005:0001:}} ,"Besitos, {{TAG:0005:0001:}} ",Des bisous !  --{{TAG:0005:0001:}},Grazie! {{TAG:0005:0001:}} ,—Dankbare {{TAG:0005:0001:}} ,- Minnettar {{TAG:0005:0001:}} 
13,014,—The mysterious {{TAG:0005:0001:}},"De {{TAG:0005:0001:}}, la chachi",--{{TAG:0005:0001:}} la fofolle ,La misteriosa {{TAG:0005:0001:}},—Geheimnisvolle {{TAG:0005:0001:}},- Gizemli {{TAG:0005:0001:}}
14,015,Let's try again! —{{TAG:0005:0001:}},De tu vecina {{TAG:0005:0001:}},On remet ça ? --{{TAG:0005:0001:}},Riproviamoci! {{TAG:0005:0001:}},Noch mal! —{{TAG:0005:0001:}},Bir daha deneyelim! -{{TAG:0005:0001:}}
