entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,Enjoy it! From {{TAG:0005:0001:}},¡De nada! {{TAG:0005:0001:}}, {{TAG:0005:0001:}} ,Tutto per te! {{TAG:0005:0001:}},Viel Spaß damit! {{TAG:0005:0001:}},Güle güle kullan! -{{TAG:0005:0001:}}
1,002,—Pop princess {{TAG:0005:0001:}} ,¡Póntela! {{TAG:0005:0001:}} ,"{{TAG:0005:0001:}}, miss mode ",La diva pop {{TAG:0005:0001:}} ,—Posing-Queen {{TAG:0005:0001:}},- Pop prensesi {{TAG:0005:0001:}} 
2,003,Trust me! From {{TAG:0005:0001:}},Confía en mí. {{TAG:0005:0001:}},Une semaine ! --{{TAG:0005:0001:}},Fidati! {{TAG:0005:0001:}},Vertrau mir! —{{TAG:0005:0001:}},Bana güven! -{{TAG:0005:0001:}}
3,004,It's so CUTE! —{{TAG:0005:0001:}},¡Cuídalo! {{TAG:0005:0001:}},--{{TAG:0005:0001:}} :-P,Cariiinooo!!! No? {{TAG:0005:0001:}},SO SÜSS! —{{TAG:0005:0001:}},Çok TATLI! -{{TAG:0005:0001:}}
4,005,Please use it! —{{TAG:0005:0001:}},¡Hazlo por mí! {{TAG:0005:0001:}},--{{TAG:0005:0001:}} ,Usala! {{TAG:0005:0001:}},"Benutz es, ja? —{{TAG:0005:0001:}}",Lütfen kullan! -{{TAG:0005:0001:}}
5,006,—With-the-times {{TAG:0005:0001:}},"De {{TAG:0005:0001:}}, la mejor","--{{TAG:0005:0001:}}, police du style","{{TAG:0005:0001:}}, sempre trendy!",—Trendsetterin {{TAG:0005:0001:}},- Çağı yakalayan {{TAG:0005:0001:}}
6,007,Surprised? From {{TAG:0005:0001:}},¡Lo juro! {{TAG:0005:0001:}},Ça te plaît ? --{{TAG:0005:0001:}} ,Sorpresa! {{TAG:0005:0001:}},Überrascht? Von {{TAG:0005:0001:}},Şaşırdın mı? -{{TAG:0005:0001:}}
7,008,Love ya! From {{TAG:0005:0001:}},De tu idolatrada {{TAG:0005:0001:}},Bisous !!!  {{TAG:0005:0001:}} ,"Da urlo, no?! {{TAG:0005:0001:}}",Glücksgrüße von {{TAG:0005:0001:}},Seni seviyorum! -{{TAG:0005:0001:}}
8,009,From top idol {{TAG:0005:0001:}},De {{TAG:0005:0001:}}, BISES  --{{TAG:0005:0001:}},"{{TAG:0005:0001:}}, l'imprevedibile.","Star auf ewig, {{TAG:0005:0001:}}",- Zirvedeki idol {{TAG:0005:0001:}}
9,010,—Ever-stylish {{TAG:0005:0001:}},{{TAG:0005:0001:}}, BISOU  --{{TAG:0005:0001:}},"{{TAG:0005:0001:}}, sempre stilosa!",—Deine stylishe {{TAG:0005:0001:}},- Daima şık {{TAG:0005:0001:}}
