entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"Loving your letter, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}!
I'll do my best to reply soon.
","Me encanta tu carta, colega.
Te responderé cuanto antes.
","C'est une super lettre que tu
m'as écrite, dis donc !
","La tua lettera mi ha molto
colpito. Risponderò presto.
","Toller Brief, {{TAG:000E:0006:1800530070006F0072007400730066007200650075006E0064001C00530070006F0072007400730066007200650075006E00640069006E00}}!
Hier hast du meine Antwort!
","Mektubuna bayıldım, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}! En kısa zamanda cevap için bütün gücümü vereceğim."
1,002,"Thanks for the sweet letter!
I'm really feeling inspired.
","¡Gracias por tu carta!
Me ha inspirado a tope.
","Merci pour ta lettre, elle m'a
vraiment regonflé à bloc !
","Sei stat{{TAG:000E:0006:02006F0002006100}} carin{{TAG:000E:0006:02006F0002006100}} a scrivermi
una lettera. Grazie mille!
","Danke für deinen Brief!
Er hat mich echt motiviert!
",Bu tatlı mektup için sağ ol! Resmen ilhamla dolup taştım.
2,003,"Your letter surprised me...
Why aren't you training?!
","Tu carta me ha sorprendido.
¿Qué haces que no entrenas?
","Je ne m'attendais pas à ce
que tu m'écrives... Merci !
","Ma come... Scrivi lettere
e non ti alleni? Ahi ahi ahi!
","Du schreibst mir 'nen Brief?
Solltest du nicht trainieren?!
",Mektubun beni şaşırttı... Sen niye antrenmanda değilsin?!
3,004,"I received your letter, and
I'm sending one back. Tag!
","Recibí tu carta y te mando
otra de vuelta. ¡Te toca!
","Puisque tu m'as envoyé une
lettre, voici ma réponse !
","Ho ricevuto la tua lettera,
quindi ti rispondo. Ecco!
","Hab deinen Brief, und hier ist
meiner. Du bist wieder dran!
","Mektubun geldi, ben de cevabı yolluyorum. Ebe!"
4,005,"Thanks for writing me! I'm
feeling totally pumped now.
","Gracias a tu carta estoy
totalmente motivado, colega.
","Ta chouette lettre m'a filé
une sacrée pêche, tu sais !
","Grazie per avermi scritto!
Mi sento superpompato ora.
","Toll, dass du mir schreibst!
Das motiviert mich tierisch!
",Yazdığın için sağ ol! Şimdi kendimi aşırı gazlanmış hissediyorum.
5,006,"Thanks for the letter! I love
the smell of determination...
","¡Gracias por tu carta! Me
encanta el olor del correo.
","C'est gentil de m'avoir écrit.
Du coup, je te réponds !
","Grazie della lettera! Mi piace
l'odore della determinazione!
","Danke für den Brief! Ist echt
toll, dass Fans mir schreiben!
",Mektup için sağ ol! Azim kokusunu buradan alabiliyorum...
6,007,"Read your letter over and
over, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}. Send more!
","No paro de releer tu carta,
tronc{{TAG:000E:0006:02006F0002006100}}. ¡Mándame más!
","Je lis et relis ta lettre sans
arrêt. Écris plus souvent !
","Leggo e rileggo le tue
lettere. Scrivimi ancora!
","Ich hab deinen Brief sicher
fünfmal gelesen. Mehr davon!
","Mektubunu tekrar tekrar okudum, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}. Daha çok yolla!"
7,008,"Your letter rocked! I'm using
it to fuel my third workout.
","¡Tu carta lo peta! Es justo la
motivación que necesitaba.
","Ta lettre m'a inspiré, j'ai fait
deux joggings aujourd'hui !
","Che bella la tua lettera! Mi
ha dato davvero la carica.
","Klasse Brief! Ich bin so fertig
wie nach 'nem Marathon!
",Mektubun müthişti! Üçüncü antrenmanımın yakıtı yaptım.
8,009,"Diggin' your letter, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}.
It makes my muscles twitch!
","Tu carta es la bomba. Mis
músculos te lo agradecen.
","Merci pour ta lettre ! Je l'ai
lue en entier. Si, si !
","Bella la tua lettera, {{TAG:000E:0006:0A0061006D00690063006F000A0061006D00690063006100}}.
Mi fa contrarre i muscoli!
","Toller Brief! Er lässt meine
Schreibmuskeln jucken!
","Mektubun iyiymiş, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}. Kaslarım bile kıpır kıpır oldu!"
9,010,"Nice try, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}, but you
won't win this letter battle!
","Buen intento, pero no vas
a ganar la guerra de cartas.
","Tu veux jouer à la guerre des
lettres ? Eh bien prends-ça !
","Ci hai provato, ma non mi
batterai mai nella scrittura!
","Netter Versuch! Aber ich bin
trotzdem Briefweltmeister!
","İyi deneme, {{TAG:000E:0006:0600620072006F000E006C00610064007900620072006F00}}, ama bu mektup savaşını kazanamazsın!"
