entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"I couldn't stop reading that
amazing letter you sent me!
","Me leí tu carta por lo menos
tres veces. ¡Me encantó!
","Kiffant ! J'ai lu ta lettre o
moins mille fois ! :-) MDR !
","Ho letto la tua lettera, tipo,
una vagonata di volte!
","Ich konnte deinen Brief echt
gar nicht mehr weglegen!
",Gönderdiğin o müthiş mektubu okumayı bir türlü bırakamadım!
1,002,"What a passionate fan letter!
I've never felt so adored!
","¡Qué carta tan bonita! Digna
de una estrella como yo.
","J'adore recevoir des lettres
2 mes fans, continue !!! :-)
","Non mi sono mai sentita
tanto adorata. Grazie!
","So ein leidenschaftlicher
Fanbrief! Das tut echt gut!
",Ne tutkulu bir hayran mektubu! Hiç bu kadar sevildiğimi hissetmemiştim!
2,003,"You did really write that fan
letter, right? That's so cool!
","¿Escribiste tú esa carta?
¡Me ha llegado al alma!
","C vraiment toi qui as écrit
cette lettre ? Trop cool !!!
","Nessun fan mi aveva mai
scritto parole così potenti!
","Du hast den einen Fanbrief
echt geschrieben? Wie toll!
","O hayran mektubunu gerçekten sen yazdın, değil mi? Çok havalı!"
3,004,"Your letter totally moved me
to tears! How do you do it?
","Casi lloro cuando he leído
tu carta. ¿Cómo lo haces?
","Ta lettre m'a fait pleurer
kom une madeleine, MDR ! 
","Le tue parole mi hanno, tipo,
commossa. Come hai fatto?!
","Dein Brief hat mich voll ge-
rührt! Wie machst du das?
",Mektubun beni resmen ağlattı! Bunu nasıl başarıyorsun?
4,005,"You're one talented letter
writer! Write lyrics for me!
","¡Escribes superbién!
¿Me compones una canción?
","Ça  les yeux, lol ! Ta lettre
m'a émue aux larmes... ;-)
","Scrivi lettere stupende! Devi
troppo scrivere una canzone!
","Du bist ein Brieftalent! Willst
du meine Texte schreiben?
",Mektup yazmada acayip yeteneklisin! Bana şarkı sözü yazsana!
5,006,"Getting letters from you is
the best! Thanks so much!
","¡Tus cartas siempre son
lo más! ¡Muchas gracias!
","De toutes les lettres, ce sont
les tiennes ke je préfère ! 
","Ricevere lettere da te è
fantastico! Grazie una cifra!
","Die besten Briefe kommen
von dir! Vielen lieben Dank!
",Senden mektup almak en güzeli! Çook teşekkürler!
6,007,"I was totally reenergized
after reading your letter!
","Tu carta me ha dado nuevas
energías, ¡qué chupi!
","Tes mots ont le chic pour
me donner la patate ! :-)
","Dopo aver letto le tue parole
mi sento troppo più... diva!
","Dein Brief hat mir voll den
Energieschub gegeben!
",Mektubunu okuyunca enerjim resmen geri geldi!
7,008,"So we're gonna be pen pals
from now on, right? Please?
","Me vas a escribir otra
carta, ¿verdad? Porfa...
","Écris-moi encore, encore,
et encore ! :-) Kan tu veux !
","Allora, saremo amic{{TAG:000E:0006:02006900040068006500}} di
penna?! Daaai, ti prego!
","Wollen wir Brieffreunde
sein? Das wär so klasse!
","Bundan sonra mektup arkadaşıyız, tamam mı? Lütfeeen?"
8,009,"That sweet letter you sent
has me happy beyond words!
","Me gustó tanto tu carta que
la he colgado en la pared.
","G accroché ta lettre sur mon
frigo, elle est trop mimi ! :-)
","Quella tua dolcissima lettera
mi ha resa un sacco felice!
","Dein süßer Brief hat mich
total glücklich gemacht!
",Gönderdiğin o tatlı mektup beni sözle anlatamayacağım kadar mutlu etti!
9,010,"How totally trendy of you to
send me a letter like that!
","Se nota que eres mi mayor
fan, ¡tu carta es ideal!
","1 merci géant pour ta super
lettre ! J'en veux encore ! :-)
","Quant'è trendy mandare
una lettera come la tua!!!
","Dein Brief war ja mal so
was von trendy, du!
",Bana böyle mektup göndermen tam da son moda bir hareket!
