index,label,English,French,German,Italian,Spanish,Turkish
0,DefaultLyrics_00,EU_English,EU_French,"Ich träum von dir, nur dir",EU_Italian,EU_Spanish,Düşlerimde yalnız sen
1,DefaultLyrics_01,EU_English,EU_French,wenn das Abendrot naht,EU_Italian,EU_Spanish,Kızıl akşam iner
2,DefaultLyrics_02,EU_English,EU_French,o Sehnsucht mein,EU_Italian,EU_Spanish,"Ah, özlemim"
3,DefaultLyrics_03,EU_English,EU_French,"ach, lösch den Schmerz",EU_Italian,EU_Spanish,"Ah, dinmeyen acım"
4,DefaultLyrics_04,EU_English,EU_French,die Erinnerung an dich,EU_Italian,EU_Spanish,Senden kalan anılar
5,DefaultLyrics_05,EU_English,EU_French,"deine Berührung, dein Lächeln",EU_Italian,EU_Spanish,"Dokunuşun, o gülüşün"
6,DefaultLyrics_06,EU_English,EU_French,wie Ketten um mein Herz,EU_Italian,EU_Spanish,Kalbimde bir zincir
7,DefaultLyrics_07,EU_English,EU_French,Und der Ring,EU_Italian,EU_Spanish,O yüzük
8,DefaultLyrics_08,EU_English,EU_French,und überhaupt und ach.,EU_Italian,EU_Spanish,"Her şey üstüme gelir, ah"
9,DefaultLyrics_09,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,EU_English
10,DefaultLyrics_10,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,EU_English
