index,label,English,French,German,Italian,Spanish,Turkish
0,MiiCharacter4_Cool,"Looks: Reserved
Character: Calm, cautious and logical.
	           Seemingly indifferent.","Première impression : personne calme.
Caractère : discret, prudent, tenace, logique,
	     impassible.","Erster Eindruck: kühl.
Charakter: zurückhaltend, vorsichtig, stur,
       　　　　vernunftgesteuert, nüchtern.","Prima impressione: calmo.
Caratteristiche: discreto, prudente, tenace,
razionale, apparentemente indifferente.","Primera impresión: persona reservada.
Características: tranquila, cauta, tenaz,
lógica, en apariencia indiferente.","Görünüş: Mesafeli
Karakter: Sakin, temkinli ve mantıklı.
           Dışarıdan ilgisiz görünebilir."
1,MiiCharacter4_Dry,"Looks: Proud
Character: Pushy, competitive and picky.
	           Short-tempered and goal-driven.","Première impression : personne sûre d'elle.
Caractère : formel, combatif, franc, impatient,
	     focalisé sur le résultat.","Erster Eindruck: selbstbewusst.
Charakter: förmlich, ehrgeizig, ungeduldig,
       　　　　direkt, ergebnisorientiert.","Prima impressione: orgoglioso.
Caratteristiche: formale, competitivo,
impaziente, risoluto, orientato agli obiettivi.","Primera impresión: persona orgullosa.
Características: formal, competitiva, impaciente,
asertiva, no pierde de vista sus objetivos.","Görünüş: Kendinden emin
Karakter: Baskın, rekabetçi ve seçici.
           Çabuk öfkelenir, hedef odaklıdır."
2,MiiCharacter4_Nagomi,"Looks: Gentle
Character: Relaxed, kind and honest.
	           Sensitive and innocent.","Première impression : personne douce.
Caractère : naïf, sensible, honnête, attentionné,
	     aimable, va à son rythme.","Erster Eindruck: ausgeglichen.
Charakter: entspannt, unbedarft, feinsinnig,
       　　　　ehrlich, aufmerksam, freundlich. ","Prima impressione: sereno.
Caratteristiche: calmo, ingenuo, sensibile,
onesto, premuroso e molto cortese.","Primera impresión: persona amable.
Características: relajada, inocente, sensible,
sincera, considerada, atenta.","Görünüş: Yumuşak
Karakter: Rahat, nazik ve dürüst.
           Hassas ve saf."
3,MiiCharacter4_Nori,"Looks: Outgoing
Character: Spontaneous, impulsive and excitable.
	           Goes with the flow, optimistic.","Première impression : personne sociable.
Caractère : spontané, impulsif, optimiste,
	     nerveux, approximatif.","Erster Eindruck: offen.
Charakter: intuitiv, vital, impulsiv,
       　　　　optimistisch, begeisterungsfähig.","Prima impressione: molto aperto.
Caratteristiche: spontaneo e impulsivo,
ottimista e approssimativo. A volte agitato.","Primera impresión: persona extrovertida.
Características: espontánea e impulsiva, se apunta
a un bombardeo, optimista, nerviosa.","Görünüş: Dışa dönük
Karakter: Spontane, dürtüsel ve heyecanlı.
           Akışına bırakır, iyimserdir."
4,MiiCharacter16_00,"Extremely shy.
Doesn't show much emotion but there
is a lot going on deep down.","Personne extrêmement discrète.
Ne montre pas facilement ses émotions,
mais cache un caractère bien marqué.","Sehr zurückhaltender Typ, offenbart nur selten
die eigenen Gedanken. Aber im Kern doch ein
starker Charakter.","Persona molto modesta.
Non mostra mai le proprie emozioni,
ma in fondo ha un carattere deciso.","Muy modesta.
Nunca muestra sus emociones y rara vez
dice lo que piensa. Tiene mucho temple.","Son derece utangaçtır.
Duygularını pek belli etmez ama
iç dünyasında çok şey yaşar."
5,MiiCharacter16_01,"Poker-faced.
Great at thinking things through.
Being uptight sometimes causes problems.","Son visage ne traduit aucune émotion.
Capable de réflexion intense, son trop
grand sérieux lui cause parfois des soucis.","Zeigt nur selten, was im Innern vorgeht.
Denkt vor dem Handeln gründlich nach,
ist allerdings manchmal etwas zu steif.","Impassibile.
La sua specialità è pensare con calma.
La severità è la sua unica debolezza.","Impasible.
Es una persona muy reflexiva,
pero le pierde su seriedad.","Duygularını yüzüne yansıtmaz.
Her şeyi enine boyuna düşünmekte iyidir.
Fazla kasılması bazen sorun çıkarır."
6,MiiCharacter16_02,"Enjoys doing things on their own.
May not be a show-off, but has
incredible power within.","Aime faire les choses à sa façon.
Ne se met pas beaucoup en avant,
mais cache des talents remarquables.","Arbeitet gerne im Ein-Personen-Team.
Ist zwar keine Partykanone, verfügt dafür
aber über große, innere Kraft.","Adora fare le cose a modo suo.
Non si mette molto in mostra, ma dentro
di sé nasconde una forza incredibile.","Le gusta hacer las cosas a su manera.
No es de carácter extrovertido, pero en
su interior oculta una gran personalidad.","Bir şeyleri tek başına yapmaktan hoşlanır.
Gösteriş meraklısı değildir ama
içinde inanılmaz bir güç vardır."
7,MiiCharacter16_03,"Very gifted. Makes their own roads in life
and doesn't worry about what people think.
Quickly turns plans into action.","Suit son propre chemin dans la vie, sans
se soucier de ce que les gens pensent.
Concrétise ses plans rapidement et avec brio.","Ein Typ, der seinen Weg geht. Egal, was
andere sagen, setzt dieser Charakter seine
Pläne in die Tat um.","Spirito libero che segue la propria strada
senza prestare attenzione agli altri. Molto
abile, riesce a fare alla svelta qualsiasi cosa.","Inconformista.
No le importa lo que la gente piense de ella.
Enseguida pasa a la acción. Muy competente.","Çok yeteneklidir. Hayatta kendi yolunu çizer
ve başkalarının ne düşündüğünü dert etmez.
Planlarını hızla eyleme döker."
8,MiiCharacter16_04,"Patiently puts others first and avoids fights.
Sometimes this makes them explode from
holding too much in.","Fait passer les autres avant soi-même
et fuit les conflits. Explose parfois,
à force de tout garder à l'intérieur.","Geduldsengel.
Streitet selten, hilft anderen oft. Explodiert
nur selten, wenn alles zu viel wird.","Paziente. Mette gli altri prima di sé per
evitare conflitti, ma può esplodere se
si tiene sempre tutto dentro.","Antepone primero a los demás,
evita los conflictos.
A veces explota por guardárselo todo.","Sabırla başkalarını öne koyar ve kavgadan kaçar.
Ama içine çok şey atınca
bir anda patlayabilir."
9,MiiCharacter16_05,"Commits themselves to everything they do.
Quiet and mature, but speaks up when they
need to. Rarely breaks the rules.","S'implique à fond dans tous ses projets.
Calme et responsable, s'exprime quand
il le faut. Enfreint rarement les règles.","Nimmt jede Aufgabe ernst.
Ist sehr still, sagt aber, was zu sagen ist.
Bricht geltende Regeln nur selten.","Si impegna sempre al massimo. È un tipo
tranquillo, ma quando deve dire qualcosa non
si tira indietro. Raramente infrange le regole.","Muy comprometida.
Tranquila, pero dice lo que hay que decir.
Raramente se salta las reglas.","Yaptığı her şeye kendini verir.
Sessiz ve olgundur ama gerektiğinde sesini çıkarır.
Kuralları nadiren çiğner."
