entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"～ {{TAG:000E:0004:}}{{TAG:0005:0005:}} News ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} announces that
{{TAG:0011:0000:0000}} has assumed the
role of town mayor!
Let's look forward to {{TAG:000E:0005:06006800690073000600680065007200}}
plans to enliven the town!","～ Boletín de {{TAG:000E:0003:}}{{TAG:0005:0005:}} ～
Se hace saber a los vecinos
que {{TAG:0011:0000:0000}} asume la
alcaldía de {{TAG:000E:0003:}}{{TAG:0005:0005:}} a
partir de ahora. ¡Démosle
una cálida bienvenida!","～ Annonce officielle ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} vous informe
{{TAG:000E:000A:080071007500650020000600710075002700}}{{TAG:0011:0000:0000}} est devenu{{TAG:000E:0005:000002006500}}
notre nouveau maire !
Bonne chance à {{TAG:000E:0005:06006C0075006900080065006C006C006500}} dans
ses nouvelles fonctions !","～ {{TAG:000E:0003:}}{{TAG:0005:0005:}} informa ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} rende noto
che {{TAG:0011:0000:0000}} ha assunto
il ruolo di sindaco!
Confidiamo nei suoi progetti
di rinnovo della nostra città!","～{{TAG:000E:0003:}}{{TAG:0005:0005:}}-Nachrichten ～
{{TAG:000E:0003:}}{{TAG:0011:0000:0000}} ist jetzt
{{TAG:000E:0008:00CD26006E00650075006500720020004200FC0072006700650072006D0065006900730074006500720028006E0065007500650020004200FC0072006700650072006D0065006900730074006500720069006E0026006E00650075006500720020004200FC0072006700650072006D00650069007300740065007200}} von
{{TAG:0005:0005:}}! Auf {{TAG:000E:0008:00CD0A007300650069006E006500080069006800720065000A007300650069006E006500}}
Zukunftspläne sind wir sehr
gespannt!","～ {{TAG:000E:0004:}}{{TAG:0005:0005:}} Haberleri ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}}, {{TAG:0011:0000:0000}}'ın kasaba başkanlığı görevini üstlendiğini duyurur!
Kasabayı canlandırmak için {{TAG:000E:0005:06006800690073000600680065007200}} planlarını heyecanla bekliyoruz!"
1,002,"～ Fund-Raising Notice ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} will be setting
up a collection gyroid for a
new public works project.
Donate to help us complete
the {{TAG:0011:0006:0000}}!","～ Solicitud de donativos ～
Se aceptan donativos
para el proyecto de{{TAG:000E:0008:00CD02006C00060020006C0061000000}}
{{TAG:0011:0006:0000}}.
¡Gracias por contribuir!","～ Collecte de fonds ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} projette de bâtir
{{TAG:000E:0002:}}{{TAG:0011:0006:0000}}.
Nous avons besoin de votre
aide pour en financer la
construction !","～ Avviso di raccolta fondi ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} ha avviato una
campagna di raccolta fondi
per costruire {{TAG:000E:0008:00CD1A0075006E002000660061006E007400610073007400690063006F001C0075006E0061002000660061006E00740061007300740069006300610002003000}}
{{TAG:0011:0006:0000}}.
Grazie per il sostegno!","～ Spendenaktion ～
{{TAG:000E:0008:00CD0600450069006E000800450069006E0065000600450069006E00}} {{TAG:0011:0006:0000}}
für {{TAG:0005:0005:}}!
Helft alle mit und spendet
für den guten Zweck!","～ Bağış Duyurusu ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} için yeni bir
bayındırlık projesi başlıyor.
{{TAG:0011:0006:0000}}
projesini tamamlamak için
bağışlarınızı bekliyoruz!"
2,003,"～ Fund-Raising Notice ～
A fund-raiser to add exhibit
rooms on the second floor
of the museum has started!
We appreciate your help
and cooperation!","～ Solicitud de donativos ～
Ya se aceptan donativos
para ampliar el museo.
¡Gracias por la colaboración!","～ Collecte de fonds ～
Nous collectons actuellement
des fonds destinés à la
construction de salles d'expo
au 1 étage du musée !
Toute aide est la bienvenue !","～ Avviso di raccolta fondi ～
È stata avviata la campagna
di raccolta fondi per
l'aggiunta di sale espositive
al primo piano del museo.
Grazie per il sostegno!","～ Spendenaktion ～
Es wurde eine Spendenaktion
für neue Ausstellungsräume
im 1. Stock des Museums
gestartet. Wir würden uns
über deine Mithilfe freuen!","～ Bağış Duyurusu ～
Müzenin üst katına yeni
sergi odaları eklemek için
bağış kampanyası başladı!
Desteğiniz için şimdiden
teşekkürler!"
3,004,"～ Fund-Raising Notice ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} will build a
Reset Surveillance Center in
town. A fund-raiser for this
project has started, and your
cooperation is appreciated!","～ Solicitud de donativos ～
Se aceptan donativos en
{{TAG:000E:0003:}}{{TAG:0005:0005:}} para la
construcción de un Centro
de Vigilancia de Reseteos.
¡Gracias por colaborar!","～ Collecte de fonds ～
Nous collectons actuellement
des fonds pour la création
d'un centre de surveillance
Resetti à {{TAG:0005:0005:}}. Avis
aux généreux donateurs !","～ Avviso di raccolta fondi ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} ha avviato
una campagna di raccolta
fondi per la costruzione di un
Centro Sorveglianza Resetti.
Grazie per il sostegno!","～ Spendenaktion ～
In {{TAG:0005:0005:}} soll es ein Büro
für Unerlaubtes Ausschalten
geben. Über einen Beitrag
zur Spendenaktion würden
wir uns sehr freuen!","～ Bağış Duyurusu ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} kasabasına bir
Reset Gözetim Merkezi
kurmak için bağış kampanyası
başladı. Desteğinizi
bekliyoruz!"
4,005,"～ Fund-Raising Notice ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} has started a 
fund-raiser to build a police
station right here in town!
We appreciate your help in
getting this structure built!","～ Solicitud de donativos ～
Ya se aceptan donativos
para la construcción de una
comisaría en {{TAG:000E:0003:}}{{TAG:0005:0005:}}.
¡Gracias por colaborar!","～ Collecte de fonds ～
Nous collectons actuellement
des fonds pour bâtir un
poste de police à {{TAG:0005:0005:}}.
Aidez-nous, afin que la paix
règne dans notre belle ville !","～ Avviso di raccolta fondi ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} ha avviato
una campagna di raccolta
fondi per la costruzione di
una stazione di polizia.
Grazie per il sostegno!","～ Spendenaktion ～
Für eine Polizeiwache in
{{TAG:0005:0005:}} wird gesammelt!
Wir freuen uns über jeden
Beitrag dazu!","～ Bağış Duyurusu ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} kasabasına bir
polis karakolu kurmak için
bağış kampanyası başladı!
Katkılarınız için teşekkürler!"
5,006,"～ Fund-Raising Notice ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} has started a
fund-raiser to build a café
in town! We appreciate your
cooperation in bringing hot,
rich coffee to our town!","～ Solicitud de donativos ～
Se aceptan donativos para
la construcción de una
cafetería en {{TAG:000E:0003:}}{{TAG:0005:0005:}}.
Gracias por adelantado.","～ Collecte de fonds ～
Nous collectons actuellement
des fonds pour l'ouverture
d'un café à {{TAG:0005:0005:}} !
Si vous aimez le café,
n'hésitez pas à participer !","～ Avviso di raccolta fondi ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} ha avviato
una campagna di raccolta
fondi per la costruzione di
una caffetteria in città.
Grazie per il sostegno!","～ Spendenaktion ～
Wir sammeln für ein Café in
{{TAG:0005:0005:}}! Jede Spende ist
willkommen!","～ Bağış Duyurusu ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} kasabasına bir
kafe açmak için bağış
kampanyası başladı!
Sıcacık kahveyi kasabamıza
getirmeye destek olun!"
6,007,"～ Fund-Raising Notice ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} has started a
fund-raiser to renovate the
town hall! We appreciate
your help and cooperation!","～ Solicitud de donativos ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} ya acepta
donativos para la reforma
del ayuntamiento. ¡Cualquier
aportación se agradecerá!","～ Collecte de fonds ～
Nous collectons actuellement
des fonds pour la rénovation
de la mairie {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}.
Avis aux généreux
donateurs !","～ Avviso di raccolta fondi ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} ha avviato
una campagna di raccolta
fondi per la ristrutturazione
del municipio cittadino.
Grazie per il sostegno!","～ Spendenaktion ～
Helft mit, für eine
Renovierung des Rathauses
von {{TAG:0005:0005:}} zu sammeln!
Wir sind dankbar für jeden
Beitrag!","～ Bağış Duyurusu ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} Belediye Binası'nı
yenilemek için bağış
kampanyası başladı.
Desteğiniz için teşekkürler!"
7,008,"～ Fund-Raising Notice ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} has started a
fund-raiser to remodel the
train station! We appreciate
your help and cooperation!","～ Solicitud de donativos ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} pide donativos
para reformar la estación de
tren. ¡Cualquier ayuda es
bienvenida!","～ Collecte de fonds ～
Nous collectons actuellement
des fonds pour la rénovation
de la gare {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}.
Avis aux généreux
donateurs !","～ Avviso di raccolta fondi ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} ha avviato
una campagna di raccolta
fondi per la ristrutturazione
della stazione ferroviaria.
Grazie per il sostegno!","～ Spendenaktion ～
Wir sammeln Spenden für
einen Umbau des Bahnhofs
von {{TAG:0005:0005:}}!
Mach doch auch mit!","～ Bağış Duyurusu ～
{{TAG:000E:0003:}}{{TAG:0005:0005:}} Tren İstasyonu'nu
yenilemek için bağış
kampanyası başladı.
Desteğinizi bekliyoruz!"
8,009,"Thanks to everyone's
generosity, {{TAG:0005:0005:}}
has finally completed the
much anticipated new
{{TAG:0011:0006:0000}}!","{{TAG:000E:0003:}}{{TAG:0005:0005:}} ya presume de
{{TAG:0011:0006:0000}}
gracias a los donativos de
los vecinos. ¡Muchas gracias
a todos por colaborar!","Grâce à la générosité de
tous, {{TAG:0005:0005:}} possède
enfin {{TAG:000E:0008:00CD060073006F006E0004007300610002003000}} propre
{{TAG:0011:0006:0000}} !
Merci à tous les donateurs !","Grazie alla generosità della
cittadinanza, {{TAG:0005:0005:}}
dispone ora di {{TAG:000E:0012:13001A0075006E002000660061006E007400610073007400690063006F001C0075006E0061002000660061006E0074006100730074006900630061000000}}
{{TAG:0011:0006:0000}}!
Complimenti a tutti quanti
per l'ottimo lavoro svolto!","Dank der Freigiebigkeit
aller ziert jetzt {{TAG:000E:0008:00CD0600650069006E000800650069006E0065000600650069006E00}}
{{TAG:0011:0006:0000}}
{{TAG:0005:0005:}}!
Vielen Dank an euch alle!","Herkesin cömert katkıları
sayesinde {{TAG:0005:0005:}} sonunda
çok beklenen yeni
{{TAG:0011:0006:0000}}
projesine kavuştu!
Hepinize teşekkürler!"
9,010,"Thanks to everyone's
generosity, {{TAG:0005:0005:}}'s
museum now has exhibit
rooms on the second floor!
Please visit and check them
out for yourself!","Los donativos han logrado
que se puedan celebrar
exposiciones en la 1.ª planta
del museo de {{TAG:000E:0003:}}{{TAG:0005:0005:}}.
¡Gracias por colaborar!","Grâce à la générosité de
tous, le musée {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}}
dispose enfin de salles
d'expo au 1 étage ! Soyez
nombreux à venir les visiter !","Grazie alla generosità della
cittadinanza, il museo di
{{TAG:0005:0005:}} ha nuove sale
espositive al primo piano.
Venite ad ammirarle
con i vostri occhi!","Dank der Unterstützung der
Bewohner von {{TAG:0005:0005:}}
hat unser Museum nun neue
Ausstellungsräume im
1. Stock! Kommt vorbei
und seht sie euch an!","Herkesin desteği sayesinde
{{TAG:0005:0005:}} Müzesi'nin üst
katında yeni sergi odaları
açıldı! Gelip kendi gözlerinizle
görmeyi unutmayın!"
