entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"I've been going crazy at all
the New Year's sales.

I even got you a little
something!","Me he emocionado un
montón en las rebajas
de enero.

Mira, te he comprado una
cosilla, cielo.","Les soldes de janvier ne me
laissent que peu de répit,
mais je trouve quand même
le temps de t'envoyer une de
mes trouvailles !","i saldi di gennaio sono
irresistibili ogni anno!

Guarda, ho comprato
qualcosina anche per te!","Ich habe mal wieder wild
zugeschlagen beim Winter-
schlussverkauf.

Hier ist eine Kleinigkeit
für dich!","Yılbaşı indirimlerinde kendimi
kaybettim resmen.

Sana da küçük bir şey aldım!"
1,002,"Remember how much you
loved the stew I'd make in
the winter?

Maybe you can try making it
yourself now!","Sé que te encantan los
guisos que hago en
invierno...

Hale, ¿por qué no pruebas
a hacer uno?","Tu te souviens de mon
fameux ragoût aux légumes
qui te réchauffait si bien
au plus fort de l'hiver ? Tu
peux essayer de le cuisiner
à ton tour, maintenant !","ti ricordi quanto ti piaceva
lo spezzatino con la polenta
che ti facevo sempre?

Perché non provi a farlo
tu da sol{{TAG:000E:0006:02006F0002006100}}, adesso?","Du hast immer so gerne
heiße Maronen gegessen,
wenn ich sie im Winter
gemacht habe.
Machst du sie dir jetzt
selbst?","Kışın yaptığım yahniyi ne kadar
sevdiğini hatırlıyor musun?

Artık belki kendin yapmayı
denersin!"
2,003,"Do you remember that time
when you stuck a crayon up
your nose?

Is it still up there?","¿Te acuerdas de cuando te
metiste una cera por la
nariz?

¡Qué mal lo pasaste! Menos
mal que al final la sacamos.","Tu te souviens comme tu
aimais te déguiser quand tu
étais petit{{TAG:000E:0006:000002006500}} ? Comme c'était
mignon ! J'espère que cette
moustache postiche t'en
redonnera le goût.","ti ricordi quando da piccol{{TAG:000E:0006:02006F0002006100}}
ti infilasti un pastello
su per il naso?

Per caso è ancora là dentro?","Kamelle! Erinnerst du dich,
wie du dir einmal eine
Liebesperle in die Nase
gesteckt hast? Haben wir
sie damals überhaupt
herausbekommen?","Burnuna boya kalemi soktuğun
günü hatırlıyor musun?

Yoksa hâlâ orada mı?"
3,004,"I remember how you used to
hate broccoli because of the
bitter taste.

Have you outgrown that yet?","Cuando eras peque, no había
forma de hacerte comer
brócoli. ¡Lo odiabas!

¿Ya se te ha pasado
o sigues sin comerlo?","Quand tu étais petit{{TAG:000E:0006:000002006500}}, tu
refusais obstinément
d'avaler la moindre bouchée
d'épinards !
Tu as réussi à surmonter ce
petit blocage, finalement ?","gli spinaci non ti sono mai
piaciuti. Hai sempre detto
che hanno un gusto amaro.

La pensi ancora così o
adesso ti piacciono?","Ich weiß noch, wie du immer
geweint hast, wenn es
Artischocken gab.

Bist du da jemals
herausgewachsen?","Brokolinin acı tadından nefret
ederdin, hatırlıyor musun?

Artık alıştın mı bakalım?"
4,005,"The warm sun enticed me
out onto the veranda this
morning.

Spring really has come,
hasn't it?","Esta mañana el sol brillaba
tanto que acabé
desayunando en el porche.

Me parece que la primavera
está a puntito de llegar...","J'étais sur la terrasse ce
matin... Quel plaisir de se
réchauffer au soleil !
Ça y est, le printemps est
bien là !","stamattina c'era un sole
così caldo che sono corsa
subito a leggere in terrazza.

La primavera è arrivata!","Heute Morgen hat mich der
Sonnenschein auf den Balkon
gelockt.

So langsam beginnt der
Frühling. Bei euch auch?","Sabah güneş öyle sıcaktı ki
kendimi verandaya attım.

Bahar gerçekten geldi, değil mi?"
5,006,"I don't want to push you to
write or anything.

But I did find some cool
stationery.","No es que esto sea una
indirecta ni nada por el
estilo...

Pero este papel de carta
es monísimo, ¿no crees?","J'ai pensé que ce papier à
lettres te ferait plaisir...
Mais ne va pas t'imaginer
que j'essaie de t'envoyer un
message subliminal pour que
tu m'écrives davantage !","ho trovato questa carta
da lettere e ho pensato
di regalartela.

No, non voglio forzarti
a scrivermi più spesso.","Sieh mal, was ich Schönes
im Schreibwarengeschäft
entdeckt habe!
Nein, das ist keine
verdeckte Aufforderung,
öfter zu schreiben.","Sana 'mutlaka yaz' diye baskı
yapmak istemem.

Ama çok güzel bir mektup kâğıdı
buldum."
6,007,"Now that spring is here, it's
time to get out there and
turn some heads!

Want to try wearing a
matching outfit with me?","Ahora que estamos en
primavera, toca lucir
palmito.

¿Te apetece que nos
vistamos igual?","Le printemps est enfin
arrivé, avec sa ration de
soleil et de fleurs de toutes
les couleurs : alors toi aussi,
fais-lui honneur en portant
une tenue colorée !","ora che la primavera è
arrivata, è tempo di tirare
fuori i vestitini più belli!

Dai, vestiamoci abbinat{{TAG:000E:0006:0200690002006500}}
un giorno, io e te!","Jetzt im Frühling kann man
bei Kleidern endlich wieder
mehr auf das Aussehen als
auf die Funktion achten.
Hiermit wirst du sicher
Aufsehen erregen!","Bahar geldiğine göre biraz süslenip
ortalığı şenlendirme zamanı!

Benimle uyumlu giyinmek ister misin?"
7,008,"There's something both
bitter and sweet about
cherry blossoms.

Their beauty comes and
goes so quickly.","Me he quedado pensando en
lo bonitos que son los
cerezos en flor.

Luego me he dado cuenta de
lo poco que duran así...","Il y a quelque chose d'à la
fois beau et triste dans les
fleurs de cerisier...

Elles sont si belles... mais
elles disparaissent si vite...","i ciliegi in fiore sono belli
e malinconici allo stesso
tempo.

Il loro incanto non dura
che un momento.","Kirschblüten erinnern mich
immer an den unaufhaltsa-
men Lauf der Zeit, die Ver-
gänglichkeit alles Schönen...
Oh Frühling, verweile doch,
du bist so schön!","Kiraz çiçeklerinde hem tatlı hem
hüzünlü bir şey var.

O güzellik göz açıp kapayıncaya
kadar geçip gidiyor."
8,009,"The weather's so nice today,
I've been putting off my
housework.

You can't stay inside on days
like these!","Hoy hacía tan buen día
que no he parado nada
en casa.

¡A ver quién es el listo que
no sale con este sol!","Le soleil brille de mille feux
aujourd'hui !

La poussière attendra : il fait
bien trop beau pour passer
le balai !","oggi è una giornata talmente
bella che ho deciso di
lasciar perdere le faccende.

Non si può stare chiusi
in casa con un tempo così!","Bei dem schönen Wetter
heute habe ich die Haus-
arbeit aufgeschoben.
Es wäre eine Sünde, an so
einem Tag im Haus zu
bleiben.","Hava bugün öyle güzel ki ev işlerini
sürekli erteliyorum.

Böyle günde insan evde duramaz!"
9,010,"I've been staring up at the
white, fluffy clouds against
the blue sky.

Made me really want some
ice cream.","Hoy hemos ido de picnic y
luego nos hemos quedado
mirando las nubes.

Si las miras mucho rato, ¡te
dan ganas de comer helado!","À force de voir tous ces
nuages rondelets et
immaculés traverser le ciel,
j'ai eu une irrépressible envie
de glace à la vanille !","oggi ho passato la giornata
a guardare le nuvole candide
e soffici nel cielo blu.

Mi hanno fatto venire voglia
di zucchero filato.","Diese fluffigen weißen
Wolken am blauen Himmel...

Da bekommt man Lust auf
Eiscreme!","Masmavi gökyüzündeki pamuk gibi
bulutlara bakıp durdum.

Canım fena hâlde dondurma çekti."
10,011,"On our way home last night,
we got caught in a sudden
rainfall.

Sharing an umbrella made
your dad blush.","Ayer volvíamos a casa y de
repente empezó a caer un
chaparrón de agárrate.

Pobrecillo, tu padre tuvo
que cargar con el paraguas...","Il est tombé des cordes hier
soir : ton papounet et moi,
on se serait fait saucer sans
parapluie... On a partagé le
mien, du coup ton père était
rouge comme une tomate !","tornando a casa ieri sera,
ci ha colti un acquazzone.

Tuo padre ed io non
dividevamo un ombrello
da almeno vent'anni!","Gestern wurden wir von
einem plötzlichen Schauer
überrascht. Deinem Vater
war es peinlich, sich wie
verliebte Backfische den
Schirm zu teilen.","Dün akşam eve dönerken birden
yağmura yakalandık.

Aynı şemsiyeye girince babanın
yüzü kıpkırmızı oldu."
11,012,"Your dad forgot our wedding
anniversary, so I'm feeling
kind of blue.

But then again, I didn't
marry him for his memory!","La semana pasada nos
aburríamos tanto que
decidimos redecorar.

No te lo vas a creer, ¡hemos
pintado el salón de azul!","J'ai un peu le cafard ce
matin parce que ton père a
oublié notre anniversaire de
mariage... Enfin, ce n'est pas
comme si je l'avais épousé
pour sa bonne mémoire...","tuo padre si è dimenticato
del nostro anniversario di
matrimonio. Che tristezza...

D'altra parte, non l'ho certo
sposato per la sua memoria.","Dein Vater hat unseren
Hochzeitstag vergessen.
Ich bin etwas schlecht
gelaunt. Obwohl ich ihn ja
nicht wegen seines Gedächt-
nisses geheiratet habe...","Baban evlilik yıldönümümüzü
unutmuş; biraz moralim bozuk.

Ama zaten hafızasına âşık olup
evlenmedim ya!"
12,013,"This is it! This is the year I
head out to the beach in a
hip new swimsuit.

Your mom is showing the
world she's still a looker!","¡De este año no pasa! En
verano pienso irme una
semana de vacaciones a la
playa. ¡Qué narices, aún
estoy de buen ver!","Ça y est, le grand jour est
arrivé ! Celui où ta mère va
montrer qu'elle a toujours la
classe en arborant son
maillot de bain flambant
neuf !","quest'estate sfoggerò
il mio nuovo, modernissimo
costume da bagno!

Tua madre ha ancora
un fisico da fare invidia!","Ich freue mich schon darauf,
im Sommer endlich mal
wieder an den Strand zu
fahren.
Ich habe extra einen schicken
neuen Badeanzug gekauft.","Karar verdim! Bu yıl plaja yepyeni,
havalı bir mayoyla gideceğim.

Annen hâlâ formda, dünya görsün!"
