entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"The minute I saw this, your
face was, like, BAM! right in
my head. I don't think
there's anything in the world
more perfect for you than
this. I sure hope you like it!","Fue ver esto y tu cara fue lo
primero que se me vino a la
mente. Dudo que haya algo
que vaya más contigo.
¡Espero que te guste!","À l'instant où j'ai vu ce truc,
ta tête a surgi dans mon
esprit ! Sur le moment, j'ai
cru bon de te l'acheter. Là,
je doute... Et si j'avais pensé
à toi car tu y es allergique ?!","Appena ho visto questa
maglietta, mi sei venut{{TAG:000E:0006:02006F0002006100}}
in mente tu! Non credo ci
sia niente di più adatto a te!
Spero proprio che ti piaccia!","Als ich das hier gesehen hab,
dachte ich: „Heiliger Latten-
kracher!!!“ Das ist einfach
perfekter als perfekt für
dich! Ich hoffe, es gefällt dir!",Bunu gördüğüm an yüzün BAM diye kafamda belirdi. Dünyada sana bundan daha uygun bir şey olamaz bence. Umarım seversin!
1,002,"I was cleaning up my house
and came across this! I guess
I bought it, but I don't
remember doing it. Anyway,
I want you to have it, and I
won't take no for an answer!","Estaba haciendo limpieza
en casa y me he encontrado
esto por ahí tirado. Si te soy
sincero, no recuerdo haberlo
comprado, pero bueno...
¡Te lo regalo!","En rangeant ma maison, je
suis tombé là-dessus...
Littéralement, d'ailleurs.
J'allais en faire de la charpie
quand j'ai pensé à toi. Fais
gaffe, ce truc est sournois.","Mentre pulivo casa ho
trovato questo peluche!
Devo averlo comprato,
anche se non me lo ricordo.
Comunque sia, voglio darlo
a te! Non accetto un rifiuto.","Da räum ich grad die Bude
auf und finde das hier! Ich
hab nicht den blassesten
Schimmer, wann ich so was
gekauft haben könnte. Aber
jetzt schenk ich's dir!","Evi toplarken bunu buldum! Sanırım ben almışım ama hiç hatırlamıyorum. Neyse, senin olsun; hayır cevabını kabul etmiyorum!"
2,003,"My grandma totally sent me
a care package! Doesn't this
look delicious? I'd challenge
myself to eat them all, but
it's probably better to share.
Here you go!","Mi querida abuelita me ha
mandado un montón de
estos. Ella siempre me dice
que hay que compartir,
así que te regalo uno.
¿Qué te parece?","Voici un des fruits que ma
mémé m'a envoyés. J'étais
parti pour établir un record
en les avalant à fond la
caisse, puis j'ai pensé à {{TAG:000E:0006:06006D006F006E0004006D006100}}
{{TAG:000E:0006:1A0072006900760061006C00200070007200E9006600E9007200E9001E0072006900760061006C006500200070007200E9006600E9007200E9006500}}. Bon appétit !","Mia nonna mi ha spedito
un pacco pieno di cibo
buonissimo! Vorrei mangiare
tutto io, ma forse è meglio
di no. Perciò, tieni!","Meine Oma hat mir ein Paket
mit leckerem Obst geschickt.
Sieht lecker aus, was?! Ich
würd am liebsten alles selbst
verputzen, aber teilen macht
ja Freude. Guten Appetit!",Büyükannem bana resmen bakım paketi yolladı! Bunlar nefis görünmüyor mu? Hepsini tek başıma yemek güzel bir meydan okuma olurdu ama paylaşmak daha iyi. Al!
3,004,"I don't want to brag, but
I just got back from climbing
a mountain. I picked this up
at the summit gift shop to
prove I did it. I had to carry
it all the way back down!","No me gusta presumir,
¡pero acabo de escalar
una montaña! Compré esto
en la tienda de recuerdos de
la cima, para tener pruebas.
¡Y luego a bajar con ello!","Je voudrais pas me vanter,
mais je viens de gravir une
montagne ! Ci-joint, la
preuve de mon exploit. J'ai
acheté ça à la boutique de
souvenirs située au sommet.","Non per vantarmi, ma sono
appena sceso dalla montagna
che ho scalato! Ti ho preso
questo regalo al negozio
sulla cima per provartelo.
Che fatica portarlo!","Ich will echt nicht angeben...
Aber um das hier zu kriegen,
musste ich 'nen Berggipfel
erklettern... Ein alter Sports-
freund von mir hat dort 'nen
Souvenirladen!","Övünmek gibi olmasın ama az önce dağa tırmanıp geldim. Zirvedeki hediyelik dükkândan bunu, gerçekten çıktığımı kanıtlamak için aldım. Aşağı kadar taşımak da ayrı antrenmandı!"
4,005,"I got you a present! There's
no reason for it other than
I like you and stuff. You're
my favorite rival! Come play
with me soon. I mean, come
exercise. Soon.","¡Te he comprado un regalo!
No es por ningún motivo en
especial, solo para que sepas
que te aprecio. ¡Eres mi rival
favorit{{TAG:000E:0006:02006F0002006100}}! A ver si quedamos
para jugar. Digo... ¡correr!","J'ai eu envie de t'envoyer
un cadeau, comme ça, sans
raison précise. Une rivalité,
ça s'entretient ! D'ailleurs,
ça fait longtemps qu'on s'est
pas affrontés. Vivement.","Ti ho preso un regalo! Non
c'è nessun motivo, se non
che mi stai simpatic{{TAG:000E:0006:02006F0002006100}}. Sei
{{TAG:000E:0006:0C0069006C0020006D0069006F000C006C00610020006D0069006100}} rivale preferit{{TAG:000E:0006:02006F0002006100}}! Vieni
a giocare con me... cioè,
vieni ad allenarti con me!","Ich hab hier was für dich.
Nein, es gibt keinen Anlass.
Du bist halt {{TAG:000E:0006:08006D00650069006E000A006D00650069006E006500}} Lieblings-
{{TAG:000E:0006:200074007200610069006E0069006E006700730070006100720074006E0065007200240074007200610069006E0069006E006700730070006100720074006E006500720069006E00}}. Und es ist
echt klasse, wie du meine
Muskeln bewunderst. Danke!",Sana hediye aldım! Özel bir sebebi yok; seni seviyorum işte. En sevdiğim rakibimsin! Yakında gel de oynayalım. Yani... spor yapalım.
5,006,"Surprised to get a present
out of the blue? I bought
this and don't really use it,
so I'm giving it to you. But
it's not secondhand! There's
not a dent on it!","No te esperabas un regalo
así sin venir a cuento, ¿eh?
Me compré esto, pero no le
doy mucho uso. Igual tú le
sacas provecho. Está nuevo,
que conste...","Tu ne t'attendais pas à ce
que je t'envoie un cadeau,
pas vrai ? C'est juste un truc
dont je ne me sers pas. C'est
pas de l'occasion, hein ! Y'a
pas une égratignure dessus !","Sei sorpres{{TAG:000E:0006:02006F0002006100}} nel ricevere
un regalo all'improvviso? Ho
comprato questa cosa, ma
non la uso, quindi la do a te.
Non è un oggetto di seconda
mano! Non l'ho mai usato!","Na? Überrascht, dass du aus
heiterem Himmel Geschenk-
post kriegst? Ich hab es zwar
gekauft, aber nie benutzt.
Jetzt geb ich's dir! Es ist wie
neu! Ohne jede Schramme!!","Durup dururken hediye görünce şaşırdın mı? Bunu aldım ama pek kullanmıyorum, sana veriyorum. İkinci el sayılmaz! Üstünde çizik bile yok!"
6,007,"I've come up with a new
exercise! Take what's
attached to this letter, stick
it in your house, and push it
around a lot. You'll be
feeling the burn in no time!","Me he inventado una nueva
forma de hacer ejercicio.
Coge lo que te mando en la
carta, átatelo a la espalda...
¡y a hacer flexiones! ¡En dos
días estarás supercachas!","J'ai inventé un nouvel
exercice ! Prends le truc ci-
joint, mets-le sur ton dos, et
lance la machine à pompes !
Tu m'en diras des nouvelles,
ha ha !","Ho messo a punto un nuovo
esercizio! Prendi il regalo
che ti ho mandato e spingilo
per tutta la casa. Vedrai che
muscoli che ti verranno!","Ich hab 'ne neue Kraftübung
für dich: Nimm das Geschenk
in dieser Post, schnall's dir
auf den Rücken und mach 99
Liegestütze! Dann heißt's
auch für dich: Hallo Muskeln!",Yeni bir egzersiz buldum! Bu mektuba ekli şeyi evine koy ve bol bol ittir. Çok geçmeden kasların yanmaya başlar!
7,008,"I was out running errands
when I spotted this. You like
this kind of thing, right?
Don't worry about getting
me something. We don't
ALWAYS need to compete!","Me he cruzado con esto
mientras hacía unos recados.
He pensado que te gustaría.
Y no te preocupes por darme
nada a cambio, no tenemos
que competir en TODO.","J'ai repéré ce truc en faisant
des courses... Ça m'a semblé
coller à tes goûts. Et ne me
rends pas la pareille ! On
est pas obligés d'être en
compète en permanence !","Stavo passeggiando quando
ho visto questo e ho pensato
a te. Tranquill{{TAG:000E:0006:02006F0002006100}}, non devi
farmi un regalo anche tu.
Non siamo proprio SEMPRE
in competizione! Eheheh!","Ich war grad auf Einkaufs-
joggingtour, als ich das hier
gesehen hab. Du magst doch
solchen Kram, oder? Ich will
kein Dankeschöngeschenk.
Komm lieber zum Training!","İşlerimi hallederken bunu gördüm. Sen böyle şeyleri seviyorsun, değil mi? Bana karşılık bir şey almana gerek yok. HER konuda yarışmak zorunda değiliz!"
8,009,"Did you get my letter? While
on my regular patrol of the
town, I thought I'd test out
our postal delivery system.
Thanks for your cooperation.
Here's a reward for helping!","¿Te ha llegado esta carta?
Estaba probando nuestro
sistema de correo postal
en una de mis patrullas.
Gracias por tu colaboración.
¡Toma este regalo a cambio!","As-tu reçu cette lettre ?
Je te l'envoie pour tester
l'efficacité de notre système
de distribution du courrier.
Ci-joint, de quoi te remercier
pour ta coopération.","Mentre facevo il mio solito
giro di ricognizione, ho
deciso di testare il sistema
di spedizione postale. Ecco
il perché di questa lettera.
Grazie per la collaborazione.","Wenn du diesen Brief liest,
ist mein Test gelungen. Ich
wollte mal schauen, ob die
Post unserer Stadt auch
zuverlässig liefert. Anbei ein
Dankeschön für deine Hilfe!",Mektubum geldi mi? Kasabadaki normal devriyemde posta sistemini test edeyim dedim. İş birliğin için teşekkürler. Bu da yardım ödülün!
9,010,"As part of working on my
weaknesses, I thought I'd try
sending you a serious letter
and present! Well, what do
you think? On a scale of 1
to 10, how serious is this?","Sé que a veces parece que
no me tomo las cosas en
serio, así que aquí te mando
una carta muy seria con
regalo y todo. No me dirás
que no es superserio, ¿eh?","J'essaie d'améliorer mes
points faibles, d'où cette
tentative de t'envoyer une
lettre sérieuse et un cadeau.
Qu'en dis-tu ? J'ai fait des
progrès ? Réponds-moi.","Voglio lavorare sui miei punti
deboli. Uno di questi è la
serietà. Perciò ti ho scritto
una lettera e ti ho spedito un
regalo. Che ne pensi? Quanto
sono serio da uno a dieci?","Ich dachte, ich arbeite mal
an meinen Schwächen... Dazu
gehören auch schmalzige
Freundschaftsbriefe... Ähem:
„O {{TAG:000E:0006:1A0074006F006C006C0065007200200046007200650075006E0064001C0074006F006C006C006500200046007200650075006E00640069006E00}}, hier ein
Geschenk!“ Na, gefällt's dir?","Zayıf yönlerim üzerinde çalışıyorum, o yüzden sana ciddi bir mektup ve hediye yollamayı denedim! Ne dersin? 1'den 10'a ne kadar ciddi?"
