entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,Thanks for reading all this!,¡Gracias por leerte esto!,Merci d'avoir tout lu !,Grazie per aver letto tutto!,Sorry fürs wirre Zeug!,Bunca şeyi okuduğun için sağ ol!
1,002,Sorry about the handwriting.,Perdón por la mala letra...,Désolée si c'est illisible...,Non ho una gran calligrafia...,Sorry für die Klaue...,Yazım biraz kötüyse kusura bakma.
2,003,Did you read to the end?,¿La has leído hasta el final?,T'as tout lu ?,L'hai letta tutta o no?,Haste auch alles gelesen?,Sonuna kadar okudun mu?
3,004,That's it from me for now!,¡Y eso es todo!,C'est tout !,"Con questo, passo e chiudo!",Das war's dann von mir!,Şimdilik benden bu kadar!
4,005,I'll be waiting for a reply!,¡Espero tu respuesta!,"Réponds à ma réponse, OK ?","Mi aspetto una risposta, eh!",Lass mal von dir hören!,Cevabını bekliyor olacağım!
5,006,Thanks a lot for reading this!,¡Perdona por la parrafada!,T'as intérêt de tout lire !,Ehm... grazie di aver letto!,Kannste die Sauklaue lesen?,Hepsini okuduğun için çok sağ ol!
6,007,Come over to hang out soon!,¡Ven a visitarme!,Je passe te voir bientôt !,Facciamoci presto un giro!,Voll das Geständnis!,Yakında uğra da takılalım!
7,008,"Well, that's all for this letter!","¡Bueno, hasta la próxima!",C'est tout pour cette fois !,"Beh, per ora basta così!",Behalt das für dich!,"Neyse, bu mektup da burada bitsin!"
8,009,How cool was my letter?,¿Te ha molado mi carta?,"Elle t'a plu, cette lettre ?","Che lettera, la mia, eh?",Is' mein Brief nich' cool?,Mektubum ne kadar havalıydı?
9,010,Send another letter soon!,¡A ver si vuelves a escribir!,Tu m'écris quand tu veux !,"Scrivimi ancora, dai!",Weiter so!,Yakında yine yaz!
