entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,,Stubborn-Old-Man Day,Día del Cascarrabias,Grincheux mais pas vieux,Scontrosi è bello,Mehr Feiertage für Senioren,İnatçı İhtiyarlar Günü
1,,Finding Peace and Quiet,Basta de agujeros,Stop aux fast-foods,Contro le buche abusive,Schluss mit der Lochgraberei,Biraz Huzur Biraz Sessizlik
2,,Learning to Shush,En mi casa no se entra,Allez jouer ailleurs,Ognuno a casa sua,Spielverbot in meiner Nähe,Şşşt Demeyi Öğrenmek
3,,Salty and Satisfying,Iniciativa Déjame vivir,Lâchez-moi la grappe,"Visite a sorpresa? No, grazie",Lasst mich alle in Frieden,Tuzlu ve Doyurucu
4,,Against Judging Faces,Por las buenas maneras,Journée sans enfants,Io pesco da solo,Mehr Manieren für Gören,Yüze Bakıp Yargılamaya Hayır
5,,Grumps Are Beautiful,SILENCIO YA DE UNA VEZ,Contrôle anti-décibels le soir,No all'inquinamento acustico,"Mehr Ruhe, weniger LÄRM",Huysuzluk da Güzeldir
6,,Wigless Wednesdays,No a las pelucas,"Pfff, pourquoi moi ?",Orgogliosamente fuori moda,Gegen überteuerte Perücken,Peruksuz Çarşambalar
7,,Restore the Good Ol' Days,Volvamos a nuestras raíces,C'était mieux avant,Chi fa da sé fa per tre,Früher war alles besser,Eski Güzel Günler Geri Gelsin
8,,Finding My Keys,Ordenanza Límpiame la casa,Arrêtez de planquer mes clés,Più frutta esotica per tutti,Sonderrechte für Sturköpfe,Anahtarlarımı Bulalım
9,,Sitting and Relaxing,Que me dejes en paz,Arrêtons le progrès,Emergenza bambini chiassosi,Pro kinderfreie Zone,Oturup Dinlenelim
10,,"Less Sugar, More Fiber","Menos chuches, más calcio",Des poignées sans microbes,Gita di gruppo alle Hawaii,"Weniger Obst, mehr Fleisch",Az Şeker Çok Lif
11,,Scary Faces Are Still Faces,Ser gruñón no es tan malo,Qu'est-ce qu'elle a ma tête ?,Adotta anche tu un musone,Mehr Respekt vor dem Alter,Asık Surat da Surattır
12,,Restoring Nostalgia,Mi generación es la mejor,Que fait la police ?,"Meno padelle, più take-away",Meine Generation war besser,Nostaljiyi Geri Getirelim
