entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:000E:0000:000103CD}}modern police station,{{TAG:000E:0000:020204CD}}comisaría moderna,{{TAG:000E:0000:010103CD}}poste police moderne,{{TAG:000E:0000:020307CD}}staz. di polizia moderna,{{TAG:000E:0000:020204CD}}Polizeizentrale,{{TAG:000E:0000:000103CD}}modern polis karakolu
1,002,{{TAG:000E:0000:000103CD}}classic police station,{{TAG:000E:0000:020204CD}}comisaría clásica,{{TAG:000E:0000:010103CD}}poste police classique,{{TAG:000E:0000:020307CD}}staz. di polizia classica,{{TAG:000E:0000:020204CD}}Polizeiwache,{{TAG:000E:0000:000103CD}}klasik polis karakolu
2,003,{{TAG:000E:0000:000103CD}}café,{{TAG:000E:0000:020204CD}}cafetería,{{TAG:000E:0000:010103CD}}café,{{TAG:000E:0000:020307CD}}caffetteria,{{TAG:000E:0000:030105CD}}Café,{{TAG:000E:0000:000103CD}}kafe
3,004,{{TAG:000E:0000:000103CD}}Reset Center,{{TAG:000E:0000:010103CD}}Centro de Reseteos,{{TAG:000E:0000:010103CD}}centre Resetti,{{TAG:000E:0000:010105CD}}Centro Resetti,{{TAG:000E:0000:030105CD}}BUA,{{TAG:000E:0000:000103CD}}Reset Merkezi
4,005,{{TAG:000E:0000:000103CD}}town-hall renovation,{{TAG:000E:0000:010103CD}}nuevo ayuntamiento,{{TAG:000E:0000:020204CD}}rénovation de la mairie,{{TAG:000E:0000:010105CD}}nuovo municipio,{{TAG:000E:0000:010103CD}}Rathausumbau,{{TAG:000E:0000:000103CD}}belediye binası yenilemesi
5,006,{{TAG:000E:0000:000103CD}}station reconstruction,{{TAG:000E:0000:020204CD}}nueva estación,{{TAG:000E:0000:020204CD}}rénovation de la gare,{{TAG:000E:0000:020307CD}}nuova stazione,{{TAG:000E:0000:010103CD}}Bahnhofsumbau,{{TAG:000E:0000:000103CD}}istasyon yenilemesi
6,007,{{TAG:000E:0000:000103CD}}Dream Suite,{{TAG:000E:0000:020204CD}}Casa del Sueño,{{TAG:000E:0000:010103CD}}salon de détente,{{TAG:000E:0000:020307CD}}Casa del sogno,{{TAG:000E:0000:030105CD}}Schlummerhaus,{{TAG:000E:0000:000103CD}}Rüya Evi
7,008,{{TAG:000E:0000:000103CD}}museum renovation,{{TAG:000E:0000:010103CD}}nuevo museo,{{TAG:000E:0000:020204CD}}rénovation du musée,{{TAG:000E:0000:010105CD}}nuovo museo,{{TAG:000E:0000:010103CD}}Museumsumbau,{{TAG:000E:0000:000103CD}}müze yenilemesi
8,009,{{TAG:000E:0000:000103CD}}cobblestone bridge,{{TAG:000E:0000:010103CD}}puente de piedra,{{TAG:000E:0000:010103CD}}pont en pierre,{{TAG:000E:0000:010105CD}}ponte di pietra,{{TAG:000E:0000:020204CD}}Steinbrücke,{{TAG:000E:0000:000103CD}}taş döşeli köprü
9,010,{{TAG:000E:0000:000103CD}}brick bridge,{{TAG:000E:0000:010103CD}}puente de ladrillo,{{TAG:000E:0000:010103CD}}pont en brique,{{TAG:000E:0000:010105CD}}ponte di mattoni,{{TAG:000E:0000:020204CD}}Backsteinbrücke,{{TAG:000E:0000:000103CD}}tuğla köprü
10,011,{{TAG:000E:0000:000103CD}}wooden bridge,{{TAG:000E:0000:010103CD}}puente de madera,{{TAG:000E:0000:010103CD}}pont japonais,{{TAG:000E:0000:010105CD}}ponte di legno,{{TAG:000E:0000:020204CD}}Holzbrücke,{{TAG:000E:0000:000103CD}}ahşap köprü
11,012,{{TAG:000E:0000:000103CD}}suspension bridge,{{TAG:000E:0000:010103CD}}puente colgante,{{TAG:000E:0000:010103CD}}pont suspendu,{{TAG:000E:0000:010105CD}}ponte sospeso,{{TAG:000E:0000:020204CD}}Hängebrücke,{{TAG:000E:0000:000103CD}}asma köprü
12,013,{{TAG:000E:0000:000103CD}}fairy-tale bridge,{{TAG:000E:0000:010103CD}}puente de cuento,{{TAG:000E:0000:010103CD}}pont féérique,{{TAG:000E:0000:010105CD}}ponte fiabesco,{{TAG:000E:0000:020204CD}}Märchenbrücke,{{TAG:000E:0000:000103CD}}masal köprüsü
13,014,{{TAG:000E:0000:000103CD}}modern bridge,{{TAG:000E:0000:010103CD}}puente moderno,{{TAG:000E:0000:010103CD}}pont moderne,{{TAG:000E:0000:010105CD}}ponte moderno,{{TAG:000E:0000:020204CD}}Betonbrücke,{{TAG:000E:0000:000103CD}}modern köprü
14,015,{{TAG:000E:0000:000103CD}}yellow bench,{{TAG:000E:0000:010103CD}}banco amarillo,{{TAG:000E:0000:010103CD}}banc jaune,{{TAG:000E:0000:020307CD}}panchina gialla,{{TAG:000E:0000:020204CD}}Parkbank,{{TAG:000E:0000:000103CD}}sarı bank
15,016,{{TAG:000E:0000:000103CD}}street lamp,{{TAG:000E:0000:020204CD}}farola,{{TAG:000E:0000:010103CD}}lampadaire,{{TAG:000E:0000:010105CD}}lampione,{{TAG:000E:0000:020204CD}}Gaslaterne,{{TAG:000E:0000:000103CD}}sokak lambası
16,017,{{TAG:000E:0000:000203CD}}instrument shelter,{{TAG:000E:0000:020204CD}}caja meteorológica,{{TAG:000E:0000:010105CD}}abri météorologique,{{TAG:000E:0000:020307CD}}stazione meteorologica,{{TAG:000E:0000:020204CD}}Wetterstation,{{TAG:000E:0000:000203CD}}meteoroloji kulübesi
17,018,{{TAG:000E:0000:000103CD}}lighthouse,{{TAG:000E:0000:010103CD}}faro,{{TAG:000E:0000:010103CD}}phare,{{TAG:000E:0000:010105CD}}faro,{{TAG:000E:0000:010103CD}}Leuchtturm,{{TAG:000E:0000:000103CD}}deniz feneri
18,019,{{TAG:000E:0000:000103CD}}balloon arch,{{TAG:000E:0000:010103CD}}arco de globos,{{TAG:000E:0000:020205CD}}arche de ballons,{{TAG:000E:0000:010108CD}}arco di palloncini,{{TAG:000E:0000:030105CD}}Ballontor,{{TAG:000E:0000:000103CD}}balon kemeri
19,020,{{TAG:000E:0000:000103CD}}park clock,{{TAG:000E:0000:010103CD}}reloj,{{TAG:000E:0000:020205CD}}horloge lampadaire,{{TAG:000E:0000:010108CD}}orologio da esterni,{{TAG:000E:0000:020204CD}}Uhr,{{TAG:000E:0000:000103CD}}park saati
20,021,{{TAG:000E:0000:000103CD}}drinking fountain,{{TAG:000E:0000:020204CD}}fuente para beber,{{TAG:000E:0000:020204CD}}fontaine-abreuvoir,{{TAG:000E:0000:020307CD}}fontanella,{{TAG:000E:0000:010103CD}}Trinkbrunnen,{{TAG:000E:0000:000103CD}}içme suyu çeşmesi
21,022,{{TAG:000E:0000:000103CD}}torch,{{TAG:000E:0000:020204CD}}antorcha,{{TAG:000E:0000:020204CD}}torche,{{TAG:000E:0000:020307CD}}torcia,{{TAG:000E:0000:020204CD}}Fackel,{{TAG:000E:0000:000103CD}}meşale
22,023,{{TAG:000E:0000:000103CD}}scarecrow,{{TAG:000E:0000:010103CD}}espantapájaros,{{TAG:000E:0000:010105CD}}épouvantail,{{TAG:000E:0000:010206CD}}spaventapasseri,{{TAG:000E:0000:020204CD}}Vogelscheuche,{{TAG:000E:0000:000103CD}}korkuluk
23,024,{{TAG:000E:0000:000103CD}}sphinx,{{TAG:000E:0000:020204CD}}esfinge,{{TAG:000E:0000:010103CD}}sphinx,{{TAG:000E:0000:020307CD}}sfinge,{{TAG:000E:0000:020204CD}}Sphinx,{{TAG:000E:0000:000103CD}}sfenks
24,025,{{TAG:000E:0000:000103CD}}totem pole,{{TAG:000E:0000:010103CD}}tótem,{{TAG:000E:0000:010103CD}}totem,{{TAG:000E:0000:010105CD}}totem,{{TAG:000E:0000:010103CD}}Totempfahl,{{TAG:000E:0000:000103CD}}totem direği
25,026,{{TAG:000E:0000:000103CD}}parabolic antenna,{{TAG:000E:0000:020204CD}}antena parabólica,{{TAG:000E:0000:020204CD}}parabole,{{TAG:000E:0000:020408CD}}antenna parabolica,{{TAG:000E:0000:020204CD}}Satellitenschüssel,{{TAG:000E:0000:000103CD}}parabolik anten
26,027,{{TAG:000E:0000:000103CD}}moai statue,{{TAG:000E:0000:010103CD}}moái,{{TAG:000E:0000:020204CD}}statue Moai,{{TAG:000E:0000:020307CD}}statua Moai,{{TAG:000E:0000:020204CD}}Moai-Statue,{{TAG:000E:0000:000103CD}}moai heykeli
