entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,,Someone else.,Otra persona,Quelqu'un d'autre...,Un altro cittadino.,Jemand anderes...,Başka biri.
1,,"Actually, it's OK.","Bah, déjalo",Personne en fait...,Ho cambiato idea.,Schon in Ordnung.,Aslında gerek yok.
2,,,,,,,
3,,"First floor, on left.","Planta baja, izquierda","Au RDC, sur la gauche.",Piano terra a sinistra.,Erdgeschoss links!,"Zemin kat, solda."
4,,"First floor, on right.","Planta baja, derecha","Au RDC, sur la droite.",Piano terra a destra.,Erdgeschoss rechts!,"Zemin kat, sağda."
5,,"First floor, in back.","Planta baja, atrás","Au RDC, à l'arrière.",Piano terra sul retro.,Erdgeschoss hinten!,"Zemin kat, arkada."
6,,Basement.,Sótano,Au sous-sol.,Cantina.,Keller!,Bodrum.
7,,Second floor.,Ático,À l'étage.,Primo piano.,Obergeschoss!,Üst kat.
8,,"Actually, forget it.","Bah, déjalo","Bah, oublions.",Ho cambiato idea.,Vergiss es.,Aslında boş ver.
9,,Exhibit Hall 1,Sala de exposición 1,La salle nº 1.,Sala espositiva 1.,Ausstellungsraum 1!,Sergi Salonu 1
10,,Exhibit Hall 2,Sala de exposición 2,La salle nº 2.,Sala espositiva 2.,Ausstellungsraum 2!,Sergi Salonu 2
11,,Exhibit Hall 3,Sala de exposición 3,La salle nº 3.,Sala espositiva 3.,Ausstellungsraum 3!,Sergi Salonu 3
12,,Exhibit Hall 4,Sala de exposición 4,La salle nº 4.,Sala espositiva 4.,Ausstellungsraum 4!,Sergi Salonu 4
13,,Never mind.,"Bah, déjalo",J'ai changé d'avis.,Ho cambiato idea.,Schon gut.,Boş ver.
14,,,,,,,
15,,,,,,,
16,,,,,,,
17,,,,,,,
18,,,,,,,
19,,Choose another one.,Elegir otra cosa,Choisir autre chose.,Meglio qualcos'altro.,Etwas anderes wählen.,Başka birini seç.
20,,Go back.,Atrás,Revenir en arrière.,Torna indietro.,Zurück,Geri dön.
21,,Never mind.,Olvídalo,J'ai changé d'avis.,Ho cambiato idea.,Schon gut.,Boş ver.
22,,Make favorite.,Añadir a favoritas,Choisir en favorite.,Salva in preferite.,Zu den Favoriten.,Favorilere ekle.
23,,Nix from favorites.,Quitar de favoritas,Ret. des favorites.,Togli da preferite.,Kein Favorit mehr!,Favorilerden çıkar.
24,,Look at profile.,Ver el perfil,Consulter le profil.,Sbircia il profilo.,Profil ansehen.,Profiline bak.
25,,Order furniture.,Encargar algo,Passer commande.,Ordina un mobile.,Möbel bestellen.,Mobilya sipariş et.
26,,Forget it.,Olvídalo,On annule tout.,Annulla.,Nichts tun.,Vazgeç.
27,,,,,,,
28,,,,,,,
29,,,,,,,
30,,Never mind.,Olvídalo,J'ai changé d'avis.,Ho cambiato idea.,Schon gut.,Boş ver.
31,,Choose another one. ,Elegir otra cosa,Un autre thème.,Meglio qualcos'altro.,Anderes Thema.,Başka bir tema seç.
32,,Quit the challenge.,Abandonar reto,Abandonner le défi.,Interrompi la sfida.,Mission beenden.,Meydan okumayı bırak.
33,,Harmonious,Oriental,harmonie,Oriente,Asiatisch,Doğu Esintili
34,,Antique,Antiguo,antiquité,Storia,Antik,Antika
35,,Rustic,Natural,nature,Natura,Natürlich,Rustik
36,,Trendy,Moderno,modernité,Eleganza,Stylish,Modern
37,,Fairy Tale,De cuento,contes de fées,Fiaba,Märchen,Masalsı
38,,Toy Shop,De cómic,jouets,Giochi,Hobby,Oyuncakçı
39,,Sci-Fi,Científico,sciences,Scienza,Wissenschaft,Bilim Kurgu
40,,Quirky,De terror,décalé,Orrore,Horror,Sıra Dışı
41,,,,,,,
42,,,,,,,
43,,,,,,,
44,,,,,,,
45,,,,,,,
46,,Hat.,Sombrero,Couvre-chef.,Cappello.,Kopfbedeckung!,Şapka.
47,,Dress.,Vestido,Robe.,Vestito.,Kleid!,Elbise.
48,,Tops.,Parte de arriba,Haut.,Maglia.,Oberteil!,Üst giyim.
49,,Change into this.,Ponerme esto,M'habiller comme lui.,Indossa vestiti.,Seine Kleidung tragen.,Bunu giy.
50,,Dress mannequin.,Vestir maniquí,L'habiller.,Vesti manichino.,Mannequin ankleiden.,Mankeni giydir.
51,,Remove its clothes.,Desvestir maniquí,Le déshabiller.,Togli vestiti.,Kleidung entfernen.,Kıyafetlerini çıkar.
52,,Do nothing.,Nada,Rien.,Lascia stare.,Nichts tun.,Hiçbir şey yapma.
53,,More.,Siguiente,Page suivante.,Meglio qualcos'altro.,Nächste Seite,Sonraki.
54,,Back.,Anterior,Page précédente.,Torna indietro.,Vorherige Seite,Önceki.
55,,Never mind.,Olvídalo,"Rien, finalement.",Ho cambiato idea.,Schon gut.,Boş ver.
