entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,,{{TAG:000E:0000:000103CD}}Capricorn,capricornio,{{TAG:000E:0000:010703CD}}Capricorne,{{TAG:000E:0000:010F05CD}}capricorno,{{TAG:000E:0000:010103CD}}Steinbock,{{TAG:000E:0000:000103CD}}Oğlak
1,,{{TAG:000E:0000:000203CD}}Aquarius,acuario,{{TAG:000E:0000:010703CD}}Verseau,{{TAG:000E:0000:011108CD}}acquario,{{TAG:000E:0000:010103CD}}Wassermann,{{TAG:000E:0000:000203CD}}Kova
2,,{{TAG:000E:0000:000103CD}}Pisces,piscis,{{TAG:000E:0000:010A06CD}}Poissons,{{TAG:000E:0000:010C09CD}}pesci,{{TAG:000E:0000:000004CD}}Fische,{{TAG:000E:0000:000103CD}}Balık
3,,{{TAG:000E:0000:000203CD}}Aries,aries,{{TAG:000E:0000:010703CD}}Bélier,{{TAG:000E:0000:011108CD}}ariete,{{TAG:000E:0000:010103CD}}Widder,{{TAG:000E:0000:000203CD}}Koç
4,,{{TAG:000E:0000:000103CD}}Taurus,tauro,{{TAG:000E:0000:010703CD}}Taureau,{{TAG:000E:0000:010F05CD}}toro,{{TAG:000E:0000:010103CD}}Stier,{{TAG:000E:0000:000103CD}}Boğa
5,,{{TAG:000E:0000:000103CD}}Gemini,géminis,{{TAG:000E:0000:010A06CD}}Gémeaux,{{TAG:000E:0000:010C09CD}}gemelli,{{TAG:000E:0000:000004CD}}Zwillinge,{{TAG:000E:0000:000103CD}}İkizler
6,,{{TAG:000E:0000:000103CD}}Cancer,cáncer,{{TAG:000E:0000:010703CD}}Cancer,{{TAG:000E:0000:010F05CD}}cancro,{{TAG:000E:0000:010103CD}}Krebs,{{TAG:000E:0000:000103CD}}Yengeç
7,,{{TAG:000E:0000:000103CD}}Leo,leo,{{TAG:000E:0000:010703CD}}Lion,{{TAG:000E:0000:010F05CD}}leone,{{TAG:000E:0000:010103CD}}Löwe,{{TAG:000E:0000:000103CD}}Aslan
8,,{{TAG:000E:0000:000103CD}}Virgo,virgo,{{TAG:000E:0000:020804CD}}Vierge,{{TAG:000E:0000:021007CD}}vergine,{{TAG:000E:0000:020204CD}}Jungfrau,{{TAG:000E:0000:000103CD}}Başak
9,,{{TAG:000E:0000:000103CD}}Libra,libra,{{TAG:000E:0000:020804CD}}Balance,{{TAG:000E:0000:021007CD}}bilancia,{{TAG:000E:0000:020204CD}}Waage,{{TAG:000E:0000:000103CD}}Terazi
10,,{{TAG:000E:0000:000103CD}}Scorpio,escorpio,{{TAG:000E:0000:010703CD}}Scorpion,{{TAG:000E:0000:011206CD}}scorpione,{{TAG:000E:0000:010103CD}}Skorpion,{{TAG:000E:0000:000103CD}}Akrep
11,,{{TAG:000E:0000:000103CD}}Sagittarius,sagitario,{{TAG:000E:0000:010703CD}}Sagittaire,{{TAG:000E:0000:010F05CD}}sagittario,{{TAG:000E:0000:010103CD}}Schütze,{{TAG:000E:0000:000103CD}}Yay
