entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,,{{TAG:000E:0000:000203CD}}ice skating,ajedrez,{{TAG:000E:0000:010703CD}}patinage,{{TAG:000E:0000:010005CD}}pattinaggio,{{TAG:000E:0000:030005CD}}Eislaufen,{{TAG:000E:0000:000203CD}}buz pateni
1,,{{TAG:000E:0000:000103CD}}hockey,hockey-hielo,{{TAG:000E:0000:010703CD}}hockey,{{TAG:000E:0000:010008CD}}hockey,{{TAG:000E:0000:030005CD}}Eishockey,{{TAG:000E:0000:000103CD}}hokey
2,,{{TAG:000E:0000:000203CD}}arm wrestling,fútbol,{{TAG:000E:0000:020804CD}}pelote basque,{{TAG:000E:0000:020007CD}}pesca sportiva,{{TAG:000E:0000:030005CD}}Armdrücken,{{TAG:000E:0000:000203CD}}bilek güreşi
3,,{{TAG:000E:0000:000103CD}}step aerobics,minibásquet,{{TAG:000E:0000:010703CD}}step,{{TAG:000E:0000:020008CD}}aerobica,{{TAG:000E:0000:030005CD}}Aerobic,{{TAG:000E:0000:000103CD}}step aerobik
4,,{{TAG:000E:0000:000103CD}}curling,críquet,{{TAG:000E:0000:010703CD}}curling,{{TAG:000E:0000:02000BCD}}bocce,{{TAG:000E:0000:030005CD}}Rodeln,{{TAG:000E:0000:000103CD}}curling
5,,{{TAG:000E:0000:000103CD}}capoeira,frontón,{{TAG:000E:0000:020804CD}}capoeira,{{TAG:000E:0000:020007CD}}capoeira,{{TAG:000E:0000:020004CD}}Capoeira,{{TAG:000E:0000:000103CD}}capoeira
6,,{{TAG:000E:0000:000103CD}}karate,karate,{{TAG:000E:0000:010703CD}}karaté,{{TAG:000E:0000:010005CD}}karate,{{TAG:000E:0000:030005CD}}Karate,{{TAG:000E:0000:000103CD}}karate
7,,{{TAG:000E:0000:000103CD}}kung fu,tenis,{{TAG:000E:0000:010703CD}}kung-fu,{{TAG:000E:0000:010005CD}}kung fu,{{TAG:000E:0000:030005CD}}Kung-Fu,{{TAG:000E:0000:000103CD}}kung fu
8,,{{TAG:000E:0000:000103CD}}golf,golf,{{TAG:000E:0000:010703CD}}golf,{{TAG:000E:0000:010005CD}}golf,{{TAG:000E:0000:030005CD}}Golf,{{TAG:000E:0000:000103CD}}golf
9,,{{TAG:000E:0000:000103CD}}surfing,snowboard,{{TAG:000E:0000:010703CD}}surf,{{TAG:000E:0000:010005CD}}surf,{{TAG:000E:0000:030005CD}}Surfen,{{TAG:000E:0000:000103CD}}sörf
