entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,,No More Prying Paparazzi,Playas sin paparazis,Les stars aussi ont un cœur,Meno paparazzi in città,Auch Stars haben es schwer,Meraklı Paparazziye Son
1,,Why? Because I Said So,Rebajas cada mes,"Les paillettes, c'est chouette",Più cubi in discoteca,Party nur in Pailletten,Niye mi? Ben Öyle Dedim
2,,Mandatory Morning Muffins,Club de las superestrellas,Je fais ma star et j'assume !,Paillettes e lustrini per tutti,Discokugeln statt Laternen,Zorunlu Sabah Muffini
3,,More-Fun Mondays,Competición de canto,"Pourquoi ? Parce que, lol !",Viva le ore piccole,Schafft die Sperrstunde ab,Pazartesiler Daha Eğlenceli
4,,National Karaoke Day,La monería no es ñoñería,Pour l'abolition du ménage,Abbasso i calzini coi sandali,"Leute, macht Haarkuren",Ulusal Karaoke Günü
5,,"No More, Like, Icky Stuff",Grupo de baile chupiguay,Atelier mode en maternelle,Aboliamo le spalline anni '80,Tragt mehr Accessoires,Iyy Dediğimiz Şeylere Son
6,,Late-Night Snacks for All,Zapatos cucos y cómodos,Relooking gratuit pour tous,Acconciature gratis per tutti,Nagellack? Nie ohne Glitzer,Herkese Gece Atıştırması
7,,Say NO to Noogies,Pase de modelos,Soirées shopping pour filles,Più discoteche in città,Pink ist das neue Schwarz,Ense Tokadına HAYIR
8,,Banish Unsightly Blemishes,Pueblerinos a la última,Des soldes toute l'année,Saldi tutto l'anno,Stulpen nicht nur beim Sport,Çirkin Sivilceleri Sürgün Et
9,,Bring Back Booster Club,Chocolate que no engorde,À quand la police du style ?,Mai più calvi col riporto,Mehr Fanpost für Stars,Taraftar Kulübü Geri Gelsin
10,,Competitive Nom-Nom Club,Azucarillos sin azúcar,Moins de débats à la télé,Più reality in TV,Gegen Kreditkartenlimits,Rekabetçi Nom Nom Kulübü
11,,Support Sleep-In Sundays,Telenovelas a todas horas,"Je suis fofolle, et alors ?",Viva le vallette colte,Schönheitsschlaf für alle,Pazarları Geç Kalkalım
12,,A Year without Complaining,Concurso de moda mensual,Écoutez-moi quand je parle !,Più rossetto per tutti,Nachtcreme statt Eiscreme,Şikâyetsiz Bir Yıl
