entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,,"abo
abr
abs
abu
abo
aca
acc
ace
aci
ack
acn
aco
acq
acr
act
ada
add
adj
adm
ado
adv
adu
aer
aes
afa
aff
afr
aft
aga
age
agg
agi
ago
agr
aim
ain
air
ala
alb
alc
alf
alg
ali
all
alm
alo
alp
alr
alt
alw
ama
amb
ame
amo
amp
ana
and
ang
ani
ann
ano
ant
any
apa
apo
app
apr
aqu
ara
arb
arc
are
arg
ari
arm
aro
arr
art
asb
asc
ash
asi
ask
asp
ass
ast
ate
ath
ato
att
aud
aug
aun
aus
aut
ava
awa
awk","aba
abd
abe
abi
abl
abo
abr
abs
abu
aca
acc
ace
ach
aci
acl
aco
acr
act
acu
ada
adá
ade
adh
adi
adj
adm
ado
adq
adr
ads
adu
adv
aer
afa
afe
afi
afl
afo
afr
afu
aga
age
agi
agl
agn
ago
agr
agu
agü
ahe
ahi
ahí
aho
ahu
air
ais
aja
aje
aji
ajo
aju
ala
alá
alb
alc
ald
ale
alf
alg
alh
ali
alí
alj
all
alm
aln
alo
aló
alp
alq
alt
alu
alv
alz
ama
amb
ame
amé
ami
amn
amo
amp
amu
ana
aná
aña
anc
and
ane
ané
añe
anf
ang
anh
ani
añi
ano
anó
año
anq
ans
ant
anu
añu
anz
aoj
apa
ape
api
apl
apo
apó
apr
apt
apu
aqu
ara
ará
arb
arc
ard
are
arg
ari
arl
arm
arn
aro
arp
arq
arr
ars
art
aru
arv
arz
asa
asc
ase
asf
asi
así
asm
asn
aso
asp
asq
ast
asu
ata
ate
ati
atl
ato
ató
atr
atu
auc
aud
aug
aul
aum
aun
aur
aus
aut
aux
ava
ave
avi
avo
avu
axi
aya
ayo
ayu
aza
azo
azu","aba
abe
abr
aca
acc
ach
add
adi
adj
ado
adr
adu
afr
age
agi
ago
agr
aig
ail
aig
aim
air
ale
alg
ali
all
alo
alp
ama
ami
amo
amp
ana
and
ane
ang
ani
ann
ano
ant
app
aqu
ara
arb
arc
ari
arl
arm
aro
arr
art
ass
ast
ath
aud
aus
aut
ave
avi
avr","aba
abb
abi
abo
acc
aci
acq
acu
ada
add
ado
aff
age
agg
agi
ago
agr
agu
aiu
ala
alb
alc
ali
all
alt
alz
ama
amb
ami
amm
amo
amp
ana
anc
and
ang
ani
ann
ano
ant
ape
app
apr
arc
ard
arg
arm
arr
art
asc
asi
asp
ass
ast
att
aug
aum
aut
ave
avr
avu
avv
azz","aal
aar
aba
abb
abc
abd
abe
abf
abg
abh
abk
abl
abm
abn
abo
abp
abr
abs
abt
abw
abz
ach
ack
ada
add
ade
adi
adj
adl
adm
ado
adr
adv
aer
aff
afg
afr
age
agg
agi
agr
aha
ahl
ahn
air
aik
aka
akk
akq
akr
akt
aku
akz
ala
alb
alc
ale
alf
alg
ali
alk
all
alm
alp
als
alt
alu
ama
amb
ame
ami
amm
amn
amo
amö
amp
amt
ana
anb
and
ane
anf
ang
anh
ani
ank
anm
ann
ano
anr
ans
ant
anu
anw
anz
apo
apr
aqu
ara
arb
arg
ari
arm
arn
aro
arr
ars
art
asb
asc
ask
aso
asp
ass
ast
asy
asz
ate
ath
atl
atm
ato
att
aua
auc
aud
auf
aus
aut
auw
ava
avo
axe
axi
axt
ayu
aza
azo
azu","abo
abr
abs
abu
abo
aca
acc
ace
aci
ack
acn
aco
acq
acr
act
ada
add
adj
adm
ado
adv
adu
aer
aes
afa
aff
afr
aft
aga
age
agg
agi
ago
agr
aim
ain
air
ala
alb
alc
alf
alg
ali
all
alm
alo
alp
alr
alt
alw
ama
amb
ame
amo
amp
ana
and
ang
ani
ann
ano
ant
any
apa
apo
app
apr
aqu
ara
arb
arc
are
arg
ari
arm
aro
arr
art
asb
asc
ash
asi
ask
asp
ass
ast
ate
ath
ato
att
aud
aug
aun
aus
aut
ava
awa
awk"
1,,"bab
bac
bad
bag
bai
bak
bal
ban
bar
bas
bat
bay
bea
bed
bee
bef
beg
beh
bel
ben
ber
bes
bet
bew
bia
bib
bic
bid
big
bik
bil
bin
bio
bip
bir
bis
bit
bla
ble
bli
blo
blu
boa
bob
bod
bog
boi
bol
bom
bon
boo
bop
bor
bos
bot
bou
bow
box
boy
bra
bre
bri
bro
bru
bub
buc
bud
buf
bug
bui
bul
bum
bun
bur
but
buy
bye","bab
bac
bad
bag
bah
bai
baj
bal
bál
bam
ban
bañ
bap
baq
bar
bár
bas
bás
bat
bau
bay
baz
bea
beb
bec
bed
bef
beg
bej
bel
bem
ben
beo
ber
bes
bet
bez
bia
bib
bic
bid
bie
bif
big
bil
bim
bin
bio
bió
bip
bir
bis
bit
biz
bla
ble
bli
blo
blu
boa
bob
boc
bod
bof
bog
boh
boi
boj
bol
bom
bon
boq
bor
bos
bot
box
boy
boz
bra
bre
bri
bro
bró
bru
bub
buc
bud
bue
buf
buh
bui
buj
bul
bun
buq
bur
bus
but
buz","bab
bac
bad
bag
bai
bal
ban
bar
bas
bat
bât
bav
bea
béb
bec
béc
bén
bes
bêt
beu
bib
bic
bid
bie
biè
bij
bil
bin
bio
bis
biz
bla
ble
blé
bli
blo
bod
boi
boî
bol
bom
bon
bor
bos
bou
bra
bre
bri
bro
bru
bul
but","bab
bac
bad
baf
bag
bai
bal
bam
ban
bao
bar
bas
bat
bau
bav
bea
beb
bef
beg
bel
ben
ber
bev
bia
bib
bic
bid
bif
big
bil
bim
bin
bio
bip
bir
bis
bit
biv
biz
blo
bol
bom
bon
bor
bot
bra
bre
bri
bro
bru
buc
buf
buo
bur
bus
but","bab
bac
bad
bag
bah
bak
bal
bam
ban
bar
bas
bat
bau
bäc
bäd
bäh
bäl
bän
bär
bät
bäu
bea
bec
bed
bee
bef
beg
beh
bei
bej
bek
bel
bem
ben
beo
bep
ber
bes
bet
beu
bew
bez
bie
bil
bim
bin
bio
bir
bis
bit
biz
bla
blä
ble
bli
blo
blö
blu
blü
bod
boh
bol
bom
böl
bor
box
bör
bös
bra
brä
bre
bri
bro
brö
bru
brü
büc
bud
büf
bug
büg
buh
büh
buk
bul
bum
bun
bün
bur
bür
bus
büs
but
bux
bye","bab
bac
bad
bag
bai
bak
bal
ban
bar
bas
bat
bay
bea
bed
bee
bef
beg
beh
bel
ben
ber
bes
bet
bew
bia
bib
bic
bid
big
bik
bil
bin
bio
bip
bir
bis
bit
bla
ble
bli
blo
blu
boa
bob
bod
bog
boi
bol
bom
bon
boo
bop
bor
bos
bot
bou
bow
box
boy
bra
bre
bri
bro
bru
bub
buc
bud
buf
bug
bui
bul
bum
bun
bur
but
buy
bye"
2,,"cab
cac
cad
caf
cag
caj
cak
cal
cam
can
cap
car
cas
cat
cau
cav
cea
ced
cei
cel
cem
cen
cer
ces
cha
che
chi
chl
cho
chr
chu
cic
cid
cil
cin
cir
cit
civ
cla
cle
cli
clo
clu
coa
cob
coc
cod
coe
cof
cog
coh
coi
col
com
con
coo
cop
cor
cos
cot
cou
cov
cow
coz
cra
cre
cri
cro
cru
cry
cub
cuc
cud
cue
cuf
cui
cul
cum
cun
cup
cur
cus
cut
cya
cyb
cyc
cys","cab
cac
cad
cae
caf
cag
cai
caí
caj
cal
cál
cam
cám
can
cañ
cán
cao
cap
car
cár
cas
cás
cat
cau
cav
cay
caz
cea
ceb
cec
ced
cef
ceg
cei
cej
cel
cél
cem
cen
ceñ
cén
cep
ceq
cer
cér
ces
cet
cha
chá
che
chi
chí
cho
chu
cia
cib
cic
cid
cie
cif
cig
cil
cim
cin
cín
cip
cir
cis
cit
cít
ciu
civ
ciz
cla
clá
cle
cli
clí
clo
clu
coa
cob
coc
cóc
cod
coe
cof
cog
coh
coi
coj
col
cól
com
cóm
con
coñ
cón
coo
cop
coq
cor
cór
cos
cot
cov
cox
coy
cra
cre
cré
cri
crí
cro
cró
cru
cua
cuá
cub
cuc
cue
cué
cui
cuj
cul
cum
cun
cuñ
cuo
cup
cuq
cur
cus
cut
cuy
cuz","cab
cac
cac
caf
cah
cai
cam
car
cas
cau
cec
cel
cél
cen
cer
ces
ceu
cha
che
chi
cho
cib
cie
cin
cit
cla
clé
clo
coi
col
com
con
cop
coq
cor
côt
cou
cra
crâ
cré
cre
cri
cro
cue
cui","caf
cag
cal
cam
can
cap
car
cas
cav
cen
cer
ces
che
chi
cia
cib
cic
cie
cig
cil
cim
cin
cio
cip
cir
cit
ciu
civ
cla
cle
cli
clo
coc
cod
cog
col
com
con
cop
cor
cos
cot
cov
cra
cre
cri
cro
cub
cuc
cul
cur","cab
caf
cal
cam
cap
car
cat
cha
che
chi
chl
cho
chr
cin
cit
cod
col
com
con
cor
cos
cou
cov
cow
cra
cre
cro
cup
cur
cyb","cab
cac
cad
caf
cag
caj
cak
cal
cam
can
cap
car
cas
cat
cau
cav
cea
ced
cei
cel
cem
cen
cer
ces
cha
che
chi
chl
cho
chr
chu
cic
cid
cil
cin
cir
cit
civ
cla
cle
cli
clo
clu
coa
cob
coc
cod
coe
cof
cog
coh
coi
col
com
con
coo
cop
cor
cos
cot
cou
cov
cow
coz
cra
cre
cri
cro
cru
cry
cub
cuc
cud
cue
cuf
cui
cul
cum
cun
cup
cur
cus
cut
cya
cyb
cyc
cys"
3,,"dab
dad
dag
dai
dal
dam
dan
dap
dar
das
dat
dau
daw
day
dea
deb
dec
ded
dee
def
deg
deh
dei
del
dem
den
dep
der
des
det
dev
dew
dex
dia
dic
did
die
dif
dig
dil
dim
din
dip
dir
dis
dit
div
doc
dod
doe
dog
doi
dol
dom
don
doo
dop
dor
dos
dot
dou
dov
dow
doz
dra
dre
dri
dro
dru
dry
dub
duc
dud
due
dul
dum
dun
duo
dup
dur
dus
dut
dwa
dwe
dye
dyn","dac
dad
dag
dai
dal
dam
dan
dañ
dar
dat
dea
deb
dec
ded
def
deg
deh
dei
deí
dej
del
dem
den
dep
der
des
det
deu
dev
dex
dez
dia
diá
dib
dic
did
die
dif
dig
dij
dil
dim
din
dio
dip
dir
dis
dit
diu
div
dob
doc
dod
dog
dol
dom
don
doñ
dop
dor
dos
dot
dra
dro
dru
dua
dub
duc
dud
due
dul
duo
dup
dur","dan
dav
déb
deb
déb
déc
ded
déd
déf
dég
deh
déj
dél
dem
dém
dem
dém
den
dép
dep
der
dér
dès
dés
des
dés
dét
deu
dev
die
dif
dig
din
dir
dis
dit
div
dix
diz
doi
dom
don
dor
dos
dou
dra
dro
duq
dur","dac
dai
dal
dam
dan
dap
dar
dat
dav
deb
dec
ded
def
deg
dei
del
dem
dep
des
det
dev
dia
dic
did
die
dif
dig
dil
dim
din
dir
dis
div
doc
dod
dog
dol
dom
don
dop
dor
dos
dot
dov
dra
dre
dri
dro
dub
duc
due
dun
dup
dur","dab
dac
däc
dad
daf
dag
dah
dam
däm
dan
dän
dar
das
dat
dau
dav
dax
daz
deb
dec
def
deg
deh
dei
dek
del
dem
den
deo
dep
der
des
det
deu
dez
dia
dic
die
dif
dik
dim
din
dip
dir
dis
dit
div
doc
dog
dok
dom
don
dön
doo
dop
dor
dör
dos
dös
dot
doz
dr.
dra
drä
dre
dri
dro
drö
dru
drü
dub
düb
duf
düf
dum
düm
dun
dün
dup
dur
dür
dus
dut
duz
dyn","dab
dad
dag
dai
dal
dam
dan
dap
dar
das
dat
dau
daw
day
dea
deb
dec
ded
dee
def
deg
deh
dei
del
dem
den
dep
der
des
det
dev
dew
dex
dia
dic
did
die
dif
dig
dil
dim
din
dip
dir
dis
dit
div
doc
dod
doe
dog
doi
dol
dom
don
doo
dop
dor
dos
dot
dou
dov
dow
doz
dra
dre
dri
dro
dru
dry
dub
duc
dud
due
dul
dum
dun
duo
dup
dur
dus
dut
dwa
dwe
dye
dyn"
4,,"eac
eag
ear
eas
eat
eav
ebb
ebo
ecc
ech
ecl
eco
ecs
ect
edg
edi
edu
eel
eer
eff
ega
egg
ego
egr
egy
eig
eit
eje
ela
elb
eld
ele
elf
eli
elk
ell
elm
elo
els
elu
elv
ema
emb
eme
emi
emo
emp
emu
ena
enc
end
ene
enf
eng
enj
enl
enn
eno
enr
ens
ent
enu
env
epa
eph
epi
epo
equ
era
ere
erg
err
esc
esp
esq
ess
est
ete
eth
eti
ety
euc
eul
eup
eur
eva
eve
evi
evo
evu
ewe
exa
exc
exe
exh
exi
exo
exp
ext
exu
eye","ebu
ech
ecl
eco
ect
ecu
edi
edu
efe
efi
efl
efu
ege
egi
ego
egr
eje
ela
ele
elé
eli
ell
elo
elu
ema
emb
eme
emi
emo
emp
emu
ena
enc
end
ene
enf
eng
enh
eni
enj
enl
enm
enn
eno
enq
enr
ens
ent
enu
env
eny
enz
epa
epi
epí
epo
equ
era
ere
erg
eri
erm
ero
err
eru
esb
esc
ese
esf
esg
esl
esm
eso
esp
esq
est
eta
ete
eti
etn
eto
euc
euf
eur
eus
eut
eva
eve
evi
evo
exa
exc
exe
exh
exi
exo
exp
ext
exu","eff
ell
emb
emm
emp
enc
end
enf
enn
enq
ens
ent
env
err
esc
esp
esq
ess
eur
exe
exi
exp
ext","ebb
ecc
edu
eff
ela
ele
emo
eni
ent
epi
equ
era
erb
erc
ere
eri
ero
err
esa
esc
ese
esi
eso
esp
ess
est
eta
ete
etn
eur
eva
eve
evi
evv
ext","e-m
e-g
ebe
ech
eck
eco
ede
edi
edl
efe
eff
ega
ege
egg
ego
ehe
ehr
eib
eic
eid
eie
eif
eig
eil
eim
ein
eis
eit
eiz
eke
ekl
eks
ela
elc
ele
elf
eli
ell
elo
els
elt
ema
emb
emi
emo
emp
ems
emu
end
ene
eng
enk
eno
ent
enz
epi
epo
equ
era
erb
erd
ere
erf
erg
erh
eri
erk
erl
erm
ern
ero
erp
err
ers
ert
erw
erz
ese
esk
esp
ess
est
eta
etc
eth
eti
etl
etu
etü
etw
eu-
euc
eue
euk
eul
eup
eur
eva
eve
evi
evo
ewi
ex-
exa
exe
exf
exi
exk
exm
exo
exp
ext
exz","eac
eag
ear
eas
eat
eav
ebb
ebo
ecc
ech
ecl
eco
ecs
ect
edg
edi
edu
eel
eer
eff
ega
egg
ego
egr
egy
eig
eit
eje
ela
elb
eld
ele
elf
eli
elk
ell
elm
elo
els
elu
elv
ema
emb
eme
emi
emo
emp
emu
ena
enc
end
ene
enf
eng
enj
enl
enn
eno
enr
ens
ent
enu
env
epa
eph
epi
epo
equ
era
ere
erg
err
esc
esp
esq
ess
est
ete
eth
eti
ety
euc
eul
eup
eur
eva
eve
evi
evo
evu
ewe
exa
exc
exe
exh
exi
exo
exp
ext
exu
eye"
5,,"fab
fac
fad
fai
fak
fal
fam
fan
far
fas
fat
fau
fav
faz
fea
feb
fec
fed
fee
fei
fel
fem
fen
fer
fes
fet
feu
fia
fib
fic
fid
fie
fif
fig
fil
fin
fir
fis
fit
fiv
fix
fla
fle
flo
flu
fly
foa
foc
fog
foi
fol
fon
foo
for
fos
fou
fow
fox
fra
fre
fri
fro
fru
fry
fuc
fud
ful
fum
fun
fur
fus
fut
fuz","fab
fac
fae
fag
fai
faj
fal
fam
fan
far
fas
fat
fau
fav
faz
fea
feb
fec
fed
fel
fem
fen
fer
fér
fes
fet
feu
fia
fib
fic
fid
fie
fig
fij
fil
fin
fir
fis
fís
fit
fla
fle
flo
flu
foc
fog
fol
fom
fon
for
fos
fot
fra
fre
fri
frí
fro
fru
fuc
fue
fug
fui
ful
fum
fun
fuñ
fur
fus
fut","fac
fai
fal
fam
fan
far
fat
fau
fav
fée
fei
fem
fer
fêt
feu
fia
fib
fic
fig
fil
fin
fix
fla
fle
flé
flo
flû
foi
fon
foo
for
fos
fou
fra
frè
fri
fro
fru
fui
fum
fun
fur
fus
fut","fab
fac
fag
fal
fam
fan
far
fas
fat
fav
faz
feb
fec
fed
feg
fel
fem
fen
fer
fes
fet
feu
fia
fib
fic
fid
fie
fig
fil
fin
fio
fir
fis
fit
fiu
fla
fle
flo
flu
foc
fog
fol
fon
for
fos
fot
fra
fre
fri
fro
fru","fab
fac
fad
fah
fäh
fai
fak
fal
fäl
fam
fan
fän
far
fär
fas
fäs
fat
fau
fäu
fax
faz
feb
fec
fed
feh
fei
fel
fem
fen
fer
fes
fet
feu
fic
fid
fig
fil
fim
fin
fir
fis
fit
fix
fla
flä
fle
fli
flo
flö
flu
flü
fly
föd
foh
fok
fol
fon
for
för
fra
fre
fri
fro
frö
fru
frü
füh
fun
fün
fur
für
fus
fuß
füß
fut
füt","fab
fac
fad
fai
fak
fal
fam
fan
far
fas
fat
fau
fav
faz
fea
feb
fec
fed
fee
fei
fel
fem
fen
fer
fes
fet
feu
fia
fib
fic
fid
fie
fif
fig
fil
fin
fir
fis
fit
fiv
fix
fla
fle
flo
flu
fly
foa
foc
fog
foi
fol
fon
foo
for
fos
fou
fow
fox
fra
fre
fri
fro
fru
fry
fuc
fud
ful
fum
fun
fur
fus
fut
fuz"
6,,"gab
gag
gai
gal
gam
gan
gar
gas
gat
gau
gav
gay
gaz
gea
gec
gee
gel
gem
gen
geo
ger
ges
get
ghe
gho
gia
gib
gid
gif
gig
gil
gim
gin
gir
git
giv
giz
gla
gle
gli
glo
glu
gno
gnu
goa
gob
god
goi
gol
gon
goo
gop
gor
gos
got
gou
gov
gow
gps
gra
gre
gri
gro
gru
gua
gue
gui
gul
gum
gun
gup
gur
gus
gut
guy
gym
gyn
gyp
gyr","gab
gac
gaf
gag
gaj
gal
gál
gam
gan
gañ
gar
gár
gas
gat
gau
gav
gay
gaz
gel
gem
gen
geo
geó
ger
ges
gib
gig
gil
gim
gin
gir
git
gla
gli
glo
glu
gno
gob
goc
god
gol
gom
gon
gor
got
goz
gra
grá
gre
gri
gro
gru
gua
guá
gub
gue
güe
gui
güi
gul
gur
gus
gut
guz","gât
gar
gag
gas
gat
gau
gai
gen
gén
gel
ger
ges
gin
gil
gla
glo
gli
glu
gor
gon
got
gos
gol
gou
goû
gra
grâ
gre
gré
gri
gro
grê
gru","gab
gag
gal
gam
gan
gar
gas
gat
gav
gaz
gec
gel
gem
gen
geo
ger
ges
get
ghe
ghi
gia
gig
gil
gin
gio
gir
git
giu
gla
gle
gli
glo
glu
gno
gob
goc
god
gol
gom
gon
gor
gov
gra
gre
gri
gua
gue
gui
gur
gus","gab
gäb
gac
gaf
gag
gäh
gal
gam
gan
gän
gar
gär
gas
gäs
gat
gau
gaz
gea
geb
gec
ged
gef
geg
geh
gei
gej
gek
gel
gem
gen
geo
gep
geq
ger
ges
get
geu
gew
gev
gez
gib
gic
gie
gif
gig
gil
gim
gin
gip
gir
gis
git
gla
glä
gle
gli
glo
glö
glu
glü
gmb
gna
gnä
gno
gnu
goc
goe
gol
gon
gor
gör
gos
got
göt
gou
gra
grä
gre
gri
gro
grö
grü
gru
gua
guc
gud
gug
gui
gul
gül
gum
gun
gün
gup
gur
gür
gus
gut
güt
gym
gyn
gyr","gab
gag
gai
gal
gam
gan
gar
gas
gat
gau
gav
gay
gaz
gea
gec
gee
gel
gem
gen
geo
ger
ges
get
ghe
gho
gia
gib
gid
gif
gig
gil
gim
gin
gir
git
giv
giz
gla
gle
gli
glo
glu
gno
gnu
goa
gob
god
goi
gol
gon
goo
gop
gor
gos
got
gou
gov
gow
gps
gra
gre
gri
gro
gru
gua
gue
gui
gul
gum
gun
gup
gur
gus
gut
guy
gym
gyn
gyp
gyr"
7,,"hab
hac
had
hag
hai
hal
ham
han
hap
har
has
hat
hau
hav
haw
haz
hea
hec
hed
hee
hef
hei
hel
hem
hen
hep
her
het
hex
hey
hia
hib
hic
hid
hie
hif
hig
hij
hil
him
hin
hip
hir
his
hit
hiv
hoa
hob
hoc
hod
hog
hoi
hol
hom
hon
hoo
hop
hor
hos
hot
hou
hov
how
hub
huc
hud
hue
huf
hug
hul
hum
hun
hur
hus
hut
hyb
hyd
hyg
hym
hyp
hys","hab
háb
hac
had
hal
ham
han
hap
har
has
hat
hay
haz
heb
hec
hed
hel
hem
hen
hep
her
hér
hes
het
hex
hib
hid
hie
hig
hij
hil
him
hin
hip
hir
his
hit
hob
hoc
hog
hoj
hol
hom
hon
hop
hor
hos
hot
hoy
hoz
hua
huc
hue
hué
hui
hul
hum
húm
hun
hur
hus","hab
hac
hal
ham
han
has
hau
heu
her
hél
hér
hém
hie
his
hin
hoc
hom
hon
hop
hoq
hor
hôt
hou
hub
hui
hue
hum
har","ha
hab
hai
hal
ham
han
hap
har
hau
hen
hig
hin
hip
hit
ho
hob
hoc
hol
hom
hon
hop
hor
hos
hot
hum
hus","haa
hab
hac
had
haf
häf
hag
hah
häh
hai
hak
häk
hal
häl
ham
häm
han
hän
hap
häp
har
här
has
häs
hat
hät
hau
häu
hav
haw
hea
heb
hec
hed
hef
heg
heh
hei
hel
hem
hen
hep
her
hes
het
heu
hex
hey
hib
hie
hig
hil
him
hin
hip
hir
his
hit
hob
hoc
höc
hof
höf
hoh
höh
hol
höl
hom
hon
hop
hor
hör
hos
hot
hub
hüb
huc
huf
hüf
hug
hüg
huh
hüh
hui
hul
hül
hum
hun
hün
hup
hüp
hur
hür
hus
hut
hüt
hyä
hyb
hyd
hyg
hyp
hys","hab
hac
had
hag
hai
hal
ham
han
hap
har
has
hat
hau
hav
haw
haz
hea
hec
hed
hee
hef
hei
hel
hem
hen
hep
her
het
hex
hey
hia
hib
hic
hid
hie
hif
hig
hij
hil
him
hin
hip
hir
his
hit
hiv
hoa
hob
hoc
hod
hog
hoi
hol
hom
hon
hoo
hop
hor
hos
hot
hou
hov
how
hub
huc
hud
hue
huf
hug
hul
hum
hun
hur
hus
hut
hyb
hyd
hyg
hym
hyp
hys"
8,,"ice
ici
ico
icy
ide
idi
ido
idy
iff
igl
ign
igu
ill
ima
imb
imi
imm
imp
ina
inb
inc
ind
ine
inf
ing
inh
ini
ink
inl
inn
ino
inp
inq
ins
int
inv
inw
ion
ira
iri
iro
irr
isl
isn
iso
iss
ita
itc
ite
iti
its
ivo
ivy","ibe
ico
ict
ide
idi
ido
igl
ign
igu
ile
ili
ilí
ilu
ima
imb
imi
imp
ina
inc
ind
ine
inf
ing
inh
ini
inj
inm
inn
ino
inq
ins
int
inu
inv
iny
ira
iri
irr
isa
isl
iso
isó
ita
ite
iti
iza
izq","il
ile
if
ill
ils
imp
imm
inc
ind
ins
int
inv
irl
isr
ita
io
ici
ibé
icô
ico
ide
ito
igl
iso
isa
idé
ini
ina
inn
imp
inf","iac
ial
iat
ibe
ibi
ibr
ice
ico
ide
idi
ido
idr
ill
imb
imi
imm
imp
ina
inc
ind
ine
inf
ing
ini
inn
ino
ins
int
inu
inv
inz
iod
ion
ipe
ipo
ipp
iri
iro
irr
isc
iso
isp
ist
ita
iti
itt
iug
iut
iva
ivo","ich
ide
idi
ido
idy
ige
ign
ihm
ihn
ihr
iko
ill
ils
ilt
ima
imb
imi
imk
imm
imp
ims
ina
inb
ind
ine
inf
ing
inh
ini
inj
ink
inl
inm
inn
ino
inq
ins
int
inv
inz
iod
ion
ira
ird
irg
iri
irl
irm
iro
irr
isa
isc
isl
iso
isr
iss
ist
ita
ite","ice
ici
ico
icy
ide
idi
ido
idy
iff
igl
ign
igu
ill
ima
imb
imi
imm
imp
ina
inb
inc
ind
ine
inf
ing
inh
ini
ink
inl
inn
ino
inp
inq
ins
int
inv
inw
ion
ira
iri
iro
irr
isl
isn
iso
iss
ita
itc
ite
iti
its
ivo
ivy"
9,,"jab
jac
jad
jag
jai
jal
jam
jan
jap
jar
jas
jau
jav
jay
jea
jee
jel
jeo
jer
jes
jew
jib
jig
jin
jit
job
joc
jog
joh
joi
jok
jol
jos
jot
jou
joy
jub
jud
juk
jum
jun
jup
jur
jus
jut
jux","jab
jac
jad
jae
jag
jai
jal
jam
jan
jap
jaq
jar
jas
jat
jau
jaz
jef
jen
jer
jes
jet
jic
jif
jig
jij
jil
jim
jin
jip
jir
job
joc
jol
jon
jop
jor
jos
jov
joy
jua
jub
jud
jue
jug
jui
jul
jum
jun
jur
jus
jut
juv
juz","jab
jac
jad
jai
jal
jam
jan
jap
jaq
jar
jas
jat
jau
jav
jea
jer
jés
jet
jeu
joa
job
jog
jok
jol
jon
jou
joy
jub
jud
jug
jui
jul
jun
jur
jus
juv
jux","jac
jaz
jet
jin
jog
jol
jud
juk
jun","jac
jad
jag
jäg
jah
jäh
jak
jal
jam
jäm
jan
jän
jap
jar
jas
jät
jau
jaw
jaz
jea
jec
jed
jee
jeg
jeh
jem
jen
jer
jes
jet
jev
jew
jid
jim
jiu
jo-
joa
job
joc
jod
jog
joh
jok
jon
jor
jör
jou
joy
jub
juc
jud
jug
jul
jum
jun
jün
jup
jur
jür
jus
jut
juv
juw
jux","jab
jac
jad
jag
jai
jal
jam
jan
jap
jar
jas
jau
jav
jay
jea
jee
jel
jeo
jer
jes
jew
jib
jig
jin
jit
job
joc
jog
joh
joi
jok
jol
jos
jot
jou
joy
jub
jud
juk
jum
jun
jup
jur
jus
jut
jux"
