entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,,Animal Crossing: New Leaf,Animal Crossing: New Leaf,Animal Crossing: New Leaf,Animal Crossing: New Leaf,Animal Crossing: New Leaf,Animal Crossing: New Leaf
1,,"Model house of {{TAG:0011:0000:0000}}
from {{TAG:0011:0002:0000}}.","Casa de exposición de {{TAG:0011:0000:0000}},
de {{TAG:000E:0003:}}{{TAG:0011:0002:0000}}.","Maison-témoin {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0000:0000}}
de la ville {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0002:0000}}.","Modello della casa di {{TAG:0011:0000:0000}}
da {{TAG:0011:0002:0000}}.","Modellhaus von {{TAG:0011:0000:0000}}
aus {{TAG:0011:0002:0000}}.","{{TAG:0011:0000:0000}} adlı oyuncunun
{{TAG:0011:0002:0000}} kasabasındaki ev modeli."
2,,"Met {{TAG:0011:0000:0000}}
from {{TAG:0011:0002:0000}}!","¡Has encontrado a {{TAG:0011:0000:0000}},
de {{TAG:000E:0003:}}{{TAG:0011:0002:0000}}!","Tu as croisé {{TAG:0011:0000:0000}}
de la ville {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0011:0002:0000}} !","Hai incontrato {{TAG:0011:0000:0000}}
da {{TAG:0011:0002:0000}}!","Du hast {{TAG:0011:0000:0000}}
aus {{TAG:0011:0002:0000}} getroffen!","{{TAG:0011:0000:0000}} ile tanışıldı!
Kasabası: {{TAG:0011:0002:0000}}."
3,,,,,,,
4,,,,,,,
5,,,,,,,
6,,,,,,,
7,,,,,,,
8,,,,,,,
9,,,,,,,
