index,label,English,French,German,Italian,Spanish,Turkish
13,bd_girl_suits,,ensembles jupe et chemisier,,,,bluz ve etek takımı
15,bd_gothloli,,robe en dentelle,,,,sevimli elbise
18,bd_cutsaw_pants,,T-shirts à manches longues,,,,uzun kollu tişört
22,bd_graphicT,,T-shirt imprimés,,,,baskılı tişört
23,bd_denim,,veste en jeans,,,,kot ceket
24,bd_border_cardigan,,ensembles T-shirt et cardigan,,,,tişört ve hırka takımı
27,bd_cat,,,,,"disfraces de gato, 4",çizgili kedi kostümü
33,bd_leather_style,,tenue en cuir,,,,deri kıyafet
36,bd_shirts_in_pants,,ensembles pantalon et chemise,,,,gömlek ve pantolon takımı
37,bd_favorite_sweat,,ensembles jeans et sweat à capuche,,,,kapüşonlu üst ve kot takımı
40,bd_rooptie,,veste en tweed,,,,tüvit ceket
42,bd_girl_fakefur_coat,,veste en fausse fourrure,,,,suni kürk kaban
45,bd_wanpaku,,ensembles short et débardeur,,,,atlet ve şort takımı
54,bd_shirts_G,,ensembles jeans et cardigan,,,,hırka ve ispanyol paça takımı
60,bd_ensemble,,ensembles jupe et cardigan,,,,hırka ve etek takımı
64,bd_short_shirts,,chemises à manches courtes,,,,kısa kollu gömlek
67,bd_pink_parka,,vestes à capuche pour filles,,,,kız ceketi
69,bd_zire,,ensembles chemisette et gilet,,,,baklava desenli yelek
71,bd_corsage_onep,,robe amples,,,,bol kesim elbise
73,bd_long_leather,,manteaux long en cuir,,,,uzun deri kaban
74,bd_big_check,,robes courte à carreaux,,,,kısa kareli elbise
78,bd_rollup,,sweats à manches courtes,,,,kısa kollu spor üst
89,bd_s_interior,,tenues du magasin d'intérieurs,,,trajes de in terioris ta,mobilya mağazası üniforması
91,bd_sweat,sweat suits,,,,,eşofman takımı
96,bd_arabia,,habits de princesse orientale,,,,Arap prensesi kıyafeti
97,bd_boy_idol,,costumes de boïz-bande,,,,erkek pop grubu kıyafeti
99,bd_bow_pants,,ensembles short et nœud papillon,,,,papyon ve şort takımı
107,bd_swim_male,,maillodbain uni,,,,mayo
134,bd_hostess,,uniforme années 60,,,,iki renkli elbise
135,bd_blazer_male,,ensembles pantalon et blazer,,,,erkek blazer takımı
136,bd_blazer_female,,ensembles jupe et blazer,,,,kız blazer takımı
139,bd_jacket_Tshirts,,ensembles T-shirt et blouson,,,,ceket ve tişört takımı
