label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,"Keine falsche Bewegung, Bengel.\nJetzt wird dir Jinrai auch nicht helfen!","I've got you in my sights, kid. Don't think\nyour precious Jinrai will save you from me!","¡Te he pillado, chaval! ¡Y no creas que\ntu querido Jinrai te va a salvar de esta!","Je t'ai dans ma ligne de mire, gamin.\nTon Jinrai pourra pas te sauver cette fois !","Ti ho trovato, ragazzino! Non credere che\nil tuo prezioso Jinrai possa salvarti da me!","Ik heb je, kleine. Denk maar niet dat die\nJinrai je nu nog kan helpen!","Seni gözüme kestirdim, çocuk. Sakın kıymetli\nJinrai'nin seni benden kurtaracağını sanma!"
CharaSerif_00_F,1,"Keine falsche Bewegung, Gör.\nJetzt wird dir Jinrai auch nicht helfen!",,"¡Te he pillado, chavala! ¡Y no creas que\ntu querido Jinrai te va a salvar de esta!","Je t'ai dans ma ligne de mire, gamine.\nTon Jinrai pourra pas te sauver cette fois !","Ti ho trovata, ragazzina! Non credere che\nil tuo prezioso Jinrai possa salvarti da me!",,
CharaSerif_01_M,2,"Gaaanz sicher? Ich hab schon genug von\neuch Soldatenfuzzis erledigt, weißt du?",You sure about that? All I see is one more\nspeed bump on my way to Franklin!,Bueno... me vendrá bien ventilarme a otro\npalurdo en mi camino hacia Franklin.,"J'attends de voir. J'en ai écrasé deux ou\ntrois, des larbins de ton acabit.","Ah, davvero? Per me sei solo un'altra mosca\nda scacciare sulla strada verso Franklin...",Denk je dat? Ik zie enkel weer een klein\nhobbeltje in de weg naar Franklin.,Buna emin misin? Ben sadece Franklin'e giderken\nönümdeki bir hız tümseği daha görüyorum!
CharaSerif_01_F,3,,You sure about that? All I see is one more\nspeed bump on my way to Franklin!,,,,,Buna emin misin? Ben sadece Franklin'e giderken\nönümdeki bir hız tümseği daha görüyorum!
CharaSerif_02_M,4,"Grrr. Ganz schön frech! Denkst wohl,\ndich überrascht gar nichts mehr, was?!","You've got a mouth on you. Feel like you've\nseen it all when it comes to this stuff, huh?","Pero qué bocazas eres. Te crees que\nya lo sabes todo, ¿eh?","T'as la langue bien pendue. Tu sais tout, t'as\ntout vu, et goûté tous les sushis, hein ?","Che impudenza! Pensi di sapere proprio\ntutto sulle battaglie di sushi, eh?","Wat een grote mond! Je denkt dat je alles\nwel gezien hebt, hè?","Çenen çok. Bu işlerde her şeyi gördüğünü\nsanıyorsun, ha?"
CharaSerif_02_F,5,,,,,,,
CharaSerif_03_M,6,"Wetten, du hast noch nicht mal was anderes\nauf den Laufbändern gesehen als Sushi.",Don't kid yourself. I bet you still think sushi\nis the only thing that flows down the lanes.,Si hasta pensarás que el sushi es lo único\nque se mueve por las cintas...,Pauvre fou ! Et je parie que tu crois qu'il y\na que les sushis qui glissent sur les tapis !,Non illuderti. Scommetto che non sai ancora\nche sui nastri non scorre soltanto del sushi.,Grappenmaker. Je denkt zeker dat er alleen\nmaar sushi op de band ligt.,Kendini kandırma. Bahse girerim hâlâ suşinin\nşeritlerden akan tek şey olduğunu sanıyorsun.
CharaSerif_03_F,7,,,,Pauvre folle ! Et je parie que tu crois qu'il y\na que les sushis qui glissent sur les tapis !,,,
CharaSerif_04_M,8,Wir kapselknackenden \u000E\u0000\u0003\u0004껿＀Pioniere \u000E\u0000\u0003\u0004\u0000＀der\nJägerbrigade lachen über so was!,Us capsule-cracking \u000E\u0000\u0003\u0004껿＀saboteurs\u000E\u0000\u0003\u0004\u0000＀ know better!,"Pues, para tu información, ¡los \u000E\u0000\u0003\u0004껿＀saboteadores\n\u000E\u0000\u0003\u0004\u0000＀somos expertos en \u000E\u0000\u0003\u0004ﾑ＞cápsulas\u000E\u0000\u0003\u0004\u0000＀!","En tant que \u000E\u0000\u0003\u0004껿＀saboteur\u000E\u0000\u0003\u0004\u0000＀ du régiment et expert\nen \u000E\u0000\u0003\u0004ﾑ＞capsules\u000E\u0000\u0003\u0004\u0000＀, je vais te donner une leçon !",Noi \u000E\u0000\u0003\u0004껿＀sabotatori\u000E\u0000\u0003\u0004\u0000＀ spacca-coperchi sappiamo\nil fatto nostro!,Maar wij \u000E\u0000\u0003\u0004껿＀saboteurs\u000E\u0000\u0003\u0004\u0000＀ weten wel beter! Wij\ngebruiken ook de bordjes met \u000E\u0000\u0003\u0004ﾑ＞stolpen\u000E\u0000\u0003\u0004\u0000＀.,Biz kapsül kıran \u000E\u0000\u0003\u0004껿＀sabotajcılar\u000E\u0000\u0003\u0004\u0000＀\ndaha iyisini biliriz!
CharaSerif_04_F,9,,,,,,,
CharaSerif_05_M,10,Hö? Kapseln? Klingt aber nicht nach\nEssbarem.,Huh? Capsules aren't food!,¿Eh? ¿Qué cápsulas? ¿Se comen?,"Me dis pas que tu manges des capsules ?!\nAh ben, bonjour l'indigestion...",Eh? Ma i coperchi non si mangiano!,Stolpen kun je toch niet eten?,Ne? Kapsüller yemek değil ki!
CharaSerif_05_F,11,,Huh? Capsules aren't food!,,,,,Ne? Kapsüller yemek değil ki!
