label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,"Schön stehenbleiben, Musashi!","Hold it, Musashi!","¡Alto, Musashi!","Halte-là, Musashi !",Fermo lì!,"Blijf staan, Musashi!","Dur, Musashi!"
CharaSerif_00_F,1,,,,,Ferma lì!,,
CharaSerif_01_M,2,Kojiro?! Seit wann bist du denn auf einmal\nin DIESER Einheit?,Kojiro?! Since when were you in this squad?,¿Kojiro? ¿Qué haces tú con esta gente?,Kojiro ?! Depuis quand tu fais partie\nde cette troupe ?,Kojiro?! Sei stato trasferito in questa unità\no cosa?,Kojiro?! Sinds wanneer ben jij lid van deze\neenheid?,Kojiro?! Ne zamandan beri bu birliktesin?
CharaSerif_01_F,3,,Kojiro?! Since when were you in this squad?,,,,,Kojiro?! Ne zamandan beri bu birliktesin?
CharaSerif_02_M,4,Seit General Ausprey mich aufgenommen hat!\nHier werd ich mir einen Namen machen!,"Since General Ausprey let me in, that's when!\nI'm gonna make a name for myself here!",¡El general Ausprey me ha aceptado!\n¡Chincha rabiña! ¡Voy a ser famoso!,Depuis que le général Ausprey m'y a admis !\nEt j'ai l'intention de m'y couvrir de gloire !,Sono qui da quando il generale Ausprey mi\nha accolto! Tutti conosceranno il mio nome!,Sinds generaal Ausprey me heeft toegelaten!\nIk ga hier naam maken voor mezelf!,General Ausprey beni içeri aldığından beri!\nBurada adımı duyuracağım!
CharaSerif_02_F,5,,,,,,,
CharaSerif_03_M,6,Soso...,Is that right.,Si tú lo dices...,Aha... si tu le dis.,Se lo dici tu...,Juist...,Öyle mi.
CharaSerif_03_F,7,,Is that right.,,,,,Öyle mi.
CharaSerif_04_M,8,"Ach, apropos... Ist an dem Gerücht was dran,\ndass du mit Wasabi nicht klarkommst?","Hey, that reminds me. Is it true what they\nsay about how you can't stand wasabi?",Me ha dicho un pajarito que no puedes\naguantar el picor del wasabi. ¿Es verdad?,"Tiens, au fait... à ce que dit la rumeur, tu ne\nsupportes pas le wasabi. C'est vrai, ça ?","Ah già, quasi dimenticavo. Dicono che non\nriesci a mangiare il wasabi. È vero?","O, trouwens... Is het waar dat je niet tegen\nwasabi kunt?","Hey, aklıma geldi. Wasabi'ye\nkatlanamadığın doğru mu, diyorlar?"
CharaSerif_04_F,9,,,,,,,
CharaSerif_05_M,10,Verträgst DU das Zeug etwa?!,Are you saying you can?!,¡¿Es que tú sí?!,"Et alors ? T'es capable d'en manger, toi ?!","Perché, tu ci riesci?!",Jij wel dan?!,Yapabildiğini mi söylüyorsun?!
CharaSerif_05_F,11,,Are you saying you can?!,,,,,Yapabildiğini mi söylüyorsun?!
CharaSerif_06_M,12,Ha! Was glaubst du denn?,Hah! What do you think?,"""¿Es que tú sí?""\n¿Qué te creías, pelele?","Haha ! À ton avis, hein ?",Eh! Secondo te?!,Ha! Wat denk je zelf?,Hah! Ne sandın?
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,\u000E\u0000\u0002\u0002\u0096Natürlich NICHT!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096OF COURSE I CAN'T.\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Pues claro que no!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096BIEN SÛR QUE NON !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096OVVIAMENTE NO.\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096NATUURLIJK NIET!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096TABİİ Kİ YAPAMAM.\u000E\u0000\u0002\u0002d
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,"Kojiro, jetzt sag doch mal...\nWarum bist du hier?",Kojiro... Why are you here?,"A ver, Kojiro, ¿qué haces aquí?","Dis-moi, Kojiro... pourquoi es-tu ici ?",Kojiro... Perché sei qui?,Kojiro... Waarom ben je hier?,Kojiro... Burada ne işin var?
CharaSerif_08_F,17,,Kojiro... Why are you here?,,,,,Kojiro... Burada ne işin var?
