label,index,deu,eng,esp,fra,ita,nld,tur
Sample_Label_00_M,0,,,,,,,
Sample_Label_00_F,1,,,,,,,
Sample_Label_01_M,2,,,,,,,
Sample_Label_01_F,3,,,,,,,
Sample_Label_02_M,4,,,,,,,
Sample_Label_02_F,5,,,,,,,
Sample_Label_03_M,6,,,,,,,
Sample_Label_03_F,7,,,,,,,
Sample_Label_04_M,8,,,,,,,
Sample_Label_04_F,9,,,,,,,
Emo_Normal_M,10,,,,,,,
Emo_Normal_F,11,,,,,,,
Emo_Warai_S_M,12,,,,,,,
Emo_Warai_S_F,13,,,,,,,
Emo_Warai_L_M,14,,,,,,,
Emo_Warai_L_F,15,,,,,,,
Emo_NigaWarai_M,16,,,,,,,
Emo_NigaWarai_F,17,,,,,,,
Emo_Majime_M,18,,,,,,,
Emo_Majime_F,19,,,,,,,
Emo_Yorokobi_M,20,,,,,,,
Emo_Yorokobi_F,21,,,,,,,
Emo_Yorokobi_XL_M,22,,,,,,,
Emo_Yorokobi_XL_F,23,,,,,,,
Emo_Odoroki_S_M,24,,,,,,,
Emo_Odoroki_S_F,25,,,,,,,
Emo_Odoroki_L_M,26,,,,,,,
Emo_Odoroki_L_F,27,,,,,,,
Emo_Odoroki_XL_M,28,,,,,,,
Emo_Odoroki_XL_F,29,,,,,,,
Emo_Aseri_M,30,,,,,,,
Emo_Aseri_F,31,,,,,,,
Emo_Komari_M,32,,,,,,,
Emo_Komari_F,33,,,,,,,
Emo_Ikari_S_M,34,,,,,,,
Emo_Ikari_S_F,35,,,,,,,
Emo_Ikari_L_M,36,,,,,,,
Emo_Ikari_L_F,37,,,,,,,
Emo_Kanashimi_M,38,,,,,,,
Emo_Kanashimi_F,39,,,,,,,
Emo_Namida_M,40,,,,,,,
Emo_Namida_F,41,,,,,,,
Emo_Takurami_M,42,,,,,,,
Emo_Takurami_F,43,,,,,,,
Emo_Toboke_M,44,,,,,,,
Emo_Toboke_F,45,,,,,,,
Emo_Toraware_M,46,,,,,,,
Emo_Toraware_F,47,,,,,,,
Emo_Oiroke_M,48,,,,,,,
Emo_Oiroke_F,49,,,,,,,
Emo_Umai_M,50,,,,,,,
Emo_Umai_F,51,,,,,,,
Emo_Yowari_M,52,,,,,,,
Emo_Yowari_F,53,,,,,,,
Emo_Mogumogu_M,54,,,,,,,
Emo_Mogumogu_F,55,,,,,,,
LabelNext_M,56,,,,,,,
LabelNext_F,57,,,,,,,
LabelChoice_M,58,,,,,,,
LabelChoice_F,59,,,,,,,
LabelEnd_M,60,,,,,,,
LabelEnd_F,61,,,,,,,
LabelChr001_M,62,,,,,,,
LabelChr001_F,63,,,,,,,
LabelChr002_M,64,,,,,,,
LabelChr002_F,65,,,,,,,
LabelChr003_M,66,,,,,,,
LabelChr003_F,67,,,,,,,
LabelChr004_M,68,,,,,,,
LabelChr004_F,69,,,,,,,
LabelChr005_M,70,,,,,,,
LabelChr005_F,71,,,,,,,
LabelChr006_M,72,,,,,,,
LabelChr006_F,73,,,,,,,
LabelChr007_M,74,,,,,,,
LabelChr007_F,75,,,,,,,
LabelChr008_M,76,,,,,,,
LabelChr008_F,77,,,,,,,
LabelChr009_M,78,,,,,,,
LabelChr009_F,79,,,,,,,
LabelChr010_M,80,,,,,,,
LabelChr010_F,81,,,,,,,
LabelChr011_M,82,,,,,,,
LabelChr011_F,83,,,,,,,
LabelChr012_M,84,,,,,,,
LabelChr012_F,85,,,,,,,
LabelChr013_M,86,,,,,,,
LabelChr013_F,87,,,,,,,
LabelChr014_M,88,,,,,,,
LabelChr014_F,89,,,,,,,
LabelChr015_M,90,,,,,,,
LabelChr015_F,91,,,,,,,
LabelChr016_M,92,,,,,,,
LabelChr016_F,93,,,,,,,
LabelChr017_M,94,,,,,,,
LabelChr017_F,95,,,,,,,
LabelChr018_M,96,,,,,,,
LabelChr018_F,97,,,,,,,
LabelChr019_M,98,,,,,,,
LabelChr019_F,99,,,,,,,
LabelChr020_M,100,,,,,,,
LabelChr020_F,101,,,,,,,
LabelChr021_M,102,,,,,,,
LabelChr021_F,103,,,,,,,
LabelChr022_M,104,,,,,,,
LabelChr022_F,105,,,,,,,
LabelChr023_M,106,,,,,,,
LabelChr023_F,107,,,,,,,
LabelChr024_M,108,,,,,,,
LabelChr024_F,109,,,,,,,
