label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,"Tja... Das war ja zeitweise ganz lustig,\naber jetzt sollte ich mal lieber aufbrechen.","Well... That was fun while it lasted,\nbut I'd better be getting home.","Bueno, fue bonito mientras duró, pero\nya va siendo hora de volverme a casa.","Bon, c'était sympa, mais maintenant,\nje rentre !","Beh... Me la sono spassata finché è durato,\nma ora sarà meglio che me ne torni a casa.",Nou... Dat was leuk. Maar nu is het tijd\nom naar huis te gaan.,"Şey... Sürdüğü sürece eğlenceliydi,\nama artık eve dönsem iyi olacak."
CharaSerif_00_F,1,,,,,,,
CharaSerif_01_M,2,\u000E\u0000\u0002\u0002\u0096Goldjunge!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Golden boy!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Leyenditaaa...!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ausprey chériii !!!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Capitan Prodigio!\u000E\u0000\u0002\u0002d,Gouwe ouwe!,\u000E\u0000\u0002\u0002\u0096Altın çocuk!\u000E\u0000\u0002\u0002d
CharaSerif_01_F,3,,,,,,,
CharaSerif_02_M,4,"Ah, da bist du ja, Schnucki!","Aha! Found you, honeymuffin.","Por fin te encontramos, cuchi cuchi.",Haha ! On t'a retrouvé !,"Ah! Ti ho trovato, tesorino.","Ah, daar ben je!","Aha! Seni buldum, bal çöreğim."
CharaSerif_02_F,5,,,,,,,
CharaSerif_03_M,6,"Ach, Goldjüngelchen! Lauf doch nicht weg\nbeim Versteckspielen. Das ist doch unfair!",You big silly! Why'd you run off during\nour playtime?,"¿Por qué te escapas mientras jugamos\nal escondite, tontorronín?",Ce n'est pas gentil de jouer à cache-cache\nsans nous prévenir !,Sei il solito burlone! Perché sei scappato via\nmentre ci stavamo divertendo?,Gekkie! Het is niet aardig om verstoppertje\nte spelen zonder ons te waarschuwen!,Ah seni budala! Oyun vaktimizde neden\nkaçtın?
CharaSerif_03_F,7,,,,,,,
CharaSerif_04_M,8,"Erbarmen, Mädels! Hihi! Man wird sich doch\nwohl noch um seine Gäste kümmern dürfen!","Have mercy, girls! I just wanted a few yuks\nwith this fresh-faced youngster.","Perdonad, chicas. Es que tenía un asunto\npendiente con este renacuajo.","Haha, désolé, les filles ! Je voulais juste\nm'amuser un peu avec ce morveux !","Pietà, ragazze! Volevo solo vedere\ndi che pasta è fatto il novellino.","Wees genadig, dames! Ik wilde gewoon een\nbeetje lol hebben met dit groentje!","Merhamet edin, kızlar! Ben sadece biraz\neğlenmek istedim şu toy delikanlıyla."
CharaSerif_04_F,9,,,"Perdonad, chicas. Es que tenía un asunto\npendiente con esta renacuaja.","Haha, désolé, les filles ! Je voulais juste\nm'amuser un peu avec cette morveuse !","Pietà, ragazze! Volevo solo vedere\ndi che pasta è fatta la novellina.",,
CharaSerif_05_M,10,"Aber jetzt hatte ich meinen Spaß, also sollt\nihr euren haben. Er gehört euch, Mädels!","But I've had my fun, so you can go ahead\nand have yours. Have at it, girls!","Pero ya no estoy para estos trotes,\n¡así que os lo dejo a vosotras!","Mais j'en ai assez, il est tout à vous !","Ma ho già avuto la mia parte, perciò è tutto\nvostro, ora. Divertitevi, ragazze!","Maar het is wel weer leuk geweest, dus nu\nzijn jullie aan de beurt. Alsjeblieft, dames!","Ama ben eğlendim; şimdi sıra sizde.\nHadi, kızlar, girişin!"
CharaSerif_05_F,11,"Aber jetzt hatte ich meinen Spaß, also sollt\nihr euren haben. Sie gehört euch, Mädels!","But I've had my fun, so you can go ahead\nand have yours. Have at it, girls!","Pero ya no estoy para estos trotes,\n¡así que os la dejo a vosotras!","Mais j'en ai assez, elle est toute à vous !","Ma ho già avuto la mia parte, perciò è tutta\nvostra, ora. Divertitevi, ragazze!",,"Ama ben eğlendim; şimdi sıra sizde.\nHadi, kızlar, girişin!"
CharaSerif_06_M,12,\u000E\u0000\u0002\u0002\u0096Dem zeigen wir's!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096We'll take good care of him!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096¡Ven aquí, cosita!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096On va bien s'en occuper !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ci occuperemo noi di lui!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096We zorgen goed voor hem!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ona iyi bakacağız!\u000E\u0000\u0002\u0002d
CharaSerif_06_F,13,\u000E\u0000\u0002\u0002\u0096Der zeigen wir's!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096We'll take good care of her!\u000E\u0000\u0002\u0002d,,,\u000E\u0000\u0002\u0002\u0096Ci occuperemo noi di lei!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096We zorgen goed voor haar!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ona iyi bakacağız!\u000E\u0000\u0002\u0002d
CharaSerif_07_M,14,Wo bin ich hier nur reingeraten...?,What did I get myself into?,"Tierra, trágame...",Au secours !,Ma dove mi sono andato a cacciare?,Waar ben ik nu weer in verzeild geraakt?,Ben kendimi neyin içine soktum?
CharaSerif_07_F,15,,What did I get myself into?,,,Ma dove mi sono andata a cacciare?,,Ben kendimi neyin içine soktum?
