label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,Du bist es. Wegen DIR treten mir die\nMänner in Scharen aus dem Dienst aus!,So you're the reason my troops keep\nresigning in shame.,Conque tú eres la razón de que mis hombres\nqueden en ridículo una y otra vez...,"Alors c'est toi, la demi-portion qui\nhumilie tous mes soldats ?",Dunque sei tu la ragione per cui i miei soldati\nrassegnano vergognosamente le dimissioni.,Dus jij bent er de oorzaak van dat mijn\nsoldaten ineens allemaal uit dienst treden.,Demek askerlerimin utançtan\ndurup dururken istifa etmesinin sebebi sensin.
CharaSerif_00_F,1,,,,,,,
CharaSerif_01_M,2,Aber jetzt hast du's mit dem \u000E\u0000\u0003\u0004껿＀Hauptmann \u000E\u0000\u0003\u0004\u0000＀der\nJägerbrigade zu tun. Schluss mit Ponyhof!,"Well, now you face the Hunter Division's\n\u000E\u0000\u0003\u0004껿＀captain\u000E\u0000\u0003\u0004\u0000＀. No more messing around!",Pues estás ante el \u000E\u0000\u0003\u0004껿＀capitán\u000E\u0000\u0003\u0004\u0000＀ de la Compañía\nde Cazadores. ¡Se acabaron las tonterías!,Voyons si tu fais autant le fier face au\n\u000E\u0000\u0003\u0004껿＀capitaine\u000E\u0000\u0003\u0004\u0000＀ du régiment des chasseurs !,"Ebbene, ora hai di fronte il \u000E\u0000\u0003\u0004껿＀capitano \u000E\u0000\u0003\u0004\u0000＀della\nSquadra Segugi. La pacchia è finita!",Helaas sta je nu tegenover de \u000E\u0000\u0003\u0004껿＀kapitein \u000E\u0000\u0003\u0004\u0000＀van\nde jagerseenheid. Jouw reis eindigt hier.,"Pekâlâ, şimdi Avcı Birliği'nin\n\u000E\u0000\u0003\u0004껿＀kaptanı\u000E\u0000\u0003\u0004\u0000＀ karşında. Artık oyalanmak yok!"
CharaSerif_01_F,3,,,,Voyons si tu fais autant la fière face au\n\u000E\u0000\u0003\u0004껿＀capitaine\u000E\u0000\u0003\u0004\u0000＀ du régiment des chasseurs !,,,
CharaSerif_02_M,4,"Du müsstest Wunder vollbringen, um mich\nund meinen Sushi-Geist zu beeindrucken.",It would take some fancy eating to beat me.\nYou might even impress our sushi sprite.,Para vencerme hay que comer mucho...\ny estar a la altura de nuestro genio.,"Tu vas devoir mettre les bouchées doubles\npour nous battre, ma sushinité et moi.",Solo una tecnica straordinaria può battermi.\nPotresti stupire il nostro spirito del sushi.,Je moet een enorme eter zijn om indruk te\nmaken op mij en mijn sushigami.,Beni yenmek için epey gösterişli bir yeme işi\ngerekir. Belki suşi ruhumuzu bile etkilersin.
CharaSerif_02_F,5,,,,,,,
CharaSerif_03_M,6,"Und solange du mich nicht besiegst,\nbleibt mein Geist an meiner Seite!",But I'd no sooner yield our sprite to you than\nI would let you win! It's a pride thing.,Pero no voy a permitir que venzas y me lo\narrebates. ¡Es una cuestión de orgullo!,"Car tant que je n'aurai pas avalé mon bulletin\nde naissance, ma sushinité reste avec moi !","Ma non te lo lascerò avere, né ti lascerò\nvincere! È una questione di orgoglio!",Maar dat zal ik mooi niet laten gebeuren.\nHet is een erekwestie!,Ama suşi ruhumuzu sana teslim etmektense\nsana kazanma şansı bile vermem! Mesele gurur.
CharaSerif_03_F,7,,,,,,,
CharaSerif_04_M,8,\u000E\u0000\u0002\u0002\u0096ES LEBEN DIE JÄGER!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096FOR THE HUNTER DIVISION!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Por los cazadores!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096LA CHASSE EST OUVERTE !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096PER LA SQUADRA SEGUGI!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096VOOR DE JAGERSEENHEID!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096AVCI BİRLİĞİ İÇİN!\u000E\u0000\u0002\u0002d
CharaSerif_04_F,9,,,,,,,
