label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,\u000E\u0000\u0002\u0002\u0096Musashi?! Hier?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Musashi?! Here?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿Qué haces tú aquí?!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Musashi ?! Toi, ici ?!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Musashi?! Qui?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Wat?! Is Musashi hier?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Musashi?! Burada mı?!\u000E\u0000\u0002\u0002d
CharaSerif_00_F,1,,,,,,,
CharaSerif_01_M,2,Hehe. Du kannst mir nicht ewig entwischen!,Haha. You can't run forever!,"Je, je, je... ¿Creíais que podríais\nhuir de mí?",Héhé ! Tu pourras pas t'enfuir indéfiniment !,Eh eh eh! Pensavi di poterci scappare?,"Hahaha, jullie kunnen niet eeuwig vluchten!",Haha. Sonsuza kadar kaçamazsın!
CharaSerif_01_F,3,,Hah. You can't run forever!,,,,,Hah. Sonsuza kadar kaçamazsın!
CharaSerif_02_M,4,Das kann ja wohl nicht wahr sein! Diese Celia\nist so unnütz wie eine aufblasbare Hantel!,I don't believe this! That Celia is as useless\nas an inflatable dumbbell!,¡No me lo puedo creer! ¡Esa Celia es más\ninútil que un flotador de cemento!,Incroyable ! Cette Celia est aussi inutile\nqu'un haltère gonflable !,Tutto ciò è inammissibile... Quella Celia si è\ndimostrata di un'inutilità senza pari!,Ongelofelijk. Die Celia moet meer ijzer\nvreten!,"İnanamıyorum! Şu Celia, şişme bir dambıl\ngibi işe yaramaz!"
CharaSerif_02_F,5,,,,,,,
CharaSerif_03_M,6,Du hast sie also zur Drecksarbeit gezwungen.\nWelch schändliches Verhalten.,So you were the one forcing her to do\nyour dirty work. Shameful.,¿Eres tú el que la estaba obligando a hacer\nel trabajo sucio? Qué cobardía.,"Alors, c'est toi qui la forçais à faire ton sale\nboulot ? Tu devrais avoir honte.",Dunque è stata costretta da te a compiere\nil suo sporco lavoro. È vergognoso.,Dus jij hebt haar gedwongen om je vuile\nklusjes op te knappen! Schandalig!,Demek ona kirli işlerini yaptıran sensin.\nUtanç verici.
CharaSerif_03_F,7,,,,,,,
CharaSerif_04_M,8,Ganz genau! Du hättest sie nie in diese\nSache mit reinziehen dürfen!,Yeah! There was no reason to get her\ninvolved in all this!,¡Eso! ¡Vergüenza debería darte!,Ouais ! T'avais pas le droit de l'impliquer\nlà-dedans !,Esatto! Non c'era nessun bisogno di\ncoinvolgerla in tutto questo!,Ja! Het is niet nodig om haar hierbij\nte betrekken!,Evet! Onu bunun içine çekmek için\nhiçbir sebep yoktu!
CharaSerif_04_F,9,,Yeah! There was no reason to get her\ninvolved in all this!,,,,,Evet! Onu bunun içine çekmek için\nhiçbir sebep yoktu!
CharaSerif_05_M,10,"Ha, ihr Spatzenhirne! Nur, damit ihr's wisst:\nCelia ist freiwillig in unserer Armee.",Ha! Let me set you cabbage-brains straight.\nCelia volunteered for the army.,"¡Ja! Para que lo sepas, cabezacol, Celia\nse alistó en el ejército voluntariamente.",Pff ! Que les choses soient claires. Celia est\nentrée dans l'armée de son plein gré.,"Ah! Stolti, lasciate che vi illumini. Celia\nsi è offerta volontaria.",Ha! Wat een stelletje bloemkoolbreinen!\nCelia heeft zichzelf bij het leger aangemeld!,Ha! Şu lahana beyinlerinizi bir düzelteyim.\nCelia orduya kendi isteğiyle katıldı.
CharaSerif_05_F,11,,,,,,,
