label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,"Wundervoll. Jubay... äh, Tiburon, der General\ndes Grauens, erwartet dich drinnen.","Magnificent... Jubay—er, I mean, Dread\nGeneral Tiburon is waiting for you inside.","Excelente. Dentro te espera Jubay... esto,\nquiero decir, el general Tiburón.","Parfait. Jubay... Enfin, je veux dire le\ngénéralissime Tiburon t'attend à l'intérieur.",Magnifico. Jub- ehm... il generale supremo\nTiburon ti attende dall'altro lato.,"Uitstekend. Jubay, eh, de hellegeneraal\nwacht op jullie.","Muhteşem... Jubay—şey, yani, Dehşet\nGenerali Tiburon içeride seni bekliyor."
CharaSerif_00_F,1,,,,,,,
CharaSerif_01_M,2,"...He, kann ich was fragen?","Hey, I'm curious.",Hay algo que no entiendo...,Je peux te poser une question ?,Mmmh... C'è qualcosa che non capisco...,"Zeg, vertel eens...","Hey, merak ettim."
CharaSerif_01_F,3,,"Hey, I'm curious.",,,,,"Hey, merak ettim."
CharaSerif_02_M,4,Warum hat das Imperium eigentlich Feinde\nwie dich und Papa aufgenommen?,Why did the Empire take in people like you\nand Dad who used to be against it?,"¿Cómo es que el Imperio recluta a sus\nantiguos rivales, como tú o mi padre?","Pourquoi l'Empire recrute des opposants,\ncomme mon père et toi ?","Perché l'Impero ha reclutato vecchi rivali,\ncome te e mio padre?",Waarom heeft de keizer oude vijanden zoals\njij en papa aangenomen?,"İmparatorluk, eskiden ona karşı olan senin\ngibileri ve Babamı neden yanına aldı?"
CharaSerif_02_F,5,,Why did the Empire take in people like you\nand Dad who used to be against it?,,,,,"İmparatorluk, eskiden ona karşı olan senin\ngibileri ve Babamı neden yanına aldı?"
CharaSerif_03_M,6,Der große Kaiser Octavius lässt sich nicht\nvon belanglosen Gefühlsduseleien beirren.,His Imperial Highness Octavius has a great\nvision unimpeded by such trifles.,El emperador Octavius tiene una visión\nde futuro por encima de esas nimiedades.,La vision de sa Majesté Octavius se porte\nbien au-delà de ces mesquines querelles.,Sua Maestà Octavius ha una visione globale\nlibera da simili sciocchezze.,Zijn Keizerlijke Hoogheid Octavius kijkt\nverder dan dat soort futiliteiten.,"İmparatorluk Yüceliği Octavius'un, böyle önemsiz\nşeylerle engellenmeyen yüce bir vizyonu var."
CharaSerif_03_F,7,,,,,,,
CharaSerif_04_M,8,Octavius? Dann heißt so der Kaiser?,Octavius? Is that the Emperor?,¿Octavius? ¿Ese es el emperador?,Octavius ? C'est le nom de l'empereur ?,Octavius? Sarebbe l'Imperatore?,Octavius? Heet de keizer zo?,Octavius mu? O İmparator mu?
CharaSerif_04_F,9,,,,,,,
CharaSerif_05_M,10,"Seine Hoheit verlor seinen Vater,\nden früheren Kaiser, im Sushi-Krieg.","His Highness lost his father, the previous \nEmperor, in the Sushi Struggles.","Su alteza perdió a su padre, el anterior\nemperador, en la Guerra del Sushi.","Sa Majesté a perdu son père, l'empereur\nprécédent, lors de la Guerre des Sushis.","Sua Maestà perse suo padre, il precedente\nimperatore, nelle Guerre del sushi.","Zijne Hoogheid heeft zijn vader, de vorige\nkeizer, verloren in de Grote Sushistrijd.","Majesteleri, önceki İmparator olan babasını\nSuşi Savaşları'nda kaybetti."
CharaSerif_05_F,11,,,,,,,
CharaSerif_06_M,12,"Wer weiß? Vielleicht suchte er jemanden,\nder ihm eine Art neuer Vater sein könnte.",It may be that afterward he yearned for\na father figure.,Puede que por eso haya estado buscando\ndesde entonces una figura paterna.,"Cette figure paternelle lui manque,\net il cherche depuis à la compenser...",Può darsi che abbia voluto ricercare una\nnuova figura paterna.,Misschien dat hij daarom verlangt naar een\nvaderfiguur in zijn leven.,Belki de sonrasında\nbir baba figürüne özlem duydu.
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,"Jemanden, mit dem er Sushi teilen könnte.\nEinen echten... „Papa“...","Someone he could share sushi with.\nA real...""dad""...","Alguien con quien compartir sushi.\nAlguien a quien llamar ""papá"".",Quelqu'un avec qui il pourrait partager\nses sushis. Un vrai... « papa »...,Qualcuno con cui condividere del sushi.\nUn vero... padre.,Iemand om zijn sushi mee te delen. Een\nechte 'papa'.,"Suşiyi paylaşabileceği biri.\nGerçek bir...""baba""..."
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,"So ist das also.\nNa, ob er den wohl je in Jubay fand...?",And is that what he found in Jubay?,¿Y encontró eso en Jubay?,"Et cette personne, c'est Jubay ?",Ed è ciò che ha trovato in Jubay?,En die vond hij in Jubay?,Peki Jubay'da bulduğu şey bu muydu?
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,Pffft! Glaub ich nicht! Schließlich hat er\ndoch MICH schon im Stich gelassen...,Some father figure! He ditched his real kid!,"¡Pues buen padre está hecho él,\nque abandonó a su propio hijo!",Tu parles d'une figure paternelle !\nIl a abandonné son véritable fils !,Bella figura paterna! Proprio lui che ha\nabbandonato il suo vero figlio!,"Tss, en wat voor een vader. Eentje die zijn\nechte kind in de steek heeft gelaten!",Ne biçim baba figürü! Öz çocuğunu terk etti!
CharaSerif_09_F,19,,Some father figure! He ditched his real kid!,"¡Pues buen padre está hecho él,\nque abandonó a su propia hija!",Tu parles d'une figure paternelle !\nIl a abandonné sa véritable fille !,Bella figura paterna! Proprio lui che ha\nabbandonato la sua vera figlia!,,Ne biçim baba figürü! Öz çocuğunu terk etti!
