label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,"Komisch, dass du es trotz Verzehr von Lachs\nund Thunfisch bis hierher geschafft hast...","I'm surprised you made it all the way here\non your diet of nasty, forbidden sushi.",Me sorprende que hayas llegado hasta aquí\ncomiendo ese repugnante sushi prohibido.,Vous êtes surprenants. Arriver jusqu'ici en ne\nmangeant que ces affreux sushis interdits...,"Sono sovpvesa che tu sia avvivato fin qui,\nnonostante la dieta a base di sushi pvoibito.","Het verbaast me dat je het hebt gered\nop een dieet van vieze, verboden sushi.","Pis, yasaklı suşiyle beslenerek\nburaya kadar gelebildiğine şaşırdım."
CharaSerif_00_F,1,,,,,"Sono sovpvesa che tu sia avvivata fin qui,\nnonostante la dieta a base di sushi pvoibito.",,
CharaSerif_01_M,2,An Lachs und Thunfisch ist nichts Schlimmes.\nDiese Sorten findet jeder lecker!,I see nothing wrong with salmon or tuna.\nEveryone who tries it finds it delicious.,No entiendo qué tienes en contra del salmón\ny del atún. ¡Gustan a todo el mundo!,Le saumon et le thon n'ont rien fait de mal !\nCeux qui y goûtent les trouvent délicieux !,Non vedo niente di male nel salmone o nel\ntonno. Chiunque li assaggi li trova deliziosi.,Er is niks mis met zalm of tonijn. Iedereen\nvindt het heerlijk!,Somon ya da ton balığında yanlış bir şey\ngörmüyorum. Tadan herkes onu lezzetli buluyor.
CharaSerif_01_F,3,,,,,,,
CharaSerif_02_M,4,Genau. Die sind toll! Hast du die früher\nnicht selbst gern gegessen?,"Yeah, what's the harm? Didn't you used to\nlove that stuff not too long ago?","Eso. Además, ¿no lo comías hasta hace\nnada y te gustaba?","Bien dit ! Et vous-même, vous adoriez en\nmanger, il n'y a pas si longtemps !","Sì, che male fanno? Non è vero che anche tu\nli adoravi fino a qualche tempo fa?","Ja, wat is het probleem? Was jij er lang\ngeleden niet ook gek op?","Evet, ne zararı var? Daha çok da\nuzun zaman önce değilken ona bayılmıyor muydun?"
CharaSerif_02_F,5,,"Yeah, what's the harm? Didn't you used to\nlove that stuff not too long ago?",,,,,"Evet, ne zararı var? Daha çok da\nuzun zaman önce değilken ona bayılmıyor muydun?"
CharaSerif_03_M,6,"NIEMALS! Ihr seid beide viel zu jung,\nmeinen Schmerz nachzuempfinden, Babys!","I would NEVER! You're too young to\npawssibly understand my pain, babies!","¿Quién, yo? ¡Ni muerta! Qué sabréis\nvosotros, si sois unos bebés aún...",Jamais ! Et vous êtes trop jeunes pour\ncomprendre la peine des adultes !,"GIAMMAI! Sei tvoppo giovane pev potev\ncompvendeve il mio dolove, pulce!","NEE! NOOIT! Jullie zijn veel te jong om mijn\npijn te begrijpen, koters!","ASLA! Benim acımı\npati-mümkün anlayacak yaşta değilsiniz, bebeler!"
CharaSerif_03_F,7,,,,,,,
CharaSerif_04_M,8,\u000E\u0000\u0002\u0002\u0096Zeit für eine Lehrstunde!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Time to learn your place!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Basta de charla y a luchar!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Apprends où est ta place !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ova capivai chi comanda!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ik zal jullie een lesje leren!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Yerini öğrenme zamanı!\u000E\u0000\u0002\u0002d
CharaSerif_04_F,9,,,,,,,
