label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_00_M,0,Du bist ja immer noch nicht nach Hause\ngegangen. Ts ts ts...,"You still haven't gone home yet? Tsk, tsk.","¿Aún no te has ido a casa? Ay, qué\npereza...",Tu n'es pas encore rentré chez toi ?,Non sei ancova andato a casa?\nChe fastidio...,Je bent nog steeds niet naar huis gegaan?\nTsss...,Hâlâ eve gitmedin mi? Tüh tüh.
CharaSerif_00_F,1,,,,Tu n'es pas encore rentrée chez toi ?,Non sei ancova andata a casa?\nChe fastidio...,,
CharaSerif_01_M,2,"Hahaha! Nun lauf doch lieber, ehe du\ndir wehtust, kleiner Lachsliebhaber.","Ahaha! Run along before you get hurt,\nsalmon-lover.","Si sigues así, acabarás haciéndote\ndaño, comesalmón.","Hahaha ! Fuis avant qu'il ne t'arrive quelque\nchose, amateur de saumon !","Vattene via se non vuoi favti male, faccia\nda salmone.","Haha! Je kunt maar beter rennen voordat\niemand je pijn doet, zalmliefhebber!","Ahaha! Canın yanmadan önce kaç git,\nsomon aşığı."
CharaSerif_01_F,3,"Hahaha! Nun lauf doch lieber, ehe du\ndir wehtust, kleine Lachsliebhaberin.",,,"Hahaha ! Fuis avant qu'il ne t'arrive quelque\nchose, amatrice de saumon !",,"Haha! Je kunt maar beter rennen voordat\niemand je pijn doet, zalmliefhebster!",
CharaSerif_02_M,4,\u000E\u0000\u0002\u0002\u0096Lang lebe der Lachs!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096I'll eat all the salmon I want!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Como salmón si quiero!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Je mange ce que je veux !\u000E\u0000\u0002\u0002d,Mangio quanto salmone mi pare!,\u000E\u0000\u0002\u0002\u0096Ik eet zoveel zalm als ik wil!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ne kadar istersem o kadar somon yerim!\u000E\u0000\u0002\u0002d
CharaSerif_02_F,5,,\u000E\u0000\u0002\u0002\u0096I'll eat all the salmon I want!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Ne kadar istersem o kadar somon yerim!\u000E\u0000\u0002\u0002d
CharaSerif_03_M,6,"\u000E\u0000\u0002\u0002\u0096NICHT, WO ICH REGIERE!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096NOT ON MY TURF, BRAT!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096¡NO EN MI REINO, LISTILLO!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Pas chez moi, gamin !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096NON SE CI SONO IO, PULCE!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096NIET HIER, KOTER!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096BENİM BÖLGEMDE OLMAZ, VELET!\u000E\u0000\u0002\u0002d"
CharaSerif_03_F,7,,,"\u000E\u0000\u0002\u0002\u0096¡NO EN MI REINO, LISTILLA!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Pas chez moi, gamine !\u000E\u0000\u0002\u0002d",,,
CharaSerif_04_M,8,"Ähem... Wir sollten den Konditor nicht länger\nwarten lassen, Prinzesselchen.","*ahem*... We mustn't keep the patissier\nwaiting, Pwincess.","Ejem... El repostero la está esperando,\nprincesa real maravillosa.","Ahem... Le pâtissier vous attend, Princesse.","Aehm... Non dobbiamo fare attendere\nil pasticciere, Pvincipessa.","Ahum... We kunnen de banketbakker niet\nlaten wachten, prinses.","*öhöm*... Pastacı ustayı\nbekletmemeliyiz, Pırenses."
CharaSerif_04_F,9,,,,,,,
CharaSerif_05_M,10,"Oh, schon Zeit für mein tägliches Törtchen?\nSchade, hier war es gerade so lustig...",Is it time for my daily cupcake already?\nBut I was having fun here...,"Ah, ¿ya es hora de mi ensaimada diaria?\nCon lo bien que lo estábamos pasando...",C'est déjà l'heure de mon gâteau ?\nJ'étais en train de m'amuser...,È già ova del mio pasticcino quotidiano?\nMa mi stavo divevtendo...,Is het nu al tijd voor mijn dagelijkse\ngebakje? Het begon net leuk te worden...,Günlük cupcake'imin vakti şimdiden mi?\nAma burada eğleniyordum...
CharaSerif_05_F,11,,,,,,,
CharaSerif_06_M,12,"Also guuut! Ihr räumt hier auf, Jungs,\nverstanden?","Fiiiiine! Mop up here, won't you, boys?","Qué se le va a hacer; el deber me llama.\nChicos, termináis por mí, ¿verdad?","D'accooord !\nSoyez gentils, nettoyez-moi tout ça.","Ma il doveve mi chiama. Vagazzi, pensate voi\nal vesto, d'accovdo?","Vooruit dan! Ruimen jullie even op, jongens?","Pekiii! Çocuklar, burayı paspaslayın olur mu?"
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,"\u000E\u0000\u0002\u0002\u0096Sofort, Prinzesselchen!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096At once, Pwincess!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096¡Sí, princesa real maravillosa!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Tout de suite, Princesse !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Subito, Pvincipessa!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Zoals u wenst, prinses!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Hemen, Pırenses!\u000E\u0000\u0002\u0002d"
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,"Daran werd ich mich nie gewöhnen, dass\nerwachsene Kerle „Prinzesselchen“ sagen...",I'm never going to get used to grown men\nsaying that...,Qué vergüenza ajena me da cuando\nla llaman así.,Je ne m'habituerai jamais à entendre des\nadultes dire ce genre de trucs...,Mi sembra assurdo che la chiamino\ncosì...,Ik kan er maar niet aan wennen dat ze haar\necht zo noemen...,Koca adamların bunu demesine\nasla alışamayacağım...
CharaSerif_08_F,17,,I'm never going to get used to grown men\nsaying that...,,,,,Koca adamların bunu demesine\nasla alışamayacağım...
