index,key,F,G,I,S,U,TR
0,MID_様子_プレイヤー男_前_PCM1,"Et si nous unissions nos forces lors de
la prochaine bataille ?","Hättest du Interesse daran, in der nächsten
Schlacht an meiner Seite zu kämpfen?","Ti va di combattere al mio fianco
nella prossima battaglia?","¿Nos cubrimos las espaldas mutuamente
durante el próximo combate?","Would you be interested in fighting
by my side in the coming battle?",Sonraki savaşta yan yana savaşalım mı?
1,MID_様子_プレイヤー男_前_敬さん_PCM1,"Et si nous unissions nos forces lors de
la prochaine bataille ?","Hättest du Interesse daran, in der nächsten
Schlacht an meiner Seite zu kämpfen?","Vi va di combattere al mio fianco
nella prossima battaglia?","¿Nos cubrimos las espaldas mutuamente
durante el próximo combate?","Would you be interested in fighting
by my side in the coming battle?",Sonraki savaşta yan yana savaşalım mı?
2,MID_様子_プレイヤー男_前_敬様_PCM1,"Et si nous unissions nos forces lors de
la prochaine bataille ?","Hättet Ihr Interesse daran, in der nächsten
Schlacht an meiner Seite zu kämpfen?","Vi va di combattere al mio fianco
nella prossima battaglia?","¿Nos cubrimos las espaldas mutuamente
durante el próximo combate?","Would you be interested in fighting
by my side in the coming battle?",Sonraki savaşta yan yana savaşalım mı?
3,MID_様子_プレイヤー男_後_PCM1,"Bien sûr ! Je vais mettre sur pied
une stratégie, je reviens !","Sicher! Ich arbeite einige Strategien aus
und komme dann später vorbei.","Sicuro! Mi metterò a studiare delle
strategie che potremmo usare.","Bien, diseñaré alguna estrategia
y la pondremos en práctica.","Certainly! I'll devise some strategies
and drop by later.","Elbette! Birkaç strateji hazırlayıp
sonra uğrarım."
4,MID_様子_プレイヤー男_後_敬さん_PCM1,"Bien sûr ! Je vais mettre sur pied
une stratégie, je reviens !","Sicher! Ich arbeite einige Strategien aus
und komme dann später vorbei.","Sicuro! Mi metterò a studiare delle
strategie che potremmo usare.","Bien, diseñaré alguna estrategia
y la pondremos en práctica.","Certainly! I'll devise some strategies
and drop by later.","Elbette! Birkaç strateji hazırlayıp
sonra uğrarım."
5,MID_様子_プレイヤー男_後_敬様_PCM1,"Bien sûr ! Je vais mettre sur pied
une stratégie, je reviens !","Sicher! Ich arbeite einige Strategien aus
und komme dann später vorbei.","Sicuro! Mi metterò a studiare delle
strategie che potremmo usare.","Bien, diseñaré alguna estrategia
y la pondremos en práctica.","Certainly! I'll devise some strategies
and drop by later.","Elbette! Birkaç strateji hazırlayıp
sonra uğrarım."
6,MID_様子_プレイヤー男_前_親子_子_PCM1,"Que dirais-tu de me parler du futur ?
J'aimerais en savoir un peu plus.","$Np, kannst du über die Zukunft
reden? Ich möchte gerne mehr erfahren.","$Np, ti va di parlare del tuo
futuro? Mi piacerebbe saperne di più.","$Np, ¿te importa si te pregunto
por el futuro? Me gustaría saber más.","$Np, are you comfortable talking
about the future? I'd like to know more.","$Np, gelecek hakkında rahatça
konuşabiliyor musun? Daha fazlasını bilmek
isterim."
7,MID_様子_プレイヤー男_後_親子_子_PCM1,"J'ai connu une existence mouvementée. Et
je ne parle que de ce dont je me souviens.$k$pJ'ignore quel genre de personne j'étais
avant de rencontrer Chrom.$k$pNous pourrions approfondir le sujet ce soir
si tu as le temps d'en discuter.","Mein Leben war wohl spannend, zumindest
der Teil, an den ich mich noch erinnere.$k$pIch bin nicht sicher, wie ich war, bevor ich
Chrom traf.$k$pAber ich weiß, dass ich gerne bei dir bin.
Treffen wir uns heute Abend doch wieder.","Ricordo solamente una vita fatta di
alti e bassi... e poco altro.$k$pIn verità non sono sicuro di come
fossi prima di incontrare Chrom.$k$pMa voglio condividere con te quel poco che
ricordo. Stasera ne parleremo meglio.","Pues mi vida estaba llena de altibajos.
¡Y eso que no recuerdo ni la mitad!$k$pNo sabría decirte con certeza qué clase de
persona era antes de conocer a Chrom.$k$pPero me gustaría compartir contigo todo
lo que sé. Sentémonos y hablemos más.","I've lived a chequered life, it seems.
And that's just the part of it I remember.$k$pI'm not entirely sure what sort of person I
was before meeting Chrom.$k$pBut what I do know, I'd like to share with
you. Let's sit down tonight and talk more.","Görünüşe göre inisli çıkışli bir hayat
yaşadım. Ve bu sadece hatırladigim kısmı.$k$pChrom'la tanışmadan önce nasıl bir insan
olduğumdan tam olarak emin değilim.$k$pAma bildiklerimi sizinle paylaşmak
isterim. Bu akşam oturup daha fazla
konuşalim."
8,MID_様子_プレイヤー男_前_恋人_PCM1,"Restons sur nos gardes, $Np.
Il faut me promettre d'être vigilante.","$Np, versprich, dass du mich nie
verlässt und auf dich aufpasst.","$Np, prometti di
non abbandonarmi mai.","$Np, jamás me separaré de ti.
Prométeme que no te pondrás en peligro.","$Np, promise you won't leave
me. Promise you'll stay safe.","$Np, beni bırakmayacağına söz
ver. Güvende kalacağına söz ver."
9,MID_様子_プレイヤー男_後_恋人_PCM1,"Je serai vigilant. Aucun de nous ne doit
prendre de risques inconsidérés...","Versprochen, aber du musst auch auf dich
Acht geben. Ich möchte mit dir alt werden.","Prometto di stare attento. Voglio che
viviamo insieme per sempre.","Me mantendré a salvo si tú haces lo
mismo. Quiero envejecer a tu lado.","I'll stay safe if you promise to do the same.
I want to grow old together.","Eğer sen de aynısını yapacağina söz
verirsen güvende kalacağım. Birlikte
yaşlanmak istiyorum."
