index,key,F,G,I,S,U,TR
0,MID_様子_プレイヤー女_前_PCF1,"Je me détends entre chaque combat.
Ça me permet d'avoir les idées claires.","Ich wollte etwas fragen: Was machst du,
wenn wir gerade nicht kämpfen?","Volevo chiederti, cosa fai quando
non sei in battaglia?","Me encanta emplear mi tiempo libre en
diseñar estrategias. ¿Qué hará el resto?","I was going to ask: how do you
pass time when we're not fighting?","Şunu merak ediyorum: Savaşmadığımızda
ne yaparsın?"
1,MID_様子_プレイヤー女_前_敬さん_PCF1,"Je me détends entre chaque combat.
Ça me permet d'avoir les idées claires.","Ich wollte etwas fragen: Was machst du,
wenn wir gerade nicht kämpfen?","Volevo chiedervi, cosa fate quando
non siete in battaglia?","Me encanta emplear mi tiempo libre en
diseñar estrategias. ¿Qué hará el resto?","I was going to ask: how do you
pass time when we're not fighting?","Şunu merak ediyorum: Savaşmadığımızda
ne yaparsınız?"
2,MID_様子_プレイヤー女_前_敬様_PCF1,"Je me détends entre chaque combat.
Ça me permet d'avoir les idées claires.","Ich wollte etwas fragen: Was macht Ihr,
wenn wir gerade nicht kämpfen?","Volevo chiedervi, cosa fate quando
non siete in battaglia?","Me encanta emplear mi tiempo libre en
diseñar estrategias. ¿Qué hará el resto?","I was going to ask: how do you
pass time when we're not fighting?","Şunu merak ediyorum: Savaşmadığımızda
ne yaparsınız?"
3,MID_様子_プレイヤー女_後_PCF1,"Moi, lorsque j'ai du temps libre, je lis
un livre ou je prends l'air, tout simplement.","Ich ziehe mich in mein Zelt zurück und feile
an neuen Taktiken. Oder ich gehe spazieren.","Mi ritiro nella mia tenda a studiare nuove
strategie. Oppure faccio una passeggiata.","Yo me retiro a mi tienda y diseño nuevas
estrategias. Cuando estoy triste, paseo.","I retire to my tent and work out new
strategies. Or take walks when I'm down.","Çadırımda yeni stratejiler geliştiririm.
Moralim bozulunca yürüyüşe çıkarım."
4,MID_様子_プレイヤー女_後_敬さん_PCF1,"Moi, lorsque j'ai du temps libre, je lis
un livre ou je prends l'air, tout simplement.","Ich ziehe mich in mein Zelt zurück und feile
an neuen Taktiken. Oder ich gehe spazieren.","Mi ritiro nella mia tenda a studiare nuove
strategie. Oppure faccio una passeggiata.","Yo me retiro a mi tienda y diseño nuevas
estrategias, y cuando estoy triste, paseo.","I retire to my tent and work out new
strategies. Or take walks when I'm down.","Çadırımda yeni stratejiler geliştiririm.
Moralim bozulunca yürüyüşe çıkarım."
5,MID_様子_プレイヤー女_後_敬様_PCF1,"Moi, lorsque j'ai du temps libre, je lis
un livre ou je prends l'air, tout simplement.","Ich ziehe mich in mein Zelt zurück und feile
an neuen Taktiken. Oder ich gehe spazieren.","Mi ritiro nella mia tenda a studiare nuove
strategie. Oppure faccio una passeggiata.","Yo me retiro a mi tienda y diseño nuevas
estrategias, y cuando estoy triste, paseo.","I retire to my tent and work out new
strategies. Or take walks when I'm down.","Çadırımda yeni stratejiler geliştiririm.
Moralim bozulunca yürüyüşe çıkarım."
6,MID_様子_プレイヤー女_前_親子_子_PCF1,"Tout va bien, $Np ?
Tu te tues à la tâche ces derniers temps.","Alles in Ordnung, $Np? Du hast
in letzter Zeit unglaublich viel gearbeitet.","Tutto bene, $Np? Ti ho visto
lavorare tantissimo negli ultimi giorni.","¿Estás bien, $Np? Te has
empleado a fondo estos últimos días.","Are you all right, $Np? You've
been working yourself silly these days.","İyi misin? $Np? Bu
günlerde aptalca çalışıyorsun."
7,MID_様子_プレイヤー女_後_親子_子_PCF1,"Rien ne t'échappe, $Np.
Mais ne t'inquiète pas, je vais bien.","Du kennst doch deine Mutter,
$Np. Mach dir keine Sorgen.","Riesci a capire come si sente tua madre,
$Np. Presto starò meglio.","¡No se te escapa ni una, $Np!
No te preocupes, tu madre está bien.","You can see right through your mother,
$Np. But don't worry, I'll be fine.","Anneni hemen çözüyorsun,$Np.
Ama merak etme, iyi olacağım."
8,MID_様子_プレイヤー女_前_恋人_PCF1,"Oh, $Np ! Quel charme...
Personne d'autre ne me fait cet effet !","Du hast... dich verändert, $Np.
Du bist sogar noch umwerfender!","Sembri... diverso, $Np.
Sei anche più bello del solito!","Hoy te veo... distinto, $Np.
¡Estás más guapo que nunca!","You seem...different, $Np. You
look even more handsome than always!","Bugün farklı görünüyorsun, $Np.
Her zamankinden daha yakışıklısın!"
9,MID_様子_プレイヤー女_後_恋人_PCF1,"Vraiment ? Merci, $Np...
Ma moitié n'est pas mal non plus...","Wirklich? Danke schön. Du siehst aber
auch nicht schlecht aus!","Davvero? Beh, grazie.
Il complimento è reciproco!","¿En serio? Bueno, gracias.
¡Eres tan guapo!...","Really? Well, thank you.
You look quite dashing yourself!","Gerçekten mi? Teşekkür ederim.
Sen de oldukça gösterişli görünüyorsun!"
