index,key,F,G,I,S,U,TR
0,MID_様子_プレイヤー女_前_PCF1,"Nous avons tous un grand rêve,
n'est-ce pas ?",Wovon träumst du?,Cosa sogni?,"Sueño con ser una gran estratega.
Ese es mi objetivo.",What do you dream about?,Ne hayal ediyorsun?
1,MID_様子_プレイヤー女_前_敬さん_PCF1,"Nous avons tous un grand rêve,
n'est-ce pas ?",Wovon träumst du?,Cosa sognate?,"Sueño con ser una gran estratega.
Ese es mi objetivo.",What do you dream about?,Ne hayal ediyorsunuz?
2,MID_様子_プレイヤー女_前_敬様_PCF1,"Nous avons tous un grand rêve,
n'est-ce pas ?",Wovon träumt Ihr?,Cosa sognate?,"Sueño con ser una gran estratega.
Ese es mi objetivo.",What do you dream about?,Ne hayal ediyorsunuz?
3,MID_様子_プレイヤー女_後_PCF1,"Mon rêve à moi est de devenir un fin
stratège, c'est pourquoi je lis tant.","Ich möchte eine große Taktikerin werden.
Ich lese alles, was mir in die Hände fällt.","Sogno di diventare una grande stratega.
Ecco perché studio tutto quello che posso.","Pues yo quiero ser una gran estratega. Por
eso leo todo lo que cae en mis manos.","I dream of being a great tactician. That's
why I study whatever I can get my hands on.","Büyük bir taktikçi olmayı düşlüyorum.
Bu yüzden bulduğum her şeyi incelerim."
4,MID_様子_プレイヤー女_後_敬さん_PCF1,"Mon rêve à moi est de devenir un fin
stratège, c'est pourquoi je lis tant.","Ich möchte eine große Taktikerin werden.
Ich lese alles, was mir in die Hände fällt.","Sogno di diventare una grande stratega.
Ecco perché studio tutto quello che posso.","Pues yo quiero ser una gran estratega. Por
eso leo todo lo que cae en mis manos.","I dream of being a great tactician. That's
why I study whatever I can get my hands on.","Büyük bir taktikçi olmayı düşlüyorum.
Bu yüzden bulduğum her şeyi incelerim."
5,MID_様子_プレイヤー女_後_敬様_PCF1,"Mon rêve à moi est de devenir un fin
stratège, c'est pourquoi je lis tant.","Ich möchte eine große Taktikerin werden.
Ich lese alles, was mir in die Hände fällt.","Sogno di diventare una grande stratega.
Ecco perché studio tutto quello che posso.","Pues yo quiero ser una gran estratega. Por
eso leo todo lo que cae en mis manos.","I dream of being a great tactician. That's
why I study whatever I can get my hands on.","Büyük bir taktikçi olmayı düşlüyorum.
Bu yüzden bulduğum her şeyi incelerim."
6,MID_様子_プレイヤー女_前_親子_子_PCF1,"Allons nous entraîner. Voyons si tu es
capable de t'adapter à ma stratégie.","$Np, lass uns trainieren. Ich will
sehen, wie du auf meine Strategie reagierst.","$Np, alleniamoci insieme. Voglio
vedere come ti adatti alle mie strategie.","Entrena conmigo, $Np. Quiero
ver cómo te adaptas a mi estrategia.","$Np, let's train together. I want
to see how you adapt to my strategies.","$Np, birlikte antrenman yapalım.
Stratejilerime nasıl uyum sağladigini
görmek istiyorum."
7,MID_様子_プレイヤー女_後_親子_子_PCF1,"Très bien. Mais ne sous-estime pas
les capacités de ta mère !","Gerne. Aber denke ja nicht, dass du
deine Mutter übertrumpfen kannst!","Va bene. Ma non credere di essere
più in gamba di tua madre!","Cuando quieras, pero no creas que
vas a vencerme tan fácilmente.","Sure, anytime you want. But don't think
you're going to outwit your mother!","Elbette, ne zaman istersen. Ama
sakın anneni alt edeceğini düşünme!"
8,MID_様子_プレイヤー女_前_恋人_PCF1,"Je suis si amoureuse ! Quel bonheur d'être
auprès de son bien-aimé...","Ich liebe dich, $Np. Wie gut,
dich an meiner Seite zu haben.","Il nostro amore è meraviglioso,
$Np. Siamo così fortunati.","Te quiero, $Np. ¡Qué suerte
tengo de que estés a mi lado!","I love you, $Np.
I'm lucky to have you by my side.","Seni seviyorum,
$Np. Yanımda olduğun için şanslıyim."
9,MID_様子_プレイヤー女_後_恋人_PCF1,"Oh... Je vais finir par rougir !
Moi aussi, je ressens la même chose.","Hör auf! Du machst mich ganz verlegen.
...Aber ich liebe dich auch.","Ti prego! Ora arrossisco.
Abbiamo gli stessi sentimenti.","¡Para, que me voy a sonrojar!
Yo también te quiero.","Stop it! You're making me blush.
...But I love you, too.","Kes şunu! Beni utandırıyorsun.
...ama ben de seni seviyorum."
10,MID_様子_プレイヤー女_前_敬さん_PCF2,,,,,,
11,MID_様子_プレイヤー女_前_敬様_PCF2,,,,,,
12,MID_様子_プレイヤー女_後_敬さん_PCF2,,,,,,
13,MID_様子_プレイヤー女_後_敬様_PCF2,,,,,,
14,MID_様子_プレイヤー女_前_親子_子_PCF2,,,,,,
15,MID_様子_プレイヤー女_後_親子_子_PCF2,,,,,,
16,MID_様子_プレイヤー女_前_恋人_PCF2,,,,,,
17,MID_様子_プレイヤー女_後_恋人_PCF2,,,,,,
18,MID_様子_プレイヤー女_前_PCF3,,,,,,
19,MID_様子_プレイヤー女_後_PCF3,,,,,,
20,MID_様子_プレイヤー女_前_親子_子_PCF3,,,,,,
21,MID_様子_プレイヤー女_後_親子_子_PCF3,,,,,,
22,MID_様子_プレイヤー女_前_恋人_PCF3,,,,,,
23,MID_様子_プレイヤー女_後_恋人_PCF3,,,,,,
