index,label,English,French,German,Italian,Spanish,Turkish
0,0000,"NSP
the/an
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
1,0001,"NSP
the/an
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
2,0002,"NSP
the/a
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
3,0003,"NSP
the/a
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
4,0004,"NSP
the/an
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
5,0005,"NSP
the/an
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
6,0006,"NSP
the/a
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
7,0007,"NSP
the/a
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
8,0008,"NSP
the/an
the/some","MSP
le /un 
les /des ","FSP
die/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
9,0009,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
10,0010,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
11,0011,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
12,0012,"NSP
the/an
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
13,0013,"NSP
the/a
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
14,0014,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
15,0015,"NSP
the/a
the/some","MSP
le /un 
les /des ","FSP
die/eine
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
16,0016,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
17,0017,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
18,0018,"NSP
the/an
the/some","MSP
le /un 
les /des ","FSP
die/eine
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
19,0019,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
20,0020,"NSP
the/a
the/some","MSP
le /un 
les /des ","FSP
die/eine
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
21,0021,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
22,0022,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
23,0023,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
24,0024,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
25,0025,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
26,0026,"NSP
the/an
the/some","MSP
le /un 
les /des ","FSP
die/eine
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
27,0027,"NSP
the/an
the/some","MSP
le /un 
les /des ","FSP
die/eine
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
28,0028,"NSP
the/a
the/some","MSP
le /un 
les /des ","NSP
das/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
29,0029,"NSP
the/a
the/some","MSP
le /un 
les /des ","MSP
der/ein
die/einige","MSP
lo /uno 
gli /degli ","MSP
el/un
los/unos","NSP
/bir 
/birkaç "
