entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"Hey! 
!","Hola, 
:","Coucou 
 !","Ehilà, 
!","Hey, 
!","Selam! 
!"
1,002,"Guess what, 
!","¿Sabes qué, 
?","Tu sais koi, 
 ?","Indovina un po', 
!","Hmmm, 
!","Bil bakalım, 
!"
2,003,"Pretty please, 
!","Porfa, 
:","Bon, 
...","Car{{TAG:000E:0006:02006F0002006100}} 
,","{{TAG:000E:0006:1A0041006C006C00650072006C006900650062007300740065007200180041006C006C00650072006C00690065006200730074006500}} 
!","Ne olur,
!"
3,004,"My dear friend, 
,","Para mi amig{{TAG:000E:0006:02006F0002006100}} 
:","Pour  
  :","Car{{TAG:000E:0006:02006F0002006100}} 
,","{{TAG:000E:0006:1A004C006900650062006500720020004B0075006D00700065006C001E004C00690065006200650020004B0075006D00700065006C0069006E006500}} 
!","Sevgili dostum 
,"
4,005,"How are you, 
?","¿Cómo estás, 
?","Comment va, 
 ?","Come va, 
?","Wie geht's, 
?","Nasılsın 
?"
5,006,"To trusted 
,","Para 
:","URGENT -Pour 
 !","Senti qua, 
!","{{TAG:000E:0006:180041006E002000640065006E0020007300FC00DF0065006E00160041006E00200064006900650020007300FC00DF006500}} 
!","Güvendiğim
,"
6,007,"Hey there, 
!","¡Buenas, 
!","Kikou 
 !","Ehilà, 
!","Wuhuu, 
!","Selam 
!"
7,008,"Hello, 
!","Abracadabra, 
:","Abracadabra 
...","Ciao, 
!","Hallo, 
!","Merhaba 
!"
8,009,"Old-fashioned 
,","¿Qué tal, 
?","Kikou  
  !!!","Ciao 
!","{{TAG:000E:0006:0C004C00690065006200650072000A004C006900650062006500}} Retro-{{TAG:000E:0003:}}
!","Eski kafalı
,"
9,010,"Hi, 
...","Hola, 
:","M'en veux pas, 
...","Ehi, 
...","Hi, 
!","Selam,
..."
