entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"Thanks, 
!","¡Gracias, 
!","Cimer 
,","Ehi, 
!","Hey, du Nase!","Sağ ol, 
!"
1,002,"Yo! 
!","¡Por cierto, 
!","Hep 
,","Te lo dico, 
!","Yo, 
!","Hey! 
!"
2,003,"Come on, 
!","¡Venga ya, 
!","Bah alors, 
 ?!","Insomma, 
!",Du {{TAG:000E:0006:0A004300680061006F0074000E004300680061006F00740069006E00}}!,"Hadi ama, 
!"
3,004,"Crazy 
!","¡Eres terrible, 
!","Imprévisible 
,","Sei assurd{{TAG:000E:0006:02006F0002006100}}, 
!","Hallo, Crazy-{{TAG:000E:0003:}}
!","Çılgın 
!"
4,005,"To ramblin' 
,","¡Caramba, 
!","
,","Fattelo dire, 
!","Hallo, {{TAG:000E:0006:1400520075006D0074007200650069006200650072001800520075006D00740072006500690062006500720069006E00}}!","Gezgin 
,"
5,006,"Freakishly tidy 
,","¡Cómo lo vives, 
!","Pour 
 !","Sono sconvolta, 
!","Hey, du Megaputzteufel!","Aşırı düzenli 
,"
6,007,"Heya, 
!","¡Qué moral, 
!","Hep 
 !","Sai, 
...","Aloha, 
!","Selam, 
!"
7,008,"Furniture hunter 
,","¡Esos muebles, 
!","Salut 
 !","Che storia, 
!","He, du Sammel{{TAG:000E:0006:0A006B00F6006E00690067000E006B00F6006E006900670069006E00}}!","Mobilya avcısı 
,"
8,009,"Oy! 
!","¡Tú sí que sabes, 
!","Yop 
,","Come va, 
?","Ey, 
!","Hey! 
!"
9,010,"To ultra-rad 
,","¡Ahí va la osa, 
!","Mon adorable 
,","Sei stran{{TAG:000E:0006:02006F0002006100}}, eh, 
.","Hey, du {{TAG:000E:0006:14004D0069006E0069006D0061006C0069007300740018004D0069006E0069006D0061006C0069007300740069006E00}}!","Aşırı havalı 
,"
10,011,"Hey there, 
!","¡Qué arte tienes, 
!","Hello 
 !","Un saluto a te, 
!","Hallöle, 
!","Selam sana, 
!"
11,012,"Thanks, 
!","¡Huy, gracias, 
!","Hep 
,","Beh, grazie, 
!","Hey, 
!","Sağ ol, 
!"
