entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"Hey! 
!","Hola, 
 :","Kikou 
 :-)","Ehilà, 
!","Hey, 
!","Selam! 
!"
1,002,"Help me out, 
!","Buenas, 
:","Help, 
 !","Aiutami, 
!","Hilf mir, 
!","Yardım et,
!"
2,003,To the future me!,A mi futura yo:,Kikou future moi !,A me del futuro!,An mein Zukunfts-Ich!,Gelecekteki bana!
3,004,"To future {{TAG:0005:0001:}},",A la futura {{TAG:0005:0001:}}:,Coucou {{TAG:0005:0001:}} adorée !,Per {{TAG:0005:0001:}} del futuro.,An die Zukunfts-{{TAG:0005:0001:}}!,"Gelecekteki {{TAG:0005:0001:}},"
4,005,"To the {{TAG:0005:0001:}} reading,","Hola, {{TAG:0005:0001:}} del futuro:",Kikou {{TAG:0005:0001:}} ! LOL !,Per {{TAG:0005:0001:}} che legge.,An {{TAG:0005:0001:}}!,"Bunu okuyan {{TAG:0005:0001:}},"
5,006,Future {{TAG:0005:0001:}}—,A la guapísima {{TAG:0005:0001:}}:,"Salut, {{TAG:0005:0001:}} du futur !",{{TAG:0005:0001:}} del futuro!,Zukunfts-{{TAG:0005:0001:}}:,Gelecekteki {{TAG:0005:0001:}}-
6,007,"More grown-up {{TAG:0005:0001:}},",A la {{TAG:0005:0001:}} más mayor:,"Salut la vieille, lol !",{{TAG:0005:0001:}} più adulta!,"Wuhuu, {{TAG:0005:0001:}}!","Biraz daha büyümüş {{TAG:0005:0001:}},"
7,008,"To the future {{TAG:0005:0001:}},",A la {{TAG:0005:0001:}} del futuro:,"{{TAG:0005:0001:}} du futur,",Per {{TAG:0005:0001:}} del futuro.,Für die Zukunfts-{{TAG:0005:0001:}}!,"Gelecekteki {{TAG:0005:0001:}},"
8,009,"To the future me,",Para mí:,Coucou future moi !,A me del futuro!,An mein Zukunfts-Ich!,"Gelecekteki bana,"
9,010,"To the me who gives her all,",Para mi chupi yo:,"{{TAG:0005:0001:}}, c'est toi ???",All'instancabile me!,An mein motiviertes Ich!,"Elinden geleni yapan bana,"
10,011,"To the top idol, me—","Para {{TAG:0005:0001:}}, la mejor:","Hello future moi, hi hi hi !","Alla grande diva, cioè me!","An die Diva, also mich!",Zirvedeki idol olan bana-
11,012,"To the sparkling me, ",A mi brillante yo:,{{TAG:0005:0001:}} ??? C'est moi !!!,Alla smagliante me!,An mein Glitzer-Selbst!,"Işıldayan bana,"
12,013,"How ya been, 
?",¿Qué tal?,"Kikou 
 :-)","E allora, 
?","Wie geht's, 
?","Nasılsın,
?"
13,014,"Thank you, 
!","Hola, 
 :","Coucou 
 !!!","Grazie una cifra, 
!","Danke schön, 
!","Teşekkürler, 
!"
14,015,"Thanks, 
!","A mi superamig{{TAG:000E:0006:02006F0002006100}}, 
:","Message pour 
 :-)","Grazie, 
!","Danke, 
!","Sağ ol, 
!"
