entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,"{{TAG:0003:0005:}}Let's get crackin'!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Here are the rules: I'm gonna say
""Made Ya,"" and then you have to
press a direction on . 
{{TAG:0003:001D:}}If you and I both look in the same
direction, you win! You only get 3
chances, so make 'em count!
Up? {{TAG:0007:0000:08000000}}Down? {{TAG:0007:0000:08000000}}Left? {{TAG:0007:0000:08000000}}Right?
{{TAG:0003:0001:}}Guess my direction and
hope you get it right!","{{TAG:0003:0005:}}Primero te explicaré cómo se juega.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Cuando yo diga ""Mira..."", tienes que
pulsar  en la dirección en la
que quieras mirar.
{{TAG:0003:001D:}}Si miramos hacia el mismo lado,
¡tú ganas! Solo tendrás tres
oportunidades, aprovéchalas.
{{TAG:0003:0001:}}¿Arriba? {{TAG:0007:0000:08000000}}¿Abajo? {{TAG:0007:0000:08000000}}¿Izquierda? {{TAG:0007:0000:08000000}}
¿Derecha? {{TAG:0007:0000:14000000}}{{TAG:0003:000B:}}¿Hacia dónde voy
a mirar...?","{{TAG:0003:0005:}}Trop cool, on va s'éclater !{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Je t'explique les règles : quand je
dis « Regarde où... », toi, tu appuies
sur une direction de .  
Si on regarde dans la même
direction, {{TAG:0003:001D:}}tu gagnes ! Attention,
t'as que trois chances !!!
Haut ? {{TAG:0007:0000:08000000}}Bas ? {{TAG:0007:0000:08000000}}Gauche ? {{TAG:0007:0000:08000000}}Droite ?!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Choisis une direction et croise les
doigts pour que ce soit la bonne !","{{TAG:0003:0005:}}OK, iniziamo.{{TAG:0000:0004:}}{{TAG:0007:0009:5A000000}}{{TAG:0003:0001:}}Ecco le regole... Quando avrò
finito di dire ""Guarda là!"",
dovrai premere una direzione su . 
{{TAG:0003:001D:}}Per vincere dovremo guardare
entramb{{TAG:000E:0006:0200690002006500}} nella stessa direzione!{{TAG:0000:0004:}}Avrai solo tre tentativi, quindi non
sprecarli! Dove guarderò? In alto?
{{TAG:0007:0000:08000000}}In basso? {{TAG:0007:0000:08000000}}A sinistra? {{TAG:0007:0000:08000000}}A destra?
{{TAG:0003:0001:}}Scegli una direzione e spera
di azzeccarci! In bocca al lupo!","{{TAG:0003:0005:}}Okay, dann mal los!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Das sind die Spielregeln:
{{TAG:0007:0000:14000000}}Ich sage: „Guck mal...“, und dann
drückst du eine Richtung auf . 
{{TAG:0003:001D:}}Wenn wir beide in dieselbe Richtung
schauen, gewinnst du!{{TAG:0007:0000:1E000000}}{{TAG:0003:0023:}} Du hast nur
drei Chancen, also pass gut auf!
{{TAG:0003:000B:}}Oben? {{TAG:0007:0000:14000000}}Unten? {{TAG:0007:0000:14000000}}Links? {{TAG:0007:0000:14000000}}Rechts?{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Errate meine Blickrichtung und
hoffe, dass du richtigliegst!","{{TAG:0003:0005:}}Hadi başlayalım!{{TAG:0007:0009:5A000000}}{{TAG:0000:0004:}}{{TAG:0003:0001:}}Kurallar şöyle: Ben
""Seni..."" diyeceğim, sen de  üzerinde
bir yöne basacaksın.
{{TAG:0003:001D:}}İkimiz de aynı yöne bakarsak sen
kazanırsın! Sadece 3 hakkın
var, iyi kullan!
Yukarı mı? {{TAG:0007:0000:08000000}}Aşağı mı? {{TAG:0007:0000:08000000}}Sol mu? {{TAG:0007:0000:08000000}}Sağ mı?
{{TAG:0003:0001:}}Yönümü tahmin et ve doğru çıkması için şans dile!"
2,003,,,,,,
3,004,Made Ya...{{TAG:0007:0009:14000000}},Mira...{{TAG:0007:0009:14000000}},Regarde où...{{TAG:0007:0009:14000000}},Guardaaa...{{TAG:0007:0009:14000000}},Guck mal{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:14000000}},Seni...{{TAG:0007:0009:14000000}}
4,005,"
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}LOOK!{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}A{{TAG:0000:0002:6400}}{{TAG:0000:0002:C800}}{{TAG:0007:0000:05000000}}L{{TAG:0007:0000:05000000}}L{{TAG:0000:0002:6400}}{{TAG:0000:0002:C800}}{{TAG:0007:0000:06000000}}Í{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}... JE {{TAG:0000:0002:6400}}{{TAG:0000:0002:C800}}{{TAG:0007:0000:08000000}}RE{{TAG:0007:0000:08000000}}GARDE !{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}L{{TAG:0000:0002:6400}}{{TAG:0000:0002:C800}}{{TAG:0000:0002:C800}}{{TAG:0007:0000:08000000}}{{TAG:0000:0002:C800}}{{TAG:0007:0000:08000000}}À{{TAG:0007:0000:08000000}}!{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}D{{TAG:0007:0000:08000000}}A!{{TAG:0000:0002:6400}}","
{{TAG:0007:000A:}}{{TAG:0000:0002:C800}}BAKTIRDIM!{{TAG:0000:0002:6400}}"
5,006,"{{TAG:0003:000D:}}Wha—? You're good at this game,
{{TAG:0005:0000:}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} A little TOO good!","{{TAG:0003:000D:}}¿Eeeh? Eres buen{{TAG:000E:0006:02006F0002006100}}, {{TAG:0005:0000:}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}
¡Superbuen{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0003:000D:}}Hein ? Quoi ?!{{TAG:0000:0004:}}T'aurais pu me dire que t'étais
hyper fort{{TAG:000E:0006:000002006500}} à ce jeu-là, {{TAG:0005:0000:}} !","{{TAG:0003:000D:}}Uffaaa! Sei brav{{TAG:000E:0006:02006F0002006100}} a questo gioco,
{{TAG:0005:0000:}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} un po' troppo brav{{TAG:000E:0006:02006F0002006100}}!","{{TAG:0003:000D:}}Wa-? {{TAG:0007:0000:14000000}}Du bist ja richtig gut in diesem
Spiel, {{TAG:0005:0000:}}... {{TAG:0007:0000:14000000}}Ein bisschen ZU
gut für meinen Geschmack!","{{TAG:0003:000D:}}Ne—? Bu oyunda iyisin,
{{TAG:0005:0000:}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}}.{{TAG:0007:0000:05000000}} Biraz FAZLA iyisin!"
6,007,"{{TAG:0003:0002:}}Gotcha! It's not so easy, is it!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}You ready for round two?","{{TAG:0003:0002:}}¡Te engañé, je, je! No es tan fácil,
¿eh? {{TAG:0003:0001:}}¿List{{TAG:000E:0006:02006F0002006100}} para la segunda ronda?","{{TAG:0003:0002:}}Je t'ai eu{{TAG:000E:0006:000002006500}} !{{TAG:0007:0001:}} {{TAG:0003:0001:}}T'as une deuxième
chance, t'es prêt{{TAG:000E:0006:000002006500}} ?","{{TAG:0003:0002:}}Niente di fatto! Mica facile, vero?{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Sei pront{{TAG:000E:0006:02006F0002006100}} per la seconda manche?","{{TAG:0003:0002:}}Reingefallen! {{TAG:0007:0000:14000000}}Gar nicht so einfach,
was?{{TAG:0007:0001:}} {{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Bereit für Runde zwei?","{{TAG:0003:0002:}}Yakaladım! O kadar kolay değilmiş, değil mi!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}İkinci tura hazır mısın?"
7,008,"{{TAG:0003:0005:}}Woohoo!{{TAG:0007:0000:14000000}} OK, last round. {{TAG:0003:0023:}}Try not
to crack under all the pressure!","{{TAG:0003:0005:}}¡Chupiii!{{TAG:0007:0000:14000000}} ¡Última ronda! {{TAG:0003:0023:}}Esta es
tu última oportunidad.{{TAG:0007:0000:14000000}} Sin presión.","{{TAG:0003:0005:}}Wouhou !{{TAG:0007:0000:14000000}} Attention, t'as droit à une
dernière chance{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}.{{TAG:0007:0000:0A000000}}. {{TAG:0003:0023:}}Souffle un bon
coup !","{{TAG:0003:0005:}}Che forza!{{TAG:0007:0000:14000000}} OK, ultima manche.
{{TAG:0003:0023:}}Nervi saldi e sangue freddo,
mi raccomando!","{{TAG:0003:0005:}}Wuuhuu! {{TAG:0007:0000:14000000}}Okay, letzte Runde.
{{TAG:0007:0000:14000000}}{{TAG:0003:0023:}}Lass dich aber nicht unter Druck
setzen, hahaha!","{{TAG:0003:0005:}}Yuhuu!{{TAG:0007:0000:14000000}} Tamam, son tur. {{TAG:0003:0023:}}Baskıdan dağılıp
gitme sakın!"
8,009,"{{TAG:0003:0001:}}Go, {{TAG:0005:0001:}}! {{TAG:0003:0015:}}I really messed
with your head there, didn't I?","{{TAG:0003:0001:}}¡Se acabó! {{TAG:0003:0015:}}¿Has visto cómo te
he mareado?{{TAG:0007:0000:14000000}} Si es que soy
la ""más mejor"".","{{TAG:0003:0001:}}Vive moi ! {{TAG:0003:0015:}}Simple question de
tactique, hi hi hi !","{{TAG:0003:0001:}}Forza {{TAG:0005:0001:}}! {{TAG:0003:0015:}}Ti ho stracciat{{TAG:000E:0006:02006F0002006100}}
come si deve, eh?","{{TAG:0003:0001:}}Ein Hoch auf {{TAG:0005:0001:}}! {{TAG:0007:0000:14000000}}{{TAG:0003:0015:}}Ich hab
dich ganz schön durcheinander-
gebracht, was?","{{TAG:0003:0001:}}Hadi, {{TAG:0005:0001:}}! {{TAG:0003:0015:}}Kafanı fena
karıştırdım, değil mi?"
9,010,{{TAG:0003:001B:}}Seriously? I can't believe you won!,"{{TAG:0003:001B:}}Todavía no me creo que
haya perdido.","{{TAG:0003:001B:}}Oh la vache !{{TAG:0007:0000:14000000}} On dirait que j'ai
perdu !","{{TAG:0003:001B:}}Cooosa? Hai vinto tu?!
Che storia! Non esiste!","{{TAG:0003:001B:}}Echt jetzt? {{TAG:0007:0000:14000000}}Ich kann nicht glauben,
dass du gewonnen hast!",{{TAG:0003:001B:}}Cidden mi? Kazandığına inanamıyorum!
