entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Mornin', {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}.
{{TAG:0003:0025:}}But it sure doesn't feel like morning.{{TAG:0007:0001:}}
{{TAG:0003:0024:}}It's a little bit gloomy, actually.","{{TAG:0003:0001:}}¡Ay, qué alegría verte esta mañana,
{{TAG:0005:0007:}}!{{TAG:0007:0001:}} {{TAG:0003:0025:}}Aunque claro,{{TAG:0007:0000:0C000000}} esta
no es una mañanita cualquiera.
{{TAG:0003:0024:}}Es más, está todo tan oscuro que
dan ganas de volverse a la cama,
¿a que sí?","{{TAG:0003:0001:}}Coucou, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}.
{{TAG:0003:0025:}}Je dis pas bonjour, parce que j'ai du
mal à y croire.{{TAG:0007:0001:}} {{TAG:0003:0024:}}C'est pas le jour.{{TAG:0007:0000:0F000000}} Si ?","{{TAG:0003:0001:}}Bonjour, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}.
{{TAG:0003:0025:}}Non sembra affatto mattina.{{TAG:0007:0001:}}
{{TAG:0003:0024:}}Che tristezza...","{{TAG:0003:0001:}}Morgen, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Hmmm, fühlt sich gar nicht wie
ein Morgen an. {{TAG:0007:0000:14000000}}{{TAG:0003:0024:}}Wie deprimierend.","{{TAG:0003:0001:}}Günaydın, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}. {{TAG:0003:0025:}}Ama hiç
sabah gibi hissettirmiyor.{{TAG:0007:0001:}} {{TAG:0003:0024:}}Biraz
kasvetli açıkçası."
1,002,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Good morning, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}It'll be dark all day{{TAG:0007:0000:08000000}} 'cause it's the
{{TAG:0000:0003:0200}}Winter Solstice{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Buenos días, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}Hoy es el {{TAG:0000:0003:0200}}solsticio de invierno{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0F000000}} y
por eso es de noche,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hola, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}On risque de pas y voir grand-chose
aujourd'hui avec ce solstice d'hiver.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Bonjour, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Oggi sarà
buio tutto il giorno{{TAG:0007:0000:14000000}}... È il {{TAG:0000:0003:0200}}solstizio
d'inverno{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Guten Morgen, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}! {{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}Heute bleibt es so düster,{{TAG:0007:0000:14000000}}
weil {{TAG:0000:0003:0200}}Mittwinter {{TAG:0000:0003:FFFF}}ist, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Günaydın, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Bugün bütün gün
karanlık olacak{{TAG:0007:0000:08000000}} çünkü {{TAG:0000:0003:0200}}Kış
Gündönümü{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
2,003,"{{TAG:0003:0001:}}You seem chipper this morning.{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Good for you,{{TAG:0007:0000:08000000}} not letting the dark
drag you down, {{TAG:0005:0008:}}!
{{TAG:0003:0001:}}I bet you said something like:{{TAG:0007:0000:08000000}} ""Who
cares if the sun doesn't come up
today?{{TAG:0007:0000:14000000}} No big deal,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!""","{{TAG:0003:0001:}}Qué ánimos llevas, {{TAG:0005:0008:}}.{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}¿No te desanima tanta oscuridad?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Estás en plan: ""¿Que no sale el sol?
¡Pues a mí ni me va ni me viene,
{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!"".","{{TAG:0003:0001:}}Tu as l'air plein{{TAG:000E:0006:000002006500}} d'énergie,
{{TAG:0005:0008:}}.{{TAG:0007:0000:0F000000}} {{TAG:0003:0025:}}Tu essaies de pas te
laisser abattre par l'obscurité ?
{{TAG:0003:0001:}}Tu as raison,{{TAG:0007:0000:08000000}} c'est pas comme si le
soleil avait disparu pour toujours,
non plus, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Sembri pien{{TAG:000E:0006:02006F0002006100}} di energia come
al solito, {{TAG:0005:0008:}}.{{TAG:0007:0000:0F000000}} {{TAG:0003:0025:}}Complimenti,
il buio non te la fa, eh, {{TAG:0005:0008:}}?!
{{TAG:0003:0001:}}Hai la faccia di un{{TAG:000E:0006:02006F0002006100}} che pensa:{{TAG:0007:0000:08000000}} ""Ma
chi se ne importa se non c'è il sole?!
Sto bene lo stesso,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!"".","{{TAG:0003:0001:}}Na, du bist ja fit wie immer.{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Gut, dass die Dunkelheit dich nicht
weiter stört, {{TAG:0005:0008:}}!
{{TAG:0003:0001:}}Du denkst dir: {{TAG:0007:0000:08000000}}„Wen stört's, ob die
Sonne scheint oder nicht?{{TAG:0007:0000:14000000}} Ist doch
ganz egal,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!“","{{TAG:0003:0001:}}Bu sabah keyfin yerinde görünüyor.{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Karanlığın moralini bozmasına izin
vermemen güzel,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0003:0001:}}Bahse girerim
şöyle dedin:{{TAG:0007:0000:08000000}} “Güneş bugün doğmasa
ne olur?{{TAG:0007:0000:14000000}} Hiç mesele değil,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!”"
3,004,"{{TAG:0003:0001:}}Oh,{{TAG:0007:0000:08000000}} hi, {{TAG:0005:0008:}}!{{TAG:0007:0001:}}
{{TAG:0003:0009:}}Brr!{{TAG:0007:0000:14000000}} It's cold!{{TAG:0007:0000:14000000}} The lack of sun isn't
helping.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Stay warm,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Ay, hola!{{TAG:0007:0001:}} ¡Brr!{{TAG:0007:0000:14000000}} ¡Qué frío!{{TAG:0007:0000:14000000}}
Se nota que no ha salido
el sol, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.
{{TAG:0003:0009:}}Voy a tener que preparar {{TAG:000E:0002:}}
{{TAG:0005:0010:0000}}
para entrar en calor.","{{TAG:0003:0001:}}Oh, coucou, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}} !{{TAG:0007:0001:}} {{TAG:0003:0009:}}Brrrr !{{TAG:0007:0000:14000000}}
C'est gla-gla aujourd'hui !{{TAG:0007:0000:14000000}} Sans
soleil, tu m'étonnes, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Oh, salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}!{{TAG:0007:0001:}}
{{TAG:0003:0009:}}Brrr!{{TAG:0007:0000:14000000}} Che freddo!{{TAG:0007:0000:14000000}} Questo buio non
aiuta.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Copriti bene,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Hallo, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0009:}}Ganz schön kalt
heute!{{TAG:0007:0000:14000000}} Etwas Sonne wäre schön...{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Halt dich warm,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Aa,{{TAG:0007:0000:08000000}} selam, {{TAG:0005:0008:}}!{{TAG:0007:0001:}} {{TAG:0003:0009:}}Brr!{{TAG:0007:0000:14000000}} Çok soğuk!{{TAG:0007:0000:14000000}}
Güneşin olmayışı da hiç yardımcı
olmuyor.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Sıkı giyin,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
4,005,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hello, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!
{{TAG:0003:0024:}}It's the {{TAG:0000:0003:0200}}Winter Solstice{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} so the sun
won't be coming up today.
{{TAG:0003:0025:}}I can't dry my laundry outside at all.
{{TAG:0007:0000:0F000000}}{{TAG:0003:0003:}}That's good,{{TAG:0007:0000:08000000}} because I'd rather read
than fold clothes,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Holita, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!
{{TAG:0003:0024:}}Hoy el sol está de vacaciones,{{TAG:0007:0000:0A000000}} 
porque es el {{TAG:0000:0003:0200}}solsticio de invierno{{TAG:0000:0003:FFFF}}.
{{TAG:0003:0025:}}Sin sol no puedo tender la ropa,{{TAG:0007:0000:0F000000}}
{{TAG:0003:0003:}}¡pero así tengo tiempo para
hacer un pastel,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Salut, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}} !
{{TAG:0003:0024:}}Pas de soleil aujourd'hui pour cause{{TAG:0007:0000:0A000000}}
de solstice d'hiver ! {{TAG:000E:0003:}}{{TAG:0005:0007:}}.
{{TAG:0003:0025:}}Inutile de laver ton linge, il ne
séchera pas.{{TAG:0007:0000:0F000000}} {{TAG:0003:0003:}}Tant mieux ! {{TAG:0007:0000:08000000}}Le linge,
c'est pas passionnant, non plus.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Salut, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!
{{TAG:0003:0024:}}Oggi è il {{TAG:0000:0003:0200}}solstizio d'inverno{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}}
e di sole nemmeno a parlarne.
{{TAG:0003:0025:}}Il bucato non si asciugherà mai!
{{TAG:0007:0000:0F000000}}{{TAG:0003:0003:}}Ma forse è una buona notizia,
così non devo farlo,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hallo, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0024:}}Heute ist {{TAG:0000:0003:0200}}Mittwinter{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}} da wird sich
die Sonne gar nicht zeigen.
{{TAG:0003:0025:}}Also kann ich auch keine Wäsche
aufhängen.{{TAG:0007:0000:0F000000}} {{TAG:0003:0003:}}Was gut ist, denn das
mach ich nicht gern,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Merhaba, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0003:0024:}}Bugün {{TAG:0000:0003:0200}}Kış Gündönümü{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0A000000}}
o yüzden güneş hiç
doğmayacak.{{TAG:0003:0025:}}Çamaşırlarımı dışarıda hiç
kurutamam.{{TAG:0007:0000:0F000000}}{{TAG:0003:0003:}}İyi oldu,{{TAG:0007:0000:08000000}} çünkü çamaşır
katlamaktansa kitap okumayı tercih
ederim,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
5,006,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Well, hello{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
If it isn't {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Today is the
{{TAG:0000:0003:0200}}Winter Solstice{{TAG:0000:0003:FFFF}}, you know.{{TAG:0007:0000:14000000}}
This day of darkness only happens
once a year!{{TAG:0007:0001:}} {{TAG:0003:0001:}}If you think about how
special it is,{{TAG:0007:0000:08000000}} it feels less gloomy!","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Si eres {{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Hoy es el {{TAG:0000:0003:0200}}solsticio de invierno{{TAG:0000:0003:FFFF}}.
¡La noche más larga del año!
{{TAG:0003:0001:}}Es un buen día para los aficionados
a la astronomía, {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Ah, {{TAG:0007:0000:0A000000}}hello{{TAG:0007:0007:}} !{{TAG:0007:0000:14000000}}
Contente de te voir, {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Aujourd'hui, c'est le solstice d'hiver.
Bon, c'est qu'une fois dans l'année !{{TAG:0007:0001:}}
{{TAG:0003:0001:}}En fait, c'est un truc rare et donc
précieux, non ?{{TAG:0007:0000:0F000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh, {{TAG:0007:0000:0A000000}}salut{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Guarda chi c'è qui, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Oggi è il {{TAG:0000:0003:0200}}solstizio d'inverno{{TAG:0000:0003:FFFF}}!
Un buio così c'è solo una volta
all'anno!{{TAG:0007:0001:}} {{TAG:0003:0001:}}È una cosa rara,{{TAG:0007:0000:14000000}} come
un'opera d'arte,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oha!{{TAG:0007:0000:0A000000}} Hallo{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Wenn das mal nicht {{TAG:0005:0008:}} ist!{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Heute ist {{TAG:0000:0003:0200}}Mittwinter{{TAG:0000:0003:FFFF}}.
Es bleibt nur einmal im Jahr am Tag
finster.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}So ein seltenes Ereignis ist
doch aufregend,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Aa, merhaba{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}} Bu {{TAG:0005:0008:}} değil
mi!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Bugün {{TAG:0000:0003:0200}}Kış Gündönümü{{TAG:0000:0003:FFFF}}, biliyorsun.{{TAG:0007:0000:14000000}}
Bu karanlık gün yılda sadece bir kez
oluyor!{{TAG:0007:0001:}} {{TAG:0003:0001:}}Ne kadar özel olduğunu düşününce{{TAG:0007:0000:08000000}}
daha az kasvetli hissettiriyor!"
6,007,"{{TAG:0003:0001:}}What a night this is,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
It makes me feel like saying,{{TAG:0007:0000:0A000000}}
""{{TAG:0005:0007:}}!""
{{TAG:0003:0025:}}But since it's the {{TAG:0000:0003:0200}}Winter Solstice{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0F000000}}
the whole DAY has felt like night.
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Menudo día, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
O menuda noche... {{TAG:0007:0000:0A000000}}
¡Ya no sé lo que me digo!
{{TAG:0003:0025:}}Hoy ha sido un día muy raro,{{TAG:0007:0000:14000000}}
como si la noche no se acabara
nunca,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Quelle nuit, les amis !{{TAG:0007:0000:08000000}}
Et depuis ce matin, les copains !{{TAG:0000:0004:}}{{TAG:0003:0025:}}Pourquoi je parle comme ça,
les gars ? {{TAG:0007:0000:08000000}}Je trouve ça marrant,
les enfants ! {{TAG:0007:0000:0F000000}}{{TAG:0003:001F:}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Che notte stanotte, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}.
{{TAG:0007:0000:14000000}}Mi fa venir voglia di dire:{{TAG:0007:0000:0A000000}}
""{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"".
{{TAG:0003:0025:}}Ma visto che è il {{TAG:0000:0003:0200}}solstizio d'inverno{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:14000000}}
questo giorno sembra piuttosto
una lunga notte.{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Oh, was für eine Nacht, {{TAG:0007:0000:0F000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Dafür habe ich nur einen Kommentar
übrig:{{TAG:0007:0000:0A000000}} „{{TAG:000E:0003:}}{{TAG:0005:0007:}}!“
{{TAG:0003:0025:}}Aber da {{TAG:0000:0003:0200}}Mittwinter{{TAG:0000:0003:FFFF}} ist, fühlt sich
der ganze Tag schon wie Nacht an.
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Ne gece ama,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}} İçimden{{TAG:0007:0000:0A000000}}
“{{TAG:0005:0007:}}!” diye bağırmak geliyor.{{TAG:0003:0025:}}Ama
bugün {{TAG:0000:0003:0200}}Kış Gündönümü{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:0F000000}} yani BÜTÜN GÜN gece
gibi hissettirdi.{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
7,008,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh,{{TAG:0007:0000:08000000}} hi, {{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Without the sun,{{TAG:0007:0000:08000000}} it's been cold all
day.{{TAG:0007:0000:14000000}} Stay warm,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oye, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}Uf, {{TAG:0007:0000:0A000000}}menuda nochecita tan larga
tenemos.{{TAG:0007:0000:28000000}} ¡Abrígate,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh, coucou, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}} !
{{TAG:0007:0000:0F000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} ?{{TAG:0000:0004:}}De deux choses l'une :{{TAG:0007:0000:08000000}} soit j'ai
oublié d'ouvrir les yeux ce matin,{{TAG:0007:0000:0F000000}}
soit il a fait nuit toute la journée...","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Oh, salut, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}Oooh, {{TAG:0007:0000:0A000000}}oggi è notte tutto il giorno.{{TAG:0007:0000:28000000}}
Non prender freddo,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hallo, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}Puh, {{TAG:0007:0000:0A000000}}heute ist's den ganzen
Tag wie in der Nacht.
Zieh dich warm an,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Aa,{{TAG:0007:0000:08000000}} selam, {{TAG:0005:0008:}}{{TAG:0007:0007:}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Güneş olmayınca{{TAG:0007:0000:08000000}}
bütün gün soğuktu.{{TAG:0007:0000:14000000}} Sıkı
giyin,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Happy {{TAG:0000:0003:0200}}Winter Solstice{{TAG:0000:0003:FFFF}}, {{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0025:}}Can you believe we went a whole
day without the sun,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Feliz día del {{TAG:0000:0003:0200}}solsticio de invierno{{TAG:0000:0003:FFFF}}{{TAG:0007:0007:}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0025:}}Ya sé que tanta oscuridad no
invita a las celebraciones, pero...
El invierno se pondrá triste si no
le damos la bienvenida,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Joyeux solstice d'hiver, {{TAG:0005:0008:}} !{{TAG:0007:0000:1E000000}}
{{TAG:0003:0025:}}Non mais, une journée sans soleil,
t'y crois à ça, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}} ?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Ciaooo, {{TAG:0005:0008:}}{{TAG:0007:0007:}}!
E buon solstizio d'inverno!{{TAG:0000:0004:}}{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}Ci credi che oggi non abbiamo
avuto nemmeno una briciola
di sole,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}He!{{TAG:0007:0000:14000000}} Frohen {{TAG:0000:0003:0200}}Mittwinter{{TAG:0000:0003:FFFF}}, {{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:1E000000}}
{{TAG:0003:0025:}}Ein ganzer Tag ohne Sonne!{{TAG:0007:0000:14000000}} Ist das
zu fassen,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Mutlu {{TAG:0000:0003:0200}}Kış Gündönümü{{TAG:0000:0003:FFFF}}, {{TAG:0005:0008:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:1E000000}} {{TAG:0003:0025:}}Güneş
olmadan koskoca bir günü geçirdiğimize
inanabiliyor musun,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?"
9,010,"{{TAG:0003:0001:}}Can you believe how late it is?{{TAG:0000:0004:}}{{TAG:0003:0025:}}The {{TAG:0000:0003:0200}}Winter Solstice{{TAG:0000:0003:FFFF}} has really
thrown off my internal clock,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¿Has visto qué tardecito es?
{{TAG:0003:0025:}}Con el día tan raro que hace,{{TAG:0007:0000:0A000000}}
he perdido la noción del tiempo.{{TAG:0000:0004:}}Siempre me pasa igual con el
{{TAG:0000:0003:0200}}solsticio de invierno{{TAG:0000:0003:FFFF}}, {{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.
Le sienta fatal a mis chakras.","{{TAG:0003:0001:}}Eh ben, il est tard !
{{TAG:0007:0000:0F000000}}Hmm, j'arrive pas à m'y faire à ce
solstice d'hiver, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.
{{TAG:0003:000B:}}Où est la logique dans tout ça ?!
{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}Bah, après tout,{{TAG:0007:0000:0F000000}} un peu de mystère
parfois, ça peut pas faire de mal.","{{TAG:0003:0001:}}Ma hai idea di che ora sia?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Questa storia del solstizio d'inverno
mi ha proprio scombussolata,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Kannst du fassen, wie spät es
schon ist?{{TAG:0000:0004:}}{{TAG:0003:0025:}}An {{TAG:0000:0003:0200}}Mittwinter {{TAG:0000:0003:FFFF}}verliere ich immer
mein Zeitgefühl,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Saatin ne kadar geç olduğuna
inanabiliyor musun?{{TAG:0000:0004:}}{{TAG:0003:0025:}}{{TAG:0000:0003:0200}}Kış Gündönümü{{TAG:0000:0003:FFFF}} iç
saatimi tamamen şaşırttı,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
