entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,,,,,,
2,003,,,,,,
3,004,"{{TAG:0003:0026:}}Hey. You. This little corner here?
Happy Home Academy. Why? 'Cause
we like our homes happy! Got it?
{{TAG:0003:0000:}}You got a home, right? You want
to make it happy, right? Sweet deal.
Bang. We gotcha covered.
We come by. We look around. We
tell you how the {{TAG:0000:0003:0200}}inside of your home
{{TAG:0000:0003:FFFF}}stacks up. Good. Bad. Whatever. Go.
It's all very clandestine. Secret.
Sneaky. Bang! You'll never even
know my crew stopped by.
{{TAG:0003:0025:}}So. {{TAG:000E:0006:06004D0072002E0006004D0073002E00}} {{TAG:0005:0000:}}. How 'bout it?
Where you gonna go from here?{{TAG:000F:0006:000000002800}}
Give me my report!
You grade homes?
You're scaring me.","{{TAG:0003:0026:}}¡Eh, tú! ¿Conoces este sitio? Es
la Academia de Artes Decorativas.
¡Porque decoramos con mucho arte!
{{TAG:0003:0000:}}Tienes casa, ¿verdad? Y quieres que
parezca una obra de arte, ¿a que sí?
Perfecto. Cuenta con nosotros.
Vamos a tu casa, echamos un ojo y
te decimos qué tal está dispuesto el
{{TAG:0000:0003:0200}}interior{{TAG:0000:0003:FFFF}}. Bien, mal, genial, fatal...
Nuestro rollo es clandestino. Alto
secreto. ¡Ni te enterarás de que
hemos estado en tu casa!
{{TAG:0003:0025:}}Bueno, {{TAG:000E:0006:060064006F006E00080064006F00F1006100}} {{TAG:0005:0000:}}, ¿qué te
parece? ¿Aceptas el reto?{{TAG:000F:0006:000000002800}}
¡Quiero mi informe!
¿Valoráis casas?
Me dais miedito","{{TAG:0003:0026:}}Hé. Toi. Tu vois cette boutique
sympa ? C'est l'Académie des
joyeux décorateurs. L'AJD, quoi.
{{TAG:0003:0000:}}Tu as une maison ? Et ta déco, tu
l'aimes, ta déco ? Je parie que oui.
Et là, paf, {{TAG:0000:0003:0400}}Lionel{{TAG:0000:0003:FFFF}} entre en scène.
On vient, et on intervient. On évalue
ton {{TAG:0000:0003:0200}}intérieur{{TAG:0000:0003:FFFF}}. Tu sauras s'il est
beau, laid ou complètement kitsch...
Nous agissons en toute discrétion.
Boum ! Tu ne remarqueras même
pas que mon équipe est passée.
{{TAG:0003:0025:}}Alors, {{TAG:000E:0006:0E006D0027007300690065007500720008006D00690073007300}} ? {{TAG:0000:0003:0400}}Lionel{{TAG:0000:0003:FFFF}} t'a
convaincu{{TAG:000E:0006:000002006500}} ? Je peux faire quelque
chose pour toi ?{{TAG:000F:0006:000000002800}}
Une évaluation, une !
Tu évalues les maisons ?
Tu me fais peur.","{{TAG:0003:0026:}}Ehi. Lo sai cosa c'è qui?
Nientepopodimeno che
l'Accademia delle Belle Case.
{{TAG:0003:0000:}}Tu hai una casa, giusto?
E vuoi che sia bella, no?
Perfetto! Ci pensiamo noi.
Veniamo, diamo un'occhiata,
ti diciamo com'è l'{{TAG:0000:0003:0200}}interno della
tua casa {{TAG:0000:0003:FFFF}}e ce ne andiamo. Bang!
È tutto molto segreto, capisci?
Non ti accorgerai nemmeno
che siamo passati!
{{TAG:0003:0025:}}Allora, {{TAG:0005:0000:}}, che ne pensi?
Ti interessa?{{TAG:000F:0006:000000002800}}
Sì, com'è la mia casa?
Date i voti alle case?
Mi fai un po' paura.","{{TAG:0003:0026:}}Hey. {{TAG:0007:0000:0A000000}}Du. {{TAG:0007:0000:0A000000}}Hier ist sie. {{TAG:0007:0000:0A000000}}Akademie des
schönen Hauses. {{TAG:0007:0000:0A000000}}Warum? {{TAG:0007:0000:0A000000}}
Schöner wohnen. {{TAG:0007:0000:0A000000}}Wumm.
{{TAG:0003:0000:}}Wohnst du auch? {{TAG:0007:0000:0F000000}}Willst du schöner
wohnen? {{TAG:0007:0000:0F000000}}Läuft. {{TAG:0007:0000:0A000000}}Zack. {{TAG:0007:0000:0A000000}}Wir packen's
an. {{TAG:0007:0000:0F000000}}Wir kommen vorbei.
Wir bewerten die {{TAG:0000:0003:0200}}Inneneinrichtung{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0F000000}}
Ob gut. {{TAG:0007:0000:0F000000}}Ob schlecht. {{TAG:0007:0000:0F000000}}Ob hässlich.{{TAG:0007:0000:0F000000}}
Alles diskret. {{TAG:0007:0000:0F000000}}Pssst! {{TAG:0007:0000:0A000000}}Zack!
Wir im Haus? {{TAG:0007:0000:0F000000}}Kriegt keiner mit!{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Also. {{TAG:0007:0000:0A000000}}Du. {{TAG:0007:0000:0A000000}}{{TAG:000E:0003:}}{{TAG:0005:0000:}}. {{TAG:0007:0000:0A000000}}Was nun?{{TAG:000F:0006:000000002800}}
Meinen Bericht, bitte!
Ihr bewertet Häuser?
Du machst mir Angst...","{{TAG:0003:0026:}}Hey, sen. Şu köşe var ya? Mutlu
Ev Akademisi. Neden? Çünkü mutlu
evleri seviyoruz! Anladın mı?{{TAG:0003:0000:}}Evin var,
değil mi? Mutlu olsun istiyorsun.
Tamam. Tak. Biz buradayız.
Geliriz, bakarız,{{TAG:0000:0003:0200}}evinin içini{{TAG:0000:0003:FFFF}} değerlendiririz.
İyi, kötü, neyse söyleriz. Gizli iş.
Sessiz. Sinsi. Tak! Ekibimin
geldiğini bile anlamazsın.{{TAG:0003:0025:}}Şimdi.{{TAG:000E:0006:06004D0072002E0006004D0073002E00}}{{TAG:0005:0000:}}.
Ne yapıyoruz?{{TAG:000F:0006:000000002800}}
Raporumu ver!
Ev mi puanlıyorsunuz?
Beni korkutuyorsun."
4,005,"{{TAG:0003:000F:}}You! With the face! You're
{{TAG:000E:0006:06004D0072002E0006004D0073002E00}} {{TAG:0005:0000:}}. Right? Right.{{TAG:0007:0000:28000000}}{{TAG:0003:0017:}}
Whatcha need?{{TAG:000F:0006:000000002800}}
Give me my report!
You grade homes?
I don't need anything.","{{TAG:0003:000F:}}¡Eh, tú! Tu cara me suena.
¿Qué necesitas, {{TAG:000E:0006:060064006F006E00080064006F00F1006100}} {{TAG:0005:0000:}}?{{TAG:000F:0006:000000002800}}
¡Quiero mi informe!
¿Valoráis casas?
De momento nada","{{TAG:0003:000F:}}Eh ! Toi ! Trucmuche ! Ton nom
c'est {{TAG:0005:0000:}}, j'ai raison ou j'ai
raison ? Bon.
{{TAG:0003:0017:}}Qu'est-ce que le vieux {{TAG:0000:0003:0400}}Lionel{{TAG:0000:0003:FFFF}} peut
faire pour toi ?{{TAG:000F:0006:000000002800}}
Mon évaluation !
Tu évalues les maisons ?
Laisse-moi tranquille.","{{TAG:0003:000F:}}Ehi tu! Tu sei {{TAG:0005:0000:}}, giusto?{{TAG:0007:0000:28000000}}{{TAG:0003:0017:}}
Bang! Ti serve qualcosa?{{TAG:000F:0006:000000002800}}
Com'è la mia casa?
Date i voti alle case?
Non mi serve niente.","{{TAG:0003:000F:}}Du! {{TAG:0007:0000:0A000000}}Mit der Nase! {{TAG:0007:0000:0F000000}}Das bist du,
{{TAG:0005:0000:}}. {{TAG:0007:0000:0F000000}}Richtig? {{TAG:0007:0000:0A000000}}Richtig!{{TAG:0007:0000:1E000000}}{{TAG:0003:0017:}}
Was gibt's?{{TAG:000F:0006:000000002800}}
Meinen Bericht, bitte!
Ihr bewertet Häuser?
Nichts, danke.","{{TAG:0003:000F:}}Sen! Suratlı olan!{{TAG:000E:0006:06004D0072002E0006004D0073002E00}}{{TAG:0005:0000:}} sensin,
değil mi? Doğru.{{TAG:0007:0000:28000000}}{{TAG:0003:0017:}}
Ne lazım?{{TAG:000F:0006:000000002800}}
Raporumu ver!
Ev mi puanlıyorsunuz?
Bir şey istemiyorum."
5,006,"{{TAG:0003:0017:}}Any brain-bustin' questions for me?{{TAG:000F:0006:000000002800}}
Can I have my results?
You grade homes?
I don't need anything.","{{TAG:0003:0017:}}¿Algo más que quieras saber?{{TAG:000F:0006:000000002800}}
¿Y mis resultados?
¿Valoráis casas?
De momento nada","{{TAG:0003:0017:}}Tu as des questions pour {{TAG:0000:0003:0400}}Lionel{{TAG:0000:0003:FFFF}} ?{{TAG:000F:0006:000000002800}}
Tu as mon rapport ?
Tu évalues les maisons ?
J'ai besoin de rien.","{{TAG:0003:0017:}}Volevi chiedermi qualcosa?{{TAG:000F:0006:000000002800}}
Com'è la mia casa?
Date i voti alle case?
Non mi serve niente.","Du! {{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}Frage?{{TAG:0007:0000:0F000000}} Ja?{{TAG:0007:0000:0F000000}} Nein?{{TAG:0007:0000:0F000000}} Oder was?{{TAG:000F:0006:000000002800}}
Mein Ergebnis, bitte!
Ihr bewertet Häuser?
Nichts, danke.","{{TAG:0003:0017:}}Kafa yoran soru var mı?{{TAG:000F:0006:000000002800}}
Sonuçlarımı alabilir miyim?
Ev mi puanlıyorsunuz?
Bir şey istemiyorum."
6,007,"{{TAG:0003:0026:}}This little corner here? Happy Home
Academy. Boom. Why? You got a
home, right? Is it happy? We'll see.
{{TAG:0003:0000:}}Right now. Big deal. We check out
the {{TAG:0000:0003:0200}}inside of your home{{TAG:0000:0003:FFFF}}. Give it a
good once-over. Tell you what's up.
{{TAG:0003:0025:}}So. {{TAG:000E:0006:06004D0072002E0006004D0073002E00}} {{TAG:0005:0000:}}. Lay it on me.
How we doin' with all this? Ask me
anything. Bang! Lay it on me.{{TAG:000F:0007:0000000000002800}}
Is my home happy?
You grade homes?
Anything new?
You talk fast! I'm good!","{{TAG:0003:0026:}}¿Que qué es esto? La Academia de
las Artes Decorativas.{{TAG:0007:0000:28000000}} ¿Tienes una
casa en condiciones? Ya veremos.
{{TAG:0003:0000:}}Te cuento. Presta atención.
Echamos un ojo al {{TAG:0000:0003:0200}}interior de tu
casa{{TAG:0000:0003:FFFF}} y te damos una valoración.
{{TAG:0003:0025:}}Yo me encargo, {{TAG:000E:0006:060064006F006E00080064006F00F1006100}} {{TAG:0005:0000:}}.
¿Quieres saber cómo va la cosa?
Dispara. Estoy más que preparado.{{TAG:000F:0007:0000000000002800}}
¿Y mi valoración qué?
¿Valoráis casas?
¿Alguna novedad?
No me interesa","{{TAG:0003:0026:}}Tu vois la petite boutique sympa ?
C'est l'Académie des joyeux
décorateurs. Tu saisis ?
{{TAG:0003:0000:}}Nous évaluons les {{TAG:0000:0003:0200}}intérieurs{{TAG:0000:0003:FFFF}}.
Discrétion. Efficacité. Du travail de
pro.
{{TAG:0003:0025:}}Alors, {{TAG:0005:0000:}} ? On fait quoi ?
Parle. Le bon vieux {{TAG:0000:0003:0400}}Lionel{{TAG:0000:0003:FFFF}} se charge
du reste. Zéro embrouille.{{TAG:000F:0007:0000000000002800}}
Ai-je une belle maison ?
Tu évalues les maisons ?
Il y a du neuf ?
J'ai rien compris !","{{TAG:0003:0026:}}Lo sai cosa c'è qui? L'Accademia
delle Belle Case. Hai una casa tu?
Pensi che sia bella? Mah, vedremo.
{{TAG:0003:0000:}}Noi possiamo controllare l'{{TAG:0000:0003:0200}}interno
della tua casa {{TAG:0000:0003:FFFF}}e darti un giudizio
da veri intenditori quali siamo!
{{TAG:0003:0025:}}Allora, {{TAG:0005:0000:}}? Che mi dici?
Volevi chiedermi qualcosa? Spara.{{TAG:000F:0007:0000000000002800}}
Com'è casa mia?
Date i voti alle case?
Che c'è di nuovo?
Parli troppo veloce!","{{TAG:0003:0026:}}Das hier? {{TAG:0007:0000:0F000000}}Akademie des schönen
Hauses. {{TAG:0007:0000:0F000000}}Wumm. {{TAG:0007:0000:0A000000}}Warum? {{TAG:0007:0000:0A000000}}
Wohnst du schön? {{TAG:0007:0000:0F000000}}Mal sehn.
{{TAG:0003:0000:}}Gleich jetzt. {{TAG:0007:0000:0F000000}}Deine {{TAG:0000:0003:0200}}Inneneinrichtung{{TAG:0000:0003:FFFF}}. {{TAG:0007:0000:0F000000}}
Aufm Prüfstand. {{TAG:0007:0000:0F000000}}Wir checken das.{{TAG:0007:0000:0F000000}}
{{TAG:0003:0025:}}Also. {{TAG:0007:0000:0A000000}}Du. {{TAG:0007:0000:0A000000}}{{TAG:000E:0003:}}{{TAG:0005:0000:}}! {{TAG:0007:0000:0A000000}}Was nun?
Was darf's sein? {{TAG:0007:0000:0F000000}}Frag schon! {{TAG:0007:0000:0F000000}}Zack!{{TAG:000F:0007:0000000000002800}}
Wohne ich schön?
Ihr bewertet Häuser?
Gibt's was Neues?
Du sprichst so komisch...","{{TAG:0003:0026:}}Şu köşe? Mutlu Ev Akademisi.
Bum. Evin var. Mutlu mu?
Göreceğiz.
{{TAG:0003:0000:}}Şu an büyük işimiz{{TAG:0000:0003:0200}}evinin içini{{TAG:0000:0003:FFFF}}
baştan sona incelemek. Ne var ne
yok söyleriz.{{TAG:0003:0025:}}Şimdi.{{TAG:000E:0006:06004D0072002E0006004D0073002E00}}{{TAG:0005:0000:}}. Sor bakalım.
Her şey nasıl gidiyor? Ne
istersen sor.
Tak!{{TAG:000F:0007:0000000000002800}}
Evim mutlu mu?
Ev mi puanlıyorsunuz?
Yeni bir şey var mı?
Çok hızlı konuşuyorsun! Tamamım."
7,008,"{{TAG:0003:000F:}}Yo! {{TAG:000E:0006:06004D0072002E0006004D0073002E00}} {{TAG:0005:0000:}}? Right? Right.
Of course I'm right. {{TAG:0003:0017:}}Whatcha need?{{TAG:000F:0007:0000000000002800}}
Can I get my results?
You grade homes?
What's new?
I don't need anything.","{{TAG:0003:000F:}}¡Eh, tú! {{TAG:000E:0006:060044006F006E00080044006F00F1006100}} {{TAG:0005:0000:}}, ¿verdad?
Lo suponía. Nunca olvido una cara.
{{TAG:0003:0017:}}¿Qué puedo hacer por ti?{{TAG:000F:0007:0000000000002800}}
¿Y mis resultados?
¿Valoráis casas?
¿Alguna novedad?
De momento nada","{{TAG:0003:000F:}}Yo ! {{TAG:000E:0003:}}{{TAG:0005:0000:}}, je me trompe ?
Quelle question... Je ne me trompe
jamais. {{TAG:0003:0017:}}Je peux t'aider ?{{TAG:000F:0007:0000000000002800}}
Mon rapport est prêt ?
Tu évalues les maisons ?
Il y a du nouveau ?
Laisse-moi tranquille.","{{TAG:0003:000F:}}Ah, tu sei {{TAG:0005:0000:}}, vero? Bang!
Certo che sì. Io non sbaglio mai.{{TAG:0003:0017:}}
Che ti serve oggi, {{TAG:000E:0006:0E00670069006F00760061006E00650008007000750070006100}}?{{TAG:000F:0007:0000000000002800}}
Com'è casa mia?
Date i voti alle case?
Che c'è di nuovo?
Non mi serve niente.","{{TAG:0003:000F:}}Du! {{TAG:0007:0000:0A000000}}Da!{{TAG:0007:0000:0A000000}} {{TAG:000E:0003:}}{{TAG:0005:0000:}}! {{TAG:0007:0000:0A000000}}Richtig?
{{TAG:0007:0000:0A000000}}Richtig! {{TAG:0007:0000:1E000000}}{{TAG:0003:0017:}}Was gibt's?{{TAG:000F:0007:0000000000002800}}
Mein Ergebnis, bitte!
Ihr bewertet Häuser?
Was gibt's Neues?
Nichts, danke.","{{TAG:0003:000F:}}Hey!{{TAG:000E:0006:06004D0072002E0006004D0073002E00}}{{TAG:0005:0000:}}, değil mi? Doğru.
Tabii doğru.{{TAG:0003:0017:}}Ne lazım?{{TAG:000F:0007:0000000000002800}}
Sonuçlarımı alabilir miyim?
Ev mi puanlıyorsunuz?
Ne var ne yok?
Bir şey istemiyorum."
8,009,"{{TAG:0003:0017:}}Any more brain busters for me?{{TAG:000F:0007:0000000000002800}}
Can I get my results?
You grade homes?
What's new?
I don't need anything.","{{TAG:0003:0017:}}Vamos, ponme a prueba.{{TAG:000F:0007:0000000000002800}}
¿Y mis resultados?
¿Valoráis casas?
¿Alguna novedad?
De momento nada","{{TAG:0003:0017:}}Tu as d'autres questions ?{{TAG:000F:0007:0000000000002800}}
Mon rapport est prêt ?
Tu évalues les maisons ?
Il y a du nouveau ?
Laisse-moi tranquille.","{{TAG:0003:0017:}}Hai altre domande per me? Bang!
Vai tranquill{{TAG:000E:0006:02006F0002006100}}. Spara pure.{{TAG:000F:0007:0000000000002800}}
Com'è casa mia?
Date i voti alle case?
Che c'è di nuovo?
Non mi serve niente.","{{TAG:0003:0017:}}Noch Fragen? {{TAG:0007:0000:14000000}}Hier sind Antworten.
{{TAG:0007:0000:0A000000}}Schieß los!{{TAG:000F:0007:0000000000002800}}
Mein Ergebnis, bitte!
Ihr bewertet Häuser?
Was gibt's Neues?
Nichts, danke.","{{TAG:0003:0017:}}Başka kafa yoran soru?{{TAG:000F:0007:0000000000002800}}
Sonuçlarımı alabilir miyim?
Ev mi puanlıyorsunuz?
Ne var ne yok?
Bir şey istemiyorum."
9,010,"{{TAG:0003:000F:}}Ah. Gotcha.{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}} Got it covered, do ya?
Well. Bang. Take a look around.
I'm here if ya need me. Bang!","{{TAG:0003:000F:}}Ah. Entiendo.{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}} ¿Entonces te apañas?
Muy bien. Echa un vistazo. Estoy
por aquí si me necesitas.","{{TAG:0003:000F:}}Ah. Je vois.{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}} Tu n'as besoin de rien.
Bon. Très bien. Parfait. Si jamais tu
changes d'avis, je suis là. Boum !","{{TAG:0003:000F:}}Ah, ho capito.{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}} Bene, dai pure
un'occhiata in giro. Se hai bisogno
di me, sai dove trovarmi.","{{TAG:0003:000F:}}Aha. {{TAG:0007:0000:0A000000}}Ja. {{TAG:0007:0000:0A000000}}Nun.{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}} War wohl nix.{{TAG:0007:0000:0F000000}}
Na ja. {{TAG:0007:0000:0F000000}}Zack! {{TAG:0007:0000:0A000000}}Schau dich um.{{TAG:0007:0000:0F000000}}
Bin immer für dich da. {{TAG:0007:0000:0F000000}}Wumm!","{{TAG:0003:000F:}}Ah, tamam.{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}} İş sende yani?
Pekâlâ. Tak. Etrafa bak. Lazım
olursa buradayım. Tak!"
