entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Did you invite any friends over?{{TAG:0007:0000:14000000}}
I sure hope so.{{TAG:0007:0000:14000000}} Visitors are fun!","{{TAG:0003:0001:}}¡Anda, si tienes una visita!","{{TAG:0003:0001:}}C'est sympa de voir que tu invites
des gens à visiter notre jolie ville !","{{TAG:0003:0001:}}Caspitina, qualcuno è venuto
a farti visita oggi!","{{TAG:0003:0001:}}Oh, du hast ja Besuch!","{{TAG:0003:0001:}}Arkadaşlarından birini davet ettin mi?{{TAG:0007:0000:14000000}}
Umarım etmiştir.{{TAG:0007:0000:14000000}} Misafir eğlenceli olur!"
1,002,"{{TAG:0003:0017:}}Do you have any guests in town?{{TAG:0007:0000:14000000}}
If I had friends over,{{TAG:0007:0000:08000000}} I'd go play
with them.","{{TAG:0003:0017:}}Ah, que tienes visita, ¿no?","{{TAG:0003:0017:}}Tiens, on a de la visite ?","{{TAG:0003:0017:}}Ah, hai ospiti?","{{TAG:0003:0017:}}Du hast gerade Besuch, oder?","{{TAG:0003:0017:}}Kasabada misafirin var mı?{{TAG:0007:0000:14000000}}
Benim arkadaşlarım gelse{{TAG:0007:0000:08000000}} onlarla oynardım."
2,003,"{{TAG:0003:0001:}}I thought I heard the train.{{TAG:0007:0000:14000000}} Are any
guests visiting right now?",{{TAG:0003:0001:}}No sabía que tenías visita.,"{{TAG:0003:0001:}}C'est moi, ou tu as invité quelqu'un
à visiter notre ville ?","{{TAG:0003:0001:}}Qualcuno è venuto
a farti visita, vero?","{{TAG:0003:0001:}}Du hast gerade Besuch, oder?",{{TAG:0003:0001:}}Tren sesi duydum sanki.{{TAG:0007:0000:14000000}} Şu an misafir mi var?
3,004,"{{TAG:0003:0027:}}Is one of your{{TAG:0007:0000:0F000000}} best friends{{TAG:0007:0000:03000000}} visiting
town today?","{{TAG:0003:0027:}}¿Y esta persona que ha venido de
visita{{TAG:0007:0000:14000000}} es tu supercolega o algo así?","{{TAG:0003:0027:}}La personne qui visite notre ville en
ce moment,{{TAG:0007:0000:14000000}} tu la connais bien ?","{{TAG:0003:0027:}}Chi è venuto a trovarti oggi?
{{TAG:0007:0000:14000000}}Amici stretti?","{{TAG:0003:0027:}}Du und dein Besuch...{{TAG:0007:0000:14000000}} Seid ihr
richtig dick befreundet?","{{TAG:0003:0027:}}En {{TAG:0007:0000:0F000000}}yakın arkadaşlarından{{TAG:0007:0000:03000000}} biri bugün
kasabayı mı ziyaret ediyor?"
4,005,{{TAG:0009:0002:0600070008000900}},{{TAG:0009:0002:0600070008000900}},{{TAG:0009:0002:0600070008000900}},{{TAG:0009:0002:0600070008000900}},{{TAG:0009:0002:0600070008000900}},{{TAG:0009:0002:0600070008000900}}
5,006,"{{TAG:0003:0005:}}That's so cool!{{TAG:0007:0000:14000000}} I think I'd like talking
to any of your friends!","{{TAG:0003:0005:}}¡Qué bien!{{TAG:0007:0000:14000000}} ¡Podemos quedar los
tres para comer algo,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}C'est vraiment cool !{{TAG:0007:0000:14000000}} J'espère qu'on
aura le temps de discuter un petit
peu,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Fantastico!{{TAG:0007:0000:14000000}} Spero di fare quattro
chiacchiere con la persona che è
venuta a trovarti,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Ich hoffe, ich kann mich auch mal
mit deinem Besuch unterhalten,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Ne güzel!{{TAG:0007:0000:14000000}} Arkadaşlarından biriyle
konuşmak hoşuma giderdi!"
6,007,"{{TAG:0003:001D:}}Wow, you really have friends all
over, don't you, {{TAG:0005:0008:}}?{{TAG:0007:0000:28000000}}
You're so popular,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:001D:}}¡Bieeen! Jo, {{TAG:0005:0008:}}, tienes
amigos en todas partes.{{TAG:0007:0000:28000000}} ¿Cómo
lo haces para ser tan popular?","{{TAG:0003:001D:}}On peut dire que tu es populaire,
{{TAG:0005:0008:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} C'est quoi ton secret,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} ?","{{TAG:0003:001D:}}Ah, sei davvero pien{{TAG:000E:0006:02006F0002006100}} di amici,
{{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}} Mitic{{TAG:000E:0006:02006F0002006100}}!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:001D:}}Du scheinst ja Freunde von überall
her zu haben, {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}} Du bist
ja total beliebt,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:001D:}}Vay, her yerde arkadaşın varmış, değil
mi, {{TAG:0005:0008:}}?{{TAG:0007:0000:28000000}}
Ne kadar popülersin,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
7,008,"{{TAG:0003:000D:}}I better be sure I make a good first
impression.{{TAG:0000:0004:}}{{TAG:0003:002A:}}I'm wearing my{{TAG:0007:0000:14000000}} company's-coming-
over outfit!{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Hope it's good enough{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000D:}}¡Más me vale causar buena
impresión!{{TAG:0000:0004:}}{{TAG:0003:002A:}}Me he puesto mi{{TAG:0007:0000:14000000}} ropa de ""que viene
visita"".{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}Digo yo que con eso valdrá{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}}
{{TAG:0003:0009:}}¿no?","{{TAG:0003:000D:}}Il va falloir que je fasse bonne
impression !{{TAG:0000:0004:}}{{TAG:0003:002A:}}J'ai mis ma tenue réservée aux
invités de marque !{{TAG:0007:0000:28000000}} {{TAG:0003:0000:}}J'espère que
ça fera l'affaire{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000D:}}Voglio fare una bella impressione!{{TAG:0000:0004:}}{{TAG:0003:002A:}}Oggi ho indosso{{TAG:0007:0000:14000000}} il vestito
delle grandi occasioni!{{TAG:0007:0000:28000000}}
{{TAG:0003:0000:}}Spero che vada bene{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000D:}}Ich muss einen guten ersten
Eindruck machen!{{TAG:0007:0000:1E000000}} Ich werd mich
einfach ganz schick anziehen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000D:}}İlk izlenim iyi olsun bari.{{TAG:0000:0004:}}{{TAG:0003:002A:}}Şu an{{TAG:0007:0000:14000000}}
misafir-geliyor-kıyafetimi giydim!{{TAG:0007:0000:28000000}}
{{TAG:0003:0000:}}Umarım yeterince iyidir{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
8,009,"{{TAG:0003:0026:}}Well then,{{TAG:0007:0000:14000000}} we can chat later.{{TAG:0007:0000:14000000}} I don't
want you to keep anyone waiting!","{{TAG:0003:0026:}}¡Muy bien!{{TAG:0007:0000:14000000}} Entonces, ya hablamos
luego si eso.{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Ahora concéntrate en
tratar a tu visita como se merece.","{{TAG:0003:0026:}}Bon, c'est pas tout ça.{{TAG:0007:0000:14000000}}
On discutera plus tard.{{TAG:0000:0004:}}Fais honneur à la réputation
d'hospitalité de notre ville !","{{TAG:0003:0026:}}Beh, direi{{TAG:0007:0000:14000000}} che possiamo parlare
dopo.{{TAG:0007:0000:14000000}} Ora fai vedere quanto
sei ospitale!","{{TAG:0003:0026:}}Wir sehen uns noch.{{TAG:0007:0000:14000000}} Du musst dich
jetzt erst mal um deinen Besuch
kümmern.","{{TAG:0003:0026:}}O zaman{{TAG:0007:0000:14000000}} sonra konuşuruz.{{TAG:0007:0000:14000000}} Kimseyi
bekletmeni istemem!"
9,010,"{{TAG:0003:0001:}}It's a lot of fun{{TAG:0007:0000:08000000}} to have a bunch of
different people come and visit you
in town!
{{TAG:0003:0000:}}But it can be overwhelming
entertaining a whole bunch
of guests too.
{{TAG:0003:0015:}}If you feel stressed,{{TAG:0007:0000:14000000}} just press 
{{TAG:0000:0003:0200}}START{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}} and select {{TAG:0000:0003:0200}}End the
multiplayer session{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}It sends all your guests home at
once. {{TAG:0007:0001:}}{{TAG:0003:0004:}}It's a pretty cool way to say
good-bye, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Mola eso de tener a gente de otros
sitios de visita en el pueblo, ¿eh?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Lo único malo es lo que cuesta
tener a todo el mundo contento
a la vez. ¡Y lo que cansa!
{{TAG:0003:0015:}}Si ves que no puedes más,{{TAG:0007:0000:14000000}} pulsa
{{TAG:0000:0003:0200}}START{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}} y elige {{TAG:0000:0003:0200}}Todos a casa{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Eso mandará a todo el mundo a
casa{{TAG:0007:0000:14000000}} y tú ya podrás quedarte tan
tranquil{{TAG:000E:0006:02006F0002006100}}... {{TAG:0003:0004:}}No es mala opción, ¿eh?","{{TAG:0003:0001:}}C'est toujours amusant de faire
visiter sa ville à des amis !{{TAG:0000:0004:}}{{TAG:0003:0000:}}Mais ça peut aussi être très vite
épuisant de jouer les guides...{{TAG:0000:0004:}}{{TAG:0003:0015:}}Si jamais tu te sens fatigué{{TAG:000E:0006:000002006500}},{{TAG:0007:0000:14000000}} appuie
sur {{TAG:0000:0003:0200}}START{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}} et choisis {{TAG:0000:0003:0200}}Fin de la
session{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Tous tes invités retourneront alors
instantanément d'où ils viennent !{{TAG:0000:0004:}}{{TAG:0003:0004:}}C'est comme regarder un lâcher de
ballons dans le ciel, sauf que là on
lâche des gens, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}È divertente avere qualcuno di
un'altra città che ti viene a trovare!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Certo, se viene un sacco di gente,
può essere anche molto stancante!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Se ti senti un po' stressat{{TAG:000E:0006:02006F0002006100}},{{TAG:0007:0000:14000000}}
premi {{TAG:0000:0003:0200}}START{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}} e seleziona
{{TAG:0000:0003:0200}}Tutti a casa{{TAG:0000:0003:FFFF}}.
{{TAG:0003:0001:}}Così facendo, manderai via tutti
i tuoi ospiti. {{TAG:0007:0001:}}{{TAG:0003:0024:}}Secondo me, è un buon
modo per... salutarsi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Ich find's immer prima, wenn mal
Besuch in unsere Stadt kommt.{{TAG:0000:0004:}}{{TAG:0003:0000:}}Aber manchmal kann Besuch
auch total nerven, find ich.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Wenn das passiert, dann drücke
{{TAG:0000:0003:0200}}START{{TAG:0000:0003:FFFF}} und wähle dann {{TAG:0000:0003:0200}}Besucher
heimschicken{{TAG:0000:0003:FFFF}}.
{{TAG:0003:0001:}}Dann werden deine ganzen
Besucher nach Hause geschickt!{{TAG:0000:0004:}}Und wenn du sie vorher nicht
warnst, wundern sich alle total.
{{TAG:0007:0000:14000000}}Äh, he he he.","{{TAG:0003:0001:}}Kasabana farklı farklı insanların gelip
gitmesi{{TAG:0007:0000:08000000}} çok eğlenceli!
{{TAG:0003:0000:}}Ama bir sürü misafirle ilgilenmek yorucu
da olabilir.
{{TAG:0003:0015:}}Bunalırsan{{TAG:0007:0000:14000000}} {{TAG:0000:0003:0200}}START{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}'a basıp {{TAG:0000:0003:0200}}Çok oyunculu
oturumu bitir{{TAG:0000:0003:FFFF}} seç. {{TAG:0000:0004:}}{{TAG:0003:0001:}}Bütün misafirleri
aynı anda evlerine yollar. {{TAG:0007:0001:}}{{TAG:0003:0004:}}Bence
vedalaşmanın bayağı pratik
bir yolu, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!"
