entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Hi there, sugar.{{TAG:0007:0001:}}
{{TAG:0003:0000:}}Welcome{{TAG:0003:0026:}}{{TAG:0007:0000:05000000}} to {{TAG:0007:0000:05000000}}{{TAG:0000:0003:0200}}Shampoodle{{TAG:0000:0003:FFFF}}.","{{TAG:0003:0001:}}¡Buenas, cariño!{{TAG:0007:0001:}}
{{TAG:0003:0000:}}¡Bienvenid{{TAG:000E:0006:02006F0002006100}}{{TAG:0003:0026:}}{{TAG:0007:0000:05000000}} a {{TAG:0007:0000:05000000}}{{TAG:0000:0003:0200}}Chez Marilín{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}Bonjour, mon chou.{{TAG:0007:0001:}}
{{TAG:0003:0026:}}Bienvenue{{TAG:0007:0000:05000000}} chez{{TAG:0007:0000:05000000}} l'{{TAG:0000:0003:0200}}Esthétichien {{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}Dolcezza,{{TAG:0007:0001:}}{{TAG:0003:0000:}} benvenut{{TAG:000E:0006:02006F0002006100}}{{TAG:0003:0026:}}{{TAG:0007:0000:05000000}} da
{{TAG:0007:0000:05000000}}{{TAG:0000:0003:0200}}Shampoo e Champagne{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}Hallöchen, {{TAG:000E:0006:0A005300FC00DF006500720008005300FC00DF006500}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0000:}}{{TAG:0003:0026:}}Herzlich willkommen bei {{TAG:0000:0003:0200}}Shampudel{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}Selam, tatlım.{{TAG:0007:0001:}} {{TAG:0003:0000:}}{{TAG:0003:0026:}}{{TAG:0007:0000:05000000}}{{TAG:0007:0000:05000000}}{{TAG:0000:0003:0200}}Shampoodle{{TAG:0000:0003:FFFF}}'a hoş geldin."
1,002,"{{TAG:0007:000B:}}{{TAG:0003:000F:}}Oh my!{{TAG:0007:0001:}}
Aren't you{{TAG:0007:0000:0A000000}} the {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}mayor?{{TAG:0007:0000:14000000}}
{{TAG:0003:0003:}}It's a pleasure to meet you, {{TAG:000E:0006:060073006900720008006D00690073007300}}.","{{TAG:0007:000B:}}{{TAG:0003:000F:}}¡Anda!{{TAG:0007:0001:}} ¿Tú no eres{{TAG:0007:0000:0A000000}} {{TAG:000E:0006:040065006C0004006C006100}} {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}{{TAG:000E:0006:0E0061006C00630061006C0064006500120061006C00630061006C006400650073006100}}?{{TAG:0007:0000:14000000}}
{{TAG:0003:0003:}}Es un placer conocerte, tesoro.","{{TAG:0003:000F:}}{{TAG:0007:000B:}}Mais... je rêve !{{TAG:0007:0001:}} Tu es{{TAG:0007:0000:0A000000}} le {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}maire ?{{TAG:0007:0000:1E000000}}
{{TAG:0003:0003:}}Quel plaisir de te rencontrer !","{{TAG:0007:000B:}}{{TAG:0003:000F:}}Oh, guarda!{{TAG:0007:0001:}}
Ma tu sei{{TAG:0007:0000:0A000000}} il {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}sindaco, vevo?{{TAG:0007:0000:14000000}}
{{TAG:0003:0003:}}Che piaceve conoscevti, tesovo.","{{TAG:0007:000B:}}{{TAG:0003:000F:}}Ach du liebes bisschen!{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Bist du nicht {{TAG:000E:0006:220064006500720020004200FC0072006700650072006D00650069007300740065007200260064006900650020004200FC0072006700650072006D0065006900730074006500720069006E00}}?!?{{TAG:0000:0004:}}{{TAG:0003:0003:}}Es ist mir eine Ehre, dich--{{TAG:0007:0000:14000000}}{{TAG:0003:0024:}} äh...{{TAG:0007:0000:14000000}}
Sie hier empfangen zu dürfen!{{TAG:0007:0000:14000000}}
{{TAG:0003:0025:}}Ich bleibe trotzdem mal beim Du...","{{TAG:0007:000B:}}{{TAG:0003:000F:}}Aman!{{TAG:0007:0001:}} Sen{{TAG:0007:0000:0A000000}} {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}başkan{{TAG:0007:0000:14000000}} değil misin? {{TAG:0003:0003:}}
Tanıştığımıza çok sevindim, {{TAG:000E:0006:060073006900720008006D00690073007300}}."
2,003,"I don't think I've seen you around.{{TAG:0007:0001:}}
Could this{{TAG:0007:0000:0A000000}} be your first time
{{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}in my salon?","{{TAG:0003:0017:}}Es la primera vez que vienes,
¿verdad?{{TAG:0007:0001:}} ¡Yo nunca olvido una
cara que haya maquillado, ji, ji!","{{TAG:0003:000F:}}Ça alors !{{TAG:0007:0000:1E000000}} Je ne me rappelle pas
t'avoir déjà vu{{TAG:000E:0006:000002006500}}.{{TAG:0007:0000:0A000000}} {{TAG:0003:0017:}}C'est la première
fois que tu viens dans mon salon ?","Non mi sembva di avevti mai
vist{{TAG:000E:0006:02006F0002006100}} pvima d'ova.{{TAG:0000:0004:}}È la pvima {{TAG:0007:0000:0A000000}}volta che vieni
{{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}al mio salone?","Dich hab ich hier noch nie gesehen...{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Besuchst du meinen hübschen Salon
heute zum allerersten Mal?","Seni daha önce buralarda
gördüğümü sanmıyorum.{{TAG:0007:0001:}} Yoksa{{TAG:0007:0000:0A000000}} {{TAG:0007:0000:05000000}}{{TAG:0003:0017:}}
salonuma ilk gelişin mi?"
3,004,"My name's {{TAG:0000:0003:0400}}Harriet{{TAG:0000:0003:FFFF}}, and this is my
salon. I help {{TAG:0007:0000:0A000000}}people wear their inner
beauty on the outside.","¡Me llamo {{TAG:0000:0003:0400}}Marilín {{TAG:0000:0003:FFFF}}y este es mi
salón de belleza, donde haré que tu
atractivo interior salga al exterior!","Je m'appelle {{TAG:0000:0003:0400}}Ginette{{TAG:0000:0003:FFFF}}.{{TAG:0007:0000:0A000000}} J'aide les gens
à extérioriser la beauté qu'ils ont à
l'intérieur.","Mi chiamo Bigodina e questo è
il mio salone dove {{TAG:0007:0000:0A000000}}tvasfovmiamo
la bellezza inteviove in... esteviove!","Ich bin {{TAG:0000:0003:0400}}Trude {{TAG:0000:0003:FFFF}}und dieser Salon ist
meine Wirkungsstätte. {{TAG:0007:0000:14000000}}Hier bringe
ich deine innere Schönheit hervor.","Ben {{TAG:0000:0003:0400}}Harriet{{TAG:0000:0003:FFFF}}. Burası da salonum. {{TAG:0007:0000:0A000000}}
İnsanların iç güzelliklerini
dışarı yansıtmalarına yardım ederim."
4,005,"{{TAG:0003:0001:}}If you want a makeover, sit down
in that chair in front of my machine.","{{TAG:0003:0001:}}Si te apetece un cambio de look,
siéntate frente al espejo.","{{TAG:0003:0001:}}Un relooking, ça t'intéresse ?{{TAG:0007:0001:}} Dans
ce cas, prends place devant la
machine !","{{TAG:0003:0001:}}Se vuoi cambiave aspetto,
accomodati puve sulla sedia
di fvonte al mio InventaLook.","{{TAG:0003:0001:}}Wenn du also eine professionelle
Typveränderung möchtest, nimm
bitte vor der Maschine Platz.","{{TAG:0003:0001:}}Görünümünü yenilemek istiyorsan
makinenin önündeki koltuğa otur."
5,006,"{{TAG:0003:0001:}}Welcome back, sugar.","{{TAG:0003:0001:}}Hola de nuevo, cariño.","{{TAG:0003:0001:}}Ah, te revoilà, mon chou !","{{TAG:0003:0001:}}Bentovnat{{TAG:000E:0006:02006F0002006100}}, dolcezza.","{{TAG:0003:0001:}}Ach, hallihallo noch einmal, {{TAG:000E:0006:0A005300FC00DF006500720008005300FC00DF006500}}!","{{TAG:0003:0001:}}Yine hoş geldin, tatlım."
6,007,"{{TAG:0003:0001:}}If you want a makeover, sit down
in that chair in front of my machine.","{{TAG:0003:0001:}}Si te apetece un cambio de look,
siéntate frente al espejo.","{{TAG:0003:0001:}}Si tu veux un relooking, assieds-toi
devant la machine.","{{TAG:0003:0001:}}Se vuoi cambiave aspetto,
accomodati puve sulla sedia
di fvonte al mio InventaLook.","{{TAG:0003:0001:}}Wenn du gern eine professionelle
Typveränderung hättest, nimm
bitte vor der Maschine Platz.","{{TAG:0003:0001:}}Görünümünü yenilemek istiyorsan
makinenin önündeki koltuğa otur."
7,008,"Hey, hon.{{TAG:0007:0000:14000000}} I've been wanting to tell
you some big news.{{TAG:0000:0004:}}I bought a new makeover machine!
{{TAG:0003:0017:}}Did you notice it when you stepped
through the door?
{{TAG:0003:0001:}}This new machine offers the latest
in beauty-enhancement technology.{{TAG:0007:0000:0A000000}}
It even does {{TAG:0007:0000:05000000}}{{TAG:0000:0003:0200}}color contacts{{TAG:0000:0003:FFFF}}!
{{TAG:0003:0000:}}Now I can offer even more
dynamic makeovers!{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}You should give it a whirl, sugar!","Por cierto, tesoro.{{TAG:0007:0000:14000000}}
Tengo que contarte una noticia
sensacional.{{TAG:0000:0004:}}¡He decidido tirar la casa por
la ventana y me he comprado
una Cambialook 3000!
{{TAG:0003:0017:}}¿No te has fijado al entrar?{{TAG:0007:0000:14000000}}
Es esa máquina de allí.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Lo último en tecnología para
tratamientos de belleza.{{TAG:0007:0000:0A000000}} ¡Hasta
puede fabricar {{TAG:0000:0003:0200}}lentillas de colores{{TAG:0000:0003:FFFF}}!
{{TAG:0003:0000:}}¡Cambiar de look no podría
ser más fácil!{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}¿Por qué no la
pruebas, cariño?","Salut, {{TAG:000E:0006:1A006D006F006E00200074006F0075007400200062006500610075001C006D006100200074006F007500740065002000620065006C006C006500}}.{{TAG:0007:0000:14000000}}
J'ai un truc sensas à te dire.{{TAG:0000:0004:}}J'ai acheté une nouvelle machine à
relooker !{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Tu l'as vue en entrant ?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Cette machine offre ce qu'il y a de
mieux en matière d'amélioration
esthétique.
Et le détail qui tue,{{TAG:0007:0000:0A000000}} c'est qu'elle
comporte une fonction permettant
la pose de {{TAG:0000:0003:0200}}lentilles de couleur {{TAG:0000:0003:FFFF}}!
{{TAG:0003:0000:}}L'art du relooking ne connaît pas de
limites !{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}Qu'attends-tu pour
essayer, mon chou ?!","Ehi, tesovo.{{TAG:0007:0000:14000000}}
Non vedevo l'ova di davti
la notizia del secolo.{{TAG:0000:0004:}}Ho compvato un nuovo
mavchingegno: l'InventaLook!{{TAG:0000:0004:}}{{TAG:0003:0017:}}Non te ne sei accovt{{TAG:000E:0006:02006F0002006100}} entvando?{{TAG:0000:0004:}}{{TAG:0003:0001:}}È l'ultimo vitvovato tecnologico
in fatto di tvattamenti di bellezza.{{TAG:0007:0000:0A000000}}{{TAG:0000:0004:}}Pevmette addivittuva di applicave
{{TAG:0007:0000:05000000}}{{TAG:0000:0003:0200}}lenti a contatto colovate{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Finalmente posso offvive ai miei
clienti look ancova più estvemi!{{TAG:0007:0000:0A000000}}
{{TAG:0003:0001:}}Pevché non pvovi, dolcezza?","Weißt du, was, Engelchen?{{TAG:0007:0000:14000000}}
Es gibt großartige Neuigkeiten!{{TAG:0000:0004:}}{{TAG:0003:001D:}}Ich habe eine nigelnagelneue
Typveränderungsmaschine mit
modernster Beauty-Technologie!
{{TAG:0003:0001:}}Dieses Gerät bietet sogar {{TAG:0000:0003:0200}}getönte
Kontaktlinsen{{TAG:0000:0003:FFFF}}, falls du eine neue
Augenfarbe haben willst!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Mit dieser Maschine sind der
Fantasie keine Grenzen gesetzt!{{TAG:0007:0000:14000000}}
{{TAG:0003:0001:}}Probier sie ruhig aus, Schätzchen!","Selam, canım.{{TAG:0007:0000:14000000}} Sana harika bir
haber verecektim.{{TAG:0000:0004:}}Yeni bir
güzellik makinesi aldım! {{TAG:0003:0017:}}Kapıdan
girerken fark ettin mi? {{TAG:0003:0001:}}Bu yeni
makine güzellik teknolojisinin
son harikası.{{TAG:0007:0000:0A000000}} Hatta {{TAG:0007:0000:05000000}}{{TAG:0000:0003:0200}}renkli lens{{TAG:0000:0003:FFFF}}
bile yapıyor! {{TAG:0003:0000:}}Artık çok daha
çarpıcı değişimler sunabilirim!{{TAG:0007:0000:0A000000}} {{TAG:0003:0001:}}
Mutlaka denemelisin, tatlım!"
8,009,"I'm booked with appointments for
the time being, {{TAG:0007:0000:14000000}}so I'm afraid I only
have time to do your hair right now.
{{TAG:0003:0001:}}If you want your hair done, please
take a seat in the chair in front of
the makeover machine!","Hoy tengo un montón de citas,
tesoro.{{TAG:0007:0000:14000000}} Me temo que solo tengo
tiempo para hacerte el pelo.
{{TAG:0003:0001:}}Si quieres que te atienda, siéntate
frente al espejo, por favor.","Je suis surbookée aujourd'hui... {{TAG:0007:0000:14000000}}J'ai
juste le temps de m'occuper de tes
cheveux.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Si tu veux une coiffure qui décoiffe,
prends place devant la machine à
relooker !","Tesovo, {{TAG:0007:0000:14000000}}sono piena di appuntamenti
oggi! Guavda, al limite posso solo
favti i capelli!
{{TAG:0003:0001:}}Se vuoi cambiave acconciatuva,
accomodati puve sulla sedia
di fvonte al mio InventaLook!","Ich bin heute zwar ausgebucht, aber
für deine Haare dürfte ich bestimmt
noch ein paar Minütchen haben.{{TAG:0000:0004:}}{{TAG:0003:0001:}}Mach es dir doch schon mal vor der
Typveränderungsmaschine bequem!","Şimdilik randevularım dolu,{{TAG:0007:0000:14000000}} o
yüzden korkarım yalnızca saçınla
ilgilenmeye vaktim var. {{TAG:0003:0001:}}Saçını
yaptırmak istersen güzellik
makinesinin önündeki koltuğa otur!"
9,011,"{{TAG:0003:0025:}}What can I do for you today, sugar?
Perhaps a new hairstyle or{{TAG:0007:0000:05000000}} some
special makeup?{{TAG:000F:0006:000000002800}}
Hairstyle.
Makeup.
I changed my mind.","{{TAG:0003:0025:}}¿Qué vamos a hacer hoy, cariño?
¿Cortar y marcar o prefieres
un cambio de look?{{TAG:000F:0006:000000002800}}
Cortar y marcar
Cambio de look
No, nada...","{{TAG:0003:0025:}}En quoi puis-je t'aider aujourd'hui,
mon chou ? Il te faut une nouvelle
coiffure,{{TAG:0007:0000:05000000}} un nouveau look ?{{TAG:000F:0006:000000002800}}
Une nouvelle coiffure !
Un nouveau look !
Rien, j'ai changé d'avis.","{{TAG:0003:0025:}}Stellina, che posso fave oggi pev te?
Vuoi una nuova acconciatuva{{TAG:0007:0000:05000000}} o
pvefevisci che ti vifaccia il tvucco?{{TAG:000F:0006:000000002800}}
L'acconciatura.
Il trucco.
Ho cambiato idea.","{{TAG:0003:0025:}}Was darf's denn heute sein, Süßer?{{TAG:0007:0000:14000000}}
Eine neue Frisur oder ein ganz
besonderes Make-up?{{TAG:000F:0006:000000002800}}
Frisur.
Make-up.
Lieber doch nichts.","{{TAG:0003:0025:}}Bugün senin için ne yapalım,
tatlım? Yeni bir saç modeli ya
da{{TAG:0007:0000:05000000}} özel bir makyaj?{{TAG:000F:0006:000000002800}}
Saç modeli.
Makyaj.
Vazgeçtim."
