entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}}
1,002,{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}}
2,003,{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}}
3,004,"{{TAG:0003:0024:}}{{TAG:0000:0003:0400}}K.K. Slider {{TAG:0000:0003:FFFF}}is SUPER impressive!{{TAG:0007:0000:20000000}}
He carries nothing but a guitar{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}It's almost like he's striving against
the shackles that society has put
upon us all{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}Rock on, man!","{{TAG:0003:0024:}}¡{{TAG:0000:0003:0400}}Totakeke {{TAG:0000:0003:FFFF}}es un as de la guitarra!{{TAG:0007:0000:20000000}}
No necesita más instrumentos.{{TAG:0000:0004:}}{{TAG:0003:0006:}}Lo escucho desde antes de que
fuera famoso, ¿lo sabías?","{{TAG:0003:0024:}}{{TAG:0000:0003:0400}}Kéké Laglisse {{TAG:0000:0003:FFFF}}est plutôt
impressionnant dans son genre !{{TAG:0000:0004:}}Il dénonce tous les travers de notre
société et sa seule arme, {{TAG:0007:0000:08000000}}c'est une
guitare, {{TAG:0005:0007:}} !","{{TAG:0003:0024:}}{{TAG:0000:0003:0400}}K.K. Slider {{TAG:0000:0003:FFFF}}è un tipo da paura!{{TAG:0007:0000:20000000}}
Possiede solo una chitarra{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}E con quella al collo, lotta contro
i bisogni fasulli che la società
consumista ci impone{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0024:}}{{TAG:0000:0003:0400}}K.K. {{TAG:0000:0003:FFFF}}ist einfach klasse!{{TAG:0007:0000:14000000}}
Er trägt nichts außer einer Gitarre.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}Als ob er für uns alle gegen die
Fesseln der Gesellschaft kämpft...{{TAG:0007:0000:28000000}}
Wie Kleidung zum Beispiel!","{{TAG:0003:0024:}}{{TAG:0000:0003:0400}}K.K. Slider {{TAG:0000:0003:FFFF}}ACAYİP etkileyici!{{TAG:0007:0000:20000000}}
Yanında gitardan başka hiçbir şey
taşımıyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0006:}}Sanki toplumun hepimize
taktığı zincirlere karşı
savaşıyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}Rock devam!"
4,005,"{{TAG:0003:0005:}}The sound and emotion of a live
performance is definitely the best
way to experience it!","{{TAG:0003:0005:}}La mejor forma de disfrutar de la
música es en directo. La acústica
y el ambiente son inigualables.","{{TAG:0003:0005:}}Rien de tel que le son brut d'un
concert pour apprécier toute la
richesse d'une musique !","{{TAG:0003:0005:}}Il modo migliore per godersi
un concerto è senz'altro dal vivo!
","{{TAG:0003:0005:}}Der Sound und die Atmosphäre bei
einem Livekonzert sind einfach
unschlagbar!","{{TAG:0003:0005:}}Canlı performansın sesi ve duygusu,
müziği yaşamanın kesinlikle en iyi yolu!"
5,006,"{{TAG:0003:0025:}}I wish I could make my friends listen
to more indie music.{{TAG:0007:0001:}} {{TAG:0003:000D:}}Uh,{{TAG:0007:0000:08000000}} only if they
want to, of course!","{{TAG:0003:0025:}}Ojalá mis amigos supieran apreciar
la música indie tanto como yo.{{TAG:0007:0001:}}
{{TAG:0003:000D:}}¡Tendríamos mucho más en común!","{{TAG:0003:0025:}}J'aimerais bien écouter plus de
chansons d'amour.{{TAG:0007:0001:}} {{TAG:0003:000D:}}Avec une super
nana à mes côtés, bien sûr !","{{TAG:0003:0025:}}Vorrei che la mia pupa ascoltasse
più canzoni d'amore.{{TAG:0007:0001:}} {{TAG:0003:000D:}}Beh,{{TAG:0007:0000:08000000}} sarebbe
bellissimo ascoltarle insieme!","{{TAG:0003:0025:}}Ich wünschte, ich könnte endlich
alle meine Freunde von meinem
Musikgeschmack überzeugen!
{{TAG:0003:000D:}}Natürlich nur, wenn sie wollen!","{{TAG:0003:0025:}}Keşke arkadaşlarıma daha çok bağımsız
müzik dinletebilsem.{{TAG:0007:0001:}} {{TAG:0003:000D:}}Şey,{{TAG:0007:0000:08000000}}
tabii isterlerse!"
6,007,"{{TAG:0003:0024:}}Heh heh heh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} You're having a blast,
huh,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Well, it's time for me...{{TAG:0007:0000:10000000}}to totally
{{TAG:0003:002A:}}{{TAG:0007:0000:28000000}}show you {{TAG:0003:0021:}}{{TAG:0007:0000:28000000}}how to {{TAG:0003:002C:}}{{TAG:0007:0000:28000000}}MOVE!","{{TAG:0003:0024:}}Je, je.{{TAG:0007:0000:08000000}} Mola, ¿eh, {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Pues prepárate, que vienen curvas.{{TAG:0007:0000:10000000}} 
¡Aún no has visto{{TAG:0003:002A:}}{{TAG:0007:0000:28000000}} mi movimiento{{TAG:0003:0021:}}{{TAG:0007:0000:28000000}}{{TAG:0003:002C:}}{{TAG:0007:0000:28000000}} 
especial de caderas!","{{TAG:0003:0024:}}Hé hé{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Alors, on s'éclate, pas vrai,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} ?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Attends un peu... {{TAG:0003:0021:}}{{TAG:0007:0000:28000000}}que je te montre
comment... {{TAG:0003:002C:}}{{TAG:0007:0000:28000000}}on bouge son corps !","{{TAG:0003:0024:}}Eh eh eh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Sei in gran forma,
eh,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Beh, ora tocca a me...{{TAG:0007:0000:10000000}} farti vedere
{{TAG:0003:002A:}}{{TAG:0007:0000:28000000}}come ci si muove {{TAG:0003:0021:}}{{TAG:0007:0000:28000000}}sulla {{TAG:0003:002C:}}{{TAG:0007:0000:28000000}}pista.
Guarda e impara!","{{TAG:0003:0024:}}Hehehe...{{TAG:0007:0000:14000000}} Dir gefällt der Sound,
oder,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Dann ist es an der Zeit, dass ich dir
mal zeige, {{TAG:0003:002A:}}{{TAG:0007:0000:28000000}}wie man sich{{TAG:0003:0021:}}{{TAG:0007:0000:28000000}} richtig{{TAG:0003:002C:}}
{{TAG:0007:0000:28000000}}dazu {{TAG:0003:0005:}}{{TAG:0007:0000:28000000}}BEWEGT!","{{TAG:0003:0024:}}Heh heh heh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Çok eğleniyorsun, ha,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Pekâlâ, şimdi sıra
bende...{{TAG:0007:0000:10000000}}sana gerçekten
{{TAG:0003:002A:}}{{TAG:0007:0000:28000000}}nasıl {{TAG:0003:0021:}}{{TAG:0007:0000:28000000}}HAREKET {{TAG:0003:002C:}}{{TAG:0007:0000:28000000}}edilir göstereyim!"
7,008,"{{TAG:0003:0004:}}{{TAG:0007:0000:10000000}}This groovy feeling{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0000:0003:0400}}K.K. Slider {{TAG:0000:0003:FFFF}}has
such a way with laying down some
amazing beats{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0004:}}{{TAG:0007:0000:10000000}}Este {{TAG:0000:0003:0400}}DJ KeKe {{TAG:0000:0003:FFFF}}es un máquina a
la hora de poner a todo el mundo
a tono en la pista de baile{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0004:}}{{TAG:0007:0000:10000000}}Quel sens du rythme, ce {{TAG:0000:0003:0400}}Kéké
Laglisse{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Il a tout pigé à la
musique, si tu veux mon avis{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0004:}}{{TAG:0007:0000:10000000}}Ah, che storia{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0000:0003:0400}}K.K. Slider {{TAG:0000:0003:FFFF}}sa
davvero scegliere i suoi pezzi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0004:}}{{TAG:0007:0000:08000000}}Was für ein fetziger Sound...{{TAG:0007:0000:14000000}}
{{TAG:0000:0003:0400}}DJ K.K. {{TAG:0000:0003:FFFF}}hat's echt drauf...","{{TAG:0003:0004:}}{{TAG:0007:0000:10000000}}Bu ritmik his{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}} inanılmaz
beatler döşemeyi gerçekten biliyor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
8,009,"{{TAG:0003:0006:}}If this is a dream,{{TAG:0007:0000:10000000}} {{TAG:0003:002B:}}I'd prefer to just
keep right on sleeping{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0006:}}Si esto es un sueño,{{TAG:0007:0000:10000000}} ¡que no suene
el despertador!","{{TAG:0003:0024:}}J'ai l'impression de rêver,{{TAG:0007:0000:10000000}} et avec le
volume de la musique à fond, faut le
faire, {{TAG:0005:0007:}} !","{{TAG:0003:0006:}}Se questo è un sogno{{TAG:0007:0000:10000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
vi prego, non svegliatemi!","{{TAG:0003:0006:}}Wenn das hier ein Traum ist,{{TAG:0007:0000:10000000}} dann
weck mich bitte nicht auf!","{{TAG:0003:0006:}}Eğer bu bir rüyaysa,{{TAG:0007:0000:10000000}} {{TAG:0003:002B:}}uyumaya devam
etmeyi tercih ederim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
9,010,"{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Phew{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0000:}}how was it? {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0024:}}During the live show, I tried to hop
up on stage with {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:10000000}} but
they stopped me for some reason{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Fiu{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0000:}} ¿Qué tal, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0024:}}Iba a subirme al escenario en mitad
del concierto de {{TAG:0000:0003:0400}}DJ KeKe{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:10000000}} pero
por algún motivo me lo impidieron{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Pfiou{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0000:}} Alors, c'était comment ?
{{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} ?{{TAG:0000:0004:}}{{TAG:0003:0024:}}Moi, j'ai voulu monter sur scène
pour rejoindre {{TAG:0000:0003:0400}}Kéké{{TAG:0000:0003:FFFF}}...{{TAG:0000:0004:}}{{TAG:0003:0009:}}... mais la sécurité m'en a empêché.{{TAG:0007:0000:1E000000}}
{{TAG:0003:0006:}}Je sais pas pourquoi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0F000000}} C'est un peu
moi la vedette, ici...","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Ehi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0000:}} come è andata, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0024:}}Durante lo show, ho provato a
saltare come fa {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:10000000}} ma
mi hanno fermato{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} Chissà perché?!","{{TAG:0003:000A:}}Puh...{{TAG:0007:0000:28000000}}{{TAG:0003:0000:}} Wie fandest du die Show,
{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0025:}}Zwischendurch wollte ich zu
{{TAG:0000:0003:0400}}DJ K.K. {{TAG:0000:0003:FFFF}}auf die Bühne springen!{{TAG:0000:0004:}}{{TAG:0003:001B:}}Aber aus irgendeinem Grund haben
sie mich nicht gelassen.","{{TAG:0003:000A:}}{{TAG:0007:0000:10000000}}Oh be{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}{{TAG:0003:0000:}}nasıldı? {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:0000:0004:}}{{TAG:0003:0024:}}Canlı gösteri
sırasında {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}} ile sahneye
atlamaya çalıştım,{{TAG:0007:0000:10000000}} ama nedense
beni durdurdular{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
