entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}},{{TAG:0009:0001:040005000600}}
1,002,{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}},{{TAG:0009:0001:070008000900}}
2,003,{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}}
3,004,{{TAG:000A:0006:1400150010000D00}},{{TAG:000A:0006:1400150010000D00}},{{TAG:000A:0006:1400150010000D00}},{{TAG:000A:0006:1400150010000D00}},{{TAG:000A:0006:1400150010000D00}},{{TAG:000A:0006:1400150010000D00}}
4,005,"{{TAG:0003:002C:}}All right!{{TAG:0007:0000:14000000}} It's the {{TAG:0005:001E:00CD}}-festival
concert!{{TAG:0007:0000:28000000}} Let's get fired up!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:002C:}}¡Mira qué bien!{{TAG:0007:0000:14000000}} ¡Es el concierto
del festival de {{TAG:0005:001E:00CD}}!{{TAG:0007:0000:28000000}}
¡Todos a bailar,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:002C:}}Mortel !{{TAG:0007:0000:14000000}} Un concert pour fêter
{{TAG:000E:0001:}}{{TAG:0005:001E:00CD}} !{{TAG:0007:0000:14000000}} On va tout
retourner,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:002C:}}Siamo in {{TAG:0005:001E:00CD}} e oggi
c'è il concerto!{{TAG:0007:0000:28000000}} Speriamo duri
fino all'alba, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:002C:}}YEAH!{{TAG:0007:0000:14000000}} Heut feiern wir den
{{TAG:0005:001E:00CD}}!{{TAG:0007:0000:28000000}} Jetzt fängt die
Party an! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:002C:}}Pekâlâ!{{TAG:0007:0000:14000000}} {{TAG:0005:001E:00CD}}-festival konseri
zamanı!{{TAG:0007:0000:28000000}} Hadi coşalım!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
5,006,{{TAG:000A:0001:14001500}},{{TAG:000A:0001:14001500}},{{TAG:000A:0001:14001500}},{{TAG:000A:0001:14001500}},{{TAG:000A:0001:14001500}},{{TAG:000A:0001:14001500}}
6,007,"{{TAG:0003:0005:}}Yeah, DJ!{{TAG:0007:0000:28000000}} Yeah!{{TAG:0007:0000:0A000000}} Yeah!{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}} This night is
heating up!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}¡Esta sí,{{TAG:0007:0000:0A000000}} esta también!{{TAG:0007:0000:28000000}} {{TAG:0003:0026:}}¡Me gustan
todas y estoy a cien!{{TAG:0007:0000:14000000}}
¡Todos a bailar, {{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Ké{{TAG:0007:0000:0A000000}}ké !{{TAG:0007:0000:28000000}} DJ{{TAG:0007:0000:0A000000}} Ké{{TAG:0007:0000:0A000000}}ké !{{TAG:0007:0000:28000000}} {{TAG:0003:0026:}}Puissant, ce son !{{TAG:0007:0000:14000000}}
Comme toujours avec Kéké aux
platines,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Vai, DJ!{{TAG:0007:0000:28000000}} Vaaai!{{TAG:0007:0000:0A000000}} Sììì!{{TAG:0007:0000:28000000}}
{{TAG:0003:0026:}}Abbiamo tutta la notte
per divertirci!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Yeah,{{TAG:0007:0000:08000000}} DJ!{{TAG:0007:0000:28000000}} Yeah!{{TAG:0007:0000:0A000000}} Wuuhuu!{{TAG:0007:0000:28000000}}
{{TAG:0003:0026:}}Dieser Beat heizt einem
echt ein!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}Evet DJ!{{TAG:0007:0000:28000000}} Evet!{{TAG:0007:0000:0A000000}} Evet!{{TAG:0007:0000:28000000}}{{TAG:0003:0026:}} Bu gece
iyice kızışıyor!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
7,008,"{{TAG:0003:001C:}}This huge sound{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} It stirs up my
animal blood!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:001C:}}Este sonido lo parte{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡Hace
que hierva la sangre animal que
corre por mis venas,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:001C:}}Ce rythme tribal{{TAG:0007:0000:0F000000}}.{{TAG:0007:0000:0F000000}}.{{TAG:0007:0000:0F000000}}.{{TAG:0007:0000:14000000}} Ça stimule la
bête qui sommeille en moi !{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:001C:}}Questa musica{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} risveglia l'anima
nottambula che c'è in me!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:001C:}}Dieser Rhythmus{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Er weckt das
Tier in mir!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:001C:}}Bu dev ses{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} İçimdeki hayvanı
uyandırıyor!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:002A:}}Heee!{{TAG:0007:0000:14000000}} Look at me!{{TAG:0007:0000:28000000}} I got all dolled up
for this, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:002A:}}¡Ji, ji!{{TAG:0007:0000:14000000}} ¿Te has fijado en mí?{{TAG:0007:0000:28000000}} ¡He
venido toda arregladita para la
ocasión, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:002A:}}Hi hi !{{TAG:0007:0000:14000000}} T'as vu ?{{TAG:0007:0000:28000000}} J'me suis faite
toute belle pour cette soirée,{{TAG:0007:0000:14000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:002A:}}Eh eh!{{TAG:0007:0000:14000000}} Ma dico, mi hai vista?{{TAG:0007:0000:28000000}} Sto
bene no? Direi che non c'è alcun
dubbio, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:002A:}}Hehehe!{{TAG:0007:0000:14000000}} Hey!{{TAG:0007:0000:08000000}} Guck mal!{{TAG:0007:0000:28000000}} Ich hab
mich mal richtig in Schale geworfen
für den Abend, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:002A:}}Hiii!{{TAG:0007:0000:14000000}} Bana bak!{{TAG:0007:0000:28000000}} Bunun için süslendim, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:0022:}}Ugh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}I'm overheating!{{TAG:0007:0000:28000000}} I get a little
too crazy on the dance floor!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0022:}}Huy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡Que me da un sofoco!{{TAG:0007:0000:28000000}} ¡A lo
mejor me he pasado un poquito
con el bailoteo,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0022:}}Pfiou{{TAG:0007:0000:0F000000}}.{{TAG:0007:0000:0F000000}}.{{TAG:0007:0000:0F000000}}.{{TAG:0007:0000:14000000}} Chuis en nage !{{TAG:0007:0000:14000000}} J'perds tout
contrôle dès que j'foule la piste de
danse,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0022:}}Mi ribolle il sangue nelle vene{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Fa un caldo...{{TAG:0000:0004:}}Beh, però forse è normale, quando
ci si scatena così,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0022:}}Urk{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Zu heiß!{{TAG:0007:0000:28000000}} Ich verlier beim
Tanzen echt immer die Kontrolle!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0022:}}Off{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}Yanıyorum!{{TAG:0007:0000:28000000}} Dans pistinde biraz
fazla çılgına dönüyorum!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
