entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,{{TAG:0009:0002:080009000A000B00}},{{TAG:0009:0002:080009000A000B00}},{{TAG:0009:0002:080009000A000B00}},{{TAG:0009:0002:080009000A000B00}},{{TAG:0009:0002:080009000A000B00}},{{TAG:0009:0002:080009000A000B00}}
2,003,{{TAG:0009:0000:0C000D00}},{{TAG:0009:0000:0C000D00}},{{TAG:0009:0000:0C000D00}},{{TAG:0009:0000:0C000D00}},{{TAG:0009:0000:0C000D00}},{{TAG:0009:0000:0C000D00}}
3,004,,,,,,
4,005,{{TAG:0009:0002:0E000F0010001100}},{{TAG:0009:0002:0E000F0010001100}},{{TAG:0009:0002:0E000F0010001100}},{{TAG:0009:0002:0E000F0010001100}},{{TAG:0009:0002:0E000F0010001100}},{{TAG:0009:0002:0E000F0010001100}}
5,006,{{TAG:0009:0000:12001300}},{{TAG:0009:0000:12001300}},{{TAG:0009:0000:12001300}},{{TAG:0009:0000:12001300}},{{TAG:0009:0000:12001300}},{{TAG:0009:0000:12001300}}
6,007,,,,,,
7,008,"{{TAG:0003:000A:}}I'm a bit jealous of how popular
{{TAG:0000:0003:0400}}K.K. Slider {{TAG:0000:0003:FFFF}}is,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:000D:}}And he sweats so much! I don't
know if I could keep up with him!","{{TAG:0003:000A:}}Me da un poco de envidia la fama
de ese {{TAG:0000:0003:0400}}Totakeke{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:000D:}}¡Y cómo suda! Seguro que él en sus
actuaciones quema más calorías
que yo entrenando...","{{TAG:0003:000A:}}À chaque fois que je vois {{TAG:0000:0003:0400}}Kéké {{TAG:0000:0003:FFFF}}sur
scène, ça me rend jaloux,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:000D:}}Comment il fait pour transpirer
autant ?!{{TAG:0007:0000:14000000}} Même moi je n'arrive pas
à suer à ce point !","{{TAG:0003:000A:}}Sono quasi geloso della popolarità
di {{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:000D:}}Non solo è amato da tutti,
ma suda anche quanto me
dopo una maratona!","{{TAG:0003:000A:}}Ich bin schon ein bisschen neidisch
darauf, dass {{TAG:0000:0003:0400}}K.K. {{TAG:0000:0003:FFFF}}so beliebt ist,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.
{{TAG:0003:000D:}}Und der Kerl schwitzt tierisch viel!
{{TAG:0007:0000:14000000}}Der muss Sport treiben ohne Ende...{{TAG:0007:0000:28000000}}
Das macht mir fast Angst!","{{TAG:0003:000A:}}{{TAG:0000:0003:0400}}K.K. Slider{{TAG:0000:0003:FFFF}}'ın bu kadar popüler olmasını
biraz kıskanıyorum,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0000:0004:}}{{TAG:0003:000D:}} Bir de
ne terliyor! Ona ayak uydurabilir
miyim bilmiyorum!"
8,009,"{{TAG:0003:0021:}}Muscles will grow faster when you
listen to music! Well, at least I'd
like to think so,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0021:}}¡Los músculos se desarrollan más
cuando escuchas música! O eso
me gusta pensar,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000B:}}Si la musique aide à la croissance
des plantes...{{TAG:0000:0004:}}{{TAG:0003:0003:}}Y'a pas de raison que ça ne marche
pas aussi pour les muscles,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0021:}}I miei muscoli crescono più in fretta,
se mi alleno ascoltando musica,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0021:}}Meine Muskeln wachsen schneller,
wenn ich Musik höre{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Zumindest
hätte ich das gerne,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0021:}}Müzik dinleyince kaslar daha hızlı
büyür! En azından ben öyle olduğuna
inanmak istiyorum,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
9,010,"Coming to a live show gets me fired
up! {{TAG:0007:0000:14000000}}{{TAG:0003:002A:}}I'm gonna be ready for the new
week!","¡Qué subidón me da venir a un
concierto en directo! {{TAG:0007:0000:14000000}}{{TAG:0003:002A:}}¡Esto me
dará fuerzas para la nueva semana!","Les concerts, ça me donne un pep
pas possible !{{TAG:0000:0004:}}{{TAG:0003:002A:}}Je suis prêt à attaquer la semaine à
venir sur les chapeaux de roue !","Gli spettacoli dal vivo mi riempiono
sempre di energia... {{TAG:0007:0000:14000000}}{{TAG:0003:002A:}}da usare
per i miei allenamenti!","Bei Livemusik kann ich nicht
stillhalten{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:002A:}} Ich MUSS dann
einfach tanzen!!","Canlı konsere gelince gaza geliyorum!
{{TAG:0007:0000:14000000}}{{TAG:0003:002A:}}Yeni haftaya hazırım!"
10,011,"{{TAG:0003:0017:}}Have you ever made a request for
a song?{{TAG:0000:0004:}}{{TAG:0003:0000:}}I took the plunge and requested a
cover song,{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}} but it hasn't been
played yet{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0017:}}¿Nunca le has pedido que toque
alguna canción concreta?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Yo una vez pegué un grito para
pedir que tocase mi canción
favorita,{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}} pero no me hizo ni caso{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0017:}}C'est toi qui as demandé à ce qu'on
passe ce titre ?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Moi j'ai fait ma demande il y a un
moment,{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}} mais ma chanson n'est
toujours pas passée{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0017:}}Hai mai richiesto una canzone
in particolare?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Io ci ho provato,{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}} ma ancora non
sono stato accontentato{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0017:}}Hast du schon mal gefragt, {{TAG:0007:0000:08000000}}ob die
hier 'nen Song für dich auflegen?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ich hab's versucht, {{TAG:0007:0000:14000000}}{{TAG:0003:000C:}}aber irgendwie
warte ich immer noch darauf, {{TAG:0007:0000:08000000}}dass
er gespielt wird{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0017:}}Hiç şarkı isteğinde bulundun mu?{{TAG:0000:0004:}}{{TAG:0003:0000:}} Ben
cesaret edip bir cover istedim,{{TAG:0007:0000:14000000}}{{TAG:0003:000C:}}
ama daha çalmadı{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
11,012,"{{TAG:0003:0001:}}Today is the day of the weekly
live concert!{{TAG:0000:0004:}}You're very lucky to be here today,
{{TAG:0005:0008:}}!","{{TAG:0003:0001:}}¡Hoy es el día del concierto
semanal!{{TAG:0000:0004:}}¡Considérate afortunad{{TAG:000E:0006:02006F0002006100}} por
asistir a esto, {{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Ce soir, à {{TAG:0005:0005:}}, c'est soirée
concert !{{TAG:0000:0004:}}T'as bien choisi ton jour pour
venir, {{TAG:0005:0008:}} !","{{TAG:0003:0001:}}Oggi ci sarà il concerto dal vivo
di questa settimana!{{TAG:0000:0004:}}Che fortuna che hai avuto a trovarti
qui proprio per l'occasione,
{{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Heute steigt das wöchentliche
Livekonzert!{{TAG:0000:0004:}}Das muss dein Glückstag sein,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Bugün haftalık canlı konser günü!{{TAG:0000:0004:}} Tam
bugün burada olman büyük
şans, {{TAG:0005:0008:}}!"
12,013,"{{TAG:0003:0017:}}Don't you feel like this place looks
different than usual?{{TAG:0007:0001:}}{{TAG:0003:0001:}} This is how it
looks when there's a live concert!","{{TAG:0003:0017:}}¿No notas algo distinto en este
sitio?{{TAG:0007:0001:}}{{TAG:0003:0001:}} ¡Es el ambientillo que hay
debido a la actuación en directo!","{{TAG:0003:0017:}}Tu trouves pas que cet endroit a
l'air totalement différent à chaque
fois qu'un concert se passe ici ?","{{TAG:0003:0017:}}Non ti sembra diverso questo
posto, oggi?{{TAG:0007:0001:}}{{TAG:0003:0001:}} Secondo me si respira
già l'aria di un concerto dal vivo!","{{TAG:0003:0017:}}Findest du auch, {{TAG:0007:0000:08000000}}dass es hier anders
aussieht als sonst?{{TAG:0007:0001:}}{{TAG:0003:0001:}} Das ist wohl so,
wenn bald jemand live auftritt!","{{TAG:0003:0017:}}Burası bugün normalden farklı görünmüyor mu?{{TAG:0007:0001:}}{{TAG:0003:0001:}}
Canlı konser olunca ortam
böyle oluyor!"
13,014,"{{TAG:0003:0004:}}{{TAG:0000:0003:0400}}DJ KK {{TAG:0000:0003:FFFF}}is so cool! And he's all
fired up tonight!","{{TAG:0003:0004:}}¡{{TAG:0000:0003:0400}}DJ KeKe {{TAG:0000:0003:FFFF}}está hecho un jefe!
¡Y hoy está que lo rompe!","{{TAG:0003:0004:}}{{TAG:0000:0003:0400}}Kéké{{TAG:0000:0003:FFFF}} est vraiment trop cool !{{TAG:0007:0000:14000000}} Et
comme d'hab, il met le feu à la piste
de danse !","{{TAG:0003:0004:}}{{TAG:0000:0003:0400}}K.K. {{TAG:0000:0003:FFFF}}è proprio un grande!
Stasera sembra davvero in forma!","{{TAG:0003:001D:}}{{TAG:0000:0003:0400}}DJ K.K. {{TAG:0000:0003:FFFF}}ist echt tierisch cool!{{TAG:0007:0000:14000000}} Und
heute Abend wird er bestimmt total
abgehen!",{{TAG:0003:0004:}}{{TAG:0000:0003:0400}}DJ KK{{TAG:0000:0003:FFFF}} çok havalı! Bu gece de tam gaz!
14,015,"Whatever {{TAG:0000:0003:0400}}DJ KK {{TAG:0000:0003:FFFF}}does in his private
time is a mystery,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0001:}}
{{TAG:0003:002B:}}All that mystery makes him so cool!","Nadie sabe lo que hace {{TAG:0000:0003:0400}}DJ KeKe{{TAG:0000:0003:FFFF}}
en su vida privada,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0001:}}
{{TAG:0003:002B:}}¡Y eso le hace más interesante!","Malgré son statut de star, personne
ne sait rien sur la vie privée de
{{TAG:0000:0003:0400}}Kéké{{TAG:0000:0003:FFFF}}, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}...
{{TAG:0003:002B:}}Je pense que s'il est si célèbre,
c'est aussi parce qu'il sait
s'auréoler de mystère !","Cosa faccia {{TAG:0000:0003:0400}}DJ K.K. {{TAG:0000:0003:FFFF}}nel suo tempo
libero nessuno lo sa,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0001:}}
{{TAG:0003:002B:}}Quest'aria misteriosa gli si addice!","Keiner weiß, was {{TAG:0000:0003:0400}}K.K. {{TAG:0000:0003:FFFF}}in seiner
Freizeit treibt,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:002B:}}Das macht ihn mysteriös{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} und cool!","{{TAG:0000:0003:0400}}DJ KK{{TAG:0000:0003:FFFF}} boş zamanlarında ne yapıyor, tam
bir sır,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0001:}} {{TAG:0003:002B:}}İşte o gizem onu
daha da havalı yapıyor!"
