entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Today's the {{TAG:0000:0003:0200}}fishing tournament{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}}
I don't mind telling you I'm fired up!{{TAG:0007:0001:}}
{{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}Let's do this! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Hoy es el Torneo de Pesca!{{TAG:0007:0000:14000000}}
¡No veas lo atómica que estoy!{{TAG:0007:0001:}}
{{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}¡Vamos a partirlo, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Aujourd'hui, c'est l'tournoi de
pêche !{{TAG:0007:0000:14000000}} Et j'ai justement une...{{TAG:0007:0000:14000000}}
pêche d'enfer, hi hi !
{{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}Attention la poiscaille, j'arrive !{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Oggi c'è il {{TAG:0000:0003:0200}}torneo di pesca{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}}
Sì, sono pronta per cominciare!{{TAG:0007:0001:}}{{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}
Evvai! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Heute ist das {{TAG:0000:0003:0200}}Angelturnier{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}Zeigen wir diesen Fischen, wo der
Angelhaken hängt! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Hadi bakalım{{TAG:0000:0003:0200}}! Bugün Balık {{TAG:0000:0003:FFFF}}{{TAG:0007:0000:14000000}}
Turnuvası! İçimde acayip bir
yarışma {{TAG:0007:0001:}}{{TAG:0003:002C:}}{{TAG:0007:0000:14000000}}heyecanı var. {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
1,002,"{{TAG:0003:0019:}}Yawwwn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} So sleepy!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} I was way too
fired up for the {{TAG:0000:0003:0200}}Fishing Tourney{{TAG:0000:0003:FFFF}} and
I just couldn't sleep, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0019:}}Aaaay{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡qué modorra!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} Es que
estaba tan emocionada por lo del
torneo que no he pegado ojo.","{{TAG:0003:0019:}}Ouah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Chuis crevée !{{TAG:0007:0000:28000000}} {{TAG:0003:0009:}}J'ai pas fermé
l'œil d'la nuit tellement j'pensais au
tournoi de pêche,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0019:}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} che sonno!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} Il pensiero del
torneo di pesca di oggi mi ha tenuta
sveglia tutta la notte, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0019:}}Gä{{TAG:0007:0000:08000000}}ä{{TAG:0007:0000:08000000}}ä{{TAG:0007:0000:08000000}}hn...{{TAG:0007:0000:14000000}} müde!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} Ich konnt wegen
des {{TAG:0000:0003:0200}}Angelturniers {{TAG:0000:0003:FFFF}}überhaupt nich'
schlafen.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}} War viel zu aufgeregt!","{{TAG:0003:0019:}}Dün {{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}gece Balık{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} Turnuvası
heyecanından{{TAG:0000:0003:0200}} doğru {{TAG:0000:0003:FFFF}}dürüst
uyuyamadım. {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!"
2,003,"{{TAG:0003:0001:}}It's here! The {{TAG:0000:0003:0200}}Fishing Tourney{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:0015:}}I'm not especially good at fishing,
but{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}I'm still really excited!","{{TAG:0003:0001:}}¡Por fin ha llegado el día del Torneo
de Pesca!{{TAG:0007:0000:28000000}}{{TAG:0003:0015:}} No es que pescar sea
lo mío, pero{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} ¡va a ser la caña!","{{TAG:0003:0001:}}Aujourd'hui, c'est l'tournoi de
pêche !{{TAG:0007:0000:08000000}} Youhou ! Pas trop tôt !{{TAG:0000:0004:}}{{TAG:0003:0015:}}OK, chuis pas la meilleure pêcheuse
du coin{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0005:}}mais c'est pas pour autant
que j'vais m'décourager !","{{TAG:0003:0001:}}Ci siamo! È arrivato il giorno
del {{TAG:0000:0003:0200}}torneo di pesca{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:0015:}}Non è che io sia un'esperta
della canna da pesca, ma{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}
non vedo l'ora di cominciare!","{{TAG:0003:0001:}}Heute ist das {{TAG:0000:0003:0200}}Angelturnier{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ich bin zwar nich' die beste
Anglerin,{{TAG:0007:0000:14000000}} {{TAG:0003:0024:}}aber von solchen Details
lass ich mich nich' aufhalten!","{{TAG:0003:0001:}}Balık Turnuvası{{TAG:0000:0003:0200}} sonunda {{TAG:0000:0003:FFFF}}başladı{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}{{TAG:0003:0015:}}
! Usta değilim ama bugün
şansımı {{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}sonuna kadar deneyeceğim."
3,004,"{{TAG:0003:0005:}}Ahh! {{TAG:0007:0000:14000000}}I'm getting nervous!{{TAG:0007:0000:28000000}} I can't
wait for the tournament to start!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0005:}}¡Aaaaah! {{TAG:0007:0000:14000000}}¡Estoy que no me aguanto!{{TAG:0007:0000:28000000}}
Venga, ¡que empiece ya!","{{TAG:0003:0005:}}Hi hi !{{TAG:0007:0000:14000000}} Chuis super tendue !{{TAG:0007:0000:28000000}} Le
tournoi de pêche me met dans tous
mes états,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0005:}}Aaah! {{TAG:0007:0000:14000000}}Sono troppo nervosa!{{TAG:0007:0000:28000000}}
Non ce la faccio più ad aspettare
l'inizio del torneo! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000D:}}Ahh! {{TAG:0007:0000:14000000}}Fängt dieses Turnier endlich
mal an?!{{TAG:0007:0000:28000000}} Ich weiß gar nicht wohin
mit meiner ganzen Aufregung!","{{TAG:0003:0005:}}{{TAG:0007:0000:14000000}}Başlamadan önce bile gerildim{{TAG:0007:0000:28000000}}.
Bir an önce oltayı suya atmak
istiyorum! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
4,005,,,,,,
5,006,"{{TAG:0003:0001:}}All right, let's go!{{TAG:0007:0000:14000000}} The first hour of
the tournament is so important!{{TAG:0000:0004:}}{{TAG:0003:0024:}}If I don't catch anything, I'm just
gonna get fed up{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}So let's go all
out! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}¡Venga, vamos!{{TAG:0007:0000:14000000}} ¡La primera hora
del torneo es la más importante!{{TAG:0000:0004:}}{{TAG:0003:0024:}}Yo en realidad he venido por el
jolgorio, pero tengo que disimular{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}
¡A tope, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Bon, c'est parti !{{TAG:0007:0000:14000000}} C'qui s'passe
pendant la première heure du
tournoi est super important !
{{TAG:0003:0024:}}Moi, si j'attrape nib, j'me décourage
hyper vite{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Mais bref, perdons pas
d'temps,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Forza, cominciamo!{{TAG:0007:0000:14000000}} La prima ora
di un torneo è quella che conta
di più!{{TAG:0000:0004:}}{{TAG:0003:0024:}}Devo riuscire a prendere almeno
un pesce{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Diamoci da fare!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Los geht's!{{TAG:0007:0000:14000000}} Die erste Stunde des
Turniers ist die wichtigste!{{TAG:0000:0004:}}{{TAG:0003:0024:}}Wenn ich nicht gleich was fange,{{TAG:0007:0000:08000000}}
bin ich total demotiviert{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Also los!{{TAG:0007:0000:14000000}}
Kampfgeist! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}İlk saat çok{{TAG:0007:0000:14000000}} önemli. Başta iyi
bir balık {{TAG:0000:0004:}}{{TAG:0003:0024:}}yakalarsam günün
ritmini bulurum{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}.{{TAG:0003:0025:}} Ben varım! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
6,007,"{{TAG:0003:0015:}}This time I'm focusing on starting
really strong!{{TAG:0000:0004:}}{{TAG:0003:0006:}}I want to catch a big one right
away and get on a roll!{{TAG:0007:0000:08000000}} Oh yeah!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}¡Esta vez pienso ir a por todas
desde el primer momento!{{TAG:0000:0004:}}{{TAG:0003:002C:}}A ver si cazo el pez más gordo
de todos...{{TAG:0007:0000:08000000}} ¡para ir luego a
celebrarlo, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Cette année, j'compte envoyer du
lourd dès l'début du tournoi !{{TAG:0000:0004:}}{{TAG:0003:0006:}}Si j'chope un gros poisson rapido,
j'devrais être peinarde pour un
moment !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0015:}}Questa volta devo riuscire
a cominciare con il... pesce
giusto!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Voglio pescarne uno enorme subito
e passare subito in vantaggio!{{TAG:0007:0000:08000000}}
Evvai! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Dieses Jahr hau ich gleich zu
Beginn des Turniers voll rein!{{TAG:0000:0004:}}{{TAG:0003:0006:}}Nichts mit {{TAG:0007:0000:08000000}}„Oh, {{TAG:0007:0000:08000000}}mal sehen, ob was
anbeißt{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.“ {{TAG:0007:0000:14000000}}Entweder fang ich gleich
'nen fetten Fisch oder gar nichts!","{{TAG:0003:0015:}}Planım güçlü başlamak: daha en {{TAG:0000:0004:}}{{TAG:0003:0006:}}
başta iri bir balık yakalayıp
havaya {{TAG:0007:0000:08000000}}girmek! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
7,008,"{{TAG:0003:0015:}}We've got to stay focused all day
long if we want to win!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} This is a
really challenging event!
{{TAG:0003:001B:}}The fishing fans in this town are
kinda weird, man{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0001:}}{{TAG:0003:0025:}} Not that I should
be talking about them.","{{TAG:0003:0015:}}¡Venga, concentración a tope! Es la
única forma de ganar...{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}} ¡Y además
el listón está muy alto!
{{TAG:0003:001B:}}En este pueblo la gente tiene unas
aficiones muy raras{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0001:}}{{TAG:0003:0025:}} ¡Aunque no
soy la más indicada para decirlo!","{{TAG:0003:0015:}}Le tournoi demande une attention
de tous les instants !{{TAG:0007:0000:28000000}} {{TAG:0003:0009:}}Tout peut
basculer en une seconde !
{{TAG:0003:001B:}}Repose-toi sur tes lauriers, et
BIM !{{TAG:0007:0001:}} {{TAG:0003:0025:}}Quelqu'un s'ramène avec une
plus grosse prise que la tienne{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0015:}}Bisogna rimanere concentrati
tutto il giorno se si vuole vincere!{{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}
Questo evento richiede impegno!
{{TAG:0003:001B:}}Gli amanti della pesca in città
sono un po' strani però{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0001:}}{{TAG:0003:0025:}}
Ma non sono affari miei!","{{TAG:0003:0015:}}Wenn du dieses Turnier gewinnen
willst,{{TAG:0007:0000:08000000}} musste dich den ganzen Tag
lang voll reinhängen!
{{TAG:0003:001B:}}Du kannst nicht einen guten
Fang machen und dann 'n
Mittagsschläfchen abhalten{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0009:}}Die Konkurrenz ist hart! {{TAG:0007:0000:08000000}}
Und schläft nie!","{{TAG:0003:0015:}}Bütün gün odağı kaybetmemek {{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}
lazım. Turnuva uzun;{{TAG:0003:001B:}} balık
meraklıları da en {{TAG:0007:0000:08000000}}az{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}} {{TAG:0007:0000:14000000}}{{TAG:0007:0001:}}{{TAG:0003:0025:}}balıklar
kadar tuhaf."
8,009,"{{TAG:0003:0025:}}How's it going?{{TAG:0007:0000:28000000}} {{TAG:0003:0005:}}Me? I'm getting into
it!{{TAG:0007:0000:28000000}} I just know I'm gonna snag a big
one! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Eh, ¿cómo lo llevas?{{TAG:0007:0000:28000000}} {{TAG:0003:0005:}}Yo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ¡estoy
empezando a pillarle el tranquillo!{{TAG:0007:0000:28000000}}{{TAG:0000:0004:}}¡Este año he venido decidida
a pescar algo muy gordo!","{{TAG:0003:0025:}}Tu t'en sors ?{{TAG:0007:0000:28000000}} {{TAG:0003:0005:}}Moi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} chuis à donf !{{TAG:0007:0000:28000000}}
J'vais choper la plus grosse bestiole
qu't'aies jamais vue,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Come procede?{{TAG:0007:0000:28000000}} {{TAG:0003:0005:}}Io{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} sto imparando
pian piano!{{TAG:0007:0000:28000000}} Lo so, acchiapperò
un bel pesce! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Na, {{TAG:000E:0006:180041006E00670065006C006D006500690073007400650072001C0041006E00670065006C006D0065006900730074006500720069006E00}}, wie läuft's?{{TAG:0007:0000:28000000}}
{{TAG:0003:0005:}}Ich? {{TAG:0007:0000:14000000}}Ich fang gleich 'nen legendär
fetten Fisch!{{TAG:0007:0000:28000000}} Hab ich so im Gefühl!","{{TAG:0003:0025:}}Tam gaz! Bende {{TAG:0007:0000:28000000}}işler{{TAG:0003:0005:}} iyi
gidiyor. İçime doğuyor{{TAG:0007:0000:28000000}};
birazdan kocaman bir balık
yakalayacağım! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:0015:}}Naturally you have to find a good
spot{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} And once you see a fish, you
have to stick with it for a while!
{{TAG:0003:0006:}}Fishing is really just a test of will
between you and the fish!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}La clave está en encontrar un buen
sitio{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Y luego, en cuanto veas un
pez, ¡ve a por él a tope!
{{TAG:0003:0006:}}¡Si te lo piensas mucho acabará
escapándose, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Une des bases, c'est d'trouver le
bon coin{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Et quand tu repères un
poisson, faut surtout pas l'lâcher !
{{TAG:0003:0006:}}À la pêche, c'est à qui sera l'plus
borné :{{TAG:0007:0000:0F000000}} le poisson ou toi !{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0015:}}Certo, bisogna trovare il punto
giusto{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} e quando vedi un pesce,
devi stargli dietro per un po'!
{{TAG:0003:0006:}}Pescare è una specie di gara
di resistenza tra te e il pesce! Chi
la dura la vince! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Zuerst brauchste 'ne gute Stelle{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} 
und wenn du dann 'nen Fisch siehst,
viel Geduld!
{{TAG:0003:0006:}}Angeln ist ein geistiges
Kräftemessen zwischen dir und
dem Fisch! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}İyi bir nokta bul, {{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}balığı
görünce sabırlı ol. Balıkçılık{{TAG:0003:0006:}}
biraz da irade savaşıdır. {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
