entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0000:0002:4B00}}Ha ha! Stop it! I'm happy to hear such
compliments, but now you're embarrassing me{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0002:6400}}{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}¡Ja, ja! ¡Calla! Me alegro de oír esos elogios,
pero me estoy ruborizando{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0002:6400}}{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Uaaaaah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}Ha ha ha ! Arrêtez ! Je sais que mes biscotos
en imposent, mais ça devient gênant là{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0002:6400}}{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Ouaahh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}Ah ah! Smettila, dai! I complimenti mi fanno
sempre piacere, ma ora mi stai mettendo
un po' in imbarazzo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0000:0002:6400}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}}","{{TAG:0003:002D:}}{{TAG:0000:0002:4B00}}Haha! {{TAG:0007:0000:14000000}}Jetzt hör schon auf!{{TAG:0007:0000:14000000}}
Ich werd ganz rot bei so viel Bewunderung{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0002:6400}}{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Gähn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}Ha ha! Yapma! Böyle övgüler duymak
hoşuma gidiyor ama artık beni
utandırıyorsun{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0002:6400}}{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Esneee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}}"
1,002,"{{TAG:0000:0002:4B00}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}Zzzz...{{TAG:0007:0000:14000000}}
{{TAG:0000:0002:6400}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Whaaa...?!{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}Zzzz{{TAG:0000:0002:4B00}}{{TAG:0007:0000:08000000}}{{TAG:0000:0002:4B00}}.{{TAG:0000:0002:4B00}}{{TAG:0007:0000:08000000}}{{TAG:0000:0002:4B00}}.{{TAG:0000:0002:4B00}}{{TAG:0007:0000:08000000}}{{TAG:0000:0002:4B00}}.{{TAG:0007:0000:14000000}}
{{TAG:0000:0002:6400}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}¡¿Quéeee...?!{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Zzzz...{{TAG:0007:0000:14000000}}
.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0002:6400}}{{TAG:0007:0000:14000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}} Hein ?!{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Zzz...{{TAG:0007:0000:14000000}}
{{TAG:0000:0002:6400}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0003:000F:}} Ma che...?!{{TAG:0007:0009:78000000}}","{{TAG:0003:002D:}}{{TAG:0000:0002:4B00}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}Zzzz...{{TAG:0007:0000:14000000}}
{{TAG:0000:0002:6400}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Häääää?!{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}Zzzz...{{TAG:0007:0000:14000000}}
{{TAG:0000:0002:6400}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Ne oluyor...?!{{TAG:0007:0009:78000000}}"
2,003,{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Uaaaah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Ouaahhh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Gähn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Esneee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0009:78000000}}
3,004,"{{TAG:0000:0002:4B00}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Let me sleep for a bit longer!{{TAG:0007:0000:28000000}}{{TAG:0000:0002:6400}}
{{TAG:0003:0012:}}{{TAG:0007:000B:}}Pleaaaaase, Mommyyyy!{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0028:}}{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}Mmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} ¡Déjame dormir un poco más!{{TAG:0007:0000:28000000}}{{TAG:0000:0002:6400}}
{{TAG:0003:0012:}}{{TAG:0007:000B:}}¡Poooorfaaa, mamáaa!{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Uuaaaaah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0028:}}{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Encore cinq minutes...!{{TAG:0007:0000:28000000}}{{TAG:0000:0002:6400}}
{{TAG:0003:0012:}}{{TAG:0007:000B:}}Steuplé maman !{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Ouahhh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0028:}}{{TAG:0007:0009:78000000}}","Mmmh{{TAG:0000:0002:4B00}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Fammi dormire ancora un po'!{{TAG:0007:0000:28000000}}{{TAG:0000:0002:6400}}
{{TAG:0003:0012:}}{{TAG:0007:000B:}}Per favooore, mammaaa!{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Yawn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0028:}}{{TAG:0007:0009:78000000}}","{{TAG:0003:002D:}}{{TAG:0000:0002:4B00}}Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Nur noch fünf Minuten!{{TAG:0007:0000:28000000}}{{TAG:0000:0002:6400}}
{{TAG:0003:0012:}}{{TAG:0007:000B:}}Biiiiiiiiitte, Mamaaaaaa!{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Gähn{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0028:}}{{TAG:0007:0009:78000000}}","{{TAG:0000:0002:4B00}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Biraz daha uyuyayım!{{TAG:0007:0000:28000000}}{{TAG:0000:0002:6400}}
{{TAG:0003:0012:}}{{TAG:0007:000B:}}Lütfeeeen, anneciiiim!{{TAG:0000:0004:}}{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Esneee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0000:28000000}}{{TAG:0003:0028:}}{{TAG:0007:0009:78000000}}"
4,005,.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Huh?!{{TAG:0007:0009:78000000}},Ah.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}} {{TAG:0003:000F:}}{{TAG:0007:000B:}}¡¿Eh?!{{TAG:0007:0009:78000000}},.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}} Hein ?!{{TAG:0007:0009:78000000}},{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0003:000F:}}{{TAG:0007:000B:}} Eh?!{{TAG:0007:0009:78000000}},.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Hä?!{{TAG:0007:0009:78000000}},.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Ha?!{{TAG:0007:0009:78000000}}
5,006,.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Huh? Whaaa...?!{{TAG:0007:0009:78000000}},Ah.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}} {{TAG:0007:000B:}}¿Eh? ¡¿Quéee...?!{{TAG:0007:0009:78000000}},.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}} Hein ? Quoiiii...?!{{TAG:0007:0009:78000000}},.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}} Eh? Ma che succede...?!{{TAG:0007:0009:78000000}},.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Wie? Waaaas?!{{TAG:0007:0009:78000000}},.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:000F:}}{{TAG:0007:000B:}}Ha? Ne oluyor...?!{{TAG:0007:0009:78000000}}
6,007,{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Mmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Mmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Mmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Uuuuh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:78000000}},{{TAG:0003:0019:}}{{TAG:0007:0000:14000000}}Mmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0009:78000000}}
7,008,,,,,,
8,009,"{{TAG:0003:000F:}}{{TAG:0007:000A:}}What?! {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
This isn't the winner's podium?{{TAG:0000:0004:}}{{TAG:0003:0029:}}Oh, man! That was a dream?!
I was so close to getting a gold
medal{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}{{TAG:0007:000A:}}¡¿Qué?! ¡{{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
¿Esto no es el podio del ganador?{{TAG:0000:0004:}}{{TAG:0003:0029:}}¡Oh, no! ¡¿Era un sueño?!
Yo que estaba a punto de
ganar una medalla de oro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Hein ?! {{TAG:000E:0003:}}{{TAG:0005:0008:}} ?!{{TAG:0007:0000:14000000}} Qu'est-ce
que tu fais toi aussi sur le podium ?{{TAG:0000:0004:}}{{TAG:0003:0029:}}Oh non ! Tu veux dire que tout ça
n'était qu'un rêve ?! Raah, je venais
juste de recevoir la médaille d'or{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Cosa?! {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Quindi non ho vinto niente?{{TAG:0000:0004:}}{{TAG:0003:0029:}}Oh, no! È stato solo un sogno?!
Avevo quasi ottenuto la medaglia
d'oro{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Was?! {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
Wo ist das Siegertreppchen hin?!{{TAG:0000:0004:}}{{TAG:0003:0029:}}Oh!{{TAG:0007:0000:14000000}} Das war bloß ein Traum?!{{TAG:0007:0000:28000000}} So
ein Pfostenschuss! {{TAG:0007:0000:14000000}}Und ich hatte
grad 'ne Goldmedaille gewonnen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:000F:}}{{TAG:0007:000A:}}Ne?! {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Burası birincilik kürsüsü değil mi?{{TAG:0000:0004:}}{{TAG:0003:0029:}}Tüh
be! Rüyaymış?!
Altın madalyaya bu kadar
yaklaşmıştım{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
9,010,"{{TAG:0003:0001:}}Well, if it isn't {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0012:}}{{TAG:0007:000A:}}Huh?! Me?! Drooling?!{{TAG:0007:0001:}}
{{TAG:0003:000D:}}Th-{{TAG:0007:0000:14000000}}this is uhhh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0021:}}My mouth is just sweating!","{{TAG:0003:0001:}}Vaya, ¡pero si es {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0012:}}{{TAG:0007:000A:}}¡¿Eh?! ¡¿Yo, babeando?!{{TAG:0007:0001:}}
{{TAG:0003:000D:}}Esto...{{TAG:0007:0000:14000000}} esto es... eeh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0021:}}¡No, es solo que mi boca
está sudando!","{{TAG:0003:0001:}}Tiens, {{TAG:0005:0008:}} !{{TAG:0007:0000:28000000}} {{TAG:0003:0012:}}{{TAG:0007:000A:}}Hein ?!{{TAG:0007:0000:14000000}}
Comment ça, j'ai de la bave sur le
menton ?!
{{TAG:0003:000D:}}C-{{TAG:0007:0000:14000000}}C'est pas de la bave ! C'est euh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
De la transpiration, voilà !{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}Eh ouais,
je me muscle même les lèvres !","{{TAG:0003:0001:}}Ma sei tu, {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0012:}}{{TAG:0007:000A:}}Eh?! Io?! Secondo te io sbavo?!{{TAG:0007:0001:}}
{{TAG:0003:000D:}}M-{{TAG:0007:0000:14000000}}ma che dici{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0021:}}La mia bocca suda come il resto
del corpo!","{{TAG:0003:0001:}}Wenn das mal nicht {{TAG:0005:0008:}} ist!{{TAG:0007:0000:28000000}}
{{TAG:0003:0012:}}{{TAG:0007:000A:}}Was?! {{TAG:0007:0000:28000000}}Gesabbert?! {{TAG:0007:0000:14000000}}Ich?!{{TAG:0007:0001:}}
{{TAG:0003:000D:}}D-{{TAG:0007:0000:14000000}}das ist ääääh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0021:}}Das ist bloß Schweiß...{{TAG:0007:0000:28000000}}
Vom Mundmuskel-Training heute!","{{TAG:0003:0001:}}Bak sen, {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0012:}}{{TAG:0007:000A:}}Ha?! Ben mi?! Salya mı?!{{TAG:0007:0001:}}
{{TAG:0003:000D:}}B-bu şey{{TAG:0007:0000:14000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0021:}}Ağzım terliyor sadece!"
