entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0006:}}OK!{{TAG:0007:0000:14000000}} Next stop,{{TAG:0007:0000:14000000}} {{TAG:0003:001F:}}{{TAG:0007:0000:14000000}}{{TAG:0007:000B:}}{{TAG:0005:0008:}}'s place!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0006:}}¡Vale!{{TAG:0007:0000:14000000}} Siguiente parada,{{TAG:0007:0000:14000000}}
{{TAG:0003:001F:}}{{TAG:0007:0000:14000000}}{{TAG:0007:000B:}}¡la casa de {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0006:}}OK !{{TAG:0007:0000:14000000}} Prochain arrêt,{{TAG:0007:0000:14000000}} {{TAG:0003:001F:}}{{TAG:0007:0000:14000000}}{{TAG:0007:000B:}}la maison
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0008:}} !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0006:}}OK!{{TAG:0007:0000:14000000}} Prossima fermata,{{TAG:0007:0000:14000000}}
{{TAG:0003:001F:}}{{TAG:0007:0000:14000000}}{{TAG:0007:000B:}}casa di {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:002C:}}Sehr geehrte Fahr--,{{TAG:0007:0000:14000000}} äh, Laufgäste!{{TAG:0007:0000:28000000}}
Nächster Halt:{{TAG:0007:0000:14000000}} {{TAG:0003:001F:}}{{TAG:0007:0000:14000000}}{{TAG:0007:000B:}}Schloss {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}","{{TAG:0003:0006:}}Tamam!{{TAG:0007:0000:14000000}} Sıradaki durak,{{TAG:0007:0000:14000000}} {{TAG:0003:001F:}}{{TAG:0007:0000:14000000}}{{TAG:0007:000B:}}{{TAG:0005:0008:}}'ın evi!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}"
1,002,"{{TAG:0003:0005:}}I'm so excited,{{TAG:0007:0000:14000000}} I want to skip all
the way to your place!","{{TAG:0003:0005:}}Estoy tan animado,{{TAG:0007:0000:14000000}} ¡que
quiero ir dando saltitos
hasta tu casa!","{{TAG:0003:0005:}}C'est tellement cool d'aller chez
toi...{{TAG:0007:0000:14000000}} Je voudrais déjà y être !","{{TAG:0003:0005:}}Non sto più nella pelle! Non vedo
l'ora di arrivare a casa tua!","{{TAG:0003:0005:}}Ich bin schon so gespannt auf dein
Haus!{{TAG:0007:0000:14000000}} Können wir den Weg dahin
irgendwie überspringen?","{{TAG:0003:0005:}}O kadar heyecanlıyım ki{{TAG:0007:0000:14000000}} evine
kadar sekerek gidesim var!"
2,003,"So{{TAG:0007:0000:14000000}} are we there yet, {{TAG:0005:0008:}}?","Oye,{{TAG:0007:0000:14000000}} ¿queda mucho, {{TAG:0005:0008:}}?","C'est encore loin,{{TAG:0007:0000:14000000}} {{TAG:0005:0008:}} ?","Manca ancora molto, {{TAG:0005:0008:}}?","Sind wir schon da, {{TAG:0005:0008:}}?","Ee{{TAG:0007:0000:14000000}} daha gelmedik mi, {{TAG:0005:0008:}}?"
3,004,"{{TAG:0003:0009:}}Don't take any detours, OK?{{TAG:0007:0000:28000000}}
I'm gonna get hungry soon,{{TAG:0007:0000:08000000}} so let's
get to your place ASAP!","{{TAG:0003:0009:}}No vayas dando rodeos, ¿vale?{{TAG:0007:0000:28000000}}
Pronto me va a dar el hambre,{{TAG:0007:0000:08000000}} ¡así
que vayamos pronto a tu casa!","{{TAG:0003:0009:}}On y va directement, OK ?{{TAG:0007:0000:28000000}} Je vais
bientôt avoir faim,{{TAG:0007:0000:08000000}} alors pas
question de traîner en route !","{{TAG:0003:0009:}}Non allunghiamo la strada, OK?{{TAG:0007:0000:28000000}}
Ho già una fame...{{TAG:0007:0000:08000000}} Cerchiamo di
di arrivare da te il prima possibile!","{{TAG:0003:0009:}}Machst du auch keinen Umweg?{{TAG:0007:0000:28000000}}
Ich bekomm langsam Hunger!","{{TAG:0003:0009:}}Dolambaç yapmayalım, tamam mı?{{TAG:0007:0000:28000000}} Birazdan
acıkacağım,{{TAG:0007:0000:08000000}} o yüzden evine mümkün
olduğunca çabuk varalım!"
4,005,"{{TAG:0003:0027:}}Did you know you've got a note
taped on your back that says,
""Kick me,""{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}?
{{TAG:0003:0002:}}Nah, I'm just messing with you,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0027:}}¿Sabías que tienes una nota
en la espalda que dice ""Dame
una colleja"",{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}?
{{TAG:0003:0002:}}No, ¡solo me estoy quedando
contigo,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0027:}}Euh... Tu as vu que tu as une
étiquette dans le dos avec écrit
« Gogo » dessus,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}} ?
{{TAG:0003:0002:}}Naaan, je plaisante,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0027:}}Sapevi che qualcuno ti ha attaccato
un cartello sulla schiena con scritto
sopra ""Io puzzo!"",{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}?
{{TAG:0003:0002:}}Ahah, ma nooo! Stavo scherzando,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0027:}}Hast du eigentlich den Zettel auf
deinem Rücken bemerkt?{{TAG:0007:0000:1E000000}} Da steht
„Tritt mich“ drauf!
{{TAG:0003:0002:}}Reingefallen!{{TAG:0007:0000:14000000}} Äh, he he he!","{{TAG:0003:0027:}}Sırtında “Tekmele beni” yazan bir kâğıt
olduğunu biliyor muydun,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}? {{TAG:0003:0002:}}Şaka
şaka,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
5,006,"{{TAG:0003:0004:}}I always get so excited{{TAG:0007:0000:14000000}} when I get
to go to a new place!","{{TAG:0003:0004:}}¡Siempre me animo mucho{{TAG:0007:0000:14000000}}
cuando voy a un sitio nuevo!","{{TAG:0003:0004:}}Ça me donne toujours faim{{TAG:0007:0000:14000000}} d'aller
chez quelqu'un !","{{TAG:0003:0004:}}Adoro andare{{TAG:0007:0000:14000000}} a vedere dove
vivono i miei vicini!","{{TAG:0003:0004:}}Ich finde es ja so aufregend, mir
mal ein anderes Haus anzuschauen!","{{TAG:0003:0004:}}Yeni bir yere gideceğim zaman{{TAG:0007:0000:14000000}}
hep heyecanlanıyorum!"
6,007,"{{TAG:0003:000B:}}I wonder which place is cooler,{{TAG:0007:0000:14000000}}
yours{{TAG:0007:0000:28000000}} or mine?","{{TAG:0003:000B:}}Me pregunto qué casa molará
más,{{TAG:0007:0000:14000000}} si la tuya{{TAG:0007:0000:28000000}} o la mía...","{{TAG:0003:000B:}}Je suis curieux de voir quelle maison
est la plus cool,{{TAG:0007:0000:14000000}} la tienne{{TAG:0007:0000:28000000}} ou la
mienne ?","{{TAG:0003:000B:}}Chissà chi ha la casa più bella,{{TAG:0007:0000:14000000}}
tu{{TAG:0007:0000:28000000}} o io?","{{TAG:0003:000B:}}Welches Haus wohl gemütlicher ist –{{TAG:0007:0000:14000000}}
deins oder meins?","{{TAG:0003:000B:}}Acaba hangimizin evi daha havalı,{{TAG:0007:0000:14000000}}
seninki{{TAG:0007:0000:28000000}} mi benimki mi?"
7,008,"{{TAG:0003:0014:}}Whoa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} The anticipation is making
me nervous!","{{TAG:0003:0014:}}Caramba{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} ¡La expectación
me está dejando hecho un flan!","{{TAG:0003:0014:}}Waouh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Ça me fait tout drôle
d'aller chez toi !","{{TAG:0003:0014:}}Caspitina{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Mi tremano le zampe
dall'emozione!",{{TAG:0003:0014:}}Ich bin schon total aufgeregt!,{{TAG:0003:0014:}}Vay{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} Beklemekten heyecanım gerilime döndü!
8,009,"{{TAG:0003:0003:}}I love visiting your place!{{TAG:0007:0000:14000000}}
I'm so lucky,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}¡Qué guay que voy a volver
a visitar tu casa!{{TAG:0007:0000:14000000}} ¡Qué suerte
tengo,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}Je n'arrive pas à croire que j'ai
encore la chance d'aller chez toi.{{TAG:0007:0000:14000000}}
J'ai vraiment du bol,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0003:}}Non ci credo! Tra poco vedrò
di nuovo casa tua!{{TAG:0007:0000:14000000}}
Che bellezza,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}Endlich darf ich mal wieder zu dir
nach Hause!{{TAG:0007:0000:14000000}} Heute muss mein
Glückstag sein,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}Evine gelmeye bayılıyorum!{{TAG:0007:0000:14000000}}
Ne şanslıyım,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:0009:}}I've got the short-term memory
of a gnat.{{TAG:0007:0000:14000000}} It actually kind of
stresses me out.
{{TAG:0003:001B:}}Even though I've been to your place
before,{{TAG:0007:0000:14000000}} I just can't seem to
remember the way there{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0009:}}Soy olvidadizo hasta extremos
patológicos.{{TAG:0007:0000:14000000}} De hecho,
hasta resulta agobiante.
{{TAG:0003:001B:}}Porque fíjate que ya he estado
en tu casa,{{TAG:0007:0000:14000000}} pero ahora no me
acuerdo de cómo se iba{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0009:}}J'ai une mémoire de poisson rouge.{{TAG:0007:0000:14000000}}
Ça me fait même peur des fois.{{TAG:0000:0004:}}{{TAG:0003:001B:}}Je suis pourtant déjà allé chez toi,{{TAG:0007:0000:14000000}}
mais impossible de me souvenir du
chemin{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0009:}}Devo avere la memoria di
un moscerino:{{TAG:0007:0000:14000000}} continuo a
dimenticarmi le cose!
{{TAG:0003:001B:}}Anche se sono già stato a casa tua,{{TAG:0007:0000:14000000}}
non riesco proprio a ricordarmi
come ci si arriva{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0009:}}Warum ist mein Gedächtnis nur
so schlecht?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Ich weiß genau, dass ich schon mal
bei dir war.{{TAG:0007:0000:14000000}} Aber an den Weg kann
ich mich gar nicht mehr erinnern.","{{TAG:0003:0009:}}Sivrisinek kadar kısa hafızam var.{{TAG:0007:0000:14000000}} Bazen
beni bile geriyor. {{TAG:0003:001B:}}Evine
daha önce gelmiş olsam da{{TAG:0007:0000:14000000}} yolu
bir türlü hatırlayamıyorum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}."
