entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}What's the rest of your house like?{{TAG:0007:0001:}}
{{TAG:0003:0005:}}I'd love to pick up some design
pointers.","{{TAG:0003:0001:}}¿Cómo es el resto de tu casa?{{TAG:0007:0001:}}
{{TAG:0003:0005:}}¡Me gustaría verlo para tener
nuevas ideas para decorar la mía!","{{TAG:0003:0001:}}Tu ne me fais pas visiter les autres
pièces ?{{TAG:0007:0001:}}{{TAG:0003:0005:}} Je te chiperais bien encore
quelques idées déco, hi hi !","{{TAG:0003:0001:}}Com'è il resto del tuo pied-à-terre?{{TAG:0007:0001:}}
{{TAG:0003:0005:}}Vorrei prendere ispirazione per
l'arredamento del mio.","{{TAG:0003:0001:}}Wie sieht denn der Rest deines
Hauses aus?{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} Ich brauche nämlich
ein paar Inspirationen für meins!","{{TAG:0003:0001:}}Evinin geri kalanı nasıl acaba?{{TAG:0007:0001:}}
{{TAG:0003:0005:}}Dekorasyon konusunda birkaç fikir kapmak
isterim doğrusu."
1,002,"{{TAG:0003:0017:}}Oh?{{TAG:0007:0000:14000000}} I guess I can't get through here.{{TAG:0007:0000:14000000}}
{{TAG:0003:0016:}}Whoa!{{TAG:0007:0000:0A000000}} I bet you have a secret lair
back there.{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}That's really cool!","{{TAG:0003:0017:}}¿Oh?{{TAG:0007:0000:14000000}} Por aquí no puedo pasar{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0001:}}
{{TAG:0003:0016:}}¡Ah, {{TAG:0007:0000:0A000000}}ya sé! {{TAG:0007:0000:14000000}}¡Seguro que tienes algún
secretillo!{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}Lo respeto, {{TAG:0007:0000:0A000000}}¿eh?","{{TAG:0003:0017:}}Oh ? Le passage est bloqué, on
dirait.{{TAG:0007:0000:14000000}} {{TAG:0003:0016:}}Laisse-moi deviner : {{TAG:0007:0000:0A000000}}c'est une
pièce secrète, c'est ça ?{{TAG:0003:0001:}}","{{TAG:0003:0017:}}Oh?{{TAG:0007:0000:14000000}} Forse qui non posso entrare.{{TAG:0007:0000:14000000}}
{{TAG:0003:0016:}}Vediamo...{{TAG:0007:0000:0A000000}} Sarà una stanza
segreta?{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}Che emozione!","{{TAG:0003:0017:}}Huch?{{TAG:0007:0000:14000000}} Oh, da kommt man wohl
nicht durch.{{TAG:0007:0000:14000000}} {{TAG:0003:0016:}}Ha!{{TAG:0007:0000:0A000000}} Ich wette, da ist
ein Geheimraum dahinter.{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}Hihihi!","{{TAG:0003:0017:}}Aa?{{TAG:0007:0000:14000000}} Buradan geçemiyorum galiba.{{TAG:0007:0000:14000000}}
{{TAG:0003:0016:}}Vay!{{TAG:0007:0000:0A000000}} Eminim arkada gizli bir sığınağın
vardır.{{TAG:0007:0000:1E000000}} {{TAG:0003:0001:}}Ne hoş!"
2,003,"{{TAG:0003:0024:}}You have quite a few things on the
floor.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}You must be too busy to
clean up, huh?
{{TAG:0003:0005:}}If it's OK with you, {{TAG:0007:0000:0A000000}}I could come
over again sometime and help you
organize,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0024:}}Supongo que estarás muy ocupad{{TAG:000E:0006:02006F0002006100}}
y que no tienes tiempo para limpiar.{{TAG:0000:0004:}}Lo digo por las cositas que tienes
en el suelo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0007:0001:}}{{TAG:0003:0026:}}¡Yo podría ayudarte
a ordenarlas, {{TAG:0007:0000:0A000000}}si quieres!","{{TAG:0003:0024:}}Oh, on trouve de tout sur ton
parquet...{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Vous êtes en froid, ton
balai et toi ?
Si tu veux, je peux venir une autre
fois pour t'aider à faire le ménage,
{{TAG:0005:0007:}} !","{{TAG:0003:0024:}}Quante cose sul pavimento!
{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}Hai tanto da fare e non riesci
a mettere a posto?
{{TAG:0003:0005:}}Se vuoi, {{TAG:0007:0000:0A000000}}posso venire un giorno
e aiutarti a sistemare tutto,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0024:}}Du hast aber viele Sachen auf dem
Boden liegen.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Du kommst nicht oft
zum Aufräumen, oder?
{{TAG:0003:0005:}}Wenn du willst, kann ich dir gerne
mal beim Aufräumen helfen,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0024:}}Yerde epey eşya var.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}Toparlamaya vakit
bulamayacak kadar meşgulsün
galiba, değil mi?
{{TAG:0003:0005:}}Sakıncası yoksa, {{TAG:0007:0000:0A000000}}bir ara yine gelip
düzenlemene yardım
edebilirim,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
3,004,"{{TAG:0003:0001:}}What a unique way of placing
furniture,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}} It's very,{{TAG:0007:0000:08000000}} um,{{TAG:0007:0000:08000000}}
artistic.
{{TAG:0003:0024:}}Personally, I don't think I'd be able
to relax with my furniture like that.{{TAG:0000:0004:}}{{TAG:0003:0025:}}You could try facing it the right
direction next time you rearrange.{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}I think you'll find it more efficient.","{{TAG:0003:0001:}}Qué manera tan original de colocar
un mueble, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}. {{TAG:0007:0000:14000000}}Es muy{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
artístico, {{TAG:0007:0000:0A000000}}¿no?
{{TAG:0003:0024:}}A mí jamás se me habría ocurrido
hacer algo así, {{TAG:0007:0000:0A000000}}porque para mí sería
como si los tuviera desordenados.
{{TAG:0003:0025:}}Si redecoras tu casita algún día,
{{TAG:0007:0000:0A000000}}pon los muebles en la dirección
correcta. {{TAG:0007:0000:14000000}}{{TAG:0003:0005:}}¡Ya verás cuánta calma!","{{TAG:0003:0001:}}Oh, {{TAG:0005:0008:}}, l'agencement de tes
meubles est pour le moins...{{TAG:0007:0000:0A000000}} hum...{{TAG:0007:0000:0A000000}}
original...
{{TAG:0003:0024:}}J'avoue que j'aurais du mal à me
sentir à l'aise dans une baraque
aménagée comme ça...
{{TAG:0003:0025:}}Essaie de poser tes meubles dans
le bon sens la prochaine fois...{{TAG:0007:0000:14000000}}{{TAG:0003:0005:}} Tu
m'en diras des nouvelles !","{{TAG:0003:0001:}}Che modo originale di disporre
i mobili, {{TAG:0007:0000:14000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}} È, come dire,
{{TAG:0007:0000:08000000}}mmmh,{{TAG:0007:0000:08000000}} artistico.
{{TAG:0003:0024:}}Personalmente, non credo che
riuscirei a rilassarmi con dei mobili
messi così.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Potresti provare a girarli per
il verso giusto quando hai tempo.{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Vedrai che non te ne pentirai!","{{TAG:0003:0001:}}Oh, sehr ungewöhnlich, wie du deine
Möbel ausrichtest, {{TAG:0007:0000:14000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}}
Sehr,{{TAG:0007:0000:08000000}} äh,{{TAG:0007:0000:08000000}} avantgardistisch.{{TAG:0003:0024:}}
Mich würde das stören, wenn meine
Möbel so seltsam stehen würden.{{TAG:0007:0000:0A000000}}
Das würde mich nervös machen.
{{TAG:0003:0025:}}Hast du schon mal versucht,
das richtig herum hinzustellen?{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Das würde dir sicher gefallen!","{{TAG:0003:0001:}}Mobilyaları yerleştirme biçimin
gerçekten çok özgün,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}.{{TAG:0007:0000:0A000000}} Oldukça,{{TAG:0007:0000:08000000}}
şey,{{TAG:0007:0000:08000000}} sanatsal.
{{TAG:0003:0024:}}Ben olsam mobilyalar böyleyken pek rahat
edemezdim.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Bir dahaki düzenlemede doğru
yöne çevirmeyi deneyebilirsin.{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}Bence kullanması çok daha rahat olur."
4,005,"{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}Hmm? {{TAG:0007:0001:}}{{TAG:0003:0025:}}I thought something felt
off.{{TAG:0007:0000:0A000000}} You're missing all the basic
furniture.{{TAG:0000:0004:}}{{TAG:0003:0005:}}You must think simple décor is best.{{TAG:0007:0000:0A000000}}
It's certainly a distinctive style,
{{TAG:0005:0008:}}!","{{TAG:0003:0017:}}¿Oh?{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}. {{TAG:0007:0001:}}{{TAG:0003:0025:}}Ya sabía yo que aquí había
algo extraño{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Te faltan los muebles
más básicos, {{TAG:0007:0000:0A000000}}bichín.
{{TAG:0003:0005:}}Pero bueno, {{TAG:0007:0000:0A000000}}supongo que esto
es una manera más de expresar
tu propio estilo,{{TAG:0007:0000:0A000000}} ¿no, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}?","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} Hum... Tu n'as pas l'impression
qu'il manque un ou deux meubles
chez toi ?
{{TAG:0003:0005:}}Bah, après tout, tu as raison : le
minimalisme, ça a aussi son charme,
{{TAG:0005:0008:}} !","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} Oh? {{TAG:0007:0001:}}{{TAG:0003:0025:}}Mi sembrava che mancasse
qualcosina, {{TAG:0007:0000:0A000000}}ma ora vedo che non
hai i mobili fondamentali.
{{TAG:0003:0005:}}Beh, {{TAG:0007:0000:05000000}}il minimalismo è molto chic
e il tuo stile è davvero unico,
{{TAG:0005:0008:}}!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}Huch?{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}} Oh, ist mir doch gleich
aufgefallen, dass dir hier noch 
Möbel fehlen!
{{TAG:0003:0005:}}Aber ein minimalistischer Lebensstil
hat auch was für sich, {{TAG:0005:0008:}}!","{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}}Hmm? {{TAG:0007:0001:}}{{TAG:0003:0025:}}Bir tuhaflık var diyordum.{{TAG:0007:0000:0A000000}} Temel
mobilyaların hiçbiri yok.{{TAG:0000:0004:}}{{TAG:0003:0005:}}Demek sade
dekorasyonu seviyorsun.{{TAG:0007:0000:0A000000}}
Kesinlikle kendine has bir tarz, {{TAG:0005:0008:}}!"
5,006,"{{TAG:0003:0001:}}It looks like you have everything you
need to live quite comfortably.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Frankly,{{TAG:0007:0000:08000000}} I'm surprised you ever
leave the house, {{TAG:0005:0008:}}!{{TAG:0003:0026:}}{{TAG:0007:0000:1E000000}}","{{TAG:0003:0001:}}Parece que tienes todo lo necesario
para llevar una vida cómoda.
{{TAG:0007:0000:1E000000}}¡Me alegro, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!
{{TAG:0003:0025:}}Mi espíritu se tranquiliza sabiendo
que mis amigos tienen lo que les
hace falta.","{{TAG:0003:0001:}}Il y a tout ce qu'il faut pour être
heureux ici, {{TAG:0005:0007:}} !{{TAG:0000:0004:}}{{TAG:0003:0025:}}En fait, on s'y sent si bien qu'à ta
place, je crois que je ne sortirais
jamais de chez moi, {{TAG:0005:0008:}} !{{TAG:0003:0026:}}","{{TAG:0003:0001:}}Qui c'è tutto quello che serve per
una vita tranquilla e confortevole,
{{TAG:0007:0000:0F000000}}{{TAG:0005:0007:}}.
{{TAG:0003:0025:}}Se fossi in te, non metterei mai
il naso fuori dalla porta, {{TAG:0005:0008:}}!{{TAG:0003:0026:}}{{TAG:0007:0000:1E000000}}","{{TAG:0003:0001:}}Ich sehe schon, du hast alles, was
man so braucht, um bequem zu
leben.
{{TAG:0003:0025:}}Eigentlich verstehe ich gar nicht,
dass du dein Haus auch manchmal
verlässt, {{TAG:0005:0008:}}!{{TAG:0003:0026:}}{{TAG:0007:0000:0A000000}} Hihihi!","{{TAG:0003:0001:}}Rahat yaşamak için gereken her şeyin var
gibi görünüyor.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Açıkçası,{{TAG:0007:0000:08000000}} evden dışarı
çıkmana şaşırdım, {{TAG:0005:0008:}}!{{TAG:0003:0026:}}{{TAG:0007:0000:1E000000}}"
6,007,"{{TAG:0003:0025:}}You don't have anything on the
walls{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0016:}}You must be going for
a minimalist look!
{{TAG:0003:0001:}}Of course you have a distinctive
decorative style. {{TAG:0007:0000:0A000000}}I love that about
you,{{TAG:0007:0000:05000000}} {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}No tienes nada para decorar
las paredes.{{TAG:0007:0000:1E000000}} {{TAG:0003:0016:}}Ay, {{TAG:0007:0000:0A000000}}me imagino que
quieres darle un toque minimalista.
{{TAG:0003:0001:}}Pues la verdad es que no está
nada mal y, {{TAG:0007:0000:0A000000}}además,{{TAG:0007:0000:0A000000}} es bastante
propio de ti, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}.","{{TAG:0003:0025:}}Il n'y a rien sur tes murs...{{TAG:0007:0000:1E000000}} {{TAG:0003:0016:}}Ah oui,{{TAG:0007:0000:0A000000}}
c'est ton fameux style minimaliste !{{TAG:0000:0004:}}{{TAG:0003:0001:}}La sobriété, ça te ressemble comme
deux gouttes d'eau ! {{TAG:0007:0000:0A000000}}J'aime cette
attitude, {{TAG:0005:0008:}} !","{{TAG:0003:0025:}}Non hai niente alle pareti.{{TAG:0007:0000:1E000000}} {{TAG:0003:0016:}}Oh, {{TAG:0007:0000:0A000000}}ho
capito, sei {{TAG:000E:0006:040075006E00060075006E006100}} seguace
del minimalismo.
{{TAG:0003:0001:}}Io adoooro le persone che sanno
bene ciò che vogliono e ciò che non
vogliono! {{TAG:0007:0000:0A000000}}Brav{{TAG:000E:0006:02006F0002006100}}, {{TAG:0005:0008:}}!","{{TAG:0003:0025:}}Deine Wände sind aber kahl.{{TAG:0007:0000:1E000000}} {{TAG:0003:0016:}}
Oh, {{TAG:0007:0000:0A000000}}du stehst auf Minimalismus!{{TAG:0000:0004:}}{{TAG:0003:0001:}}Ich finde das echt toll, dass du
deinen ganz eigenen Stil hast,
{{TAG:0005:0008:}}!","{{TAG:0003:0025:}}Duvarlarda hiçbir şey yok{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0016:}}Demek
minimalist bir görünüm istiyorsun!
{{TAG:0003:0001:}}Elbette dekorasyon tarzın da sana özgü.
{{TAG:0007:0000:0A000000}}Senin bu yanını seviyorum,{{TAG:0007:0000:05000000}} {{TAG:0005:0008:}}!"
7,008,"{{TAG:0003:0001:}}You have a lot of valuable-looking
things! {{TAG:0007:0000:14000000}}Where did you get these?{{TAG:0000:0004:}}{{TAG:0003:0005:}}They definitely reflect your level of
sophistication, {{TAG:0005:0008:}}.","{{TAG:0003:0001:}}¡Tienes un montón de cosas que
no son nada fáciles de encontrar!
{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}¿De dónde las has sacado?
{{TAG:0003:0005:}}¡Sea como sea, {{TAG:0007:0000:0A000000}}acentúan ese aire
sofisticado que tienes, {{TAG:0007:0000:0A000000}}{{TAG:0005:0008:}}!","{{TAG:0003:0001:}}On peut savoir d'où tu sors tous ces
objets de valeur ?{{TAG:0007:0000:14000000}} C'est drôlement
chic, en tout cas.
{{TAG:0003:0005:}}Mais je ne suis guère étonnée :{{TAG:0007:0000:14000000}}
à {{TAG:000E:0006:0C0063006F007000610069006E000C0063006F00700069006E006500}} chic, ameublement à
l'avenant, {{TAG:0005:0008:}} !","{{TAG:0003:0001:}}Uaaau! Hai molti oggetti di valore!
{{TAG:0007:0000:14000000}}Dove li hai presi?{{TAG:0000:0004:}}{{TAG:0003:0005:}}Il tuo pied-à-terre riflette il tuo
spirito elegante e sofisticato.
Che classe, {{TAG:0005:0008:}}!","{{TAG:0003:0001:}}Bei dir sieht alles so wertvoll aus!{{TAG:0007:0000:14000000}}
Wo hast du das nur alles her?{{TAG:0000:0004:}}{{TAG:0003:0005:}}Daran erkennt man gleich, dass
du sehr kultiviert bist, {{TAG:0005:0008:}}.","{{TAG:0003:0001:}}Ne kadar da değerli görünen şeylerin
var! {{TAG:0007:0000:14000000}}Bunları nereden buldun?{{TAG:0000:0004:}}{{TAG:0003:0005:}}Zevk sahibi
oluşunu gerçekten
yansıtıyorlar, {{TAG:0005:0008:}}."
8,009,"{{TAG:0003:0010:}}Wow! {{TAG:0007:0000:14000000}}Look at all this expensive-
looking stuff!{{TAG:0000:0004:}}{{TAG:0003:0000:}}I {{TAG:0007:0000:0A000000}}just can't handle how glamorous it
all is.{{TAG:0007:0000:0A000000}} Give me a moment to recover.","{{TAG:0003:0010:}}¡Vaya! {{TAG:0007:0000:14000000}}¡Todas tus cosas parecen
muy caras! {{TAG:0003:0000:}}{{TAG:0007:0000:14000000}}Menuda sorpresa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0000:0004:}}{{TAG:0003:0027:}}No esperaba que fuera todo
tan glamuroso.{{TAG:0007:0000:14000000}} Dame un segundo
para que me recupere,{{TAG:0007:0000:0A000000}} por favor{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0010:}}Oh, quel luxe !{{TAG:0007:0000:0A000000}} Quel raffinement !{{TAG:0007:0000:0A000000}}
Quelle somptuosité !{{TAG:0007:0000:0A000000}} Quelle pompe !{{TAG:0007:0000:0A000000}}
C'est la fête à la clochette chez toi !
{{TAG:0003:0027:}}Laisse-moi un instant,{{TAG:0007:0000:0A000000}} je n'ai pas
l'habitude d'évoluer au cœur d'une
telle débauche de classe...","{{TAG:0003:0010:}}Oh! {{TAG:0007:0000:14000000}}Guarda quanti mobili di lusso!{{TAG:0000:0004:}}{{TAG:0003:0027:}}Uaaau, {{TAG:0007:0000:0A000000}}non riesco a credere ai miei
occhi... Che eleganza sfrenata!
{{TAG:0007:0000:0A000000}}Dammi un secondo per riprendermi.","{{TAG:0003:0010:}}Uiii! {{TAG:0007:0000:14000000}}Du hast aber viele teure
Sachen!{{TAG:0000:0004:}}{{TAG:0003:0027:}}Ich...{{TAG:0007:0000:0A000000}} Ich brauch 'nen Moment,{{TAG:0007:0000:0A000000}}
um mich von dieser Pracht zu
erholen...","{{TAG:0003:0010:}}Vay! {{TAG:0007:0000:14000000}}Şu pahalı görünen eşyalara bak!{{TAG:0000:0004:}}{{TAG:0003:0000:}}Ben
{{TAG:0007:0000:0A000000}}bu kadar ihtişama nasıl dayanacağımı
bilemedim.{{TAG:0007:0000:0A000000}} Bir dakika kendime geleyim."
9,010,"{{TAG:0003:0001:}}Your room is really streamlined,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}I think eliminating clutter is a very
grown-up way to live.","{{TAG:0003:0001:}}Veo que te gusta ir a lo sencillo.{{TAG:0007:0000:14000000}}
¡En eso nos parecemos un poco!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Creo que saber vivir solo con lo
imprescindible es una buena manera
de evitar el consumismo.","{{TAG:0003:0001:}}En tout cas, on ne peut pas dire
qu'on se sente à l'étroit dans cette
pièce, {{TAG:0005:0007:}}...
{{TAG:0003:0025:}}Mais en matière de déco, mieux vaut
pas assez que trop !{{TAG:0007:0000:0F000000}} La sobriété, {{TAG:0007:0000:0A000000}}ça
coule de source !","{{TAG:0003:0001:}}Il tuo pied-à-terre è davvero
{{TAG:0007:0000:05000000}}essenziale,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Credo che usare pochi oggetti
per arredare crei degli spazi
molto sofisticati e aristocratici!","{{TAG:0003:0001:}}Schön, wie viel freien Platz du
hast,{{TAG:0007:0000:0F000000}} {{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Du stopfst deine Wohnung eben
nicht mit lauter überflüssigem
Kram voll,{{TAG:0007:0000:0A000000}} das gefällt mir!","{{TAG:0003:0001:}}Odan ne kadar ferah ve sade,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Gereksiz kalabalıktan
kurtulmak bence oldukça olgun
bir yaşam tarzı."
