entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0020:}}Hey!{{TAG:0007:0000:14000000}} Way to make it here, guys.{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0020:}}¡Hola!{{TAG:0007:0000:14000000}} Habéis llegado, troncos.{{TAG:000C:0009:}}",{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0020:}}Yo !{{TAG:0007:0000:14000000}} Vous voilà enfin !{{TAG:000C:0009:}},{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0020:}}Ehi!{{TAG:0007:0000:14000000}} Eccovi qua.{{TAG:000C:0009:}},"{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0020:}}Hey!{{TAG:0007:0000:14000000}} Endlich seid ihr hier, Leute!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0020:}}Hey!{{TAG:0007:0000:14000000}} Sonunda geldiniz, millet.{{TAG:000C:0009:}}"
1,002,"{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0002:}}Ha ha!{{TAG:0007:0000:08000000}} You actually made it back!{{TAG:0007:0000:14000000}}
Thanks for the effort, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0002:}}¡Ja, ja!{{TAG:0007:0000:08000000}} ¡Así que habéis podido
venir!{{TAG:0007:0000:14000000}} ¡Gracias por currártelo,
{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0002:}}Oh !{{TAG:0007:0000:0F000000}} Te revoilà, {{TAG:0005:0008:}} !{{TAG:0007:0000:0F000000}} Merci
de m'avoir rendu ce service !{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0002:}}Ah ah!{{TAG:0007:0000:08000000}} Eccoti qua!{{TAG:0007:0000:14000000}}
Grazie per l'aiuto, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0002:}}Haha! {{TAG:0007:0000:14000000}}Da bist du ja wieder!{{TAG:0007:0000:14000000}}
Hast was gut bei mir, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0002:}}Ha ha!{{TAG:0007:0000:08000000}} Gerçekten geri döndün!{{TAG:0007:0000:14000000}} Zahmetin
için sağ ol, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}{{TAG:000C:0009:}}"
2,003,{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0026:}}Yo!{{TAG:0007:0000:08000000}} Welcome back!{{TAG:000C:0009:}},{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0026:}}¡Hola!{{TAG:0007:0000:08000000}} ¡Bienvenidos!{{TAG:000C:0009:}},{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0026:}}Ha ha !{{TAG:0007:0000:08000000}} Content de vous voir !{{TAG:000C:0009:}},{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0026:}}Ehi!{{TAG:0007:0000:08000000}} Che bello rivederti!{{TAG:000C:0009:}},{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0026:}}Hey ho!{{TAG:0007:0000:08000000}} Willkommen zurück!{{TAG:000C:0009:}},{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0026:}}Hey!{{TAG:0007:0000:08000000}} Tekrar hoş geldin!{{TAG:000C:0009:}}
3,004,"{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}Hey!{{TAG:0007:0000:14000000}} You two are late!{{TAG:0000:0004:}}I got tired of waiting, so I was going
to go get you, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}¡Eh!{{TAG:0007:0000:14000000}} ¡Llegáis tarde!{{TAG:0000:0004:}}¡Ya me había cansado de esperar
e iba a ir a buscaros, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}Bah alors ?!{{TAG:0007:0000:14000000}} Fallait surtout pas vous
presser, hein...{{TAG:0000:0004:}}Encore un peu, et je venais vous
chercher en personne,{{TAG:0007:0000:14000000}}
{{TAG:0005:0007:}} !{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}Ehilà!{{TAG:0007:0000:14000000}} Siete in ritardo!{{TAG:0000:0004:}}Ero stanco di aspettare e stavo
per venire a cercarvi, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}Hey!{{TAG:0007:0000:14000000}} Ihr seid spät dran, ihr zwei!{{TAG:0000:0004:}}Ich wollt schon die Laufschuhe
schnüren und nach euch suchen,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}Hey!{{TAG:0007:0000:14000000}} İkiniz de geç kaldınız!{{TAG:0000:0004:}}Beklemekten
sıkıldım, sizi almaya
geliyordum, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}"
4,005,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Hey!{{TAG:0007:0000:14000000}} Why did you call me here?{{TAG:0007:0000:08000000}}
What do you want?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}¡Buenas!{{TAG:0007:0000:14000000}} A ver,{{TAG:0007:0000:08000000}} ¿para qué
me querías?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Salut !{{TAG:0007:0000:14000000}} Qu'est-ce qui se passe
encore ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Ehi!{{TAG:0007:0000:14000000}} Cosa vuoi?{{TAG:0007:0000:08000000}}
Perché mi hai chiamato?{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0006:}}Da bin ich. {{TAG:0007:0000:14000000}}Was ist?{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Hey!{{TAG:0007:0000:14000000}} Beni neden buraya çağırdın?{{TAG:0007:0000:08000000}}
Ne istiyorsun?{{TAG:000C:0009:}}"
5,006,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}So I'm here, {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}What's up?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Aquí me tienes,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}¿Qué te pica?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Bon, je suis là, {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Qu'est-ce que tu veux ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Eccomi qua, {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Che vuoi?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Dann schieß mal los, {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}}
Was gibt's?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Geldim işte, {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Ne oldu?{{TAG:000C:0009:}}"
6,007,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Hey, {{TAG:0011:0001:0000}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}You had {{TAG:0005:0008:}} bring me all the
way out here.
So{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}what exactly do you need?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Buenas,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} me ha
arrastrado hasta aquí.{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}¿Qué tripa se te ha roto?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Hé, {{TAG:0011:0001:0000}} !{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Qu'est-ce qu'il y a
de si important pour que tu envoies
{{TAG:0005:0008:}} me chercher{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.?!{{TAG:0007:0000:14000000}}{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Aloha, {{TAG:0011:0001:0000}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}{{TAG:000E:0003:}}{{TAG:0005:0008:}} mi ha fatto fare tutta
questa strada per venire fino a qui...
{{TAG:0003:0017:}}Cosa vuoi?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:0003:0006:}}Du hast echt Nerven, {{TAG:0005:0008:}}
durch die Gegend zu hetzen, nur um
mich herzulotsen.
Ich hoffe für dich, dass wenigstens
was halbwegs Wichtiges anliegt,
{{TAG:0011:0001:0000}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0002:}}{{TAG:000C:0005:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}Selam, {{TAG:0011:0001:0000}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}{{TAG:0005:0008:}} kişisini beni taa buraya
getirmesi için yollamışsın.
Ee{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}tam olarak neye ihtiyacın var?{{TAG:000C:0009:}}"
7,008,,,,,,
8,009,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:001A:}}Umm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} I just{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} It's about time I gave
this back to you.{{TAG:0007:0000:14000000}} I borrowed it a 
long time ago!{{TAG:0000:0004:}}{{TAG:0003:0026:}}So here!{{TAG:0007:0000:14000000}} Thanks, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:001A:}}Hum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} A ver{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ya es hora de que
te devuelva esto.{{TAG:0007:0000:14000000}} ¡Me lo prestaste
hace mucho tiempo!
{{TAG:0003:0026:}}¡Así que toma!{{TAG:0007:0000:14000000}} ¡Gracias,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:001A:}}Bah{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Je voulais juste te rendre ce
truc que tu m'avais prêté il y a un
bail{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.!
{{TAG:0003:0026:}}Donc, tiens !{{TAG:0007:0000:14000000}} Et merci,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}} !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:001A:}}Ummmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Io{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} volevo restituirti
una cosa che mi hai prestato
tanto tempo fa!
{{TAG:0003:0026:}}Prendi!{{TAG:0007:0000:14000000}} Grazie, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:001A:}}Ähm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ich wollte dir...{{TAG:0007:0000:28000000}} Ich wollte dir
nur das hier zurückgeben.{{TAG:0007:0000:14000000}} Du hast es
mir vor Ewigkeiten ausgeliehen.{{TAG:0000:0004:}}{{TAG:0003:0026:}}Hier ist es!{{TAG:0007:0000:14000000}} Danke, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:001A:}}Şey{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ben de{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Bunu artık sana geri
vermeliyim.{{TAG:0007:0000:14000000}} Çok uzun zaman önce ödünç
almıştım!{{TAG:0000:0004:}}{{TAG:0003:0026:}}Al bakalım!{{TAG:0007:0000:14000000}} Sağ ol, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0010:}}{{TAG:0007:000B:}}Hey!{{TAG:0007:0000:14000000}} My {{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
I guess I did loan that to you, huh?{{TAG:0000:0004:}}{{TAG:0003:0002:}}Man, I thought you thought I gave it
to you!{{TAG:0007:0000:14000000}} I was too embarrassed to
ask for it back! {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0010:}}{{TAG:0007:000B:}}¡Mi {{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
Es cierto que te l{{TAG:000E:0012:100002006F00020061000000}} presté.{{TAG:0000:0004:}}{{TAG:0003:0023:}}Ya temía que tuvieras intención
de quedártel{{TAG:000E:0012:100002006F00020061000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0001:}}¡Eres un tío decente,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0010:}}{{TAG:0007:000B:}}Ah !{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:000E:0002:}}{{TAG:0011:0003:0000}}...{{TAG:0007:0000:14000000}}
Effectivement, je me rappelle t'en
avoir prêté {{TAG:000E:0008:00CD040075006E00060075006E0065000000}}...
{{TAG:0003:000A:}}Franchement, si c'était pour me {{TAG:000E:0008:00CD04006C00650004006C0061000000}}
rendre que maintenant, t'aurais
aussi bien pu {{TAG:000E:0008:00CD04006C00650004006C0061000000}} garder...","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0010:}}{{TAG:0007:000B:}}Cavoli!{{TAG:0007:0000:14000000}}
{{TAG:000E:0008:00CD0C0049006C0020006D0069006F000C004C00610020006D006900610002003000}} {{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
Quindi te l'avevo prestat{{TAG:000E:0008:00CD02006F000200610002003000}}...{{TAG:0000:0004:}}{{TAG:0003:0002:}}AHAHAH! Pensavo che tu credessi
che fosse un regalo!{{TAG:0007:0000:14000000}} Non sapevo
come richiedertel{{TAG:000E:0008:00CD02006F000200610002003000}}, {{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0010:}}{{TAG:0007:000B:}}{{TAG:000E:0008:00CD08004D00650069006E000A004D00650069006E00650008004D00650069006E00}} {{TAG:0011:0003:0000}}!{{TAG:0007:0000:14000000}}
{{TAG:000E:0008:00CD0600440065006E0006004400690065000600440061007300}} hatte ich dir ausgeliehen?{{TAG:0000:0004:}}{{TAG:0003:0002:}}Bwa ha ha! {{TAG:0007:0000:14000000}}Und ich hab auf der
Suche danach meine ganze
Einrichtung auf den Kopf gestellt!
{{TAG:0003:0007:}}Hättest du nicht früher damit
rausrücken können?{{TAG:0007:0000:14000000}} Weißt du, wie
es deshalb bei mir aussieht?
{{TAG:0003:001B:}}Na, egal jetzt.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:0010:}}{{TAG:0007:000B:}}Hey!{{TAG:0007:0000:14000000}} Benim {{TAG:0011:0003:0000}} şeyim!{{TAG:0007:0000:14000000}}
Demek bunu sana ödünç vermişim,
ha?{{TAG:0000:0004:}}{{TAG:0003:0002:}}Vallahi bunu sana hediye ettim
sandığını düşündüm!{{TAG:0007:0000:14000000}} Geri istemeye
utanmıştım! {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}"
