entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Hey,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} {{TAG:0003:0017:}}Have you heard
the latest?","{{TAG:0003:0001:}}¡Oye,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}! {{TAG:0007:0000:10000000}}¿A que no
sabes la última noticia?","{{TAG:0003:0001:}}Oh,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}} ! {{TAG:0007:0000:14000000}}Je suis drôlement
contente de te croiser. {{TAG:0007:0000:1E000000}}J'ai quelque
chose d'important à te dire{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0001:}}Ehi,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}! {{TAG:0007:0000:0F000000}}{{TAG:0003:0017:}}Hai sentito
l'ultima?","{{TAG:0003:0001:}}Oh, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Gut, dass ich dich
treffe!{{TAG:0007:0000:14000000}} Ich muss dir etwas sagen.","{{TAG:0003:0001:}}Hey,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:10000000}} {{TAG:0003:0017:}}Son haberi duydun mu?"
1,002,"Listen,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}: {{TAG:0007:0000:08000000}}{{TAG:0003:0015:}}I've got
something interesting to tell you
today.","Escucha,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}. {{TAG:0007:0000:08000000}}{{TAG:0003:0015:}}Voy a
contarte algo muy interesante.","Oh,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}, {{TAG:0007:0000:10000000}}{{TAG:0003:0015:}}tu tombes bien.{{TAG:0007:0000:14000000}}
Écoute ça...","Ascolta,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}: {{TAG:0007:0000:08000000}}{{TAG:0003:0015:}}devo dirti
una cosa importante.","Pass auf, {{TAG:0005:0008:}}! {{TAG:0007:0000:14000000}}{{TAG:0003:0015:}}Ich habe dir
etwas Interessantes mitzuteilen.","Dinle,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}: {{TAG:0007:0000:08000000}}{{TAG:0003:0015:}}Bugün sana anlatacağım
ilginç bir şey var."
2,003,"{{TAG:0003:001C:}}Want to hear something strange?{{TAG:0007:0001:}} Of
course you do! {{TAG:0007:0000:08000000}}Well{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:001C:}}¿Te cuento un rumor que he oído
hace poco?{{TAG:0007:0001:}} No te lo vas a creer{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:001C:}}Tu veux que je te dise un secret ?{{TAG:0007:0001:}}
Alors tends bien l'oreille{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:001C:}}Vuoi sapere un fatto curioso?{{TAG:0007:0001:}} Che
domande, certo che sì! {{TAG:0007:0000:08000000}}Dunque.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:001C:}}Soll ich dir mal etwas sagen?{{TAG:0007:0000:14000000}}
Natürlich soll ich...","{{TAG:0003:001C:}}Tuhaf bir şey duymak ister misin?{{TAG:0007:0001:}} Tabii
istersin! {{TAG:0007:0000:08000000}}Şöyle ki{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
3,004,{{TAG:0009:0003:05000600070008000900}},{{TAG:0009:0003:05000600070008000900}},{{TAG:0009:0003:05000600070008000900}},{{TAG:0009:0003:05000600070008000900}},{{TAG:0009:0003:05000600070008000900}},{{TAG:0009:0003:05000600070008000900}}
4,005,"{{TAG:0003:001D:}}There's a new shop opening on Main
Street that sells {{TAG:0005:0010:0001}}
exclusively!
{{TAG:0003:0005:}}You can sit outside and enjoy
{{TAG:0005:0010:0001}} to your heart's
content!{{TAG:0008:0000:0B0000000C000000}}
Whoa, cool!
I don't believe you.","{{TAG:0003:001D:}}Van a abrir una tienda que venderá
exclusivamente un producto:
¡{{TAG:000E:0003:}}{{TAG:0005:0010:0001}}!
{{TAG:0003:0005:}}Además será un bufet libre.
¡Podremos comer tanto como
queramos!{{TAG:0008:0000:0B0000000C000000}}
¡Qué pasada!
Más quisieras","{{TAG:0003:0015:}}Une toute nouvelle boutique vient
d'ouvrir dans la rue commerçante.{{TAG:0000:0004:}}{{TAG:0003:001D:}}Et le plus fort, {{TAG:0007:0000:10000000}}c'est qu'elle ne vend
que {{TAG:000E:0002:}}{{TAG:0005:0010:0001}} !{{TAG:0000:0004:}}{{TAG:0003:0005:}}C'est une merveilleuse nouvelle,{{TAG:0007:0000:08000000}} tu
ne trouves pas ?{{TAG:0008:0000:0B0000000C000000}}
Ouah ! Génial !
C'est n'importe quoi.","{{TAG:0003:001D:}}C'è un nuovo negozio
in Via degli Acquisti che vende
solo {{TAG:0005:0010:0001}}!
{{TAG:0003:0005:}}Ci si può sedere all'aperto
e godersi un bel vassoietto
di {{TAG:0005:0010:0001}}!{{TAG:0008:0000:0B0000000C000000}}
Uau, che bello!
Non ci credo.","{{TAG:0003:001D:}}Auf der Einkaufsmeile öffnet ein
neuer Laden seine Pforten, der nur
{{TAG:0005:0010:0001}} verkaufen wird!
{{TAG:0003:0024:}}Dort kann man sich hinsetzen und
dann so viel {{TAG:0005:0010:0001}}
essen, wie man möchte.{{TAG:0008:0000:0B0000000C000000}}
Das klingt toll!
Stimmt das wirklich?","{{TAG:0003:001D:}}Ana Cadde’de yalnızca {{TAG:0005:0010:0001}} satan
yeni bir dükkân açılıyormuş!
{{TAG:0003:0005:}}Dışarıda oturup gönlünce {{TAG:0005:0010:0001}}
keyfi yapabilecekmişsin!{{TAG:0008:0000:0B0000000C000000}}
Vay, güzel!
Sana inanmıyorum."
5,006,"You know {{TAG:0007:0000:08000000}}{{TAG:0000:0003:0400}}Isabelle {{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}at the town hall,{{TAG:0007:0000:08000000}}
of course. {{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}But how well do you
REALLY know her?
{{TAG:0003:0001:}}You might not have guessed that
she's the foremost authority in
{{TAG:0005:0005:}} on {{TAG:0005:0012:0000}}!{{TAG:0008:0000:0B0000000C000000}}
That's amazing!
Not sure I believe you.","{{TAG:0003:0023:}}¿Sabías que {{TAG:0000:0003:0400}}Canela{{TAG:0000:0003:FFFF}}, la que trabaja
en el ayuntamiento, tiene un secreto
muy bien guardado?
{{TAG:0003:0001:}}¡Resulta que es la número uno de
{{TAG:000E:0003:}}{{TAG:0005:0005:}} en {{TAG:0005:0012:0000}}!{{TAG:0008:0000:0B0000000C000000}}
¡¿En serio?!
¡Menuda trola!","{{TAG:0003:0025:}}Je sais que tu connais {{TAG:0000:0003:0400}}Marie{{TAG:0000:0003:FFFF}}, {{TAG:0007:0000:08000000}}qui
travaille à la mairie.{{TAG:0007:0000:1E000000}} Mais sais-tu
quel est son talent caché ?
{{TAG:0003:0001:}}C'est une grande championne dans
sa spécialité.{{TAG:0007:0000:14000000}} Elle est même
mondialement connue...
{{TAG:0003:0015:}}Elle n'a pas d'égale pour ce qui est
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0012:0000}}. {{TAG:0007:0000:1E000000}}Oui.{{TAG:0007:0000:1E000000}} Elle est
même incroyablement forte...{{TAG:0008:0000:0B0000000C000000}}
C'est dingue, ça !
Pfff... N'importe quoi.","Di sicuro conosci già {{TAG:0007:0000:08000000}}{{TAG:0000:0003:0400}}Fuffi
{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}del municipio. {{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}La domanda è:
QUANTO la conosci?
{{TAG:0003:0001:}}Forse non lo sai, ma qui
{{TAG:000E:0010:}} {{TAG:0005:0005:}} è la migliore quando
si tratta di {{TAG:0005:0012:0000}}!{{TAG:0008:0000:0B0000000C000000}}
Non l'avrei mai detto!
Mi sembra una bufala.","Dir ist sicher {{TAG:0000:0003:0400}}Melinda{{TAG:0000:0003:FFFF}} aus dem
Rathaus ein Begriff, {{TAG:0007:0000:08000000}}nicht wahr?{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}}
Aber wie gut kennst du sie wirklich?
{{TAG:0003:0001:}}Sie ist eine Koryphäe, was
{{TAG:0005:0012:0000}} angeht!{{TAG:0008:0000:0B0000000C000000}}
Das ist ja prima!
Das glaub ich nicht.","Belediyedeki {{TAG:0007:0000:08000000}}{{TAG:0000:0003:0400}}Isabelle’ı {{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}tabii
ki tanıyorsun.{{TAG:0007:0000:08000000}} {{TAG:0003:0017:}}{{TAG:0007:0000:08000000}}Ama onu GERÇEKTEN
ne kadar tanıyorsun?
{{TAG:0003:0001:}}{{TAG:0005:0005:}} konusunda {{TAG:0005:0012:0000}}
kasabasının en büyük otoritesi olduğunu
tahmin etmemiş olabilirsin!{{TAG:0008:0000:0B0000000C000000}}
İnanılmaz!
Pek inanmıyorum."
6,007,"{{TAG:0003:0016:}}I've come up with one weird trick
that can help maintain your nice
complexion{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Just pick up {{TAG:000E:0002:}}{{TAG:0005:001A:00CD}}
and wait until it goes bad.{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}Then eat
it!{{TAG:0007:0000:08000000}} It's good for your skin.{{TAG:0008:0000:0B0000000C000000}}
I'll try that!
I'm skeptical of this.","{{TAG:0003:0016:}}Se ve que han descubierto un truco
muy peculiar para mantener la
línea.
Recoges {{TAG:000E:0002:}}{{TAG:0005:001A:00CD}},
esperas a que se estropee{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}} y
luego le hincas el diente.
Quienes lo han probado dicen
que funciona.{{TAG:0008:0000:0B0000000C000000}}
¡Lo probaré!
No voy a picar","{{TAG:0003:0016:}}Je viens de lire une recette
formidable pour faire un soin
réparateur hyper-efficace !
{{TAG:0003:0015:}}Tu as juste besoin d'{{TAG:000E:0002:}}
{{TAG:0005:001A:00CD}} que tu dois laisser
pourrir.
{{TAG:0003:0001:}}Une fois que ton fruit est recouvert
de moisissure,{{TAG:0007:0000:10000000}} écrase-le pour
obtenir une pâte molle.
Ajoute ensuite un peu de lait.{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}Et
voilà ! {{TAG:0007:0000:20000000}}Ta crème hydratante est
prête à être appliquée !
{{TAG:0003:0026:}}Ta peau te dira merci.{{TAG:0008:0000:0B0000000C000000}}
Merci pour le truc !
Hmmm... J'y crois pas.","{{TAG:0003:0016:}}Ho inventato un sistema infallibile
per mantenere una pelle elastica.{{TAG:0000:0004:}}Raccogli {{TAG:000E:0002:}}{{TAG:0005:001A:00CD}}
e aspetta che vada a male,{{TAG:0007:0000:08000000}} {{TAG:0003:0026:}}infine
mangial{{TAG:000E:0008:00CD02006F000200610002003000}}!{{TAG:0007:0000:08000000}} Vedrai che risultati!{{TAG:0008:0000:0B0000000C000000}}
Farò un tentativo!
Sono un po' scettic{{TAG:000E:0006:02006F0002006100}}...","{{TAG:0003:0016:}}Ich habe eine fantastische Methode
zur Verjüngung der eigenen Haut
entdeckt.
Man pflücke {{TAG:000E:0008:00CD0A00650069006E0065006E000800650069006E0065000600650069006E00}} {{TAG:0005:001A:00CD}},
warte, {{TAG:0007:0000:08000000}}bis {{TAG:000E:0008:00CD0400650072000600730069006500040065007300}} verdirbt,{{TAG:0007:0000:08000000}} und esse
{{TAG:000E:0008:00CD0600690068006E000600730069006500040065007300}} anschließend.
So wird die Haut glatt und gesund
und man sieht alsbald um Jahre
jünger aus.{{TAG:0008:0000:0B0000000C000000}}
Das probier ich aus!
Da bin ich skeptisch...","{{TAG:0003:0016:}}Güzel bir cildi korumak için işe yarayan
tuhaf bir yöntem buldum{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}
Bir {{TAG:000E:0002:}}{{TAG:0005:001A:00CD}} alıp bozulana kadar bekle.{{TAG:0007:0000:08000000}}
{{TAG:0003:0026:}}Sonra ye!{{TAG:0007:0000:08000000}} Cilde iyi geliyormuş.{{TAG:0008:0000:0B0000000C000000}}
Deneyeceğim!
Pek ikna olmadım."
7,008,"{{TAG:0003:000F:}}Well, {{TAG:0007:0000:08000000}}we have a new pageant winner
in town.{{TAG:0007:0000:10000000}} {{TAG:0003:0024:}}Other than me,{{TAG:0007:0000:08000000}} of course.{{TAG:0000:0004:}}{{TAG:0003:001F:}}{{TAG:000E:0003:}}{{TAG:0005:0002:}} was just voted
{{TAG:000E:0004:}}{{TAG:0005:0005:}}'s Most Eligible and
Not Unattractive Individual!{{TAG:0008:0000:0B0000000C000000}}
Good for them!
That's not a real thing.","Como yo no puedo ganar tantos
años seguidos, ¡han nombrado a
{{TAG:0005:0002:}} ""Miss {{TAG:000E:0003:}}{{TAG:0005:0005:}}""!{{TAG:0008:0000:0B0000000C000000}}
¡Qué suerte!
No cuela","{{TAG:0003:0008:}}J'ai entendu dire que le concours du
meilleur citoyen {{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0005:}} était
truqué !
{{TAG:0003:0006:}}Apparemment, cette année,{{TAG:0007:0000:10000000}} c'est
{{TAG:0005:0002:}} qui sera {{TAG:000E:0007:0600E9006C0075000800E9006C0075006500}} !{{TAG:0008:0000:0B0000000C000000}}
Ah ouais ?!
Je ne te crois pas !","Non sono più l'unica campionessa
di bellezza in città, a quanto pare.{{TAG:0000:0004:}}{{TAG:0005:0002:}} ha vinto il titolo
di ""persona più attraente
di tutta {{TAG:0005:0005:}}""!{{TAG:0008:0000:0B0000000C000000}}
Mi fa piacere!
Te lo sei inventato?","Es gibt nun offiziell noch eine zweite
Schönheit in der Stadt.{{TAG:0000:0004:}}{{TAG:000E:0003:}}{{TAG:0005:0002:}} wurde kürzlich {{TAG:000E:0007:06007A0075006D0006007A0075007200}}
„{{TAG:000E:0007:0C004D006900730074006500720008004D00690073007300}} {{TAG:0005:0005:}}“ gekürt!{{TAG:0008:0000:0B0000000C000000}}
Das ist schön!
Das gibt's gar nicht!","{{TAG:0003:000F:}}Şey, {{TAG:0007:0000:08000000}}kasabada yeni bir güzellik
yarışması kazananı var.{{TAG:0007:0000:10000000}} {{TAG:0003:0024:}}Tabii benden
sonra.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:001F:}}{{TAG:000E:0003:}}, {{TAG:0005:0002:}}{{TAG:000E:0004:}}’ın En Gözde ve Fena
da Görünmeyen Kişisi seçilmiş!{{TAG:0005:0005:}}{{TAG:0008:0000:0B0000000C000000}}
Ne güzel!
Öyle bir şey yok."
8,009,"{{TAG:0003:001C:}}This is supposed to be a secret, {{TAG:0007:0000:08000000}}so
don't tell anyone{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0012:}}{{TAG:0005:0003:}} found {{TAG:0000:0003:0200}}100 million Bells{{TAG:0000:0003:FFFF}}
underneath a tree! {{TAG:0007:0000:08000000}}Nobody claimed
them,{{TAG:0003:0015:}} {{TAG:0007:0000:08000000}}so {{TAG:000E:0007:0400680065000600730068006500}} got to keep everything.
{{TAG:0003:001D:}}Just thinking about the things you
could buy with that many Bells
makes me dizzy!{{TAG:0008:0000:0B0000000C000000}}
Me too!
You're joking.","{{TAG:0003:0012:}}¡{{TAG:0005:0003:}} encontró {{TAG:0000:0003:0200}}100 millones
de bayas {{TAG:0000:0003:FFFF}}bajo un árbol! {{TAG:0007:0000:08000000}}{{TAG:0003:0015:}}Nadie las
reclamó, así que se las ha quedado.
{{TAG:0003:001D:}}¡Me mareo solo de pensar en todo
lo que podría comprar con ese
puñado de bayas!{{TAG:0008:0000:0B0000000C000000}}
¡Y yo!
No te creo","{{TAG:0003:0006:}}Ce que je vais te révéler est censé
être un secret, {{TAG:0007:0000:14000000}}alors surtout, {{TAG:0007:0000:0F000000}}ne le
répète à personne{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0001:}}Voilà,{{TAG:0007:0000:14000000}} {{TAG:0005:0003:}} aurait trouvé {{TAG:0000:0003:0200}}100
millions de clochettes {{TAG:0000:0003:FFFF}}au pied d'un
arbre !
Si personne ne va les lui réclamer,{{TAG:0003:0015:}}
{{TAG:0007:0000:0F000000}}ce trésor lui reviendra de droit.{{TAG:0000:0004:}}{{TAG:0003:0022:}}Oh,{{TAG:0007:0000:28000000}} imagine un instant tout ce que
tu pourrais faire avec toutes ces
clochettes{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:001C:}}Si j'osais,{{TAG:0007:0000:10000000}} j'irais lui dire qu'elles
sont à moi !{{TAG:0007:0000:14000000}} Pas toi ?{{TAG:0008:0000:0B0000000C000000}}
Oui, moi aussi !
Non. Je n'y crois pas.","{{TAG:0003:001C:}}Dovrebbe essere un segreto,
{{TAG:0007:0000:08000000}}quindi tieni la bocca cucita.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0012:}}{{TAG:0005:0003:}} ha trovato 100.000.000
di stelline sotto un albero! {{TAG:0007:0000:08000000}}Nessuno
le ha reclamate,{{TAG:0003:0015:}} {{TAG:0007:0000:08000000}}così ora sono sue.
{{TAG:0003:001D:}}Il solo pensare a cosa potrei fare
con tutte quelle stelline mi fa
venire le vertigini!{{TAG:0008:0000:0B0000000C000000}}
Anche a me!
Non ci casco.","{{TAG:0003:001C:}}Folgendes ist ein Geheimnis,{{TAG:0007:0000:08000000}} doch
ich komme nicht umhin, es dir
mitzuteilen{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0003:0012:}}{{TAG:000E:0003:}}{{TAG:0005:0003:}} fand unter einem Baum
100 Millionen Sternis!{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Da niemand
sie vermisst, darf {{TAG:000E:0007:0400650072000600730069006500}} sie behalten.
{{TAG:0003:001D:}}Allein der Gedanke an die Kaufkraft
so vieler Sternis löst bei mir ein
Schwindelgefühl aus!{{TAG:0008:0000:0B0000000C000000}}
Bei mir auch!
Du machst Witze...","{{TAG:0003:001C:}}Bu sözde sır, {{TAG:0007:0000:08000000}}o yüzden kimseye
söyleme{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}{{TAG:0000:0004:}}{{TAG:0003:0012:}}{{TAG:0005:0003:}} bir ağacın altında
{{TAG:0000:0003:0200}}100 milyon Bell{{TAG:0000:0003:FFFF}} bulmuş! {{TAG:0007:0000:08000000}}Kimse sahip
çıkmayınca,{{TAG:0003:0015:}} {{TAG:0007:0000:08000000}}{{TAG:000E:0007:0400680065000600730068006500}} hepsini almış.
{{TAG:0003:001D:}}O kadar Bell’le alınabilecek şeyleri
düşünmek bile başımı döndürüyor!{{TAG:0008:0000:0B0000000C000000}}
Benim de!
Şaka yapıyorsun."
9,010,,,,,,
