entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Hey, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Thanks for helping
out!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Buenas, {{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
Qué haría yo sin ti.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Salut,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} Ça roule ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Ehi, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Grazie per avermi
dato una mano!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0020:}}Da seid ihr ja, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}Wurde aber auch Zeit.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Selam, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Yardım için sağ ol!{{TAG:000C:0009:}}"
1,002,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Hey guys!{{TAG:0007:0000:14000000}} I was waiting for the two
of you to come!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Ah,{{TAG:0007:0000:08000000}} ya estáis aquí.{{TAG:0007:0000:14000000}}
Os estaba esperando.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Bonjour vous deux,{{TAG:0007:0000:14000000}} je vous
attendais !{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Ehi gente!{{TAG:0007:0000:14000000}} Vi stavo aspettando!{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0015:}}Ah, {{TAG:0005:0008:}}.{{TAG:0007:0000:28000000}} Endlich seid ihr da.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Selam millet!{{TAG:0007:0000:14000000}} İkinizin gelmesini
bekliyordum!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!{{TAG:000C:0009:}}"
2,003,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}You're back, {{TAG:0005:0008:}}! {{TAG:0003:0006:}}What took
so long?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}¡Has vuelto,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}Te lo has tomado con calma, ¿eh?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Ah,{{TAG:0007:0000:14000000}} te revoilà, {{TAG:0005:0008:}} !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Eccoti qua, {{TAG:0005:0008:}}! {{TAG:0003:0006:}}Perché
ci hai messo così tanto?{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0021:}}Ha!{{TAG:0007:0000:14000000}} Du bist wieder da!{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}Döndün, {{TAG:0005:0008:}}! {{TAG:0003:0006:}}Niye bu kadar sürdü?{{TAG:000C:0009:}}"
3,004,"{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Hey, you!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0006:}}What took so
long?!{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}I was getting tired of waiting.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}¿De dónde sales a estas horas,{{TAG:0007:0000:08000000}}
{{TAG:0005:0008:}}?{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}Creía que os había
tragado la tierra.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Ho, toi !{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}} Qu'est-ce qui
t'a pris si longtemps ?{{TAG:0007:0000:28000000}}{{TAG:0003:001B:}} J'en avais
marre d'attendre !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Ehi, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Alla buon'ora!{{TAG:0007:0000:28000000}}
{{TAG:0003:001B:}}Non arrivavi mai!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Was hat denn da so lange gedauert,
{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}} {{TAG:0003:001B:}}Wie lange wolltest du
mich hier noch warten lassen?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0006:}}{{TAG:000C:0001:}}{{TAG:000C:0004:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0006:}}Hey, sen!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} {{TAG:0003:0006:}}Niye
bu kadar geciktin?!{{TAG:0007:0000:28000000}} {{TAG:0003:001B:}}Beklemekten bıkıyordum.{{TAG:000C:0009:}}"
4,005,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Hey,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}!{{TAG:0007:0000:28000000}} {{TAG:0003:0017:}}I heard you wanted
to talk to me?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:0001:}}¡Hola,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}!{{TAG:0007:0000:28000000}} {{TAG:000E:0003:}}{{TAG:0005:0008:}}
me ha dicho que querías verme.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Dis,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}...{{TAG:0007:0000:28000000}} {{TAG:0003:0017:}}Il paraît que tu
voulais me parler ?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Ciao,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}!{{TAG:0007:0000:28000000}} {{TAG:0003:0017:}}Mi hanno detto
che vuoi parlare con me.
È così,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Ich grüße dich,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Ich hörte, du hast etwas mit
mir zu besprechen,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Selam,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}}!{{TAG:0007:0000:28000000}} {{TAG:0003:0017:}}Benimle konuşmak
istediğini duydum?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}?{{TAG:000C:0009:}}"
5,006,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}{{TAG:0011:0001:0000}},{{TAG:0007:0000:14000000}} please keep it short,
OK? I'm really quite busy today.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}A ver, {{TAG:0011:0001:0000}},{{TAG:0007:0000:0A000000}} ¿qué es tan
urgente?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}{{TAG:0011:0001:0000}},{{TAG:0007:0000:14000000}} je n'ai malheureusement
pas beaucoup de temps à te
consacrer, j'ai un rendez-vous.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}{{TAG:0011:0001:0000}},{{TAG:0007:0000:14000000}} ti prego di fare
in fretta. Sono già in ritardo
per la mia telenovela preferita.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}{{TAG:000E:0003:}}{{TAG:0011:0001:0000}},{{TAG:0007:0000:08000000}} ich bin bereits spät
dran für meinen anderen Termin.{{TAG:0007:0000:14000000}}
Bitte fasse dich kurz.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}{{TAG:0003:001B:}}{{TAG:0011:0001:0000}},{{TAG:0007:0000:14000000}} lütfen kısa tut, olur
mu? Bugün gerçekten çok yoğunum.{{TAG:000C:0009:}}"
6,007,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}So,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}},{{TAG:0007:0000:28000000}} you asked me to
come all the way over here, right?{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}What do you need?{{TAG:000C:0009:}}",{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}¿Y bien?{{TAG:0007:0000:28000000}} ¿En qué puedo ayudarte?{{TAG:000C:0009:}},"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Alors,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}},{{TAG:0007:0000:28000000}} tu voulais que je
vienne te voir ?{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}} Tu avais besoin de
quelque chose ?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Dunque,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}},{{TAG:0007:0000:28000000}} volevi parlarmi,
vero?{{TAG:0007:0000:14000000}} {{TAG:0003:0017:}}Di cosa hai bisogno?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Nun,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}},{{TAG:0007:0000:14000000}} auf deinen Ruf
hin bin ich herbeigeeilt.{{TAG:0007:0000:14000000}}{{TAG:0003:0017:}} Was gibt
es denn nun Wichtiges?{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:000C:0001:}}{{TAG:000C:0008:}}{{TAG:000C:0002:}}{{TAG:000C:0006:}}Ee,{{TAG:0007:0000:08000000}} {{TAG:0011:0001:0000}},{{TAG:0007:0000:28000000}} beni buralara
kadar çağırdın, değil mi?{{TAG:0007:0000:14000000}}
{{TAG:0003:0017:}}Neye ihtiyacın var?{{TAG:000C:0009:}}"
7,008,,,,,,
8,009,"{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0009:}}Yeah, that thing I borrowed from
you{{TAG:0007:0000:14000000}} doesn't seem to really fit my
style very well,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.
{{TAG:0003:0015:}}So I figured I should give it back to
you!{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Here!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Thanks just the same!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0009:}}Verás, hace tiempo te pedí una
cosa{{TAG:0007:0000:08000000}} y luego me he dado cuenta
de que no me hacía falta.
{{TAG:0003:0000:}}Por eso prefería devolvértela
cuanto antes.{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Aquí la tienes,{{TAG:0007:0000:08000000}}
y gracias de todas formas.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0009:}}Tu te souviens de ce truc que je
t'avais emprunté{{TAG:0007:0000:14000000}} ? En fait, ça me
convient pas trop,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.
{{TAG:0003:0000:}}Donc je me suis dit que je ferais
mieux de te le rendre !{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Tiens.{{TAG:0007:0000:14000000}} Et
merci à toi !{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0009:}}Mi avevi prestato questa cosa,
ma ho{{TAG:0007:0000:14000000}} deciso che non fa
al caso mio,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.
{{TAG:0003:0000:}}Quindi te la restituisco!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Ecco qua!{{TAG:0007:0000:14000000}} Grazie comunque!{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}Ich mach's kurz.{{TAG:0000:0004:}}{{TAG:0003:0006:}}Du hast mir da doch neulich was
ausgeliehen. {{TAG:0007:0000:14000000}}Irgendwie weiß ich
nichts damit anzufangen.
Da, {{TAG:0007:0000:08000000}}nimm's wieder mit,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:000C:0009:}}","{{TAG:000C:0000:}}{{TAG:000C:0005:}}{{TAG:0003:0009:}}Evet, senden ödünç aldığım şu şey{{TAG:0007:0000:14000000}} benim
tarzıma pek uymadı,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.
{{TAG:0003:0015:}}Ben de geri vereyim dedim!{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Al!{{TAG:0007:0000:14000000}} {{TAG:0003:0025:}}Yine de
teşekkürler!{{TAG:000C:0009:}}"
9,010,"{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:000F:}}Oh!{{TAG:0007:0000:14000000}} It's my {{TAG:0011:0003:0000}},
isn't it?{{TAG:0000:0004:}}{{TAG:0003:001B:}}I can't believe you couldn't make it
work for you!{{TAG:0007:0000:14000000}} Hmm. Stubborn as
always{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0028:}}Meh,{{TAG:0007:0000:08000000}} whatever.{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:000F:}}¡Ah!{{TAG:0007:0000:14000000}} Es mi {{TAG:0011:0003:0000}},
¿verdad?{{TAG:0000:0004:}}{{TAG:0003:0024:}}Siento que no te haya sido de
utilidad{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0001:}}Gracias por habérmel{{TAG:000E:0008:00CD02006F00020061000000}}
devuelto, {{TAG:0005:0007:}}.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:000F:}}Oh !{{TAG:0007:0000:14000000}} C'est {{TAG:000E:0008:00CD1200630065002000660061006D006500750078001A00630065007400740065002000660061006D0065007500730065000000}}
{{TAG:0011:0003:0000}} !{{TAG:0000:0004:}}{{TAG:0003:001B:}}Et tu dis que ça ne te convient
pas ?{{TAG:0007:0000:14000000}} Décidément, je te trouve un
peu borné{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0028:}}Bah, peu importe, chacun sa
personnalité,{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:000F:}}Ah!{{TAG:0007:0000:14000000}} È {{TAG:000E:0001:}}{{TAG:0011:0003:0000}},
giusto?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Peccato che non ti sia servit{{TAG:000E:0008:00CD02006F000200610002003000}}!{{TAG:0007:0000:14000000}}
Sei troppo esigente{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}} {{TAG:0003:0028:}}E va bene,{{TAG:0007:0000:08000000}}
me l{{TAG:000E:0008:00CD02006F000200610002003000}} riprendo.{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:000F:}}Oh!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:000E:0008:00CD08006D00650069006E000A006D00650069006E00650008006D00650069006E00}} {{TAG:0011:0003:0000}}!{{TAG:0000:0004:}}{{TAG:0003:001B:}}Das fällt dir also im Nachhinein auf,
dass du damit nichts anzufangen
weißt...{{TAG:0007:0000:14000000}} {{TAG:0003:0028:}}Typisch,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:000C:0000:}}{{TAG:000C:0007:}}{{TAG:0003:000F:}}Aa!{{TAG:0007:0000:14000000}} Benim {{TAG:0011:0003:0000}} şeyim, değil mi?{{TAG:0000:0004:}}{{TAG:0003:001B:}}Bunu
kendine yakıştıramamana inanamıyorum!{{TAG:0007:0000:14000000}}
Hımm. Her zamanki gibi inatçısın{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:28000000}}
{{TAG:0003:0028:}}Neyse,{{TAG:0007:0000:08000000}} boş ver.{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}."
