entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0023:}}Are you ready?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}This is a {{TAG:0000:0003:0200}}single-round {{TAG:0000:0003:FFFF}}game, OK?{{TAG:0007:0000:20000000}}
{{TAG:0003:0006:}}Here we go{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}¿Estás list{{TAG:000E:0006:02006F0002006100}}?{{TAG:0007:0001:}} {{TAG:0003:0025:}}Solo jugaremos
{{TAG:0000:0003:0200}}una ronda{{TAG:0000:0003:FFFF}}, ¿entendido?{{TAG:0007:0000:20000000}}
{{TAG:0003:0006:}}Allá vamos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}Tu es prêt{{TAG:000E:0006:000002006500}} ?{{TAG:0007:0001:}} {{TAG:0003:0025:}}On ne jouera qu'{{TAG:0000:0003:0200}}une
seule manche{{TAG:0000:0003:FFFF}}, OK ?{{TAG:0007:0000:20000000}} {{TAG:0003:002C:}}C'est parti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}Sei pront{{TAG:000E:0006:02006F0002006100}}?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Giochiamo solo {{TAG:0000:0003:0200}}una volta{{TAG:0000:0003:FFFF}}, OK?
{{TAG:0007:0000:20000000}}{{TAG:0003:0006:}}Cominciamo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}Bist du bereit?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Wir spielen nur {{TAG:0000:0003:0200}}eine Runde{{TAG:0000:0003:FFFF}}, ja?{{TAG:0007:0000:20000000}}
{{TAG:0003:0006:}}Und los geht's{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}Hazır mısın?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Bu {{TAG:0000:0003:0200}}tek ellik {{TAG:0000:0003:FFFF}}bir oyun, tamam mı?{{TAG:0007:0000:20000000}}
{{TAG:0003:0006:}}Başlıyoruz{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
1,002,"{{TAG:0003:0023:}}Are you ready?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Whoever wins {{TAG:0000:0003:0200}}{{TAG:0004:0006:0000}} times {{TAG:0000:0003:FFFF}}is the winner!{{TAG:0007:0000:20000000}}
Here we go{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}¿Estás list{{TAG:000E:0006:02006F0002006100}}?{{TAG:0007:0001:}} {{TAG:0003:0025:}}Quien gane {{TAG:0000:0003:0200}}{{TAG:0004:0006:0000}} {{TAG:000E:0009:00CD0C0072006F006E006400610073000A0072006F006E00640061000C0072006F006E00640061007300}}
{{TAG:0000:0003:FFFF}}logrará la victoria, ¿entendido?{{TAG:0007:0000:20000000}}
Allá vamos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}Tu es prêt{{TAG:000E:0006:000002006500}} ?{{TAG:0007:0001:}} {{TAG:0003:0025:}}Il faut remporter {{TAG:0000:0003:0200}}{{TAG:0004:0006:0000}}
manches{{TAG:0000:0003:FFFF}} pour être déclaré
vainqueur !{{TAG:0007:0000:20000000}} C'est parti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.","{{TAG:0003:0023:}}Sei pront{{TAG:000E:0006:02006F0002006100}}?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Chi vince {{TAG:0000:0003:0200}}{{TAG:0004:0006:0000}} volte{{TAG:0000:0003:FFFF}}, vince tutto!{{TAG:0007:0000:20000000}}
Cominciamo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}Bist du bereit?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}Wer {{TAG:0000:0003:0200}}{{TAG:0004:0006:0000}} Runden {{TAG:0000:0003:FFFF}}gewinnt, gewinnt das
Spiel!{{TAG:0007:0000:20000000}} Und los geht's{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}","{{TAG:0003:0023:}}Hazır mısın?{{TAG:0007:0001:}}
{{TAG:0003:0025:}}{{TAG:0000:0003:0200}}{{TAG:0004:0006:0000}} kez {{TAG:0000:0003:FFFF}}kazanan oyunu kazanır!{{TAG:0007:0000:20000000}}
Başlıyoruz{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}"
2,003,"One,{{TAG:0007:0000:20000000}} two{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0001:000000000000}}
Rock.
Scissors.
Paper.","Uuuno,{{TAG:0007:0000:08000000}} dooos{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0001:000000000000}}
Piedra
Tijera
Papel","Un,{{TAG:0007:0000:20000000}} deux{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0001:000000000000}}
Pierre.
Ciseaux.
Papier.","Uno,{{TAG:0007:0000:20000000}} due{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0001:000000000000}}
Sasso.
Forbici.
Carta.","Eins,{{TAG:0007:0000:20000000}} zwei{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0001:000000000000}}
Stein.
Schere.
Papier.","Bir,{{TAG:0007:0000:20000000}} iki{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:000F:0001:000000000000}}
Taş.
Makas.
Kâğıt."
3,004,{{TAG:0007:000B:}}{{TAG:0000:0002:9600}}ROCK!{{TAG:0000:0002:6400}},{{TAG:0007:000B:}}¡PIEDRA!,{{TAG:0007:000B:}}PIERRE !,{{TAG:0007:000B:}}SASSO!,{{TAG:0007:000B:}}STEIN!,{{TAG:0007:000B:}}{{TAG:0000:0002:9600}}TAŞ!{{TAG:0000:0002:6400}}
4,005,{{TAG:0007:000B:}}{{TAG:0000:0002:9600}}SCISSORS!{{TAG:0000:0002:6400}},{{TAG:0007:000B:}}¡TIJERA!,{{TAG:0007:000B:}}CISEAUX !,{{TAG:0007:000B:}}FORBICI!,{{TAG:0007:000B:}}SCHERE!,{{TAG:0007:000B:}}{{TAG:0000:0002:9600}}MAKAS!{{TAG:0000:0002:6400}}
5,006,{{TAG:0007:000B:}}{{TAG:0000:0002:9600}}PAPER!{{TAG:0000:0002:6400}},{{TAG:0007:000B:}}¡PAPEL!,{{TAG:0007:000B:}}PAPIER !,{{TAG:0007:000B:}}CARTA!,{{TAG:0007:000B:}}PAPIER!,{{TAG:0007:000B:}}{{TAG:0000:0002:9600}}KÂĞIT!{{TAG:0000:0002:6400}}
6,007,{{TAG:0003:0024:}}You're pretty good!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!,"{{TAG:0003:0024:}}¡Tienes maña,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!",{{TAG:0003:0024:}}Impressionnant !{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}} !,"{{TAG:0003:0024:}}Sei molto brav{{TAG:000E:0006:02006F0002006100}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0024:}}Du bist ziemlich gut,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!",{{TAG:0003:0024:}}Oldukça iyisin!{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!
7,008,"{{TAG:0003:0006:}}All right, we tied{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}Come on,{{TAG:0007:0000:10000000}} let's throw again!","{{TAG:0003:0006:}}Mmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Hemos empatado.
{{TAG:0003:0026:}}Vale,{{TAG:0007:0000:10000000}} ¡probemos de nuevo!","{{TAG:0003:0006:}}Flûte, égalité{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} {{TAG:0003:0026:}}Alors, c'est reparti
pour un tour !","{{TAG:0003:0006:}}OK, siamo pari{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}Dai, si ripete!","{{TAG:0003:0006:}}Unentschieden{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}Also gut,{{TAG:0007:0000:10000000}} noch mal!","{{TAG:0003:0006:}}Pekâlâ, berabere kaldık{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}
{{TAG:0003:0026:}}Hadi,{{TAG:0007:0000:10000000}} bir daha atalım!"
8,009,{{TAG:0003:002C:}}All right!,{{TAG:0003:002C:}}¡Bien!,{{TAG:0003:002C:}}Yes !,{{TAG:0003:002C:}}Evvai!,{{TAG:0003:002C:}}Alles klar!,{{TAG:0003:002C:}}Pekâlâ!
9,010,,,,,,
