entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}}
2,003,{{TAG:0009:0000:09000A00}},{{TAG:0009:0000:09000A00}},{{TAG:0009:0000:09000A00}},{{TAG:0009:0000:09000A00}},{{TAG:0009:0000:09000A00}},{{TAG:0009:0000:09000A00}}
3,004,,,,,,
4,005,"{{TAG:0003:0015:}}This gardening spot always has
good stuff in stock!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Even the gardening nuts sing its
praises! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}¡En esta tienda de jardinería
tienen cosas de lo más flipantes!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Lo dicen todos los frikis de las
plantas, ¡así que por algo será!","{{TAG:0003:0015:}}Cet espace jardinage propose
toujours un tas d'articles
intéressants.
{{TAG:0003:0025:}}J'crois même qu'y z'ont assez de
stock pour planter une forêt,{{TAG:0007:0000:14000000}}
{{TAG:0005:0007:}} !","{{TAG:0003:0015:}}L'angolo del giardinaggio ha sempre
un sacco di cose! Non sono
per niente male!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Anche quelli che hanno un vero
pollice verde vengono qui per
rifornirsi! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Jawoll, hier kann man die besten
Heim- und Gartenartikel kaufen!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Selbst Schrebergartenfanatiker
kommen vollstens auf ihre Kosten!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Bu bahçe dükkânında hep güzel şeyler
oluyor!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Bahçe delileri bile burayı öve
öve bitiremiyor! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
5,006,"{{TAG:0003:000B:}}Hmmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Man, {{TAG:0007:0000:08000000}}I don't know what I
wanna buy!{{TAG:0000:0004:}}{{TAG:0003:0015:}}I mean, if I get too much, I'll never
be able to raise it by myself, right?
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Mmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Tí{{TAG:000E:0006:02006F0002006100}}, ¡no sé por dónde
empezar a comprar!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Es que hay tantas cosas que
me cuesta horrores decidirme.","{{TAG:0003:000B:}}Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:000D:}}Raaah, j'arrive pas à
m'décider !{{TAG:0007:0000:0F000000}} Y'a trop d'trucs qui
m'tentent !
{{TAG:0003:0015:}}Le hic, c'est qu'si j'me limite pas,
j'aurai jamais l'temps d'tout faire
pousser,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:000B:}}Mmmh{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Uffa, {{TAG:0007:0000:08000000}}non so che cosa
comprare!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Cioè, se faccio troppe spese, non
riuscirò mai a portare tutto a casa
da sola, no? {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Hmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Mensch, Gänseblümchen,{{TAG:0007:0000:08000000}}
ich weiß einfach nicht, was ich
kaufen soll!
{{TAG:0003:0015:}}Zu viel kaufen, ist nich' gut. {{TAG:0007:0000:14000000}}Pflan-
zen brauchen ja keine Massen von 
Dünger, sondern viel Lieb--
{{TAG:0003:0012:}}Das hab ich jetzt nicht wirklich
laut gesagt! {{TAG:0003:000D:}}{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Hımmm{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Of, {{TAG:0007:0000:08000000}}ne alacağıma karar veremiyorum!{{TAG:0000:0004:}}{{TAG:0003:0015:}}
Yani çok fazla alırsam hepsine tek
başıma bakamam, değil mi?
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
6,007,"{{TAG:0003:000B:}}I'd like to try my hand at bonsai
sometime. {{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}But that may be kind of
a lofty goal for me.
{{TAG:0003:0017:}}Is there anyone in town who's an
expert at that stuff, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}?","{{TAG:0003:000B:}}Me gustaría probar suerte con los
bonsáis alguna vez. {{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}Aunque a lo
mejor es mucha cosa para mí.
{{TAG:0003:0017:}}¿Tú conoces a alguien del pueblo
que controle del tema?","{{TAG:0003:000B:}}J'ai bien envie d'me frotter à la
culture du bonsaï...{{TAG:0007:0000:19000000}} {{TAG:0003:0009:}}mais chuis pas
sûre d'être à la hauteur.
{{TAG:0003:0017:}}Tu connaîtrais pas un expert en la
matière, par hasard ?{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}} ?","{{TAG:0003:000B:}}Forse potrei provare a comprare
un bonsai. {{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}Non sono sicura però
di sapermene occupare.
{{TAG:0003:0017:}}Chissà se in città c'è qualcuno
che ne sa più di me, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Ich hab mir ja schon immer 'nen
Bonsai gewünscht. {{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}Aber, ob ich
das hinbekomme?
{{TAG:0003:0021:}}Andererseits{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Wer sollte das sonst
hinbekommen?{{TAG:0007:0000:14000000}} Tschakka,{{TAG:0007:0000:08000000}} ich bin
die Beste! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Bir ara bonsai yetiştirmeyi denemek
isterim. {{TAG:0007:0000:28000000}}{{TAG:0003:0009:}}Ama bu benim için biraz fazla
iddialı bir hedef olabilir.
{{TAG:0003:0017:}}Kasabada bu işin ustası biri var mı, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}?"
7,008,"{{TAG:0003:0025:}}Hey! So you've got an interest in
gardening?{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} Cool! Just like me!{{TAG:0000:0004:}}I'm pretty good at arranging flowers
and raising 'em too! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}¡Oye! ¿A ti también te va el tema
de las plantas?{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} ¡Qué flipe! ¡Como
a mí, ji, ji!{{TAG:0000:0004:}}Ya sé que no me pega demasiado,
¡pero es como mi pasión secreta,
o algo de eso, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Tiens, j'savais pas qu'tu
t'intéressais au jardinage !{{TAG:0007:0000:19000000}} {{TAG:0003:0005:}}{{TAG:0007:0000:0F000000}}Perso,{{TAG:0007:0000:0F000000}}
les plantes, c'est ma passion !{{TAG:0007:0000:0F000000}}
Chuis super balèze pour les faire
pousser et pour les transformer en
objets de déco,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0025:}}Ehi! Quindi anche a te interessa
il giardinaggio?{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}} Ma dai! Sei proprio
come me allora!{{TAG:0000:0004:}}Me la cavo bene a crescere i fiori.
Non solo! So anche fare delle belle
composizioni! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Du bist also ei{{TAG:000E:0006:02006E0004006E006500}} wahr{{TAG:000E:0006:04006500720002006500}}
Gärtne{{TAG:000E:0006:020072000600720069006E00}}? Kein Grund, dir
was drauf einzubilden{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.
{{TAG:0003:0021:}}Ich hab das Gärtnern erfunden,
{{TAG:000E:0006:0A004A0075006E00670065000A004D00E400640065006C00}}! {{TAG:0007:0000:14000000}}An meine Blumenbeete
kommt keiner ran! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Hey! Demek bahçeciliğe merakın var?{{TAG:0007:0000:28000000}}{{TAG:0003:0005:}}
Süper! Tıpkı benim gibi!{{TAG:0000:0004:}}
Çiçek düzenlemede de yetiştirmede
de bayağı iyiyim! {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0015:}}This gardening place is famous in
the industry for having high-quality
products!
{{TAG:0003:0025:}}Heck, even someone like you from
out of town is coming here! Just 
goes to show ya, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Esta tienda de jardinería es muy
conocida porque tiene productos
de una calidad increíble.
{{TAG:0003:0025:}}Buf, ya ves, hasta viene gente
de otros pueblos, como tú...
¡Por algo será, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Cet espace jardinage s'est fait un
nom chez les pros du secteur grâce
à ses produits à la qualité inégalée !
{{TAG:0003:0025:}}Hi hi, d'ailleurs, j'espère que t'es
pas {{TAG:000E:0006:200075006E00200065007300700069006F006E00200065006E0076006F007900E900280075006E006500200065007300700069006F006E006E006500200065006E0076006F007900E9006500}} par la
concurrence,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0015:}}Questo posto è conosciuto
nel campo del giardinaggio
per la sua merce di qualità!
{{TAG:0003:0025:}}Perfino gente di altre città come
te viene qui! Ci sarà pure un motivo,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Dieser Laden ist für seine qualitativ
hochwertigen Produkte berühmt!{{TAG:0000:0004:}}{{TAG:0003:0024:}}Selbst Leute, die nicht von hier
sind, kommen zum Einkaufen her!{{TAG:0007:0000:14000000}}
So wie du, ne?{{TAG:0007:0000:14000000}} {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}?","{{TAG:0003:0015:}}Bu bahçe dükkânı kaliteli ürünleriyle
sektörde bayağı meşhur!
{{TAG:0003:0025:}}Bak, şehir dışından sen bile buraya
gelmişsin! Ünü boşuna değil, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!"
9,010,"{{TAG:0003:0025:}}This store is where all the gardening
nuts hang out.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Heck, even people like you from out
of town are here! {{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}It's poppin' off!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Aquí es donde vienen a comprar
todos los frikis de la jardinería.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ya ves, hasta viene gente de otros
pueblos... {{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}¡Algo tiene, {{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Ici, c'est l'endroit idéal pour causer
fleurs et tout l'tralala...{{TAG:0007:0000:14000000}} Tous les
dingues de jardinage s'y réunissent !
{{TAG:0003:0015:}}Et pas seulement les locaux !{{TAG:0007:0000:1E000000}} {{TAG:0003:0025:}}T'en
es la preuve vivante,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0025:}}In questo negozio si danno
appuntamento gli amanti
del giardinaggio.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Anche tu sei qui! E vieni da un'altra
città! Assurdo! {{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}Quasi non ci credo!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Dieser Laden ist ein Paradies für
Kleingärtner.{{TAG:0000:0004:}}{{TAG:0003:0015:}}Sogar Leute wie du, die nicht von
hier sind, kaufen hier ein.{{TAG:0007:0000:14000000}} Ich meine
ja nur{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}.{{TAG:0007:0000:14000000}}. {{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0025:}}Burası bütün bahçe delilerinin buluşma yeri.{{TAG:0000:0004:}}{{TAG:0003:0015:}}
Şehir dışından senin gibiler bile
gelmiş! {{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}Ortam resmen kaynıyor!
{{TAG:0007:0000:14000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
