entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,,,,,,
1,002,{{TAG:000A:001F:03070007000500050005000500050005000500090009000C00CD}},{{TAG:000A:001F:03070007000500050005000500050005000500090009000C00CD}},{{TAG:000A:001F:03070007000500050005000500050005000500090009000C00CD}},{{TAG:000A:001F:03070007000500050005000500050005000500090009000C00CD}},{{TAG:000A:001F:03070007000500050005000500050005000500090009000C00CD}},{{TAG:000A:001F:03070007000500050005000500050005000500090009000C00CD}}
2,003,{{TAG:000A:001F:030700070006000600060006000600060006000A000A000D00CD}},{{TAG:000A:001F:030700070006000600060006000600060006000A000A000D00CD}},{{TAG:000A:001F:030700070006000600060006000600060006000A000A000D00CD}},{{TAG:000A:001F:030700070006000600060006000600060006000A000A000D00CD}},{{TAG:000A:001F:030700070006000600060006000600060006000A000A000D00CD}},{{TAG:000A:001F:030700070006000600060006000600060006000A000A000D00CD}}
3,004,,,,,,
4,005,{{TAG:0009:0000:15001600}},{{TAG:0009:0000:15001600}},{{TAG:0009:0000:15001600}},{{TAG:0009:0000:15001600}},{{TAG:0009:0000:15001600}},{{TAG:0009:0000:15001600}}
5,006,{{TAG:0009:0000:17001800}},{{TAG:0009:0000:17001800}},{{TAG:0009:0000:17001800}},{{TAG:0009:0000:17001800}},{{TAG:0009:0000:17001800}},{{TAG:0009:0000:17001800}}
6,007,{{TAG:0009:0002:0E000F0013001400}},{{TAG:0009:0002:0E000F0013001400}},{{TAG:0009:0002:0E000F0013001400}},{{TAG:0009:0002:0E000F0013001400}},{{TAG:0009:0002:0E000F0013001400}},{{TAG:0009:0002:0E000F0013001400}}
7,008,,,,,,
8,009,{{TAG:0009:0001:100015001600}},{{TAG:0009:0001:100015001600}},{{TAG:0009:0001:100015001600}},{{TAG:0009:0001:100015001600}},{{TAG:0009:0001:100015001600}},{{TAG:0009:0001:100015001600}}
9,010,{{TAG:0009:0001:100017001800}},{{TAG:0009:0001:100017001800}},{{TAG:0009:0001:100017001800}},{{TAG:0009:0001:100017001800}},{{TAG:0009:0001:100017001800}},{{TAG:0009:0001:100017001800}}
10,011,,,,,,
11,012,{{TAG:0009:0002:1000110015001600}},{{TAG:0009:0002:1000110015001600}},{{TAG:0009:0002:1000110015001600}},{{TAG:0009:0002:1000110015001600}},{{TAG:0009:0002:1000110015001600}},{{TAG:0009:0002:1000110015001600}}
12,013,{{TAG:0009:0002:1000110017001800}},{{TAG:0009:0002:1000110017001800}},{{TAG:0009:0002:1000110017001800}},{{TAG:0009:0002:1000110017001800}},{{TAG:0009:0002:1000110017001800}},{{TAG:0009:0002:1000110017001800}}
