entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"I'm usually super sleepy in the
mornings.{{TAG:0007:0000:28000000}} {{TAG:0003:0015:}}Except for mornings when
{{TAG:0005:0000:}} comes to visit.","Normalmente estoy muerto de
sueño por la mañana.{{TAG:0007:0000:28000000}} {{TAG:0003:0015:}}Excepto
cuando vienes de visita, {{TAG:0005:0000:}}.","J'ai toujours du mal à me réveiller.{{TAG:0007:0000:28000000}}
{{TAG:0003:0015:}}Sauf bien sûr quand {{TAG:0005:0000:}}
vient me voir, {{TAG:0005:0007:}}.","Ho sempre tanto sonno la mattina!{{TAG:0007:0000:28000000}}{{TAG:0003:0015:}}
La sonnolenza mi abbandona solo
quando vieni a trovarmi tu!","Normalerweise bin ich ein richtiger
Morgenmuffel.{{TAG:0007:0000:28000000}} {{TAG:0003:0015:}}Außer, wenn mich
{{TAG:0005:0000:}} besuchen kommt!","Sabahları genelde aşırı uykulu olurum.{{TAG:0007:0000:28000000}} {{TAG:0003:0015:}}
Ama {{TAG:0005:0000:}} ziyarete geliyorsa o sabah başka."
1,002,"{{TAG:0003:0025:}}Hiya, {{TAG:0005:0000:}}.","{{TAG:0003:0025:}}¿Qué hay, {{TAG:0005:0000:}}?","{{TAG:0003:0025:}}Salut {{TAG:0005:0000:}}, {{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Ehilà, {{TAG:0005:0000:}}.","{{TAG:0003:0025:}}Hallo, {{TAG:0005:0000:}}.","{{TAG:0003:0025:}}Selam, {{TAG:0005:0000:}}."
2,003,"{{TAG:0003:0025:}}Having a good night, {{TAG:0005:0000:}}?","{{TAG:0003:0025:}}¿Qué tal la noche, {{TAG:0005:0000:}}?","{{TAG:0003:0025:}}C'est une belle nuit, {{TAG:0005:0000:}}.
Idéale pour une promenade,
{{TAG:0005:0007:}}.","{{TAG:0003:0025:}}Bella serata, {{TAG:0005:0000:}}, vero?","{{TAG:0003:0025:}}Genießt du den Abend, {{TAG:0005:0000:}}?","{{TAG:0003:0025:}}Gecen güzel geçiyor mu, {{TAG:0005:0000:}}?"
3,004,"So, {{TAG:0005:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0027:}}Are you planning
on staying over tonight?{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?","Entonces, {{TAG:0005:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0027:}}¿Piensas
pasar la noche aquí,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","Alors, {{TAG:0005:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0027:}}
Est-ce que tu aurais envie de
passer la soirée ici, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} ?","Allora, {{TAG:0005:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0027:}}Stai pensando
di rimanere a dormire qui stasera,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?","Ah, {{TAG:0005:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0027:}}Bleibst du eigentlich noch bis
morgen,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","Ee, {{TAG:0005:0000:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0027:}}
Bu gece burada mı kalacaksın?{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?"
4,005,"{{TAG:0003:0003:}}This town is way funner when we
have visitors,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}¡Este pueblo mola mucho más
cuando hay visita,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}Cette ville est bien plus gaie
quand nous y recevons des
visiteurs,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} !","{{TAG:0003:0003:}}Questa città è molto più divertente
quando ci viene a trovare
qualcuno,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}Mit Besuch ist endlich mal was
los in unserer Stadt,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0003:}}Ziyaretçi gelince bu kasaba çok daha
eğlenceli oluyor,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
5,006,"{{TAG:0003:0027:}}I hope you're having a good time
visiting our town, {{TAG:0005:0000:}}!","{{TAG:0003:0027:}}¡Espero que te lo estés pasando
bien por nuestro pueblo,
{{TAG:0005:0000:}}!","{{TAG:0003:0027:}}{{TAG:000E:0003:}}{{TAG:0005:0000:}}... J'espère que tu
passes un agréable séjour dans
notre jolie ville, {{TAG:0005:0007:}}.","{{TAG:0003:0027:}}Spero che ti stia divertendo a
visitare la nostra città, {{TAG:0005:0000:}}!","{{TAG:0003:0027:}}Hoffentlich gefällt es dir bei uns in
{{TAG:0005:0005:}}, {{TAG:0005:0000:}}.","{{TAG:0003:0027:}}Umarım kasabamızı gezerken keyfin
yerindedir, {{TAG:0005:0000:}}!"
6,007,"{{TAG:0003:0025:}}So is our town as cool as your
town, {{TAG:0005:0000:}}?{{TAG:0007:0000:08000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}?","{{TAG:0003:0025:}}¿Y nuestro pueblo mola tanto
como el tuyo, {{TAG:0005:0000:}}?{{TAG:0007:0000:08000000}}","{{TAG:0003:0025:}}Qu'est-ce que t'en dis, {{TAG:0005:0000:}} ?
Est-ce que notre ville est aussi cool
que la tienne,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}} ?","{{TAG:0003:0025:}}Di' un po', {{TAG:0005:0000:}}, {{TAG:0007:0000:08000000}}la nostra
città è spassosa quanto la tua,
{{TAG:0005:0007:}}?","{{TAG:0003:0025:}}Ist unsere Stadt so toll wie deine,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?","{{TAG:0003:0025:}}Peki bizim kasaba seninki kadar havalı
mı, {{TAG:0005:0000:}}?{{TAG:0007:0000:08000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}?"
7,008,"Still wandering around, huh?{{TAG:0007:0000:28000000}}{{TAG:0003:0003:}} That's
cool. Wander to your heart's
content,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","Sigues dando vueltas por ahí, ¿eh?{{TAG:0007:0000:28000000}}
{{TAG:0003:0003:}}¡Mola! Tú da las vueltas que quieras,
¡aunque te marees,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","Tu apprécies ta visite ?{{TAG:0007:0000:28000000}}{{TAG:0003:0003:}} C'est bien.
Promène-toi autant qu'il te plaira,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","Sei ancora qui in giro, eh?{{TAG:0007:0000:28000000}}{{TAG:0003:0003:}}
Che bello! Visita pure tutto
quello che ti va,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","Schaust du dich immer noch um?{{TAG:0007:0000:28000000}}
{{TAG:0003:0003:}}Kein Problem. Fühl dich wie zu
Hause,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","Hâlâ dolaşıyorsun, ha?{{TAG:0007:0000:28000000}}{{TAG:0003:0003:}} Güzel.
Canın ne kadar isterse o kadar dolaş,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
8,009,"{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hey again{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Isn't it funny how we keep meeting
like this,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0001:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hola de nuevo{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
¡Qué curioso que no dejemos
de coincidir,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Re{{TAG:0007:0007:}} !{{TAG:0007:0000:14000000}}
C'est drôle de se croiser tout le
temps comme ça.
Tu ne trouves pas,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Ariciao{{TAG:0007:0007:}}!
Il mondo è piccolo!{{TAG:0000:0004:}}Continuiamo a incontrarci
dappertutto,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hallo{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Wir laufen uns ja ständig über den
Weg. Lustig, oder,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?","{{TAG:0003:0001:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Yine selam{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Böyle durmadan karşılaşmamız komik değil
mi,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}?"
9,010,"{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hi again, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
So do you like our town,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?","{{TAG:0003:0020:}}¡{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hola de nuevo, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
¿Y qué tal, te gusta nuestro pueblo,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Re-bonjour, {{TAG:0005:0000:}}{{TAG:0007:0007:}} !{{TAG:0007:0000:14000000}}
Alors, dis-moi, que penses-tu
de notre belle ville, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} ?","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Ariciao, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Allora? Ti piace la nostra città,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Hallo, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Was sagst du zu unserer Stadt,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?","{{TAG:0003:0020:}}{{TAG:000E:0003:}}{{TAG:0007:0006:}}Yine merhaba, {{TAG:0005:0000:}}{{TAG:0007:0007:}}!{{TAG:0007:0000:14000000}}
Ee, bizim kasabayı beğendin mi,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}?"
