entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"A red hat may improve your head,
as well as your fashion sense.
                                             (#1)","El rojo te favorece.
Y las gorras también.
                                           (N.º 1)","À tête bien faite,
Rouge casquette.
                                             (nº 1)","Un eroe dal cappello rosso
salta sempre a più non posso.
                                            (nº 1)","Mit einer roten Mütze ist das Glück
dein.
                                     (Nr. 1)","Kırmızı bir şapka hem kafanı hem
de tarzını toparlayabilir.
(#1)"
1,002,"You will soon be visited by a
mustachioed man.
                                             (#2)","Dentro de un rato verás
a un señor con mostacho.
                                           (N.º 2)","Un moustachu, dans ton salon,
S'étend de tout son long.
                                             (nº 2)","Idraulico baffuto sempre piaciuto.
                                            (nº 2)","Du wirst Besuch von einem
schnurrbärtigen Mann erhalten.
                                     (Nr. 2)","Yakında bıyıklı bir adam seni
ziyaret edecek.
(#2)"
2,003,"The land is in great peril, and soon
you will be the Hero of {{TAG:000E:0003:}}{{TAG:0005:0005:}}.
                                             (#3)","{{TAG:000E:0003:}}{{TAG:0005:0005:}} corre un gran peligro,
y salvarlo es tu sino.
                                           (N.º 3)","Un grand péril sur le monde s'abat,
Un héros surgit et en guerre s'en va.
                                             (nº 3)","In grande pericolo versa la città,
solo un eroe salvarla potrà!
                                            (nº 3)","Das Land ist in Gefahr und du wirst
{{TAG:000E:0006:14007A0075006D002000480065006C00640065006E0014007A00750072002000480065006C00640069006E00}} von {{TAG:0005:0005:}}.
                                     (Nr. 3)","Diyar büyük bir tehlikede; çok
yakında {{TAG:000E:0003:}}{{TAG:0005:0005:}} kahramanı sen olacaksın.
(#3)"
3,004,"She who wears armor today is she
who may wear armor tomorrow.
                                           (#46)","Ponte una armadura, tu vida será
mucho más segura.
                                         (N.º 46)","Le Mal redoute cette armure,
Car elle dissimule un cœur pur.
                                           (nº 46)","I nemici temono codesta armatura,
la indossa un'eroina senza paura.
                                          (nº 46)","Geh niemals ohne Schutzkleidung
aus dem Haus!
                                     (Nr. 46)","Bugün zırh kuşanan, yarın da
zırh kuşanmaya hazırdır.
(#46)"
4,005,"Sometimes treasure is not hidden.
It is only invisible.
                                             (#5)","No te lo tomes a la ligera,
¡un cofre oculto te espera!
                                           (N.º 5)","Le héros en quête de rares trésors,
Préférera toujours la clé à l'or.
                                             (nº 5)","L'eroe alla ricerca di un gran tesoro
preferirà sempre la chiave all'oro!
                                            (nº 5)","Du wirst eine geheimnisvolle
Schatztruhe finden!
                                     (Nr. 5)","Bazen hazine saklı değildir;
sadece görünmezdir.
(#5)"
5,006,"A door that does not open is not
closed to you; it only needs a key.
                                           (#49)","Toda puerta cerrada se puede abrir.
Solo tienes que encontrar la llave.
                                         (N.º 49)","Porte fermée n'est jamais fin,
Une clé cachée ouvre le chemin.
                                           (nº 49)","Se la porta chiusa non ti fa passare,
cerca la chiave con cui entrare.
                                          (nº 49)","Eine verschlossene Tür ist nicht das
Ende, du brauchst nur den Schlüssel.
                                     (Nr. 49)","Açılmayan bir kapı sana kapalı
değildir; yalnızca anahtar ister.
(#49)"
6,007,"She who shades herself from an
angry sun does so with dignity.
                                             (#7)","Una dama nunca sale de casa sin
sombrilla.
                                           (N.º 7)","Celle qui, le soleil cherche à éviter,
Y parvient avec grande dignité.
                                             (nº 7)","La dama che senza parasole esce
finirà presto lessa come un pesce.
                                            (nº 7)","Eine Dame geht nicht ohne
Sonnenschirm aus dem Haus!
                                     (Nr. 7)","Öfkeli güneşten gölgelenen kişi,
bunu zarafetle yapar.
(#7)"
7,008,"A green hat may be just the thing
to inspire you toward adventure.
                                             (#8)","Encontrarás la inspiración en
un gorro verde. ¡A la aventura!
                                           (N.º 8)","Paré de vert, le héros est un bleu,
Il porte en lui le pouvoir des dieux.
                                             (nº 8)","Vestito di verde parte all'avventura,
un eroe indomito e senza paura.
                                            (nº 8)","Trage eine grüne Mütze, um dich
zu Abenteuern inspirieren zu lassen.
                                     (Nr. 8)","Yeşil bir şapka, maceraya
atılman için gereken ilham olabilir.
(#8)"
8,009,"If you leave my mask out there,
something terrible will happen!
                                             (#9)","Si dejas mi máscara sin guardar,
¡algo terrible ocurrirá!
                                           (N.º 9)","Quand le Mal, 1 000 visages revêt,
De masque, change sans arrêt !
                                             (nº 9)","La mia maschera non dimenticare
se la catastrofe vuoi evitare!
                                            (nº 9)","Jedes Maskenspiel ist mit
Vorsicht zu genießen!
                                     (Nr. 9)","Maskemi orada bırakırsan korkunç
bir şey olacak!
(#9)"
9,010,"She who forgoes a hat and grabs a
helmet knows not the sting of lava.
                                           (#10)","Los gorros son muy bonitos, pero
los cascos son más seguros.
                                         (N.º 10)","Le casque, les chutes amortit,
Mais de toute élégance fait fi.
                                           (nº 10)","A un bel cappello preferisci il casco:
a volte l'eleganza si rivela un fiasco.
                                          (nº 10)","Ein Helm heute
verhindert Kopfschmerzen morgen.
                                     (Nr. 10)","Şapkayı bırakıp miğferi kapan,
lavın acısını tatmaz.
(#10)"
10,011,"Look to the sky when the sun sets.
All will be revealed in this twilight.
                                           (#11)","Presta atención al crepúsculo,
oculta muchos secretos.
                                         (N.º 11)","Quand le héros, son chemin perd,
Son acolyte, de sa lumière l'éclaire.
                                           (nº 11)","Nel crepuscolo una guida ti conduce,
strada ti farà tra tenebre e luce.
                                          (nº 11)","Im Zwielicht wird sich deine wahre
Identität zeigen.
                                     (Nr. 11)","Güneş batarken göğe bak.
Alacakaranlıkta her şey ortaya çıkacak.
(#11)"
11,012,"In both life and love, there is always
another castle.
                                           (#12)","En la vida y en el amor... 
siempre hay otro castillo.
                                         (N.º 12)","Dans un autre château, tu dois aller,
Ce ne sera sûrement pas le dernier.
                                           (nº 12)","Quanti castelli dovrai ancor varcare,
sembran infiniti quanto lo è il mare.
                                          (nº 12)","Im Leben und in der Liebe gibt es
immer noch ein anderes Schloss.
                                     (Nr. 12)","Hayatta da aşkta da her zaman
başka bir kale vardır.
(#12)"
12,013,"He who plays with fire would be
wise to be flame retardant.
                                           (#13)","Quien juega con fuego acaba
quemándose... o no.
                                         (N.º 13)","Qui avec le feu, joue,
Ne se brûle pas à tous les coups.
                                           (nº 13)","Colei che gioca con il fuoco
farebbe meglio a cambiar gioco.
                                          (nº 13)","Wer mit dem Feuer spielt, sollte
besser nicht entflammbar sein.
                                     (Nr. 13)","Ateşle oynayanın yanmaz kıyafet
giymesi akıllıca olur.
(#13)"
13,014,"Breathing underwater is rather easy,
assuming you have gills.
                                           (#14)","Respirar bajo el agua es fácil.
Si tienes branquias, claro.
                                         (N.º 14)","Un petit être, sous l'eau évolue,
Car de branchies il est pourvu.
                                           (nº 14)","Se sott'acqua non vuoi affogare,
usa le branchie per respirare.
                                          (nº 14)","Unter Wasser zu atmen ist leicht,
wenn man Kiemen hat.
                                     (Nr. 14)","Solungaçların varsa su altında
nefes almak pek de zor değildir.
(#14)"
14,015,"Some people shy away from bombs,
but you are not some people.
                                           (#15)","Está la gente que huye de
las bombas, y luego estás tú.
                                         (N.º 15)","Quand certains, les bombes fuient,
Un petit malin, lui, leur sourit.
                                           (nº 15)","Se una creaturina lancia una bomba,
dal cielo qualcosa presto piomba.
                                          (nº 15)","Nicht jeder kann mit Elektrizität
so gut umgehen wie du.
                                     (Nr. 15)","Bazıları bombalardan uzak durur.
Sen o insanlardan değilsin.
(#15)"
