entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0005:}}Today's the celebration of dance
and music called {{TAG:0000:0003:0200}}Festivale{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}} Don't be
shy!{{TAG:0007:0000:08000000}} Just dance and have fun!","{{TAG:0003:0005:}}¡Hoy celebramos que tenemos
dones tan bellos como el canto
y el baile! {{TAG:0007:0000:14000000}}¡Es Carnaval!{{TAG:0000:0004:}}Mientras dure esta fiesta
hay que dejar la timidez a un lado.
{{TAG:0007:0000:14000000}}¡Lo importante es divertirse!","{{TAG:0003:0005:}}C'est carnaval !{{TAG:0007:0000:14000000}} On va danser, on va
chanter !{{TAG:0007:0000:14000000}} Ne sois pas timide,{{TAG:0007:0000:08000000}} viens
faire la fête avec nous !","{{TAG:0003:0005:}}Oggi festeggeremo il {{TAG:0000:0003:0200}}Carnevale{{TAG:0000:0003:FFFF}}
con musica e danze!{{TAG:0007:0000:14000000}} Non essere
{{TAG:000E:0006:0C00740069006D00690064006F000C00740069006D00690064006100}} {{TAG:0007:0000:08000000}}e unisciti a noi!","{{TAG:0003:0005:}}Heute ist {{TAG:0000:0003:0200}}Karneval{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}} Da gibt es Musik
und Tanz, also sei nicht schüchtern,
sondern mach mit!","{{TAG:0003:0005:}}Bugün dans ve müziğin
kutlandığı {{TAG:0000:0003:0200}}Festivale{{TAG:0000:0003:FFFF}} günü!{{TAG:0007:0000:14000000}} Çekinme!{{TAG:0007:0000:08000000}} Sadece
dans et
ve tadını çıkar!"
1,002,"{{TAG:0003:0001:}}Just a little while ago,{{TAG:0007:0000:08000000}} I was looking
at the confetti when I saw a pretty
{{TAG:0000:0003:0200}}feather {{TAG:0000:0003:FFFF}}floating along in the breeze!
I caught it with my net and kept{{TAG:0003:0015:}} it,{{TAG:0007:0000:08000000}}
of course.{{TAG:0007:0000:14000000}} I hope there are more
floating around!","{{TAG:0003:0001:}}Hace poquito, {{TAG:0007:0000:0A000000}}vi una {{TAG:0000:0003:0200}}pluma{{TAG:0000:0003:FFFF}} muy
bonita entre el confeti. {{TAG:0007:0000:14000000}}Parecía
que estaba bailando con la brisa.
Por suerte, {{TAG:0007:0000:0A000000}}conseguí atraparla con
mi red. {{TAG:0007:0000:14000000}}¡Aun así,{{TAG:0007:0000:0A000000}} espero que haya
todavía más!","{{TAG:0003:0001:}}Tout à l'heure, je suivais des yeux
un confetti, {{TAG:0007:0000:08000000}}et j'ai vu voleter une
plume au gré du vent...
{{TAG:0003:0015:}}Ni une, ni deux, je l'ai attrapée avec
mon filet ! {{TAG:0007:0000:14000000}}J'espère que je pourrai
en récupérer d'autres !","{{TAG:0003:0001:}}Poco fa,{{TAG:0007:0000:08000000}} stavo guardando
i coriandoli e ho visto una piuma
trasportata dal vento!
L'ho subito acchiappata con il mio
retino{{TAG:0003:0015:}} e, ovviamente,{{TAG:0007:0000:08000000}} me la sono
tenuta.{{TAG:0007:0000:14000000}} Spero di trovarne altre!","{{TAG:0003:0001:}}Vor Kurzem habe ich mir das
Konfetti angesehen und da ist mir
eine {{TAG:0000:0003:0200}}Feder {{TAG:0000:0003:FFFF}}darunter aufgefallen.
{{TAG:0003:0015:}}Ich hab sie sofort mit meinem Netz
gefangen und behalten.{{TAG:0007:0000:14000000}} Vielleicht
fliegen ja noch welche umher!","{{TAG:0003:0001:}}Az önce{{TAG:0007:0000:08000000}} konfetileri izlerken
rüzgârda süzülen güzel bir
{{TAG:0000:0003:0200}}tüy {{TAG:0000:0003:FFFF}}gördüm! Ağla yakalayıp{{TAG:0003:0015:}}
sakladım,{{TAG:0007:0000:08000000}}
tabii.{{TAG:0007:0000:14000000}} Umarım daha çok vardır!"
2,003,,,,,,
3,004,,,,,,
4,005,"{{TAG:0003:0001:}}Look!{{TAG:0007:0000:08000000}} We have on the same outfit!{{TAG:0007:0001:}} I
bet if we dance around town, others
will join in the {{TAG:0000:0003:0200}}Festivale {{TAG:0000:0003:FFFF}}fun{{TAG:0007:0000:08000000}} too!","{{TAG:0003:0001:}}¡Llevamos el mismo conjunto!{{TAG:0007:0001:}}
Es fantástico, {{TAG:0007:0000:0A000000}}a ver si logramos
contagiar el espíritu del Carnaval.","{{TAG:0003:0001:}}Oh, on a le même déguisement !
Paradons un peu en ville,{{TAG:0007:0000:14000000}} ça
rameutera d'autres fêtards !","{{TAG:0003:0001:}}Guarda,{{TAG:0007:0000:08000000}} siamo {{TAG:000E:0006:0E0076006500730074006900740069000E007600650073007400690074006500}} uguali!{{TAG:0007:0001:}} Sono
sicura che, se ci mettiamo a ballare,{{TAG:0007:0000:08000000}}
anche gli altri si uniranno a noi!","{{TAG:0003:0001:}}Sieh mal! Wir haben ja das Gleiche
an!{{TAG:0007:0000:14000000}} Wir müssen mit gutem Beispiel
vorangehen und ausgiebig feiern!","{{TAG:0003:0001:}}Bak!{{TAG:0007:0000:08000000}} Aynı kıyafeti giymişiz!{{TAG:0007:0001:}}
Kasabada dans edersek başkaları
da {{TAG:0000:0003:0200}}Festivale {{TAG:0000:0003:FFFF}}eğlencesine{{TAG:0007:0000:08000000}} katılır bence!"
5,006,"{{TAG:0003:0005:}}That's the spirit!{{TAG:0007:0000:14000000}} You're wearing the
perfect outfit today.{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}} Just like me!","{{TAG:0003:0005:}}¡Me alegra ver que te has vestido
para la ocasión, {{TAG:0007:0000:0A000000}}{{TAG:0005:0007:}}!
{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}}¡Hay que ir al son del Carnaval!","{{TAG:0003:0005:}}Tu portes le déguisement idéal,{{TAG:0007:0000:08000000}}
c'est parfaitement dans le ton !
{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}}Comme moi, en fait, hi hi !","{{TAG:0003:0005:}}Questo è lo spirito giusto!{{TAG:0007:0000:14000000}} Hai
la tenuta perfetta per festeggiare.
{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}}Proprio come me!","{{TAG:0003:0005:}}So ist es richtig!{{TAG:0007:0000:14000000}} Du trägst heute
das perfekte Outfit.{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}} Genau wie ich!","{{TAG:0003:0005:}}İşte bu ruh!{{TAG:0007:0000:14000000}} Bugüne tam uygun
giyinmişsin.{{TAG:0007:0000:14000000}}{{TAG:0003:0026:}} Tıpkı benim gibi!"
6,007,"{{TAG:0003:0002:}}Hee hee!{{TAG:0007:0001:}}{{TAG:0003:0001:}} It's kind of fun to let go of
the feathers while you're spinning
around{{TAG:0007:0000:08000000}} and then catch them again!","{{TAG:0003:0002:}}Ji, ji. {{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}Me gusta soltar las plumas
mientras bailo y luego volverlas
a atrapar.","{{TAG:0003:0002:}}Hi hi ! {{TAG:0007:0001:}}{{TAG:0003:0001:}}Ce que je préfère, c'est
laisser échapper une plume, puis la
récupérer après !","{{TAG:0003:0002:}}Eh eh!{{TAG:0007:0001:}}{{TAG:0003:0001:}} È così divertente ballare
spargendo piume dappertutto{{TAG:0007:0000:08000000}} e poi
raccoglierle di nuovo!","{{TAG:0003:0002:}}Hihi!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}} Es ist lustig, sich mit einer
Feder im Kreis zu drehen und sie
dann loszulassen.{{TAG:0007:0000:14000000}} {{TAG:0003:002A:}}Huiii!","{{TAG:0003:0002:}}Hihi!{{TAG:0007:0001:}}{{TAG:0003:0001:}} Dönerken tüyleri havaya
bırakıp{{TAG:0007:0000:08000000}} sonra tekrar yakalamak
çok eğlenceli!"
7,008,"{{TAG:0003:0024:}}I'm not really the best at dancing
with the beat{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}but that won't stop
me from dancing to my own rhythm!","{{TAG:0003:0024:}}No se me da demasiado bien seguir
el ritmo de la música, así que{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} 
{{TAG:0003:0001:}}bailo según me dicta el corazón.","{{TAG:0003:0024:}}Danser dans le rythme, ce n'est pas
ma spécialité{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} Mais qui se soucie
du tempo quand on a le style ?","{{TAG:0003:0024:}}Non sono una professionista
del ballo, ma{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} posso sempre
provarci, n'est-ce pas?","{{TAG:0003:0024:}}Ist doch egal, ob ich gut tanzen kann
oder nicht!{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}} Das ist schließlich kein
Wettbewerb, hihihi.","{{TAG:0003:0024:}}Ritme göre dans etmekte pek iyi
değilim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0001:}}ama bu kendi ritmimde
dans etmeme engel değil!"
8,009,"{{TAG:0003:0005:}}Come dance with me,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
We'll celebrate the end of winter
together!","{{TAG:0003:0005:}}¡Ven a bailar conmigo,{{TAG:0007:0000:0A000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
¡Celebremos junt{{TAG:000E:0006:02006F0002006100}}s esta primavera
que nos regala la naturaleza!","{{TAG:0003:0005:}}Viens, {{TAG:0005:0008:}}, dansons !{{TAG:0007:0000:14000000}}
Les adieux de l'hiver, ça se fête !","{{TAG:0003:0005:}}Voulez-vous danser avec moi,
{{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}} Festeggiamo insieme
questa giornata!","{{TAG:0003:0005:}}Komm, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}} Tanzen wir!{{TAG:0007:0000:14000000}}
Wir müssen schließlich den Frühling
willkommen heißen!","{{TAG:0003:0005:}}Benimle dans et,{{TAG:0007:0000:08000000}} {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Kışın bitişini birlikte kutlayalım!"
9,010,"{{TAG:0003:0003:}}Everyone's having such a good time
today,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}} My feet just
can't stop moving to the music.","{{TAG:0003:0003:}}¡Todo el mundo se lo está pasando
de maravilla,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}Hasta mis chakras están siguiendo
el ritmo de la música.","{{TAG:0003:0003:}}Quelle super fête !{{TAG:0007:0000:14000000}} Je ne peux pas
m'empêcher de bouger ! {{TAG:0007:0000:14000000}}C'est pas
moi qui danse, c'est mes pieds !","{{TAG:0003:0003:}}Si stanno divertendo tutti oggi,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}} E i miei piedi non
vogliono smettere di ballare!","{{TAG:0003:0003:}}Wie schön, dass sich heute alle
amüsieren, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:14000000}} Und die
Musik ist auch so mitreißend!","{{TAG:0003:0003:}}Bugün herkes ne kadar keyifli,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}
!{{TAG:0007:0000:14000000}}
Ayaklarım müziğe kendiliğinden uyuyor."
