entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}},{{TAG:0009:0001:030004000500}}
1,002,{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}},{{TAG:0009:0003:080009000A000B000C00}}
2,003,"{{TAG:0003:000F:}}That reminds me, {{TAG:0005:0000:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0000:}}Will you be here tonight as well?{{TAG:0000:0004:}}{{TAG:0003:0015:}}You see{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}today is {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:14000000}} so
the moon will look really pretty
tonight.
{{TAG:0003:0025:}}I'd love for you to see it if you can!{{TAG:0007:0000:14000000}}
I just think {{TAG:0005:0005:}} does moon-
related holidays best!","{{TAG:0003:000F:}}Oye, {{TAG:0005:0000:}}.{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}¿Vas a estar aquí
también esta noche?{{TAG:0000:0004:}}{{TAG:0003:0015:}}Es que, verás{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Hoy se celebra
el {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}, y la luna se va a ver
más grande que nunca.
{{TAG:0003:0025:}}¡Quédate a verla si puedes!{{TAG:0000:0004:}}Así podrás contarles a tod{{TAG:000E:0006:02006F0002006100}}s
tus amig{{TAG:000E:0006:02006F0002006100}}s lo bonico que es
{{TAG:000E:0003:}}{{TAG:0005:0005:}},{{TAG:0007:0000:0A000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000F:}}Au fait !{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Tu seras là ce soir ?{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ce serait dommage de manquer la
lune alors que c'est {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Elle
sera de toute beauté...
{{TAG:0003:0025:}}Crois-moi, ce sera du grand
spectacle !{{TAG:0007:0000:14000000}} La lune, c'est du sérieux,
à {{TAG:0005:0005:}} !","{{TAG:0003:000F:}}Ora che ci penso, {{TAG:0005:0000:}}...{{TAG:0007:0000:14000000}}
{{TAG:0003:0000:}}Sarai qui tutto il giorno?{{TAG:0000:0004:}}{{TAG:0003:0015:}}Vedi{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Oggi è il giorno di {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:14000000}}
perciò la luna sarà bellissima
stanotte.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Sarebbe forte se potessi vederla
anche tu!{{TAG:0007:0000:14000000}} La luna è troppo bella
qui {{TAG:000E:0010:}} {{TAG:0005:0005:}}!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Was ich dich fragen wollte,{{TAG:0007:0000:08000000}}
{{TAG:0005:0000:}}...{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Kommst du auch
heute Nacht?{{TAG:0000:0004:}}Heute ist {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}, {{TAG:0007:0000:14000000}}das heißt, der
Mond wird heute Nacht besonders
schön sein.
{{TAG:0003:0021:}}Und wo könnte man den Mond
besser sehen als in {{TAG:0005:0005:}},{{TAG:0007:0000:08000000}}
direkt hinterm Mond! {{TAG:0007:0000:14000000}}{{TAG:0003:0002:}}Bwa ha ha!{{TAG:0007:0000:1E000000}}{{TAG:0003:0001:}}","{{TAG:0003:000F:}}Hazır aklıma gelmişken, {{TAG:0005:0000:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0000:}}Bu gece de burada olacak mısın?{{TAG:0000:0004:}}{{TAG:0003:0015:}}
Bak{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}bugün {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}},{{TAG:0007:0000:14000000}} yani Ay bu gece
çok güzel görünecek.
{{TAG:0003:0025:}}Mümkünse sen de gör isterim!{{TAG:0007:0000:14000000}}
Bence Ay'la ilgili bayramları en iyi
{{TAG:0005:0005:}} yapıyor!"
3,004,"{{TAG:0003:000F:}}Oh, that's right!{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Tonight you can
see something really amazing!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Today's {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}, so the moon will
appear really round and really huge!{{TAG:0000:0004:}}{{TAG:0003:0005:}}You got nothing to lose if you stick
around to see it!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}¡No sé si te lo hemos dicho!{{TAG:0007:0000:14000000}}
{{TAG:0003:0000:}}Si estás por aquí,{{TAG:0007:0000:08000000}} esta noche
podrás ver algo fantástico.{{TAG:0000:0004:}}{{TAG:0003:0015:}}La luna se verá más grande y llena
que nunca,{{TAG:0007:0000:0C000000}} y con ese motivo
celebramos el {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}Creo que en tu tierra se llama
{{TAG:0000:0003:0200}}Luna de Otoño{{TAG:0000:0003:FFFF}} o algo así.{{TAG:0007:0000:14000000}}
{{TAG:0003:0005:}}¡Anímate,{{TAG:0007:0000:0C000000}} {{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Au fait !{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Ce soir, tu vas en prendre
plein les yeux !{{TAG:0007:0000:14000000}} Un spectacle à ne
pas manquer...{{TAG:0000:0004:}}{{TAG:0003:0015:}}C'est {{TAG:0000:0003:0200}}Chuseok {{TAG:0000:0003:FFFF}}aujourd'hui, la lune va
être plus ronde et plus énorme que
jamais.
{{TAG:0003:0024:}}J'espère que tu vas rester pour
admirer ça, {{TAG:0005:0007:}} !","{{TAG:0003:000F:}}Oh, vero!{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Stanotte puoi vedere
qualcosa di troppo bello!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Oggi è il giorno di {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}, perciò
la luna di stanotte sarà tondissima
ed enorme!{{TAG:0000:0004:}}{{TAG:0003:0005:}}Hai solo da guadagnarci se rimani
a vederla!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Nicht vergessen!{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Heute Nacht
gibt's was zu sehen!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Heute ist {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}, {{TAG:0007:0000:08000000}}da wirkt der
Mond besonders groß und rund!{{TAG:0000:0004:}}{{TAG:0003:0006:}}So was lässt man sich nicht
entgehen,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Ha, doğru ya!{{TAG:0007:0000:14000000}} {{TAG:0003:0000:}}Bu gece gerçekten harika
bir şey görebilirsin!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Bugün {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}},
yani Ay iyice yuvarlak ve kocaman görünecek!{{TAG:0000:0004:}}{{TAG:0003:0005:}}
Biraz kalıp görsen hiçbir şey
kaybetmezsin!{{TAG:0007:0000:14000000}} {{TAG:000E:0003:}}{{TAG:0005:0007:}}!"
4,005,"{{TAG:0003:000F:}}That reminds me—today is {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}It's a pretty important holiday for
us.{{TAG:0007:0000:0A000000}} Do you know much about it?{{TAG:0000:0004:}}{{TAG:0003:0006:}}Well, it's great,{{TAG:0007:0000:0A000000}} and that's really
all you need to know!{{TAG:0007:0000:0A000000}} {{TAG:0003:0002:}}GAHAHA!","{{TAG:0003:000F:}}¡Hoy es el {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}}
¡Ya se me había olvidado!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Es una fiesta muy importante
para nosotros,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}¿Sabes de qué va?{{TAG:0000:0004:}}Bueno,{{TAG:0007:0000:08000000}} {{TAG:0003:0001:}}con saber que tiene que ver
con la luna ya va uno servido.{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}¡Ja, ja, ja!{{TAG:0007:0000:14000000}}{{TAG:0003:0025:}}","{{TAG:0003:000F:}}Aujourd'hui, c'est {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}. Au fait,
tu sais ce que c'est ?{{TAG:0000:0004:}}{{TAG:0003:0000:}}Un indice, cet événement a à voir
avec la lune.{{TAG:0007:0000:14000000}} {{TAG:0003:0015:}}Reste ce soir, tu verras
bien...","{{TAG:0003:000F:}}Ora che mi ricordo, oggi è
il giorno di {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:000B:}}Ho sentito dire che è una festa
che ha a che fare con la luna{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0000:}}{{TAG:0000:0004:}}{{TAG:0003:0025:}}Per noi è una festa importantissima!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}He. {{TAG:0007:0000:14000000}}Heute feiern wir hier {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}}
{{TAG:0003:0015:}}Also setz gefälligst deine
Festtagsmiene auf, {{TAG:0005:0007:}}.
Das ist nämlich ein ziemlich
wichtiger Feiertag hier bei uns.","{{TAG:0003:000F:}}Hazır aklıma gelmişken—bugün {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}!{{TAG:0000:0004:}}{{TAG:0003:0015:}}
Bizim için epey önemli bir bayramdır.{{TAG:0007:0000:0A000000}}
Hakkında pek bir şey biliyor musun?{{TAG:0000:0004:}}{{TAG:0003:0006:}}
Eh, harikadır,{{TAG:0007:0000:0A000000}} bilmen gereken de aşağı yukarı
bu kadar!{{TAG:0007:0000:0A000000}} {{TAG:0003:0002:}}GAHAHA!"
5,006,,,,,,
6,007,,,,,,
7,008,"{{TAG:0003:0025:}}Hey,{{TAG:0007:0000:08000000}} I wonder how many people
around the world are looking up
at the moon tonight...
{{TAG:0003:002B:}}Being able to see the moon from so
many places{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} It's pretty amazing!","{{TAG:0003:000B:}}¿Cuánta gente habrá mirando
la luna por todo el mundo?{{TAG:0000:0004:}}Bueno,{{TAG:0007:0000:08000000}} solo en medio mundo{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0026:}}¡Porque en el otro medio es de día!{{TAG:0007:0000:14000000}}
{{TAG:0003:0002:}}¡Ja, ja, ja!{{TAG:0007:0000:1E000000}}{{TAG:0003:0025:}}","{{TAG:0003:0025:}}J'aimerais bien savoir combien de
personnes dans le monde entier{{TAG:0007:0000:08000000}}
observent la lune en ce moment.
{{TAG:0003:002B:}}Imagine la taille qu'elle doit faire, si
tout le monde arrive à la voir{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Ça
me donne le tournis, tiens.","{{TAG:0003:0025:}}Ehi,{{TAG:0007:0000:08000000}} chissà quanti in tutto il mondo
stanno guardando la luna?{{TAG:0000:0004:}}{{TAG:0003:002B:}}Poter vedere la luna da così tanti
posti{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} è troppo bello!","{{TAG:0003:000B:}}Ich frage mich, wie viele Leute auf
der Welt sich jetzt wohl gerade den
Mond ansehen...
{{TAG:0003:002B:}}Völlig unterschiedliche Orte mit
derselben Aussicht...{{TAG:0007:0000:14000000}} Da könnte
einem glatt schwindlig werden!","{{TAG:0003:0025:}}Hey,{{TAG:0007:0000:08000000}} acaba dünyanın dört bir yanında kaç
kişi bu gece Ay'a bakıyordur...
{{TAG:0003:002B:}}Ay'ı bunca farklı yerden görebilmek{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
Gerçekten acayip bir şey!"
8,009,"{{TAG:0003:000F:}}That gets me thinking!{{TAG:0007:0000:14000000}} {{TAG:0003:000B:}}You really
don't have a specific food you eat
for moon days like this, right?
{{TAG:0003:0015:}}Well, here we eat a type of rice
cake we call songpyeon!{{TAG:0000:0004:}}{{TAG:0003:0025:}}It's a soft cake that looks just
like the moon!{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Kinda clever, right,
{{TAG:0005:0007:}}?{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}Cake's always clever.","{{TAG:0003:000F:}}¡No te he dicho nada de la comida!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Hay unos pasteles de arroz
que se llaman ""songpyeon""{{TAG:0007:0000:08000000}}
y se parecen a la luna.{{TAG:0000:0004:}}{{TAG:0003:0025:}}Por eso los comemos siempre
en la festividad del {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}.{{TAG:0000:0004:}}{{TAG:0003:000B:}}¿O ya te lo había dicho?{{TAG:0007:0000:14000000}}
{{TAG:0003:000F:}}¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000F:}}Dis-moi !{{TAG:0007:0000:14000000}} {{TAG:0003:000B:}}Vous mangez quelque
chose de spécial chez toi pour fêter
{{TAG:0000:0003:0200}}Chuseok {{TAG:0000:0003:FFFF}}?
{{TAG:0003:0015:}}Ici on déguste des songpyeons ! Des
gâteaux en forme de demi-lune à
base de farine de riz.
{{TAG:0003:0025:}}Il y en a de toutes les couleurs, et ils
symbolisent la lune.{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Elle a très bon
goût, la lune, {{TAG:0005:0007:}} !","{{TAG:0003:000F:}}Ora che ci penso...{{TAG:0007:0000:14000000}} Cos'è che
mangiate dalle vostre parti
per accompagnare questo evento?{{TAG:0000:0004:}}{{TAG:0003:0015:}}Noi mangiamo un tipo di mochi
che si chiama songpyeon!{{TAG:0000:0004:}}{{TAG:0003:0025:}}Sono dolcetti bianchi e morbidi
che ricordano la luna stessa!{{TAG:0007:0000:14000000}}
{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:000B:}}Es gibt bei euch beim Betrachten
des Mondes kein traditionelles
Essen, oder?
{{TAG:0003:0015:}}Wir essen hier so kleine Reiskuchen.{{TAG:0007:0000:14000000}}
„Songpyeon“ heißen die...{{TAG:0000:0004:}}Diese Reiskuchen sind weich, weiß
und sehen ein bisschen wie der
Mond aus,{{TAG:0007:0000:14000000}} {{TAG:0005:0007:}}.","{{TAG:0003:000F:}}Bu bana bir şey düşündürdü!{{TAG:0007:0000:14000000}} {{TAG:0003:000B:}}Sizin böyle
Ay günlerinde yediğiniz özel bir yemek yok,
değil mi?
{{TAG:0003:0015:}}Biz burada songpyeon dediğimiz bir tür
pirinç lokması yeriz!{{TAG:0000:0004:}}{{TAG:0003:0025:}}
Yumuşacıktır, bir de Ay'a benzer!{{TAG:0007:0000:14000000}} {{TAG:0003:0023:}}Akıllıca,
değil mi, {{TAG:0005:0007:}}?{{TAG:0007:0000:14000000}} {{TAG:0003:0021:}}Zaten kek her
zaman akıllıcadır."
9,010,"{{TAG:0003:0015:}}How about it, {{TAG:0005:0000:}}? What do
you think of our view of the moon?{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}The perfect moon for {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}, huh?
{{TAG:0003:002B:}}Someday{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}I'd like to see what the
moon looks like from your town
too,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0015:}}¿Te gusta, {{TAG:0005:0000:}}? ¿Tenemos
una buena vista de la luna o no?{{TAG:0000:0004:}}{{TAG:0003:0021:}}¡Estamos teniendo un {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}
perfecto!{{TAG:0000:0004:}}{{TAG:0003:002B:}}A mí también me gustaría ir un día
a ver la luna desde tu tierra{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:0F000000}}
¡{{TAG:000E:0003:}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Alors ? On voit bien la lune par chez
nous, n'est-ce pas ?{{TAG:0000:0004:}}{{TAG:0003:0025:}}C'est une lune parfaite pour
{{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}. {{TAG:0007:0000:0A000000}}{{TAG:0003:002B:}}Un jour{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} j'irai chez toi
admirer la lune,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0015:}}Che mi dici, {{TAG:0005:0000:}}? Cosa ne
pensi della luna vista da qui?{{TAG:0007:0000:28000000}} {{TAG:0003:0025:}}Io
penso che sia perfetta per {{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}!
{{TAG:0003:002B:}}Un giorno, forse{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} riuscirò a vedere
la luna dalla tua città,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Und, {{TAG:0005:0000:}}? {{TAG:0007:0000:14000000}}Wie gefällt dir
der Mond hier?{{TAG:0007:0000:28000000}} {{TAG:0003:0023:}}Perfekt für
{{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}, was?
{{TAG:0003:002B:}}Irgendwann muss ich mir mal den
Mond in deiner Stadt ansehen,
{{TAG:0007:0000:14000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0015:}}Nasıl buldun, {{TAG:0005:0000:}}? Bizim Ay manzarası
sence nasıl?{{TAG:0007:0000:28000000}}
{{TAG:0003:0025:}}{{TAG:0000:0003:0200}}Chuseok{{TAG:0000:0003:FFFF}}'a yakışır kusursuz Ay, ha?
{{TAG:0003:002B:}}Bir gün{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}Ay'ın senin kasabandan nasıl göründüğünü
de görmek isterim,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!"
