entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0007:0004:}}Yer quite the ladies' man, ain't ye,
{{TAG:0011:0000:0100}}? I envies ya!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Estás hecho un galán, {{TAG:0011:0000:0100}},
rodeado de tan bellas chicas.{{TAG:0007:0005:}}","{{TAG:0007:0004:}}T'es un sacré veinard, {{TAG:0011:0000:0100}} !{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Tu sì che sei un rubacuori di mare,
{{TAG:0011:0000:0100}}! Ti invido molto.{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Harrr, {{TAG:0011:0000:0100}}!{{TAG:0007:0000:14000000}} Du bist ja 'n
echter Schwerenöter!{{TAG:0007:0000:14000000}} Da wird der
Käpten richtig eifersüchtig, harrr!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Hanımların gözdesisin, değil mi,
{{TAG:0011:0000:0100}}? İmreniyorum!{{TAG:0007:0005:}}"
1,002,"{{TAG:0007:0004:}}Well, aren't ye the smooth operator,
{{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}¡Qué tío! ¡Tú sí que sabes echar
las redes a las féminas, {{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Eh beh, on peut dire que t'as la vie
belle, {{TAG:0011:0000:0100}} !{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Sei un valido assistente
di bordo, {{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Harrr, du scheinst 'n richtiger
Frauentyp zu sein, {{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Vay vay, ne de çapkınsın,
{{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}"
2,003,"{{TAG:0007:0004:}}Gar! Some guys have all the luck,
eh, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}¿Cómo te las arreglas para estar
rodeado de chicas, {{TAG:0011:0000:0100}}?
¡Menudo rufián estás hecho! ¡Ar!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Ah, c'est toujours les mêmes qu'ont
d'la chance... Hein, {{TAG:0011:0000:0100}} !{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Grrr! Alcuni marinai hanno tutte
le fortune, altri... niente!
Dico bene, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Als einziger Kerl im Boot mit lauter
hübschen Mädels...{{TAG:0007:0000:14000000}} Nicht schlecht,
{{TAG:0011:0000:0100}}!{{TAG:0007:0000:14000000}} Aber ich bin auch da!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Arr! Bazı adamlarda bütün şans var,
değil mi, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}"
3,004,"{{TAG:0007:0004:}}Heh heh heh. Pretty popular with
the ladies, eh, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}¡Me tienes que enseñar tus trucos
de conquistador, {{TAG:0011:0000:0100}}!
Bueno, no, que se enfada mi mujer...{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Hé hé ! On dirait qu't'as pas mal de
succès avec les filles, {{TAG:0011:0000:0100}} !{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Eheheh. Vedo che hai un gran
successo con le sirenette,
{{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Harrr, harrr,{{TAG:0007:0000:08000000}} du scheinst bei den
Mädels ganz schön beliebt zu sein,
{{TAG:0011:0000:0100}}...{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Heh heh heh. Hanımlar arasında
pek popülersin, ha, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}"
4,005,"{{TAG:0007:0004:}}Ye got yer mojo workin' today, eh,
{{TAG:0011:0000:0100}}? Good luck, me matey!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Aprovechando la travesía en barco
para conquistar a tus sirenitas, ¿eh?
¡Muy listo, {{TAG:0011:0000:0100}}! ¡Jar, jar!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}C'est ton jour de chance aujourd'hui
on dirait, {{TAG:0011:0000:0100}} ! Allez, fonce !{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Vedo che conosci tutti i trucchetti
per farle innamorare.
Buona fortuna, {{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Dass du mir nicht die hübschen
Mädels nervst, {{TAG:0011:0000:0100}}!{{TAG:0007:0000:14000000}}
Harrr, harrr, harrr!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Bugün caziben yerinde, ha,
{{TAG:0011:0000:0100}}? Bol şans dostum!{{TAG:0007:0005:}}"
5,006,"{{TAG:0007:0004:}}This be whar ye belong,
{{TAG:0011:0000:0100}}—boatin' with pretty
girls!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Trata bien a las chicas, {{TAG:0011:0000:0100}}.
¡Ahí está la diferencia entre un
marinero y un rufián, pescadilla!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Alors, {{TAG:0011:0000:0100}}, c'est pas le
paradis de voyager en mer entouré
si charmantes demoiselles ?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Questo è il tuo habitat naturale,
{{TAG:0011:0000:0100}}. Una bella barca
piena di belle sirenette!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Na, wie findest du das, {{TAG:0011:0000:0100}}?{{TAG:0007:0000:14000000}}
'ne launige Bootsfahrt mit hübschen
Mädels!{{TAG:0007:0000:14000000}} Harrr, harrr!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Senin yerin tam burası,
{{TAG:0011:0000:0100}}—güzel kızlarla teknede!{{TAG:0007:0005:}}"
6,007,"{{TAG:0007:0004:}}Don't miss yer chance ta chat with
everyone, {{TAG:0011:0000:0100}}. This be a
short ride!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}El viaje es cortito, {{TAG:0011:0000:0100}}.
¡Quiero verte flirtear como
un verdadero lobo de mar!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Profite de cette occasion de
prendre l'air du large, {{TAG:0011:0000:0100}} !
La traversée dure pas longtemps !{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Non perdere l'occasione di fare
la corte a qualche sirenetta,
{{TAG:0011:0000:0100}}. Il viaggio è breve!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Wenn du eines dieser hübschen
Mädels bequatschen willst,
{{TAG:0011:0000:0100}}, beeil dich besser!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Herkesle konuşma fırsatını kaçırma,
{{TAG:0011:0000:0100}}. Yol kısa!{{TAG:0007:0005:}}"
7,008,"{{TAG:0007:0004:}}{{TAG:000E:0003:}}{{TAG:0011:0000:0100}}! If a storm rolls up{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
just try to act brave!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Un consejo, {{TAG:0011:0000:0100}}: si nos cae
una tormenta, tú hazte el duro.
Así impresionarás a tus sirenitas.{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000E:0003:}}{{TAG:0011:0000:0100}} ! Si on est pris dans une
tempête{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} ce sera à toi de protéger
ces demoiselles !{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000E:0003:}}{{TAG:0011:0000:0100}}! Se ci imbattiamo
in una tempesta{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} fingi di essere
un eroe senza paura!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Wenn die See stürmisch wird,
{{TAG:0011:0000:0100}},{{TAG:0007:0000:08000000}} tu einfach so, als ob's
dir nichts ausmacht, klarrr?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000E:0003:}}{{TAG:0011:0000:0100}}! Fırtına çıkarsa{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
cesur görünmeye çalış!{{TAG:0007:0005:}}"
8,009,"{{TAG:0007:0004:}}On the count o' three, {{TAG:0011:0000:0100}}, 
stand up and flex! One{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}two{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Wait!
Lemme sing a bit more first{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Bueno, {{TAG:0011:0000:0100}}. ¿No les vas a
cantar una serenata de los mares
a estas bellas damas?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Tu veux pas nous chanter une p'tite
chanson, {{TAG:0011:0000:0100}} ? Non ? 
Alors je continue{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Conto fino a tre, {{TAG:0011:0000:0100}},
poi tu mostri i bicipiti! Uno{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} due{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.
{{TAG:0007:0000:14000000}}Aspetta! Prima canto un altro po'{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Na, {{TAG:0011:0000:0100}}...{{TAG:0007:0000:14000000}} Findest du nicht
auch, ich sollte diesen netten
Mädels noch was vorsingen?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}Üçe kadar sayınca, {{TAG:0011:0000:0100}}, ayağa
kalkıp kaslarını göster! Bir{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} iki{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} Dur!
Önce biraz daha şarkı söyleyeyim{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0007:0005:}}"
9,010,"{{TAG:0007:0004:}}{{TAG:000D:0000:02CD}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}If this were a sailboat, we'd have
no lack o' wind, eh, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000D:0000:02CD}}Ay, otra vez el motor. Tendremos
que hacer reparaciones al llegar a
tierra, ¿eh, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000D:0000:02CD}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Rhoo, {{TAG:0011:0000:0100}}, quand même{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0000:04000000}}.{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000D:0000:02CD}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}} Se fossimo su una barca a vela,
avremmo bisogno di un bel po'
di vento, {{TAG:0011:0000:0100}}!{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000D:0000:02CD}}{{TAG:0007:0000:14000000}}Dieser Motor macht 'nen Lärm,
das glaubste nich', {{TAG:0011:0000:0100}}...{{TAG:0007:0005:}}","{{TAG:0007:0004:}}{{TAG:000D:0000:02CD}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:20000000}}Bu yelkenli olsaydı rüzgâr
sıkıntımız olmazdı, değil mi, {{TAG:0011:0000:0100}}?{{TAG:0007:0005:}}"
