entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}{{TAG:0007:000B:}}It's {{TAG:0000:0003:0200}}Toy Day {{TAG:0000:0003:FFFF}}at last!{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}} I'm about ready
to go crazy with all this waiting!","{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}{{TAG:0007:000B:}}¡Por fin es el Día de los Juguetes!{{TAG:0007:0000:28000000}}
{{TAG:0003:000D:}}¡Estoy que reviento con la espera!
¡Venga, que ya es hora!","{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}{{TAG:0007:000B:}}Enfin !{{TAG:0007:0000:14000000}} Le {{TAG:0000:0003:0200}}jour des cadeaux{{TAG:0000:0003:FFFF}} !{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}} Je
devenais fou à force d'attendre !","{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}{{TAG:0007:000B:}}È il {{TAG:0000:0003:0200}}Giorno dei giocattoli{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:000D:}}L'attesa mi sta logorando!","{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}{{TAG:0007:000B:}}Endlich {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}}
Ich bin schon fast wahnsinnig
geworden vom ganzen Warten!","{{TAG:0003:001F:}}{{TAG:0007:0000:0F000000}}{{TAG:0007:000B:}}Sonunda{{TAG:0000:0003:0200}}{{TAG:0000:0003:FFFF}} Oyuncak{{TAG:0007:0000:28000000}}{{TAG:0003:000D:}} Günü!
Beklemekten patlayacağım artık!"
1,002,"{{TAG:0003:0006:}}This is gonna be the best {{TAG:0000:0003:0200}}Toy Day{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}
{{TAG:0003:0014:}}I know because I can't stop shaking!","{{TAG:0003:0006:}}¡Este va a ser el mejor Día de los
Juguetes!{{TAG:0007:0000:28000000}} {{TAG:0003:0014:}}¡Lo tengo muy claro
porque no puedo parar de temblar!","{{TAG:0003:0006:}}Je sens que ce {{TAG:0000:0003:0200}}jour des cadeaux{{TAG:0000:0003:FFFF}} va
être le plus beau de toute l'histoire
des jours des cadeaux !{{TAG:0007:0000:28000000}}","{{TAG:0003:0026:}}Questo sarà in assoluto il miglior
Giorno dei giocattoli!{{TAG:0007:0000:28000000}}
{{TAG:0003:0014:}}Sono agitatissimo!","{{TAG:0003:0006:}}Der {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}} dieses Jahr wird
Weltklasse.{{TAG:0007:0000:28000000}} {{TAG:0003:0014:}}Ich weiß es, {{TAG:0007:0000:08000000}}weil ich vor
Aufregung zittere, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0006:}}Bu gelmiş geçmiş en iyi{{TAG:0000:0003:0200}} Oyuncak
Günü{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:28000000}}{{TAG:0003:0014:}} olacak! Heyecandan titremem durmuyor!"
2,003,"{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Toy Day{{TAG:0000:0003:FFFF}} is finally here! So let's get
this show on the road!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Come on, {{TAG:0000:0003:0400}}Jingle{{TAG:0000:0003:FFFF}}! Where are you?!
","{{TAG:0003:0001:}}¡El Día de los Juguetes por fin
ha llegado! ¡Así que es hora
de que empiece la movida!
{{TAG:0003:0007:}}¡Venga, {{TAG:0000:0003:0400}}Renato{{TAG:0000:0003:FFFF}}! ¡¿Dónde estás?!","{{TAG:0003:0001:}}Le {{TAG:0000:0003:0200}}jour des cadeaux{{TAG:0000:0003:FFFF}} est arrivé !{{TAG:0000:0004:}}{{TAG:0003:0007:}}{{TAG:0000:0003:0400}}Rodolphe{{TAG:0000:0003:FFFF}} peut se pointer quand il
veut, j'suis prêt !","{{TAG:0003:0001:}}Il {{TAG:0000:0003:0200}}Giorno dei giocattoli{{TAG:0000:0003:FFFF}} è arrivato!{{TAG:0000:0004:}}{{TAG:0003:0007:}}{{TAG:0000:0003:0400}}Jingle{{TAG:0000:0003:FFFF}}, manchi solo tu!","{{TAG:0003:0001:}}Endlich haben wir {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}
Lasst die Show beginnen!{{TAG:0000:0004:}}{{TAG:0003:0007:}}Hey, {{TAG:0007:0000:08000000}}{{TAG:0000:0003:0400}}Chris{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}} Wo zur Hantel bist du?!","{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Sonunda{{TAG:0000:0003:FFFF}} Oyuncak Günü! Hadi şu
maç başlasın{{TAG:0000:0004:}}{{TAG:0003:0007:}} artık!{{TAG:0000:0003:0400}} Jingle{{TAG:0000:0003:FFFF}}!
Neredesin?!"
3,004,"Since it's {{TAG:0000:0003:0200}}Toy Day{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0006:}}that means
{{TAG:0000:0003:0400}}Jingle {{TAG:0000:0003:FFFF}}is supposed to come down
the chimney!
{{TAG:0003:000D:}}But how does he climb the roof?
I mean, I can't even do that! How
strong is he, anyway, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?","Como es el Día de los Juguetes{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}¡eso quiere decir que {{TAG:0000:0003:0400}}Renato{{TAG:0000:0003:FFFF}}
va a bajar por la chimenea!
{{TAG:0003:000D:}}Pero... ¿cómo consigue subir al
tejado? ¡Es que ni yo logro hacerlo!
¡Debe de ser fuerte, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Puisque c'est le {{TAG:0000:0003:0200}}jour des cadeaux{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:0006:}}ça veut dire que {{TAG:0000:0003:0400}}Rodolphe{{TAG:0000:0003:FFFF}} va passer
par la cheminée !
{{TAG:0003:000D:}}Mais comment il fait pour grimper
sur le toit ?!{{TAG:0007:0000:14000000}} Même moi j'arrive pas
à le faire, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","È il {{TAG:0000:0003:0200}}Giorno dei giocattoli{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0006:}} e {{TAG:0000:0003:0400}}Jingle{{TAG:0000:0003:FFFF}}
deve venir giù dal camino.{{TAG:0000:0004:}}{{TAG:0003:000D:}}Spero solo che sia ben allenato.
Per salire sui tetti servono muscoli.
Io lo so bene, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Wenn heute {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}} ist{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0006:}}
heißt das doch, {{TAG:0007:0000:08000000}}dass {{TAG:0000:0003:0400}}Chris {{TAG:0000:0003:FFFF}}den
Kamin runterklettert, {{TAG:0007:0000:08000000}}oder?
{{TAG:0003:000D:}}Wie kommt der Kerl aufs Dach?{{TAG:0007:0000:14000000}}
Nicht mal ICH krieg das hin! {{TAG:0007:0000:14000000}}Er muss
tierisch stark sein, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","Bugün{{TAG:0000:0003:0200}} Oyuncak{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}} Günü{{TAG:0007:0000:08000000}}{{TAG:0007:0000:14000000}}{{TAG:0003:0006:}} olduğuna{{TAG:0000:0003:0400}} göre{{TAG:0000:0003:FFFF}}
Jingle bacadan inecek, değil mi{{TAG:0003:000D:}}?
Ama çatıya nasıl çıkıyor? Ben
bile çıkamam! Ne kadar güçlü bu
adam, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}?"
4,005,"{{TAG:0003:0002:}}I'm super fired up now, {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
The main event is about to start!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}Can't wait till {{TAG:0000:0003:0400}}Jingle {{TAG:0000:0003:FFFF}}gets here!","{{TAG:0003:0002:}}¡Estoy superanimado, {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
¡El gran momento ya está aquí!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}¡{{TAG:0000:0003:0400}}Renato{{TAG:0000:0003:FFFF}} está a punto de llegar!","{{TAG:0003:0002:}}J'suis prêt là, {{TAG:0005:0008:}} !{{TAG:0007:0000:28000000}} La fête
peut commencer à tout instant !{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}{{TAG:0000:0003:0400}}Rodolphe{{TAG:0000:0003:FFFF}} peut débouler ici d'une
seconde à l'autre !","{{TAG:0003:0002:}}Non sto più nella pelle, {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
Il grande evento sta per cominciare!{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}{{TAG:0000:0003:0400}}Jingle{{TAG:0000:0003:FFFF}} dovrebbe arrivare
da un momento all'altro!
Non vedo l'ora!","{{TAG:0003:001F:}}Ich bin so aufgeregt, {{TAG:0007:0000:08000000}}{{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}}
Bald beginnt die große Show!{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}{{TAG:0000:0003:0400}}Chris{{TAG:0000:0003:FFFF}} kann jeden Augenblick
hier sein!","{{TAG:0003:0002:}}Şimdi iyice gaza geldim, {{TAG:0005:0008:}}!{{TAG:0007:0000:28000000}} Ana
etkinlik başlamak üzere{{TAG:0007:0000:28000000}}{{TAG:0003:0025:}}{{TAG:0000:0004:}}{{TAG:0003:0005:}}! Jingle
bir an{{TAG:0000:0003:0400}} önce{{TAG:0000:0003:FFFF}} gelsin!"
5,006,"{{TAG:0003:0006:}}Even the snow seems like it's ready
for {{TAG:0000:0003:0200}}Toy Day {{TAG:0000:0003:FFFF}}to get in gear!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} It feels
like magic outside!","{{TAG:0003:0006:}}Aunque la nieve estorbe, ¡nada
parará el Día de los Juguetes!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}¡Hay magia en el aire!","{{TAG:0003:0006:}}Même la neige a l'air d'être au
rendez-vous !{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} Ça donne un côté
féérique à cette journée !","{{TAG:0003:0006:}}Anche la neve è qui
per il Giorno dei giocattoli!{{TAG:0007:0000:28000000}}
{{TAG:0003:0001:}}Sembra tutto magico!","{{TAG:0003:0006:}}Sogar der Schnee macht sich fit
für den {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} Überall sind
die Leute in Festtagsstimmung!","{{TAG:0003:0006:}}Kar bile Oyuncak Günü başlasın
diye{{TAG:0000:0003:0200}} hazır{{TAG:0000:0003:FFFF}} bekliyor{{TAG:0007:0000:28000000}}{{TAG:0003:0001:}} sanki!
Dışarısı sihir gibi!"
6,007,"{{TAG:0003:0001:}}Looks like we're gonna have a
snowy {{TAG:0000:0003:0200}}Toy Day{{TAG:0000:0003:FFFF}} again! Just look at
it coming down!","{{TAG:0003:0001:}}¡Parece que hoy vamos a tener
un Día de los Juguetes nevadete!","{{TAG:0003:0001:}}T'as vu toute cette neige ?! C'est
juste parfait pour le {{TAG:0000:0003:0200}}jour des
cadeaux{{TAG:0000:0003:FFFF}} !","{{TAG:0003:0001:}}Anche la neve è arrivata
per il Giorno dei giocattoli!
Guarda come scende giù!","{{TAG:0003:0001:}}Sieht aus, {{TAG:0007:0000:08000000}}als hätten wir 'nen
weißen {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}}!{{TAG:0007:0000:14000000}} Schau dir
bloß mal den ganzen Schnee an!","{{TAG:0003:0001:}}Yine karlı bir Oyuncak Günü{{TAG:0000:0003:0200}}
olacak{{TAG:0000:0003:FFFF}}! Şuna bak nasıl yağıyor!"
7,008,"{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Toy Day{{TAG:0000:0003:FFFF}} is finally here!{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} And the 
snow is really coming down. I hope
{{TAG:0000:0003:0400}}Jingle {{TAG:0000:0003:FFFF}}will be OK{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0001:}}¡Por fin ha llegado el Día de los
Juguetes!{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} Y hay que ver cómo
cae la nieve...
Espero que {{TAG:0000:0003:0400}}Renato{{TAG:0000:0003:FFFF}} no tenga
problemas para llegar aquí,
con tan mala visibilidad{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0001:}}Voilà le {{TAG:0000:0003:0200}}jour des cadeaux{{TAG:0000:0003:FFFF}} !{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}} Mais il
neige quand même pas mal, là{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0000:0004:}}J'espère que {{TAG:0000:0003:0400}}Rodolphe{{TAG:0000:0003:FFFF}} saura
trouver son chemin jusqu'ici !","{{TAG:0003:0001:}}Il {{TAG:0000:0003:0200}}Giorno dei giocattoli{{TAG:0000:0003:FFFF}} è arrivato!{{TAG:0007:0000:28000000}}
{{TAG:0003:000B:}}Speriamo che tutta questa neve
non crei problemi a {{TAG:0000:0003:0400}}Jingle{{TAG:0000:0003:FFFF}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}","{{TAG:0003:0001:}}Endlich haben wir {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}}! {{TAG:0003:000B:}}Und
schneien tut's auch weltmeisterlich!{{TAG:0007:0000:28000000}}
Fehlt nur noch {{TAG:0000:0003:0400}}Chris{{TAG:0000:0003:FFFF}}!","{{TAG:0003:0001:}}{{TAG:0000:0003:0200}}Sonunda{{TAG:0000:0003:FFFF}} Oyuncak Günü{{TAG:0007:0000:28000000}}{{TAG:0003:000B:}}! Kar da
fena bastırdı. Umarım{{TAG:0000:0003:0400}} Jingle{{TAG:0000:0003:FFFF}}
iyidir.{{TAG:0007:0000:08000000}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}"
8,009,"{{TAG:0003:0006:}}There's a lot of {{TAG:0000:0003:0200}}Toy Day{{TAG:0000:0003:FFFF}} snow out
there! {{TAG:0007:0000:28000000}}{{TAG:0003:0015:}}I hope {{TAG:0000:0003:0400}}Jingle{{TAG:0000:0003:FFFF}}'s been working
out! He's gonna need some muscle!","{{TAG:0003:0006:}}¡Tenemos un Día de los Juguetes
cubierto de nieve! {{TAG:0007:0000:28000000}}{{TAG:0003:0015:}}¡Espero que
{{TAG:0000:0003:0400}}Renato{{TAG:0000:0003:FFFF}} esté cachas para apartarla!","{{TAG:0003:0006:}}T'as vu toute la neige qui est déjà
tombée aujourd'hui ?!{{TAG:0007:0000:14000000}} On en a au
moins jusqu'aux genoux !{{TAG:0000:0004:}}{{TAG:0003:0015:}}J'espère que {{TAG:0000:0003:0400}}Rodolphe {{TAG:0000:0003:FFFF}}a pris le
temps de muscler ses guiboles !","{{TAG:0003:0006:}}C'è un sacco di neve là fuori!{{TAG:0007:0000:28000000}}
{{TAG:0003:0015:}}Spero che {{TAG:0000:0003:0400}}Jingle {{TAG:0000:0003:FFFF}}sia ben allenato
per affrontarla.","{{TAG:0003:0006:}}Der {{TAG:0000:0003:0200}}Spielzeugtag{{TAG:0000:0003:FFFF}} ist so was von
weiß dieses Jahr!{{TAG:0000:0004:}}{{TAG:0003:0015:}}Ich hoffe, {{TAG:0007:0000:08000000}}{{TAG:0000:0003:0400}}Chris{{TAG:0000:0003:FFFF}} ist in Topform!{{TAG:0007:0000:14000000}}
Seine Geschenketour wird nämlich
tierisch anstrengend!","{{TAG:0003:0006:}}Dışarıda tonla{{TAG:0000:0003:0200}} Oyuncak{{TAG:0000:0003:FFFF}} Günü karı
var!{{TAG:0007:0000:28000000}}{{TAG:0003:0015:}} Umarım{{TAG:0000:0003:0400}} Jingle{{TAG:0000:0003:FFFF}}
antrenmanlıdır. Bu havada kas
gücü lazım!"
9,010,,,,,,
