entry,label,EN,ES,FR,IT,DE,TRANSLATION
0,001,"{{TAG:0003:0001:}}Psst, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
You just HAVE to see this letter
that I got, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}¡Psst, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
¡Tienes que ver esta carta que
he recibido, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Regarde ça, {{TAG:0005:0008:}} !{{TAG:0007:0000:14000000}}
Il FAUT que tu voies la lettre que
je viens de recevoir, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}} !","{{TAG:0003:0001:}}Psss, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Guarda un po' che lettera ho
ricevuto, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Pssst, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Schau dir mal diesen Brief
hier an, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Psst, {{TAG:0005:0008:}}!{{TAG:0007:0000:14000000}}
Aldığım bu mektubu MUTLAKA görmelisin, {{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}."
1,002,"You've got a weird look on your
face, {{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:000F:}}You totally want
to peek at this letter I got, huh!
{{TAG:0003:001B:}}Well, that's fine.{{TAG:0007:0000:14000000}} I'll show it to you.{{TAG:0007:0000:14000000}}
Just don't act so creepy,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","Te lo veo en la cara, {{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}
{{TAG:0003:000F:}}Tú quieres echarle un vistazo
a la carta que he recibido, ¿eh?
{{TAG:0003:001B:}}Bueno, como quieras.{{TAG:0007:0000:14000000}} Te la
enseñaré.{{TAG:0007:0000:14000000}} Pero no actúes de esa
forma tan rara,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","Eh bien {{TAG:0005:0008:}}, t'en fais une
drôle de tête{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:000F:}}J'y suis ! Tu meurs
d'envie de lire ma lettre !
{{TAG:0003:001B:}}Vas-y, lis-la.{{TAG:0007:0000:14000000}} Je n'ai pas de secrets
pour mes amis.{{TAG:0007:0000:14000000}} Mais alors, arrête de
faire cette tête-là,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","Cos'è quella faccia, {{TAG:0005:0008:}}{{TAG:0003:000F:}}?
Ammettilo: stavi cercando di
sbirciare la mia lettera, eh?
{{TAG:0003:001B:}}Vabbè,{{TAG:0007:0000:14000000}} te la farò vedere.{{TAG:0007:0000:14000000}}
Basta che la smetti di guardarmi
così,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","Was guckst du so, {{TAG:0005:0008:}}?{{TAG:0007:0000:14000000}}
{{TAG:0003:000F:}}Was?{{TAG:0007:0000:14000000}} Du willst meinen Brief
lesen?!?
{{TAG:0003:001B:}}Also echt!{{TAG:0007:0000:28000000}}
Na gut, wenn's unbedingt sein
muss...{{TAG:0007:0000:14000000}} Hier,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","Yüzünde acayip bir ifade var,
{{TAG:0005:0008:}}{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}} {{TAG:0003:000F:}}Aldığım mektuba bakmak
için resmen can atıyorsun, ha!
{{TAG:0003:001B:}}Peki, tamam.{{TAG:0007:0000:14000000}} Göstereyim.{{TAG:0007:0000:14000000}}
Ama öyle ürkütücü ürkütücü bakma,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}."
2,003,"{{TAG:0003:0001:}}Hey,{{TAG:0007:0000:14000000}} check out what I just got!","{{TAG:0003:0001:}}Oye,{{TAG:0007:0000:14000000}} ¡tienes que ver lo que
he recibido!","{{TAG:0003:0001:}}Hé,{{TAG:0007:0000:14000000}} regarde un peu ce que j'ai reçu !","{{TAG:0003:0001:}}Ehi,{{TAG:0007:0000:14000000}} guarda un po' cosa ho qui!","{{TAG:0003:0001:}}Guck mal, was ich gerade
bekommen hab!","{{TAG:0003:0001:}}Hey,{{TAG:0007:0000:14000000}} az önce ne geldi, bak!"
3,004,{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}},{{TAG:0009:0002:0500060007000800}}
4,005,"{{TAG:0003:0004:}}I really like the opening of this
letter.{{TAG:0007:0000:14000000}} After all, the first part of a
letter is the most important part. 
{{TAG:0003:0003:}}Just like the first bite of
{{TAG:0005:0013:0000}} is the most
delicious part,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0004:}}Realmente me gusta el principio
de esta carta.{{TAG:0007:0000:14000000}} ¡La primera parte de
una carta es lo más importante! 
{{TAG:0003:0003:}}Igual que la primera ración de
{{TAG:0005:0013:0000}} es la más
sabrosa,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0003:0001:}}","{{TAG:0003:0004:}}J'aime beaucoup le début de cette
lettre.{{TAG:0007:0000:14000000}} Après tout, le début, c'est ce
qu'il y a de plus important.
{{TAG:0003:0003:}}Une lettre, c'est comme
{{TAG:000E:0002:}}{{TAG:0005:0013:0000}}, tout se
joue durant les premiers instants !","{{TAG:0003:0004:}}Adoro aprire le lettere.{{TAG:0007:0000:14000000}} Dopo tutto
la prima parte di una lettera è quella
più succosa!
{{TAG:0003:0003:}}È proprio come il primo assaggio di
{{TAG:0005:0013:0000}}: de-li-zio-so,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0004:}}Am besten gefällt mir der Anfang.{{TAG:0007:0000:14000000}}
Bei einem Brief sind die ersten
Sätze total wichtig.
{{TAG:0003:0003:}}Der erste Schluck {{TAG:0005:000E:0000}}
schmeckt ja auch immer am
leckersten,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0004:}}Bu mektubun girişini bayağı sevdim.{{TAG:0007:0000:14000000}}
Sonuçta mektubun ilk kısmı
en önemli kısım.
{{TAG:0003:0003:}}Tıpkı {{TAG:0005:0013:0000}} yemeğinin ilk lokmasının
en lezzetli olması gibi,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}"
5,006,"{{TAG:0003:0004:}}I love the last line of this letter.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}It's really important to get the end
right in a letter.
{{TAG:0003:0003:}}A good last line is like eating
{{TAG:0005:0010:0000}} for dessert,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0004:}}Me encanta la última línea de esta
carta.{{TAG:0007:0001:}} {{TAG:0003:0001:}}Es realmente importante que
una carta deje buen sabor de boca.
{{TAG:0003:0003:}}¡Una última frase buena es como
rematar una buena comida con
{{TAG:0005:0010:0000}},{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!{{TAG:0003:0001:}}","{{TAG:0003:0004:}}J'adore la dernière ligne de cette
lettre.{{TAG:0007:0001:}}{{TAG:0003:0001:}} Il est très important de bien
rédiger la dernière ligne d'une lettre.
{{TAG:0003:0003:}}Une bonne dernière ligne, c'est
comme {{TAG:000E:0002:}}{{TAG:0005:0010:0000}}
après un bon repas,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0004:}}Adoro l'ultima riga di questa lettera.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Del resto è importante cercare di
finire in bellezza!
{{TAG:0003:0003:}}Un finale d'impatto è come {{TAG:000E:0002:}}
{{TAG:0005:0010:0000}} per dessert,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0004:}}Was für ein schöner Schlusssatz!{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Wie sagt man so schön:{{TAG:0007:0000:08000000}}
Ende gut, alles gut!
{{TAG:0003:0003:}}Ein schöner Schluss ist wie
{{TAG:0005:0010:0000}} zum Nachtisch,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}","{{TAG:0003:0004:}}Bu mektubun son cümlesine bayıldım.{{TAG:0007:0001:}}
{{TAG:0003:0001:}}Mektupta finali iyi bağlamak çok önemli.
{{TAG:0003:0003:}}İyi bir son cümle, tatlı niyetine
{{TAG:0005:0010:0000}} yemek gibi,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.{{TAG:0007:0000:08000000}}{{TAG:0003:0001:}}"
6,007,"{{TAG:0003:0017:}}Hey, do you notice something
different about this letter,
{{TAG:0005:0008:}}?
Like maybe{{TAG:0007:0000:14000000}} {{TAG:0003:0004:}}the smell of  
{{TAG:0005:0013:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}I'm pretty sure that's what's giving
this letter that little extra
something,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0017:}}Oye, ¿tú no notas nada raro
en esta carta, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}¿No será que{{TAG:0007:0000:14000000}} {{TAG:0003:0004:}}huele a
{{TAG:0005:0013:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}¡Seguro que eso es lo que le da
un toque especial a esta carta,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}!","{{TAG:0003:0017:}}Dis {{TAG:0005:0008:}}, tu ne trouves pas
que cette lettre a quelque chose de
particulier ?
Il s'en dégage comme{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:08000000}}.{{TAG:0007:0000:14000000}}{{TAG:0003:0004:}} une
délicate et délicieuse odeur
{{TAG:000E:000A:0600640065002000040064002700}}{{TAG:0005:0013:0000}}...
{{TAG:0003:0001:}}Je suis sûr que c'est ça qui donne ce
petit quelque chose en plus à cette
lettre. {{TAG:0007:0000:08000000}}{{TAG:000E:0003:}}{{TAG:0005:0007:}} !","{{TAG:0003:0017:}}Ehi, non ti sembra che questa
lettera abbia qualcosa di diverso,
{{TAG:0005:0008:}}?
Forse è{{TAG:0007:0000:14000000}} {{TAG:0003:0004:}}il suo inebriante profumo di
{{TAG:0005:0013:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Scommetto che è proprio questo 
aroma a darle quel tocco in più,
{{TAG:0007:0000:08000000}}{{TAG:0005:0007:}}!","{{TAG:0003:0017:}}Ähm, fällt dir an diesem Brief
irgendwas auf, {{TAG:0005:0008:}}?{{TAG:0000:0004:}}{{TAG:0003:0004:}}Zum Beispiel dieser dezente Duft
nach {{TAG:0005:0013:0000}}?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Das macht diesen Brief zu etwas
ganz Besonderem,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0017:}}Hey, bu mektupta farklı bir şey fark ettin mi,
{{TAG:0005:0008:}}?
Mesela{{TAG:0007:0000:14000000}} {{TAG:0003:0004:}}{{TAG:0005:0013:0000}} kokusu gibi?{{TAG:0000:0004:}}{{TAG:0003:0001:}}Bence
bu mektuba o ekstra havayı veren şey kesin
bu,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}."
7,008,"By the way,{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} what do you think of
this letter, {{TAG:0005:0008:}}?{{TAG:0008:0001:0D0000000E0000000F000000}}
It's nice!
It's no good...
It's yummy!","Por cierto,{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} ¿qué opinas de esta
carta, {{TAG:0005:0008:}}?{{TAG:0008:0001:0D0000000E0000000F000000}}
¡Está bien!
No me gusta...
¡Está apetitosa!","Au fait,{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} comment trouves-tu cette
lettre, {{TAG:0005:0008:}} ?{{TAG:0008:0001:0D0000000E0000000F000000}}
Elle est jolie !
Bof, pas terrible...
Savoureuse !","A proposito,{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} che ne pensi di questa
lettera, {{TAG:0005:0008:}}?{{TAG:0008:0001:0D0000000E0000000F000000}}
Bella!
Insomma...
È deliziosa!","Übrigens, {{TAG:0005:0008:}}...{{TAG:0007:0000:28000000}}
{{TAG:0003:0017:}}Was hältst du von diesem Brief?{{TAG:0008:0001:0D0000000E0000000F000000}}
Ganz nett.
Na ja...
Lecker!","Bu arada,{{TAG:0007:0000:08000000}}{{TAG:0003:0017:}} bu mektup hakkında
ne düşünüyorsun, {{TAG:0005:0008:}}?{{TAG:0008:0001:0D0000000E0000000F000000}}
Güzel!
Olmamış...
Nefis!"
8,009,{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}},{{TAG:0009:0001:0A000B000C00}}
9,010,"{{TAG:0003:0001:}}It's always nice getting mail, don't
you think?{{TAG:0007:0000:08000000}} Anyway, see you later,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Siempre está bien recibir correo,
¿no crees?{{TAG:0007:0000:08000000}} Bueno, hasta luego,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Ça fait toujours plaisir de recevoir
du courrier pas vrai ?{{TAG:0007:0000:08000000}} Allez, on se
voit plus tard,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Fa sempre piacere ricevere della
posta, vero?{{TAG:0007:0000:08000000}} Beh, ora scappo,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}.","{{TAG:0003:0001:}}Briefe auf echtem Papier sind was
Feines, stimmt's?{{TAG:0007:0000:14000000}} Also dann,
bis später,{{TAG:0007:0000:08000000}} {{TAG:0005:0007:}}!","{{TAG:0003:0001:}}Mektup almak hep güzeldir, değil
mi?{{TAG:0007:0000:08000000}} Neyse, sonra görüşürüz,{{TAG:0007:0000:08000000}}
{{TAG:0005:0007:}}."
